33,3010	12,0000
33,3212	15,0000
33,3414	18,0000
33,3616	13,0000
33,3818	17,0000
33,4020	17,0000
33,4223	12,0000
33,4425	17,0000
33,4627	20,0000
33,4829	13,0000
33,5031	17,0000
33,5233	13,0000
33,5435	19,0000
33,5637	16,0000
33,5840	15,0000
33,6042	21,0000
33,6244	24,0000
33,6446	16,0000
33,6648	12,0000
33,6850	16,0000
33,7052	17,0000
33,7255	12,0000
33,7457	14,0000
33,7659	10,0000
33,7861	18,0000
33,8063	18,0000
33,8265	19,0000
33,8467	15,0000
33,8669	19,0000
33,8872	11,0000
33,9074	11,0000
33,9276	12,0000
33,9478	21,0000
33,9680	17,0000
33,9882	12,0000
34,0084	10,0000
34,0287	20,0000
34,0489	15,0000
34,0691	14,0000
34,0893	10,0000
34,1095	14,0000
34,1297	16,0000
34,1499	16,0000
34,1702	9,0000
34,1904	11,0000
34,2106	15,0000
34,2308	13,0000
34,2510	15,0000
34,2712	12,0000
34,2914	16,0000
34,3116	14,0000
34,3319	6,0000
34,3521	8,0000
34,3723	7,0000
34,3925	23,0000
34,4127	9,0000
34,4329	13,0000
34,4531	17,0000
34,4734	13,0000
34,4936	7,0000
34,5138	12,0000
34,5340	9,0000
34,5542	17,0000
34,5744	10,0000
34,5946	9,0000
34,6148	19,0000
34,6351	14,0000
34,6553	13,0000
34,6755	10,0000
34,6957	10,0000
34,7159	12,0000
34,7361	15,0000
34,7563	12,0000
34,7766	10,0000
34,7968	10,0000
34,8170	6,0000
34,8372	27,0000
34,8574	9,0000
34,8776	15,0000
34,8978	12,0000
34,9180	10,0000
34,9383	9,0000
34,9585	4,0000
34,9787	13,0000
34,9989	13,0000
35,0191	7,0000
35,0393	5,0000
35,0595	13,0000
35,0798	19,0000
35,1000	14,0000
35,1202	8,0000
35,1404	10,0000
35,1606	14,0000
35,1808	11,0000
35,2010	9,0000
35,2212	10,0000
35,2415	12,0000
35,2617	15,0000
35,2819	7,0000
35,3021	12,0000
35,3223	8,0000
35,3425	10,0000
35,3627	15,0000
35,3830	6,0000
35,4032	11,0000
35,4234	9,0000
35,4436	8,0000
35,4638	12,0000
35,4840	10,0000
35,5042	11,0000
35,5244	13,0000
35,5447	11,0000
35,5649	13,0000
35,5851	9,0000
35,6053	10,0000
35,6255	10,0000
35,6457	9,0000
35,6659	7,0000
35,6862	7,0000
35,7064	7,0000
35,7266	8,0000
35,7468	5,0000
35,7670	7,0000
35,7872	10,0000
35,8074	6,0000
35,8276	20,0000
35,8479	6,0000
35,8681	11,0000
35,8883	9,0000
35,9085	7,0000
35,9287	5,0000
35,9489	15,0000
35,9691	13,0000
35,9894	9,0000
36,0096	7,0000
36,0298	16,0000
36,0500	6,0000
36,0702	9,0000
36,0904	9,0000
36,1106	14,0000
36,1308	9,0000
36,1511	5,0000
36,1713	11,0000
36,1915	6,0000
36,2117	5,0000
36,2319	9,0000
36,2521	11,0000
36,2723	9,0000
36,2926	10,0000
36,3128	12,0000
36,3330	8,0000
36,3532	7,0000
36,3734	8,0000
36,3936	10,0000
36,4138	4,0000
36,4341	8,0000
36,4543	14,0000
36,4745	9,0000
36,4947	9,0000
36,5149	4,0000
36,5351	7,0000
36,5553	7,0000
36,5755	14,0000
36,5958	9,0000
36,6160	4,0000
36,6362	8,0000
36,6564	4,0000
36,6766	6,0000
36,6968	11,0000
36,7170	8,0000
36,7373	7,0000
36,7575	5,0000
36,7777	9,0000
36,7979	11,0000
36,8181	7,0000
36,8383	11,0000
36,8585	8,0000
36,8787	11,0000
36,8990	7,0000
36,9192	13,0000
36,9394	11,0000
36,9596	10,0000
36,9798	12,0000
37,0000	11,0000
37,0202	5,0000
37,0405	3,0000
37,0607	7,0000
37,0809	7,0000
37,1011	5,0000
37,1213	6,0000
37,1415	5,0000
37,1617	8,0000
37,1819	5,0000
37,2022	6,0000
37,2224	2,0000
37,2426	6,0000
37,2628	6,0000
37,2830	8,0000
37,3032	4,0000
37,3234	6,0000
37,3437	6,0000
37,3639	6,0000
37,3841	5,0000
37,4043	2,0000
37,4245	7,0000
37,4447	10,0000
37,4649	10,0000
37,4851	3,0000
37,5054	5,0000
37,5256	3,0000
37,5458	8,0000
37,5660	4,0000
37,5862	8,0000
37,6064	4,0000
37,6266	4,0000
37,6469	7,0000
37,6671	11,0000
37,6873	7,0000
37,7075	4,0000
37,7277	6,0000
37,7479	5,0000
37,7681	4,0000
37,7883	9,0000
37,8086	5,0000
37,8288	8,0000
37,8490	5,0000
37,8692	5,0000
37,8894	3,0000
37,9096	4,0000
37,9298	6,0000
37,9501	7,0000
37,9703	9,0000
37,9905	4,0000
38,0107	7,0000
38,0309	4,0000
38,0511	2,0000
38,0713	7,0000
38,0915	6,0000
38,1118	5,0000
38,1320	4,0000
38,1522	10,0000
38,1724	8,0000
38,1926	6,0000
38,2128	2,0000
38,2330	3,0000
38,2533	6,0000
38,2735	5,0000
38,2937	8,0000
38,3139	2,0000
38,3341	3,0000
38,3543	8,0000
38,3745	6,0000
38,3948	5,0000
38,4150	3,0000
38,4352	9,0000
38,4554	4,0000
38,4756	8,0000
38,4958	4,0000
38,5160	7,0000
38,5362	8,0000
38,5565	7,0000
38,5767	6,0000
38,5969	2,0000
38,6171	7,0000
38,6373	5,0000
38,6575	12,0000
38,6777	5,0000
38,6980	11,0000
38,7182	10,0000
38,7384	3,0000
38,7586	8,0000
38,7788	9,0000
38,7990	6,0000
38,8192	4,0000
38,8394	8,0000
38,8597	10,0000
38,8799	12,0000
38,9001	6,0000
38,9203	9,0000
38,9405	8,0000
38,9607	7,0000
38,9809	7,0000
39,0012	10,0000
39,0214	5,0000
39,0416	4,0000
39,0618	2,0000
39,0820	8,0000
39,1022	4,0000
39,1224	6,0000
39,1426	8,0000
39,1629	9,0000
39,1831	6,0000
39,2033	8,0000
39,2235	6,0000
39,2437	3,0000
39,2639	10,0000
39,2841	5,0000
39,3044	7,0000
39,3246	3,0000
39,3448	3,0000
39,3650	6,0000
39,3852	6,0000
39,4054	5,0000
39,4256	4,0000
39,4458	6,0000
39,4661	4,0000
39,4863	7,0000
39,5065	4,0000
39,5267	5,0000
39,5469	9,0000
39,5671	6,0000
39,5873	6,0000
39,6076	7,0000
39,6278	6,0000
39,6480	3,0000
39,6682	13,0000
39,6884	7,0000
39,7086	8,0000
39,7288	11,0000
39,7490	10,0000
39,7693	10,0000
39,7895	19,0000
39,8097	23,0000
39,8299	30,0000
39,8501	21,0000
39,8703	36,0000
39,8905	53,0000
39,9108	65,0000
39,9310	91,0000
39,9512	75,0000
39,9714	53,0000
39,9916	34,0000
40,0118	36,0000
40,0320	49,0000
40,0522	34,0000
40,0725	28,0000
40,0927	13,0000
40,1129	11,0000
40,1331	10,0000
40,1533	5,0000
40,1735	11,0000
40,1937	2,0000
40,2140	8,0000
40,2342	3,0000
40,2544	6,0000
40,2746	5,0000
40,2948	8,0000
40,3150	3,0000
40,3352	5,0000
40,3554	6,0000
40,3757	3,0000
40,3959	3,0000
40,4161	8,0000
40,4363	7,0000
40,4565	7,0000
40,4767	4,0000
40,4969	2,0000
40,5172	8,0000
40,5374	5,0000
40,5576	4,0000
40,5778	5,0000
40,5980	4,0000
40,6182	7,0000
40,6384	5,0000
40,6587	5,0000
40,6789	3,0000
40,6991	3,0000
40,7193	0,0000
40,7395	8,0000
40,7597	6,0000
40,7799	3,0000
40,8001	5,0000
40,8204	4,0000
40,8406	11,0000
40,8608	4,0000
40,8810	5,0000
40,9012	4,0000
40,9214	7,0000
40,9416	3,0000
40,9619	3,0000
40,9821	2,0000
41,0023	3,0000
41,0225	5,0000
41,0427	6,0000
41,0629	3,0000
41,0831	5,0000
41,1033	4,0000
41,1236	2,0000
41,1438	3,0000
41,1640	5,0000
41,1842	5,0000
41,2044	3,0000
41,2246	2,0000
41,2448	2,0000
41,2651	6,0000
41,2853	2,0000
41,3055	3,0000
41,3257	3,0000
41,3459	5,0000
41,3661	5,0000
41,3863	4,0000
41,4065	3,0000
41,4268	6,0000
41,4470	4,0000
41,4672	4,0000
41,4874	5,0000
41,5076	6,0000
41,5278	1,0000
41,5480	1,0000
41,5683	5,0000
41,5885	6,0000
41,6087	0,0000
41,6289	3,0000
41,6491	7,0000
41,6693	8,0000
41,6895	2,0000
41,7097	4,0000
41,7300	4,0000
41,7502	5,0000
41,7704	1,0000
41,7906	6,0000
41,8108	4,0000
41,8310	2,0000
41,8512	6,0000
41,8715	5,0000
41,8917	5,0000
41,9119	1,0000
41,9321	0,0000
41,9523	3,0000
41,9725	5,0000
41,9927	3,0000
42,0129	7,0000
42,0332	4,0000
42,0534	2,0000
42,0736	1,0000
42,0938	4,0000
42,1140	4,0000
42,1342	1,0000
42,1544	4,0000
42,1747	5,0000
42,1949	0,0000
42,2151	1,0000
42,2353	2,0000
42,2555	2,0000
42,2757	7,0000
42,2959	7,0000
42,3161	5,0000
42,3364	6,0000
42,3566	3,0000
42,3768	4,0000
42,3970	3,0000
42,4172	4,0000
42,4374	5,0000
42,4576	2,0000
42,4779	3,0000
42,4981	7,0000
42,5183	7,0000
42,5385	3,0000
42,5587	2,0000
42,5789	2,0000
42,5991	2,0000
42,6193	4,0000
42,6396	3,0000
42,6598	0,0000
42,6800	3,0000
42,7002	5,0000
42,7204	5,0000
42,7406	2,0000
42,7608	4,0000
42,7811	0,0000
42,8013	3,0000
42,8215	3,0000
42,8417	2,0000
42,8619	2,0000
42,8821	4,0000
42,9023	3,0000
42,9226	2,0000
42,9428	5,0000
42,9630	1,0000
42,9832	2,0000
43,0034	6,0000
43,0236	3,0000
43,0438	3,0000
43,0640	3,0000
43,0843	5,0000
43,1045	4,0000
43,1247	1,0000
43,1449	7,0000
43,1651	1,0000
43,1853	2,0000
43,2055	2,0000
43,2258	5,0000
43,2460	2,0000
43,2662	4,0000
43,2864	4,0000
43,3066	3,0000
43,3268	0,0000
43,3470	3,0000
43,3672	2,0000
43,3875	2,0000
43,4077	0,0000
43,4279	2,0000
43,4481	3,0000
43,4683	0,0000
43,4885	3,0000
43,5087	3,0000
43,5290	1,0000
43,5492	5,0000
43,5694	3,0000
43,5896	2,0000
43,6098	5,0000
43,6300	5,0000
43,6502	2,0000
43,6704	3,0000
43,6907	2,0000
43,7109	4,0000
43,7311	3,0000
43,7513	1,0000
43,7715	4,0000
43,7917	3,0000
43,8119	1,0000
43,8322	1,0000
43,8524	1,0000
43,8726	2,0000
43,8928	1,0000
43,9130	4,0000
43,9332	3,0000
43,9534	2,0000
43,9736	7,0000
43,9939	3,0000
44,0141	2,0000
44,0343	5,0000
44,0545	2,0000
44,0747	3,0000
44,0949	2,0000
44,1151	0,0000
44,1354	5,0000
44,1556	2,0000
44,1758	2,0000
44,1960	2,0000
44,2162	3,0000
44,2364	2,0000
44,2566	4,0000
44,2768	2,0000
44,2971	6,0000
44,3173	4,0000
44,3375	5,0000
44,3577	1,0000
44,3779	3,0000
44,3981	7,0000
44,4183	5,0000
44,4386	3,0000
44,4588	5,0000
44,4790	3,0000
44,4992	4,0000
44,5194	6,0000
44,5396	2,0000
44,5598	3,0000
44,5800	3,0000
44,6003	0,0000
44,6205	0,0000
44,6407	3,0000
44,6609	5,0000
44,6811	5,0000
44,7013	3,0000
44,7215	4,0000
44,7418	5,0000
44,7620	4,0000
44,7822	4,0000
44,8024	5,0000
44,8226	10,0000
44,8428	6,0000
44,8630	7,0000
44,8833	8,0000
44,9035	6,0000
44,9237	5,0000
44,9439	5,0000
44,9641	6,0000
44,9843	9,0000
45,0045	3,0000
45,0247	6,0000
45,0450	3,0000
45,0652	9,0000
45,0854	10,0000
45,1056	9,0000
45,1258	5,0000
45,1460	4,0000
45,1662	9,0000
45,1865	8,0000
45,2067	9,0000
45,2269	8,0000
45,2471	4,0000
45,2673	8,0000
45,2875	9,0000
45,3077	6,0000
45,3279	9,0000
45,3482	10,0000
45,3684	4,0000
45,3886	8,0000
45,4088	8,0000
45,4290	9,0000
45,4492	9,0000
45,4694	12,0000
45,4897	8,0000
45,5099	8,0000
45,5301	4,0000
45,5503	6,0000
45,5705	10,0000
45,5907	1,0000
45,6109	5,0000
45,6311	9,0000
45,6514	12,0000
45,6716	5,0000
45,6918	2,0000
45,7120	7,0000
45,7322	9,0000
45,7524	8,0000
45,7726	9,0000
45,7929	5,0000
45,8131	8,0000
45,8333	7,0000
45,8535	8,0000
45,8737	5,0000
45,8939	7,0000
45,9141	10,0000
45,9343	5,0000
45,9546	8,0000
45,9748	11,0000
45,9950	3,0000
46,0152	7,0000
46,0354	3,0000
46,0556	9,0000
46,0758	7,0000
46,0961	10,0000
46,1163	6,0000
46,1365	11,0000
46,1567	6,0000
46,1769	3,0000
46,1971	15,0000
46,2173	12,0000
46,2375	11,0000
46,2578	19,0000
46,2780	15,0000
46,2982	18,0000
46,3184	36,0000
46,3386	39,0000
46,3588	47,0000
46,3790	76,0000
46,3993	111,0000
46,4195	120,0000
46,4397	158,0000
46,4599	164,0000
46,4801	105,0000
46,5003	74,0000
46,5205	48,0000
46,5407	64,0000
46,5610	69,0000
46,5812	66,0000
46,6014	45,0000
46,6216	21,0000
46,6418	13,0000
46,6620	12,0000
46,6822	10,0000
46,7025	10,0000
46,7227	9,0000
46,7429	8,0000
46,7631	9,0000
46,7833	8,0000
46,8035	5,0000
46,8237	5,0000
46,8439	7,0000
46,8642	9,0000
46,8844	3,0000
46,9046	8,0000
46,9248	10,0000
46,9450	7,0000
46,9652	3,0000
46,9854	6,0000
47,0057	4,0000
47,0259	6,0000
47,0461	9,0000
47,0663	4,0000
47,0865	9,0000
47,1067	6,0000
47,1269	12,0000
47,1472	7,0000
47,1674	8,0000
47,1876	4,0000
47,2078	6,0000
47,2280	9,0000
47,2482	4,0000
47,2684	5,0000
47,2886	11,0000
47,3089	7,0000
47,3291	5,0000
47,3493	5,0000
47,3695	7,0000
47,3897	6,0000
47,4099	4,0000
47,4301	9,0000
47,4504	4,0000
47,4706	3,0000
47,4908	6,0000
47,5110	1,0000
47,5312	5,0000
47,5514	2,0000
47,5716	6,0000
47,5918	7,0000
47,6121	6,0000
47,6323	7,0000
47,6525	3,0000
47,6727	12,0000
47,6929	11,0000
47,7131	7,0000
47,7333	9,0000
47,7536	6,0000
47,7738	5,0000
47,7940	1,0000
47,8142	5,0000
47,8344	4,0000
47,8546	5,0000
47,8748	6,0000
47,8950	4,0000
47,9153	7,0000
47,9355	7,0000
47,9557	2,0000
47,9759	11,0000
47,9961	5,0000
48,0163	9,0000
48,0365	7,0000
48,0568	3,0000
48,0770	11,0000
48,0972	3,0000
48,1174	3,0000
48,1376	6,0000
48,1578	8,0000
48,1780	3,0000
48,1982	3,0000
48,2185	7,0000
48,2387	2,0000
48,2589	7,0000
48,2791	5,0000
48,2993	4,0000
48,3195	5,0000
48,3397	5,0000
48,3600	6,0000
48,3802	5,0000
48,4004	5,0000
48,4206	2,0000
48,4408	5,0000
48,4610	3,0000
48,4812	5,0000
48,5014	7,0000
48,5217	5,0000
48,5419	6,0000
48,5621	4,0000
48,5823	9,0000
48,6025	8,0000
48,6227	7,0000
48,6429	7,0000
48,6632	10,0000
48,6834	3,0000
48,7036	6,0000
48,7238	4,0000
48,7440	5,0000
48,7642	6,0000
48,7844	2,0000
48,8046	11,0000
48,8249	8,0000
48,8451	6,0000
48,8653	11,0000
48,8855	4,0000
48,9057	9,0000
48,9259	7,0000
48,9461	6,0000
48,9664	2,0000
48,9866	5,0000
49,0068	6,0000
49,0270	8,0000
49,0472	10,0000
49,0674	4,0000
49,0876	7,0000
49,1078	9,0000
49,1281	2,0000
49,1483	5,0000
49,1685	6,0000
49,1887	7,0000
49,2089	4,0000
49,2291	6,0000
49,2493	2,0000
49,2696	0,0000
49,2898	1,0000
49,3100	7,0000
49,3302	4,0000
49,3504	6,0000
49,3706	5,0000
49,3908	6,0000
49,4111	3,0000
49,4313	4,0000
49,4515	1,0000
49,4717	3,0000
49,4919	4,0000
49,5121	5,0000
49,5323	3,0000
49,5525	3,0000
49,5728	3,0000
49,5930	6,0000
49,6132	1,0000
49,6334	2,0000
49,6536	3,0000
49,6738	5,0000
49,6940	5,0000
49,7143	4,0000
49,7345	4,0000
49,7547	0,0000
49,7749	5,0000
49,7951	6,0000
49,8153	2,0000
49,8355	3,0000
49,8557	4,0000
49,8760	7,0000
49,8962	5,0000
49,9164	1,0000
49,9366	3,0000
49,9568	7,0000
49,9770	3,0000
49,9972	6,0000
50,0175	3,0000
50,0377	6,0000
50,0579	3,0000
50,0781	2,0000
50,0983	5,0000
50,1185	4,0000
50,1387	2,0000
50,1589	6,0000
50,1792	4,0000
50,1994	3,0000
50,2196	5,0000
50,2398	3,0000
50,2600	7,0000
50,2802	5,0000
50,3004	5,0000
50,3207	2,0000
50,3409	2,0000
50,3611	2,0000
50,3813	5,0000
50,4015	2,0000
50,4217	4,0000
50,4419	7,0000
50,4621	1,0000
50,4824	4,0000
50,5026	3,0000
50,5228	4,0000
50,5430	4,0000
50,5632	4,0000
50,5834	5,0000
50,6036	4,0000
50,6239	3,0000
50,6441	2,0000
50,6643	4,0000
50,6845	6,0000
50,7047	5,0000
50,7249	9,0000
50,7451	4,0000
50,7653	3,0000
50,7856	4,0000
50,8058	5,0000
50,8260	5,0000
50,8462	6,0000
50,8664	3,0000
50,8866	7,0000
50,9068	2,0000
50,9271	5,0000
50,9473	3,0000
50,9675	6,0000
50,9877	8,0000
51,0079	2,0000
51,0281	1,0000
51,0483	2,0000
51,0685	4,0000
51,0888	1,0000
51,1090	0,0000
51,1292	5,0000
51,1494	7,0000
51,1696	3,0000
51,1898	3,0000
51,2100	5,0000
51,2303	4,0000
51,2505	9,0000
51,2707	3,0000
51,2909	2,0000
51,3111	2,0000
51,3313	4,0000
51,3515	3,0000
51,3718	1,0000
51,3920	1,0000
51,4122	5,0000
51,4324	2,0000
51,4526	4,0000
51,4728	5,0000
51,4930	4,0000
51,5132	4,0000
51,5335	1,0000
51,5537	6,0000
51,5739	2,0000
51,5941	2,0000
51,6143	2,0000
51,6345	5,0000
51,6547	4,0000
51,6750	4,0000
51,6952	4,0000
51,7154	4,0000
51,7356	2,0000
51,7558	3,0000
51,7760	4,0000
51,7962	6,0000
51,8164	7,0000
51,8367	4,0000
51,8569	4,0000
51,8771	2,0000
51,8973	3,0000
51,9175	3,0000
51,9377	5,0000
51,9579	4,0000
51,9782	7,0000
51,9984	1,0000
52,0186	5,0000
52,0388	1,0000
52,0590	3,0000
52,0792	5,0000
52,0994	5,0000
52,1196	2,0000
52,1399	4,0000
52,1601	7,0000
52,1803	4,0000
52,2005	4,0000
52,2207	2,0000
52,2409	10,0000
52,2611	9,0000
52,2814	13,0000
52,3016	14,0000
52,3218	12,0000
52,3420	9,0000
52,3622	7,0000
52,3824	4,0000
52,4026	5,0000
52,4228	4,0000
52,4431	4,0000
52,4633	6,0000
52,4835	5,0000
52,5037	4,0000
52,5239	6,0000
52,5441	3,0000
52,5643	4,0000
52,5846	2,0000
52,6048	1,0000
52,6250	4,0000
52,6452	2,0000
52,6654	2,0000
52,6856	2,0000
52,7058	4,0000
52,7260	4,0000
52,7463	2,0000
52,7665	5,0000
52,7867	4,0000
52,8069	6,0000
52,8271	4,0000
52,8473	5,0000
52,8675	2,0000
52,8878	4,0000
52,9080	4,0000
52,9282	4,0000
52,9484	3,0000
52,9686	2,0000
52,9888	1,0000
53,0090	4,0000
53,0292	1,0000
53,0495	6,0000
53,0697	1,0000
53,0899	3,0000
53,1101	4,0000
53,1303	3,0000
53,1505	1,0000
53,1707	6,0000
53,1910	4,0000
53,2112	4,0000
53,2314	2,0000
53,2516	2,0000
53,2718	2,0000
53,2920	3,0000
53,3122	1,0000
53,3324	3,0000
53,3527	3,0000
53,3729	1,0000
53,3931	6,0000
53,4133	4,0000
53,4335	3,0000
53,4537	3,0000
53,4739	3,0000
53,4942	2,0000
53,5144	3,0000
53,5346	3,0000
53,5548	3,0000
53,5750	2,0000
53,5952	3,0000
53,6154	6,0000
53,6357	5,0000
53,6559	0,0000
53,6761	4,0000
53,6963	3,0000
53,7165	3,0000
53,7367	2,0000
53,7569	2,0000
53,7771	1,0000
53,7974	0,0000
53,8176	4,0000
53,8378	2,0000
53,8580	2,0000
53,8782	1,0000
53,8984	1,0000
53,9186	3,0000
53,9389	5,0000
53,9591	2,0000
53,9793	2,0000
53,9995	3,0000
54,0197	3,0000
54,0399	1,0000
54,0601	4,0000
54,0803	1,0000
54,1006	4,0000
54,1208	3,0000
54,1410	4,0000
54,1612	3,0000
54,1814	4,0000
54,2016	3,0000
54,2218	3,0000
54,2421	3,0000
54,2623	2,0000
54,2825	1,0000
54,3027	0,0000
54,3229	4,0000
54,3431	2,0000
54,3633	3,0000
54,3835	5,0000
54,4038	3,0000
54,4240	1,0000
54,4442	3,0000
54,4644	6,0000
54,4846	0,0000
54,5048	0,0000
54,5250	5,0000
54,5453	1,0000
54,5655	1,0000
54,5857	5,0000
54,6059	2,0000
54,6261	1,0000
54,6463	3,0000
54,6665	3,0000
54,6867	4,0000
54,7070	2,0000
54,7272	1,0000
54,7474	4,0000
54,7676	3,0000
54,7878	2,0000
54,8080	1,0000
54,8282	2,0000
54,8485	2,0000
54,8687	2,0000
54,8889	4,0000
54,9091	0,0000
54,9293	2,0000
54,9495	1,0000
54,9697	1,0000
54,9899	4,0000
55,0102	2,0000
55,0304	3,0000
55,0506	0,0000
55,0708	1,0000
55,0910	2,0000
55,1112	6,0000
55,1314	2,0000
55,1517	1,0000
55,1719	3,0000
55,1921	2,0000
55,2123	0,0000
55,2325	2,0000
55,2527	1,0000
55,2729	4,0000
55,2931	7,0000
55,3134	2,0000
55,3336	0,0000
55,3538	2,0000
55,3740	3,0000
55,3942	7,0000
55,4144	1,0000
55,4346	4,0000
55,4549	0,0000
55,4751	1,0000
55,4953	0,0000
55,5155	2,0000
55,5357	0,0000
55,5559	6,0000
55,5761	3,0000
55,5963	3,0000
55,6166	1,0000
55,6368	5,0000
55,6570	4,0000
55,6772	3,0000
55,6974	6,0000
55,7176	3,0000
55,7378	11,0000
55,7581	7,0000
55,7783	2,0000
55,7985	7,0000
55,8187	4,0000
55,8389	5,0000
55,8591	4,0000
55,8793	5,0000
55,8996	7,0000
55,9198	6,0000
55,9400	6,0000
55,9602	4,0000
55,9804	6,0000
56,0006	7,0000
56,0208	9,0000
56,0410	7,0000
56,0613	5,0000
56,0815	5,0000
56,1017	4,0000
56,1219	7,0000
56,1421	4,0000
56,1623	3,0000
56,1825	7,0000
56,2028	6,0000
56,2230	7,0000
56,2432	9,0000
56,2634	6,0000
56,2836	2,0000
56,3038	3,0000
56,3240	5,0000
56,3442	7,0000
56,3645	5,0000
56,3847	4,0000
56,4049	8,0000
56,4251	4,0000
56,4453	3,0000
56,4655	6,0000
56,4857	6,0000
56,5060	5,0000
56,5262	7,0000
56,5464	4,0000
56,5666	3,0000
56,5868	5,0000
56,6070	7,0000
56,6272	3,0000
56,6474	3,0000
56,6677	4,0000
56,6879	6,0000
56,7081	7,0000
56,7283	4,0000
56,7485	6,0000
56,7687	3,0000
56,7889	4,0000
56,8092	3,0000
56,8294	7,0000
56,8496	5,0000
56,8698	5,0000
56,8900	6,0000
56,9102	5,0000
56,9304	5,0000
56,9506	5,0000
56,9709	7,0000
56,9911	5,0000
57,0113	7,0000
57,0315	7,0000
57,0517	4,0000
57,0719	4,0000
57,0921	12,0000
57,1124	5,0000
57,1326	6,0000
57,1528	2,0000
57,1730	3,0000
57,1932	1,0000
57,2134	10,0000
57,2336	6,0000
57,2538	2,0000
57,2741	7,0000
57,2943	7,0000
57,3145	4,0000
57,3347	7,0000
57,3549	5,0000
57,3751	4,0000
57,3953	3,0000
57,4156	7,0000
57,4358	6,0000
57,4560	7,0000
57,4762	8,0000
57,4964	7,0000
57,5166	10,0000
57,5368	4,0000
57,5570	5,0000
57,5773	7,0000
57,5975	12,0000
57,6177	12,0000
57,6379	17,0000
57,6581	28,0000
57,6783	46,0000
57,6985	96,0000
57,7188	102,0000
57,7390	106,0000
57,7592	137,0000
57,7794	89,0000
57,7996	56,0000
57,8198	41,0000
57,8400	32,0000
57,8603	43,0000
57,8805	62,0000
57,9007	61,0000
57,9209	77,0000
57,9411	53,0000
57,9613	26,0000
57,9815	21,0000
58,0017	14,0000
58,0220	7,0000
58,0422	14,0000
58,0624	6,0000
58,0826	3,0000
58,1028	3,0000
58,1230	7,0000
58,1432	7,0000
58,1635	7,0000
58,1837	4,0000
58,2039	5,0000
58,2241	5,0000
58,2443	6,0000
58,2645	2,0000
58,2847	8,0000
58,3049	4,0000
58,3252	2,0000
58,3454	1,0000
58,3656	1,0000
58,3858	4,0000
58,4060	5,0000
58,4262	2,0000
58,4464	5,0000
58,4667	2,0000
58,4869	4,0000
58,5071	4,0000
58,5273	2,0000
58,5475	2,0000
58,5677	6,0000
58,5879	3,0000
58,6081	7,0000
58,6284	4,0000
58,6486	3,0000
58,6688	6,0000
58,6890	2,0000
58,7092	2,0000
58,7294	2,0000
58,7496	4,0000
58,7699	1,0000
58,7901	7,0000
58,8103	4,0000
58,8305	4,0000
58,8507	3,0000
58,8709	7,0000
58,8911	4,0000
58,9113	5,0000
58,9316	3,0000
58,9518	7,0000
58,9720	3,0000
58,9922	3,0000
59,0124	5,0000
59,0326	7,0000
59,0528	2,0000
59,0731	4,0000
59,0933	5,0000
59,1135	5,0000
59,1337	7,0000
59,1539	5,0000
59,1741	3,0000
59,1943	3,0000
59,2145	2,0000
59,2348	5,0000
59,2550	1,0000
59,2752	3,0000
59,2954	5,0000
59,3156	4,0000
59,3358	0,0000
59,3560	2,0000
59,3763	7,0000
59,3965	2,0000
59,4167	4,0000
59,4369	4,0000
59,4571	2,0000
59,4773	1,0000
59,4975	3,0000
59,5177	0,0000
59,5380	2,0000
59,5582	1,0000
59,5784	4,0000
59,5986	4,0000
59,6188	5,0000
59,6390	2,0000
59,6592	3,0000
59,6795	1,0000
59,6997	5,0000
59,7199	2,0000
59,7401	6,0000
59,7603	3,0000
59,7805	3,0000
59,8007	3,0000
59,8209	6,0000
59,8412	4,0000
59,8614	3,0000
59,8816	2,0000
59,9018	4,0000
59,9220	3,0000
59,9422	8,0000
59,9624	1,0000
59,9827	5,0000
60,0029	3,0000
60,0231	2,0000
60,0433	2,0000
60,0635	2,0000
60,0837	4,0000
60,1039	3,0000
60,1242	5,0000
60,1444	3,0000
60,1646	3,0000
60,1848	6,0000
60,2050	8,0000
60,2252	4,0000
60,2454	4,0000
60,2656	1,0000
60,2859	6,0000
60,3061	3,0000
60,3263	3,0000
60,3465	2,0000
60,3667	2,0000
60,3869	5,0000
60,4071	5,0000
60,4274	3,0000
60,4476	2,0000
60,4678	4,0000
60,4880	2,0000
60,5082	1,0000
60,5284	2,0000
60,5486	4,0000
60,5688	4,0000
60,5891	5,0000
60,6093	5,0000
60,6295	0,0000
60,6497	4,0000
60,6699	6,0000
60,6901	2,0000
60,7103	6,0000
60,7306	6,0000
60,7508	3,0000
60,7710	2,0000
60,7912	5,0000
60,8114	4,0000
60,8316	2,0000
60,8518	2,0000
60,8720	2,0000
60,8923	4,0000
60,9125	4,0000
60,9327	4,0000
60,9529	6,0000
60,9731	2,0000
60,9933	3,0000
61,0135	4,0000
61,0338	3,0000
61,0540	1,0000
61,0742	2,0000
61,0944	1,0000
61,1146	3,0000
61,1348	3,0000
61,1550	3,0000
61,1752	1,0000
61,1955	2,0000
61,2157	2,0000
61,2359	1,0000
61,2561	3,0000
61,2763	1,0000
61,2965	3,0000
61,3167	0,0000
61,3370	6,0000
61,3572	3,0000
61,3774	3,0000
61,3976	3,0000
61,4178	2,0000
61,4380	2,0000
61,4582	2,0000
61,4784	3,0000
61,4987	1,0000
61,5189	6,0000
61,5391	4,0000
61,5593	3,0000
61,5795	4,0000
