#--- Experiment --------------------------------------------------------------------------																									
#NB-363-Ch2-2																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	01/01/2001	10/09/2025	7.054	49.763	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	992.982	24.714	100.000	23.517	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%O2) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
25-11-2025	23:34:05.620	828.462	0.022539	49.393002	329	0	OK	25-11-2025	23:34:05.620	828.462	21.905	OK	25-11-2025	23:34:05.620	828.462	989	OK	25-11-2025	23:34:04.831	827.673	21.916	OK			
25-11-2025	23:34:06.619	829.461	0.021968	49.405998	329	0	OK	25-11-2025	23:34:06.619	829.461	21.908	OK	25-11-2025	23:34:06.619	829.461	988	OK	25-11-2025	23:34:05.832	828.674	21.904	OK			
25-11-2025	23:34:07.619	830.460	0.022687	49.388000	329	0	OK	25-11-2025	23:34:07.619	830.460	21.920	OK	25-11-2025	23:34:07.619	830.460	988	OK	25-11-2025	23:34:06.831	829.673	21.911	OK			
25-11-2025	23:34:08.618	831.460	0.022236	49.397999	329	0	OK	25-11-2025	23:34:08.618	831.460	21.925	OK	25-11-2025	23:34:08.618	831.460	988	OK	25-11-2025	23:34:07.829	830.670	21.921	OK			
25-11-2025	23:34:09.620	832.462	0.022597	49.389999	329	0	OK	25-11-2025	23:34:09.620	832.462	21.921	OK	25-11-2025	23:34:09.620	832.462	988	OK	25-11-2025	23:34:08.829	831.671	21.922	OK			
25-11-2025	23:34:10.623	833.465	0.022486	49.393002	329	0	OK	25-11-2025	23:34:10.623	833.465	21.917	OK	25-11-2025	23:34:10.623	833.465	988	OK	25-11-2025	23:34:09.831	832.673	21.919	OK			
25-11-2025	23:34:11.620	834.461	0.022229	49.398998	329	0	OK	25-11-2025	23:34:11.620	834.461	21.917	OK	25-11-2025	23:34:11.620	834.461	988	OK	25-11-2025	23:34:10.837	833.678	21.917	OK			
25-11-2025	23:34:12.619	835.461	0.022231	49.397999	329	0	OK	25-11-2025	23:34:12.619	835.461	21.926	OK	25-11-2025	23:34:12.619	835.461	988	OK	25-11-2025	23:34:11.836	834.678	21.918	OK			
25-11-2025	23:34:13.621	836.463	0.022498	49.391998	329	0	OK	25-11-2025	23:34:13.621	836.463	21.924	OK	25-11-2025	23:34:13.621	836.463	988	OK	25-11-2025	23:34:12.830	835.671	21.924	OK			
25-11-2025	23:34:14.620	837.462	0.022559	49.390999	329	0	OK	25-11-2025	23:34:14.620	837.462	21.920	OK	25-11-2025	23:34:14.620	837.462	988	OK	25-11-2025	23:34:13.833	836.675	21.919	OK			
25-11-2025	23:34:15.622	838.464	0.022381	49.395000	329	0	OK	25-11-2025	23:34:15.622	838.464	21.921	OK	25-11-2025	23:34:15.622	838.464	989	OK	25-11-2025	23:34:14.832	837.674	21.919	OK			
25-11-2025	23:34:16.622	839.464	0.022510	49.391998	329	0	OK	25-11-2025	23:34:16.622	839.464	21.921	OK	25-11-2025	23:34:16.622	839.464	989	OK	25-11-2025	23:34:15.832	838.674	21.919	OK			
25-11-2025	23:34:17.623	840.465	0.022282	49.396999	329	0	OK	25-11-2025	23:34:17.623	840.465	21.924	OK	25-11-2025	23:34:17.623	840.465	989	OK	25-11-2025	23:34:16.834	839.675	21.924	OK			
25-11-2025	23:34:18.624	841.465	0.022663	49.389000	329	0	OK	25-11-2025	23:34:18.624	841.465	21.916	OK	25-11-2025	23:34:18.624	841.465	988	OK	25-11-2025	23:34:17.835	840.676	21.922	OK			
25-11-2025	23:34:19.624	842.466	0.022552	49.391998	329	0	OK	25-11-2025	23:34:19.624	842.466	21.912	OK	25-11-2025	23:34:19.624	842.466	988	OK	25-11-2025	23:34:18.837	841.678	21.917	OK			
25-11-2025	23:34:20.624	843.466	0.022830	49.386002	329	0	OK	25-11-2025	23:34:20.624	843.466	21.907	OK	25-11-2025	23:34:20.624	843.466	989	OK	25-11-2025	23:34:19.833	842.675	21.911	OK			
25-11-2025	23:34:21.625	844.466	0.022466	49.395000	329	0	OK	25-11-2025	23:34:21.625	844.466	21.902	OK	25-11-2025	23:34:21.625	844.466	989	OK	25-11-2025	23:34:20.839	843.680	21.905	OK			
25-11-2025	23:34:22.624	845.465	0.022610	49.391998	329	0	OK	25-11-2025	23:34:22.624	845.465	21.899	OK	25-11-2025	23:34:22.624	845.465	988	OK	25-11-2025	23:34:21.835	844.676	21.904	OK			
25-11-2025	23:34:23.624	846.465	0.022681	49.389999	329	0	OK	25-11-2025	23:34:23.624	846.465	21.902	OK	25-11-2025	23:34:23.624	846.465	989	OK	25-11-2025	23:34:22.835	845.676	21.902	OK			
25-11-2025	23:34:24.624	847.466	0.023193	49.377998	329	0	OK	25-11-2025	23:34:24.624	847.466	21.903	OK	25-11-2025	23:34:24.624	847.466	988	OK	25-11-2025	23:34:23.835	846.677	21.904	OK			
25-11-2025	23:34:25.624	848.466	0.022780	49.387001	329	0	OK	25-11-2025	23:34:25.624	848.466	21.909	OK	25-11-2025	23:34:25.624	848.466	988	OK	25-11-2025	23:34:24.838	847.680	21.904	OK			
25-11-2025	23:34:26.624	849.465	0.023405	49.372002	329	0	OK	25-11-2025	23:34:26.624	849.465	21.913	OK	25-11-2025	23:34:26.624	849.465	989	OK	25-11-2025	23:34:25.835	848.676	21.911	OK			
25-11-2025	23:34:27.625	850.466	0.023139	49.377998	329	0	OK	25-11-2025	23:34:27.625	850.466	21.915	OK	25-11-2025	23:34:27.625	850.466	988	OK	25-11-2025	23:34:26.835	849.677	21.911	OK			
25-11-2025	23:34:28.626	851.467	0.023337	49.374001	329	0	OK	25-11-2025	23:34:28.626	851.467	21.909	OK	25-11-2025	23:34:28.626	851.467	989	OK	25-11-2025	23:34:27.837	850.679	21.917	OK			
25-11-2025	23:34:29.625	852.467	0.023569	49.368000	329	0	OK	25-11-2025	23:34:29.625	852.467	21.915	OK	25-11-2025	23:34:29.625	852.467	988	OK	25-11-2025	23:34:28.837	851.679	21.910	OK			
25-11-2025	23:34:30.626	853.468	0.023414	49.372002	329	0	OK	25-11-2025	23:34:30.626	853.468	21.911	OK	25-11-2025	23:34:30.626	853.468	989	OK	25-11-2025	23:34:29.837	852.679	21.916	OK			
25-11-2025	23:34:31.626	854.468	0.023384	49.372002	329	0	OK	25-11-2025	23:34:31.626	854.468	21.918	OK	25-11-2025	23:34:31.626	854.468	988	OK	25-11-2025	23:34:30.838	853.680	21.910	OK			
25-11-2025	23:34:32.629	855.471	0.023401	49.372002	329	0	OK	25-11-2025	23:34:32.629	855.471	21.914	OK	25-11-2025	23:34:32.629	855.471	989	OK	25-11-2025	23:34:31.835	854.677	21.920	OK			
25-11-2025	23:34:33.628	856.469	0.023576	49.367001	329	0	OK	25-11-2025	23:34:33.628	856.469	21.923	OK	25-11-2025	23:34:33.628	856.469	988	OK	25-11-2025	23:34:32.840	855.681	21.918	OK			
25-11-2025	23:34:34.628	857.470	0.023443	49.369999	329	0	OK	25-11-2025	23:34:34.628	857.470	21.924	OK	25-11-2025	23:34:34.628	857.470	988	OK	25-11-2025	23:34:33.839	856.681	21.923	OK			
25-11-2025	23:34:35.629	858.471	0.023529	49.368000	329	0	OK	25-11-2025	23:34:35.629	858.471	21.924	OK	25-11-2025	23:34:35.629	858.471	988	OK	25-11-2025	23:34:34.846	857.687	21.927	OK			
25-11-2025	23:34:36.628	859.470	0.023467	49.368999	329	0	OK	25-11-2025	23:34:36.628	859.470	21.928	OK	25-11-2025	23:34:36.628	859.470	988	OK	25-11-2025	23:34:35.841	858.683	21.926	OK			
25-11-2025	23:34:37.629	860.471	0.023451	49.369999	329	0	OK	25-11-2025	23:34:37.629	860.471	21.922	OK	25-11-2025	23:34:37.629	860.471	989	OK	25-11-2025	23:34:36.845	859.687	21.929	OK			
25-11-2025	23:34:38.629	861.471	0.023670	49.365002	329	0	OK	25-11-2025	23:34:38.629	861.471	21.921	OK	25-11-2025	23:34:38.629	861.471	989	OK	25-11-2025	23:34:37.841	860.682	21.922	OK			
25-11-2025	23:34:39.629	862.471	0.023720	49.365002	329	0	OK	25-11-2025	23:34:39.629	862.471	21.910	OK	25-11-2025	23:34:39.629	862.471	989	OK	25-11-2025	23:34:38.841	861.682	21.920	OK			
25-11-2025	23:34:40.629	863.470	0.023960	49.359001	329	0	OK	25-11-2025	23:34:40.629	863.470	21.914	OK	25-11-2025	23:34:40.629	863.470	989	OK	25-11-2025	23:34:39.839	862.680	21.911	OK			
25-11-2025	23:34:41.628	864.470	0.023853	49.362000	329	0	OK	25-11-2025	23:34:41.628	864.470	21.909	OK	25-11-2025	23:34:41.628	864.470	989	OK	25-11-2025	23:34:40.840	863.681	21.915	OK			
25-11-2025	23:34:42.628	865.469	0.023340	49.373001	329	0	OK	25-11-2025	23:34:42.628	865.469	21.918	OK	25-11-2025	23:34:42.628	865.469	989	OK	25-11-2025	23:34:41.840	864.681	21.907	OK			
25-11-2025	23:34:43.630	866.472	0.023987	49.358002	329	0	OK	25-11-2025	23:34:43.630	866.472	21.917	OK	25-11-2025	23:34:43.630	866.472	989	OK	25-11-2025	23:34:42.842	865.683	21.921	OK			
25-11-2025	23:34:44.632	867.473	0.023642	49.366001	329	0	OK	25-11-2025	23:34:44.632	867.473	21.918	OK	25-11-2025	23:34:44.632	867.473	988	OK	25-11-2025	23:34:43.842	866.683	21.918	OK			
25-11-2025	23:34:45.632	868.473	0.023607	49.367001	329	0	OK	25-11-2025	23:34:45.632	868.473	21.916	OK	25-11-2025	23:34:45.632	868.473	989	OK	25-11-2025	23:34:44.843	867.685	21.915	OK			
25-11-2025	23:34:46.632	869.473	0.023806	49.362999	329	0	OK	25-11-2025	23:34:46.632	869.473	21.910	OK	25-11-2025	23:34:46.632	869.473	989	OK	25-11-2025	23:34:45.845	868.686	21.914	OK			
25-11-2025	23:34:47.632	870.473	0.023849	49.362000	329	0	OK	25-11-2025	23:34:47.632	870.473	21.910	OK	25-11-2025	23:34:47.632	870.473	988	OK	25-11-2025	23:34:46.843	869.684	21.909	OK			
25-11-2025	23:34:48.634	871.475	0.023956	49.359001	329	0	OK	25-11-2025	23:34:48.634	871.475	21.915	OK	25-11-2025	23:34:48.634	871.475	988	OK	25-11-2025	23:34:47.844	870.685	21.915	OK			
25-11-2025	23:34:49.633	872.475	0.024059	49.356998	329	0	OK	25-11-2025	23:34:49.633	872.475	21.911	OK	25-11-2025	23:34:49.633	872.475	989	OK	25-11-2025	23:34:48.847	871.688	21.912	OK			
25-11-2025	23:34:50.632	873.473	0.024308	49.351002	329	0	OK	25-11-2025	23:34:50.632	873.473	21.913	OK	25-11-2025	23:34:50.632	873.473	989	OK	25-11-2025	23:34:49.845	872.686	21.910	OK			
25-11-2025	23:34:51.632	874.474	0.023781	49.363998	329	0	OK	25-11-2025	23:34:51.632	874.474	21.906	OK	25-11-2025	23:34:51.632	874.474	988	OK	25-11-2025	23:34:50.844	873.685	21.913	OK			
25-11-2025	23:34:52.631	875.473	0.024068	49.356998	329	0	OK	25-11-2025	23:34:52.631	875.473	21.909	OK	25-11-2025	23:34:52.631	875.473	989	OK	25-11-2025	23:34:51.843	874.685	21.908	OK			
25-11-2025	23:34:53.631	876.472	0.024425	49.348999	329	0	OK	25-11-2025	23:34:53.631	876.472	21.906	OK	25-11-2025	23:34:53.631	876.472	989	OK	25-11-2025	23:34:52.842	875.684	21.907	OK			
25-11-2025	23:34:54.632	877.474	0.024170	49.354000	329	0	OK	25-11-2025	23:34:54.632	877.474	21.915	OK	25-11-2025	23:34:54.632	877.474	989	OK	25-11-2025	23:34:53.843	876.684	21.911	OK			
25-11-2025	23:34:55.632	878.474	0.024208	49.353001	329	0	OK	25-11-2025	23:34:55.632	878.474	21.916	OK	25-11-2025	23:34:55.632	878.474	989	OK	25-11-2025	23:34:54.844	877.686	21.911	OK			
25-11-2025	23:34:56.632	879.474	0.024000	49.356998	329	0	OK	25-11-2025	23:34:56.632	879.474	21.924	OK	25-11-2025	23:34:56.632	879.474	989	OK	25-11-2025	23:34:55.844	878.685	21.917	OK			
25-11-2025	23:34:57.635	880.476	0.024062	49.355999	329	0	OK	25-11-2025	23:34:57.635	880.476	21.920	OK	25-11-2025	23:34:57.635	880.476	989	OK	25-11-2025	23:34:56.842	879.684	21.926	OK			
25-11-2025	23:34:58.634	881.476	0.024082	49.355999	329	0	OK	25-11-2025	23:34:58.634	881.476	21.915	OK	25-11-2025	23:34:58.634	881.476	989	OK	25-11-2025	23:34:57.846	880.687	21.921	OK			
25-11-2025	23:34:59.635	882.476	0.024666	49.341999	329	0	OK	25-11-2025	23:34:59.635	882.476	21.919	OK	25-11-2025	23:34:59.635	882.476	989	OK	25-11-2025	23:34:58.848	881.690	21.915	OK			
25-11-2025	23:35:00.636	883.477	0.024432	49.348000	329	0	OK	25-11-2025	23:35:00.636	883.477	21.914	OK	25-11-2025	23:35:00.636	883.477	989	OK	25-11-2025	23:34:59.847	882.688	21.917	OK			
25-11-2025	23:35:01.637	884.478	0.024508	49.346001	329	0	OK	25-11-2025	23:35:01.637	884.478	21.916	OK	25-11-2025	23:35:01.637	884.478	989	OK	25-11-2025	23:35:00.852	883.694	21.915	OK			
25-11-2025	23:35:02.637	885.478	0.024629	49.344002	329	0	OK	25-11-2025	23:35:02.637	885.478	21.909	OK	25-11-2025	23:35:02.637	885.478	988	OK	25-11-2025	23:35:01.847	884.688	21.915	OK			
25-11-2025	23:35:03.643	886.484	0.024765	49.341000	329	0	OK	25-11-2025	23:35:03.643	886.484	21.907	OK	25-11-2025	23:35:03.643	886.484	989	OK	25-11-2025	23:35:02.847	885.688	21.909	OK			
25-11-2025	23:35:04.646	887.488	0.024247	49.352001	329	0	OK	25-11-2025	23:35:04.646	887.488	21.917	OK	25-11-2025	23:35:04.646	887.488	988	OK	25-11-2025	23:35:03.855	886.696	21.911	OK			
25-11-2025	23:35:05.641	888.483	0.024073	49.355000	329	0	OK	25-11-2025	23:35:05.641	888.483	21.927	OK	25-11-2025	23:35:05.641	888.483	989	OK	25-11-2025	23:35:04.859	887.701	21.917	OK			
25-11-2025	23:35:06.639	889.480	0.024411	49.347000	329	0	OK	25-11-2025	23:35:06.639	889.480	21.928	OK	25-11-2025	23:35:06.639	889.480	989	OK	25-11-2025	23:35:05.856	888.698	21.927	OK			
25-11-2025	23:35:07.638	890.480	0.024568	49.344002	329	0	OK	25-11-2025	23:35:07.638	890.480	21.922	OK	25-11-2025	23:35:07.638	890.480	989	OK	25-11-2025	23:35:06.851	889.692	21.926	OK			
25-11-2025	23:35:08.643	891.484	0.024408	49.348999	329	0	OK	25-11-2025	23:35:08.643	891.484	21.910	OK	25-11-2025	23:35:08.643	891.484	989	OK	25-11-2025	23:35:07.852	890.693	21.923	OK			
25-11-2025	23:35:09.643	892.484	0.024397	49.349998	329	0	OK	25-11-2025	23:35:09.643	892.484	21.903	OK	25-11-2025	23:35:09.643	892.484	988	OK	25-11-2025	23:35:08.855	891.696	21.909	OK			
25-11-2025	23:35:10.643	893.485	0.024589	49.345001	329	0	OK	25-11-2025	23:35:10.643	893.485	21.908	OK	25-11-2025	23:35:10.643	893.485	988	OK	25-11-2025	23:35:09.852	892.694	21.898	OK			
25-11-2025	23:35:11.645	894.486	0.024785	49.340000	329	0	OK	25-11-2025	23:35:11.645	894.486	21.912	OK	25-11-2025	23:35:11.645	894.486	989	OK	25-11-2025	23:35:10.853	893.694	21.908	OK			
25-11-2025	23:35:12.645	895.486	0.024771	49.339001	329	0	OK	25-11-2025	23:35:12.645	895.486	21.925	OK	25-11-2025	23:35:12.645	895.486	988	OK	25-11-2025	23:35:11.858	894.700	21.916	OK			
25-11-2025	23:35:13.645	896.487	0.024731	49.340000	329	1	OK	25-11-2025	23:35:13.645	896.487	21.924	OK	25-11-2025	23:35:13.645	896.487	989	OK	25-11-2025	23:35:12.856	895.698	21.925	OK			
25-11-2025	23:35:14.647	897.489	0.024483	49.346001	329	0	OK	25-11-2025	23:35:14.647	897.489	21.922	OK	25-11-2025	23:35:14.647	897.489	988	OK	25-11-2025	23:35:13.857	896.699	21.921	OK			
25-11-2025	23:35:15.648	898.489	0.024318	49.349998	329	0	OK	25-11-2025	23:35:15.648	898.489	21.920	OK	25-11-2025	23:35:15.648	898.489	989	OK	25-11-2025	23:35:14.859	897.701	21.920	OK			
25-11-2025	23:35:16.646	899.488	0.024267	49.351002	329	1	OK	25-11-2025	23:35:16.646	899.488	21.922	OK	25-11-2025	23:35:16.646	899.488	989	OK	25-11-2025	23:35:15.859	898.700	21.923	OK			
25-11-2025	23:35:17.650	900.491	0.024618	49.341999	329	0	OK	25-11-2025	23:35:17.650	900.491	21.930	OK	25-11-2025	23:35:17.650	900.491	989	OK	25-11-2025	23:35:16.856	899.697	21.923	OK			
25-11-2025	23:35:18.650	901.491	0.024326	49.348999	329	0	OK	25-11-2025	23:35:18.650	901.491	21.928	OK	25-11-2025	23:35:18.650	901.491	989	OK	25-11-2025	23:35:17.863	900.704	21.929	OK			
25-11-2025	23:35:19.650	902.492	0.024511	49.344002	329	0	OK	25-11-2025	23:35:19.650	902.492	21.935	OK	25-11-2025	23:35:19.650	902.492	988	OK	25-11-2025	23:35:18.860	901.702	21.932	OK			
25-11-2025	23:35:20.650	903.492	0.024621	49.342999	329	0	OK	25-11-2025	23:35:20.650	903.492	21.920	OK	25-11-2025	23:35:20.650	903.492	989	OK	25-11-2025	23:35:19.863	902.704	21.931	OK			
25-11-2025	23:35:21.649	904.491	0.024776	49.340000	329	0	OK	25-11-2025	23:35:21.649	904.491	21.914	OK	25-11-2025	23:35:21.649	904.491	989	OK	25-11-2025	23:35:20.862	903.704	21.920	OK			
25-11-2025	23:35:22.651	905.492	0.024923	49.337002	329	0	OK	25-11-2025	23:35:22.651	905.492	21.910	OK	25-11-2025	23:35:22.651	905.492	989	OK	25-11-2025	23:35:21.862	904.703	21.914	OK			
25-11-2025	23:35:23.652	906.493	0.024939	49.335999	329	0	OK	25-11-2025	23:35:23.652	906.493	21.916	OK	25-11-2025	23:35:23.652	906.493	989	OK	25-11-2025	23:35:22.860	905.702	21.908	OK			
25-11-2025	23:35:24.652	907.493	0.024773	49.341000	329	0	OK	25-11-2025	23:35:24.652	907.493	21.905	OK	25-11-2025	23:35:24.652	907.493	989	OK	25-11-2025	23:35:23.866	906.707	21.912	OK			
25-11-2025	23:35:25.651	908.492	0.024897	49.337002	329	0	OK	25-11-2025	23:35:25.651	908.492	21.916	OK	25-11-2025	23:35:25.651	908.492	988	OK	25-11-2025	23:35:24.860	907.701	21.906	OK			
25-11-2025	23:35:26.652	909.493	0.025177	49.331001	329	0	OK	25-11-2025	23:35:26.652	909.493	21.911	OK	25-11-2025	23:35:26.652	909.493	989	OK	25-11-2025	23:35:25.864	908.705	21.912	OK			
25-11-2025	23:35:27.654	910.495	0.024992	49.334999	329	0	OK	25-11-2025	23:35:27.654	910.495	21.914	OK	25-11-2025	23:35:27.654	910.495	989	OK	25-11-2025	23:35:26.863	909.705	21.910	OK			
25-11-2025	23:35:28.653	911.495	0.025107	49.333000	329	0	OK	25-11-2025	23:35:28.653	911.495	21.908	OK	25-11-2025	23:35:28.653	911.495	988	OK	25-11-2025	23:35:27.867	910.708	21.915	OK			
25-11-2025	23:35:29.653	912.495	0.025126	49.332001	329	0	OK	25-11-2025	23:35:29.653	912.495	21.913	OK	25-11-2025	23:35:29.653	912.495	988	OK	25-11-2025	23:35:28.866	911.708	21.907	OK			
25-11-2025	23:35:30.657	913.498	0.024895	49.337002	329	0	OK	25-11-2025	23:35:30.657	913.498	21.916	OK	25-11-2025	23:35:30.657	913.498	989	OK	25-11-2025	23:35:29.864	912.705	21.909	OK			
25-11-2025	23:35:31.654	914.495	0.025381	49.325001	329	0	OK	25-11-2025	23:35:31.654	914.495	21.923	OK	25-11-2025	23:35:31.654	914.495	989	OK	25-11-2025	23:35:30.870	913.712	21.917	OK			
25-11-2025	23:35:32.655	915.497	0.025463	49.323002	329	0	OK	25-11-2025	23:35:32.655	915.497	21.924	OK	25-11-2025	23:35:32.655	915.497	989	OK	25-11-2025	23:35:31.867	914.708	21.924	OK			
25-11-2025	23:35:33.656	916.497	0.025708	49.317001	329	0	OK	25-11-2025	23:35:33.656	916.497	21.927	OK	25-11-2025	23:35:33.656	916.497	989	OK	25-11-2025	23:35:32.868	915.709	21.926	OK			
25-11-2025	23:35:34.654	917.495	0.025591	49.320000	329	0	OK	25-11-2025	23:35:34.654	917.495	21.924	OK	25-11-2025	23:35:34.654	917.495	989	OK	25-11-2025	23:35:33.868	916.709	21.926	OK			
25-11-2025	23:35:35.656	918.497	0.025578	49.320000	329	0	OK	25-11-2025	23:35:35.656	918.497	21.927	OK	25-11-2025	23:35:35.656	918.497	989	OK	25-11-2025	23:35:34.865	917.707	21.924	OK			
25-11-2025	23:35:36.657	919.498	0.025592	49.320000	329	0	OK	25-11-2025	23:35:36.657	919.498	21.924	OK	25-11-2025	23:35:36.657	919.498	989	OK	25-11-2025	23:35:35.867	918.709	21.930	OK			
25-11-2025	23:35:37.656	920.498	0.025568	49.320000	329	0	OK	25-11-2025	23:35:37.656	920.498	21.929	OK	25-11-2025	23:35:37.656	920.498	989	OK	25-11-2025	23:35:36.867	919.709	21.923	OK			
25-11-2025	23:35:38.656	921.498	0.025752	49.317001	329	0	OK	25-11-2025	23:35:38.656	921.498	21.917	OK	25-11-2025	23:35:38.656	921.498	989	OK	25-11-2025	23:35:37.867	920.708	21.926	OK			
25-11-2025	23:35:39.659	922.500	0.026028	49.311001	329	0	OK	25-11-2025	23:35:39.659	922.500	21.913	OK	25-11-2025	23:35:39.659	922.500	989	OK	25-11-2025	23:35:38.868	921.710	21.917	OK			
25-11-2025	23:35:40.657	923.499	0.026156	49.308998	329	0	OK	25-11-2025	23:35:40.657	923.499	21.904	OK	25-11-2025	23:35:40.657	923.499	989	OK	25-11-2025	23:35:39.873	922.715	21.916	OK			
25-11-2025	23:35:41.657	924.498	0.026151	49.308998	329	0	OK	25-11-2025	23:35:41.657	924.498	21.905	OK	25-11-2025	23:35:41.657	924.498	989	OK	25-11-2025	23:35:40.869	923.711	21.904	OK			
25-11-2025	23:35:42.657	925.499	0.025983	49.313000	329	0	OK	25-11-2025	23:35:42.657	925.499	21.904	OK	25-11-2025	23:35:42.657	925.499	989	OK	25-11-2025	23:35:41.867	924.709	21.905	OK			
25-11-2025	23:35:43.659	926.501	0.025832	49.316002	329	0	OK	25-11-2025	23:35:43.659	926.501	21.909	OK	25-11-2025	23:35:43.659	926.501	989	OK	25-11-2025	23:35:42.870	925.712	21.907	OK			
25-11-2025	23:35:44.658	927.500	0.025763	49.317001	329	0	OK	25-11-2025	23:35:44.658	927.500	21.915	OK	25-11-2025	23:35:44.658	927.500	988	OK	25-11-2025	23:35:43.871	926.713	21.916	OK			
25-11-2025	23:35:45.658	928.500	0.026081	49.310001	329	0	OK	25-11-2025	23:35:45.658	928.500	21.911	OK	25-11-2025	23:35:45.658	928.500	989	OK	25-11-2025	23:35:44.869	927.710	21.915	OK			
25-11-2025	23:35:46.660	929.501	0.026229	49.306999	329	0	OK	25-11-2025	23:35:46.660	929.501	21.907	OK	25-11-2025	23:35:46.660	929.501	989	OK	25-11-2025	23:35:45.869	928.711	21.913	OK			
25-11-2025	23:35:47.658	930.500	0.026258	49.306000	329	0	OK	25-11-2025	23:35:47.658	930.500	21.910	OK	25-11-2025	23:35:47.658	930.500	989	OK	25-11-2025	23:35:46.873	929.715	21.911	OK			
25-11-2025	23:35:48.658	931.499	0.026140	49.307999	329	0	OK	25-11-2025	23:35:48.658	931.499	21.917	OK	25-11-2025	23:35:48.658	931.499	989	OK	25-11-2025	23:35:47.869	930.711	21.912	OK			
25-11-2025	23:35:49.659	932.501	0.026341	49.303001	329	0	OK	25-11-2025	23:35:49.659	932.501	21.920	OK	25-11-2025	23:35:49.659	932.501	989	OK	25-11-2025	23:35:48.870	931.711	21.920	OK			
25-11-2025	23:35:50.661	933.502	0.026417	49.301998	329	0	OK	25-11-2025	23:35:50.661	933.502	21.913	OK	25-11-2025	23:35:50.661	933.502	989	OK	25-11-2025	23:35:49.870	932.711	21.916	OK			
25-11-2025	23:35:51.659	934.500	0.026253	49.306000	329	0	OK	25-11-2025	23:35:51.659	934.500	21.911	OK	25-11-2025	23:35:51.659	934.500	989	OK	25-11-2025	23:35:50.872	933.713	21.916	OK			
25-11-2025	23:35:52.662	935.503	0.026421	49.301998	329	0	OK	25-11-2025	23:35:52.662	935.503	21.912	OK	25-11-2025	23:35:52.662	935.503	989	OK	25-11-2025	23:35:51.871	934.712	21.907	OK			
25-11-2025	23:35:53.661	936.502	0.026427	49.301998	329	0	OK	25-11-2025	23:35:53.661	936.502	21.911	OK	25-11-2025	23:35:53.661	936.502	988	OK	25-11-2025	23:35:52.875	935.717	21.913	OK			
25-11-2025	23:35:54.663	937.504	0.026271	49.305000	329	0	OK	25-11-2025	23:35:54.663	937.504	21.917	OK	25-11-2025	23:35:54.663	937.504	988	OK	25-11-2025	23:35:53.872	936.714	21.914	OK			
