#--- Experiment --------------------------------------------------------------------------																									
#NB-326-Ch2-3																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	11/06/2025	11/06/2025	6.966	49.315	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	1001.722	24.868	100.000	24.189	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
28-10-2025	17:40:59.745	36.400	0.649029	48.632000	343	0	OK	28-10-2025	17:40:59.745	36.400	20.090	OK	28-10-2025	17:40:59.745	36.400	984	OK	28-10-2025	17:40:59.373	36.028	20.095	OK			
28-10-2025	17:41:00.746	37.401	0.647046	48.634998	343	0	OK	28-10-2025	17:41:00.746	37.401	20.092	OK	28-10-2025	17:41:00.746	37.401	984	OK	28-10-2025	17:41:00.373	37.029	20.090	OK			
28-10-2025	17:41:01.748	38.403	0.651601	48.626999	343	0	OK	28-10-2025	17:41:01.748	38.403	20.096	OK	28-10-2025	17:41:01.748	38.403	984	OK	28-10-2025	17:41:01.373	38.029	20.095	OK			
28-10-2025	17:41:02.747	39.402	0.651524	48.626999	343	0	OK	28-10-2025	17:41:02.747	39.402	20.097	OK	28-10-2025	17:41:02.747	39.402	984	OK	28-10-2025	17:41:02.374	39.029	20.093	OK			
28-10-2025	17:41:03.750	40.406	0.655312	48.619999	343	0	OK	28-10-2025	17:41:03.750	40.406	20.103	OK	28-10-2025	17:41:03.750	40.406	984	OK	28-10-2025	17:41:03.374	40.029	20.095	OK			
28-10-2025	17:41:04.751	41.406	0.653053	48.625000	342	0	OK	28-10-2025	17:41:04.751	41.406	20.093	OK	28-10-2025	17:41:04.751	41.406	984	OK	28-10-2025	17:41:04.376	41.031	20.100	OK			
28-10-2025	17:41:05.750	42.406	0.648324	48.632000	343	0	OK	28-10-2025	17:41:05.750	42.406	20.099	OK	28-10-2025	17:41:05.750	42.406	984	OK	28-10-2025	17:41:05.374	42.029	20.098	OK			
28-10-2025	17:41:06.749	43.405	0.651135	48.626999	343	0	OK	28-10-2025	17:41:06.749	43.405	20.102	OK	28-10-2025	17:41:06.749	43.405	984	OK	28-10-2025	17:41:06.375	43.030	20.103	OK			
28-10-2025	17:41:07.750	44.405	0.653077	48.622002	343	0	OK	28-10-2025	17:41:07.750	44.405	20.116	OK	28-10-2025	17:41:07.750	44.405	984	OK	28-10-2025	17:41:07.376	44.031	20.107	OK			
28-10-2025	17:41:08.750	45.405	0.652450	48.622002	343	0	OK	28-10-2025	17:41:08.750	45.405	20.124	OK	28-10-2025	17:41:08.750	45.405	984	OK	28-10-2025	17:41:08.377	45.032	20.121	OK			
28-10-2025	17:41:09.750	46.405	0.653139	48.620998	343	0	OK	28-10-2025	17:41:09.750	46.405	20.123	OK	28-10-2025	17:41:09.750	46.405	984	OK	28-10-2025	17:41:09.376	46.032	20.117	OK			
28-10-2025	17:41:10.749	47.404	0.653903	48.619999	343	0	OK	28-10-2025	17:41:10.749	47.404	20.121	OK	28-10-2025	17:41:10.749	47.404	984	OK	28-10-2025	17:41:10.377	47.032	20.124	OK			
28-10-2025	17:41:11.751	48.406	0.653964	48.618999	343	0	OK	28-10-2025	17:41:11.751	48.406	20.128	OK	28-10-2025	17:41:11.751	48.406	984	OK	28-10-2025	17:41:11.378	48.034	20.123	OK			
28-10-2025	17:41:12.752	49.407	0.651668	48.622002	343	0	OK	28-10-2025	17:41:12.752	49.407	20.134	OK	28-10-2025	17:41:12.752	49.407	984	OK	28-10-2025	17:41:12.379	49.035	20.136	OK			
28-10-2025	17:41:13.753	50.408	0.655335	48.617001	343	0	OK	28-10-2025	17:41:13.753	50.408	20.126	OK	28-10-2025	17:41:13.753	50.408	984	OK	28-10-2025	17:41:13.379	50.035	20.126	OK			
28-10-2025	17:41:14.753	51.409	0.658299	48.612000	343	0	OK	28-10-2025	17:41:14.753	51.409	20.127	OK	28-10-2025	17:41:14.753	51.409	984	OK	28-10-2025	17:41:14.378	51.033	20.128	OK			
28-10-2025	17:41:15.753	52.408	0.662557	48.605000	343	0	OK	28-10-2025	17:41:15.753	52.408	20.127	OK	28-10-2025	17:41:15.753	52.408	984	OK	28-10-2025	17:41:15.380	52.035	20.125	OK			
28-10-2025	17:41:16.754	53.409	0.660105	48.608002	343	0	OK	28-10-2025	17:41:16.754	53.409	20.135	OK	28-10-2025	17:41:16.754	53.409	984	OK	28-10-2025	17:41:16.380	53.035	20.131	OK			
28-10-2025	17:41:17.756	54.411	0.658884	48.610001	343	1	OK	28-10-2025	17:41:17.756	54.411	20.135	OK	28-10-2025	17:41:17.756	54.411	984	OK	28-10-2025	17:41:17.380	54.036	20.140	OK			
28-10-2025	17:41:18.755	55.410	0.664064	48.602001	343	1	OK	28-10-2025	17:41:18.755	55.410	20.131	OK	28-10-2025	17:41:18.755	55.410	984	OK	28-10-2025	17:41:18.380	55.036	20.133	OK			
28-10-2025	17:41:19.754	56.409	0.663165	48.604000	343	0	OK	28-10-2025	17:41:19.754	56.409	20.127	OK	28-10-2025	17:41:19.754	56.409	983	OK	28-10-2025	17:41:19.382	56.037	20.127	OK			
28-10-2025	17:41:20.754	57.409	0.661416	48.606998	343	0	OK	28-10-2025	17:41:20.754	57.409	20.126	OK	28-10-2025	17:41:20.754	57.409	984	OK	28-10-2025	17:41:20.383	57.038	20.131	OK			
28-10-2025	17:41:21.753	58.409	0.668321	48.595001	343	0	OK	28-10-2025	17:41:21.753	58.409	20.131	OK	28-10-2025	17:41:21.753	58.409	984	OK	28-10-2025	17:41:21.384	58.040	20.132	OK			
28-10-2025	17:41:22.754	59.409	0.664144	48.602001	343	0	OK	28-10-2025	17:41:22.754	59.409	20.130	OK	28-10-2025	17:41:22.754	59.409	983	OK	28-10-2025	17:41:22.385	59.040	20.131	OK			
28-10-2025	17:41:23.754	60.409	0.667323	48.596001	343	0	OK	28-10-2025	17:41:23.754	60.409	20.136	OK	28-10-2025	17:41:23.754	60.409	983	OK	28-10-2025	17:41:23.383	60.039	20.130	OK			
28-10-2025	17:41:24.755	61.410	0.669311	48.592999	343	0	OK	28-10-2025	17:41:24.755	61.410	20.134	OK	28-10-2025	17:41:24.755	61.410	983	OK	28-10-2025	17:41:24.383	61.039	20.134	OK			
28-10-2025	17:41:25.756	62.412	0.670523	48.591000	343	1	OK	28-10-2025	17:41:25.756	62.412	20.134	OK	28-10-2025	17:41:25.756	62.412	983	OK	28-10-2025	17:41:25.385	62.041	20.129	OK			
28-10-2025	17:41:26.756	63.411	0.670682	48.591000	343	1	OK	28-10-2025	17:41:26.756	63.411	20.132	OK	28-10-2025	17:41:26.756	63.411	984	OK	28-10-2025	17:41:26.385	63.041	20.132	OK			
28-10-2025	17:41:27.755	64.411	0.677753	48.578999	343	1	OK	28-10-2025	17:41:27.755	64.411	20.135	OK	28-10-2025	17:41:27.755	64.411	983	OK	28-10-2025	17:41:27.386	64.041	20.130	OK			
28-10-2025	17:41:28.756	65.412	0.678200	48.577999	343	1	OK	28-10-2025	17:41:28.756	65.412	20.137	OK	28-10-2025	17:41:28.756	65.412	984	OK	28-10-2025	17:41:28.386	65.041	20.138	OK			
28-10-2025	17:41:29.756	66.411	0.673094	48.585999	343	0	OK	28-10-2025	17:41:29.756	66.411	20.140	OK	28-10-2025	17:41:29.756	66.411	984	OK	28-10-2025	17:41:29.388	66.043	20.137	OK			
28-10-2025	17:41:30.756	67.411	0.677965	48.577999	343	0	OK	28-10-2025	17:41:30.756	67.411	20.140	OK	28-10-2025	17:41:30.756	67.411	984	OK	28-10-2025	17:41:30.388	67.044	20.147	OK			
28-10-2025	17:41:31.756	68.412	0.680185	48.575001	343	0	OK	28-10-2025	17:41:31.756	68.412	20.135	OK	28-10-2025	17:41:31.756	68.412	983	OK	28-10-2025	17:41:31.387	68.042	20.137	OK			
28-10-2025	17:41:32.756	69.411	0.686728	48.563999	343	1	OK	28-10-2025	17:41:32.756	69.411	20.137	OK	28-10-2025	17:41:32.756	69.411	984	OK	28-10-2025	17:41:32.390	69.046	20.139	OK			
28-10-2025	17:41:33.756	70.411	0.685824	48.566002	343	0	OK	28-10-2025	17:41:33.756	70.411	20.133	OK	28-10-2025	17:41:33.756	70.411	984	OK	28-10-2025	17:41:33.392	70.047	20.134	OK			
28-10-2025	17:41:34.758	71.414	0.682917	48.570000	343	1	OK	28-10-2025	17:41:34.758	71.414	20.139	OK	28-10-2025	17:41:34.758	71.414	984	OK	28-10-2025	17:41:34.392	71.047	20.136	OK			
28-10-2025	17:41:35.758	72.414	0.683445	48.569000	343	1	OK	28-10-2025	17:41:35.758	72.414	20.140	OK	28-10-2025	17:41:35.758	72.414	984	OK	28-10-2025	17:41:35.392	72.047	20.143	OK			
28-10-2025	17:41:36.756	73.411	0.690121	48.556999	343	0	OK	28-10-2025	17:41:36.756	73.411	20.148	OK	28-10-2025	17:41:36.756	73.411	984	OK	28-10-2025	17:41:36.391	73.046	20.149	OK			
28-10-2025	17:41:37.760	74.415	0.689142	48.558998	343	0	OK	28-10-2025	17:41:37.760	74.415	20.145	OK	28-10-2025	17:41:37.760	74.415	984	OK	28-10-2025	17:41:37.392	74.047	20.147	OK			
28-10-2025	17:41:38.759	75.415	0.688398	48.561001	343	0	OK	28-10-2025	17:41:38.759	75.415	20.139	OK	28-10-2025	17:41:38.759	75.415	984	OK	28-10-2025	17:41:38.391	75.046	20.145	OK			
28-10-2025	17:41:39.759	76.415	0.688931	48.560001	343	0	OK	28-10-2025	17:41:39.759	76.415	20.140	OK	28-10-2025	17:41:39.759	76.415	984	OK	28-10-2025	17:41:39.393	76.048	20.141	OK			
28-10-2025	17:41:40.761	77.416	0.689594	48.557999	343	0	OK	28-10-2025	17:41:40.761	77.416	20.147	OK	28-10-2025	17:41:40.761	77.416	984	OK	28-10-2025	17:41:40.392	77.048	20.141	OK			
28-10-2025	17:41:41.761	78.417	0.686811	48.561001	343	0	OK	28-10-2025	17:41:41.761	78.417	20.159	OK	28-10-2025	17:41:41.761	78.417	984	OK	28-10-2025	17:41:41.392	78.047	20.154	OK			
28-10-2025	17:41:42.761	79.417	0.692242	48.553001	343	0	OK	28-10-2025	17:41:42.761	79.417	20.152	OK	28-10-2025	17:41:42.761	79.417	984	OK	28-10-2025	17:41:42.392	79.047	20.152	OK			
28-10-2025	17:41:43.763	80.418	0.691633	48.554001	343	0	OK	28-10-2025	17:41:43.763	80.418	20.152	OK	28-10-2025	17:41:43.763	80.418	984	OK	28-10-2025	17:41:43.394	80.049	20.153	OK			
28-10-2025	17:41:44.763	81.419	0.692478	48.553001	343	0	OK	28-10-2025	17:41:44.763	81.419	20.149	OK	28-10-2025	17:41:44.763	81.419	984	OK	28-10-2025	17:41:44.392	81.048	20.150	OK			
28-10-2025	17:41:45.763	82.418	0.692534	48.551998	343	0	OK	28-10-2025	17:41:45.763	82.418	20.156	OK	28-10-2025	17:41:45.763	82.418	984	OK	28-10-2025	17:41:45.394	82.049	20.155	OK			
28-10-2025	17:41:46.764	83.420	0.693142	48.550999	343	0	OK	28-10-2025	17:41:46.764	83.420	20.156	OK	28-10-2025	17:41:46.764	83.420	984	OK	28-10-2025	17:41:46.394	83.049	20.157	OK			
28-10-2025	17:41:47.766	84.421	0.688033	48.558998	343	0	OK	28-10-2025	17:41:47.766	84.421	20.159	OK	28-10-2025	17:41:47.766	84.421	984	OK	28-10-2025	17:41:47.395	84.050	20.157	OK			
28-10-2025	17:41:48.764	85.420	0.690919	48.554001	343	0	OK	28-10-2025	17:41:48.764	85.420	20.161	OK	28-10-2025	17:41:48.764	85.420	984	OK	28-10-2025	17:41:48.394	85.049	20.162	OK			
28-10-2025	17:41:49.765	86.421	0.690095	48.556000	343	0	OK	28-10-2025	17:41:49.765	86.421	20.156	OK	28-10-2025	17:41:49.765	86.421	984	OK	28-10-2025	17:41:49.394	86.050	20.159	OK			
28-10-2025	17:41:50.768	87.423	0.692932	48.551998	343	0	OK	28-10-2025	17:41:50.768	87.423	20.151	OK	28-10-2025	17:41:50.768	87.423	984	OK	28-10-2025	17:41:50.395	87.050	20.156	OK			
28-10-2025	17:41:51.767	88.422	0.688452	48.560001	343	0	OK	28-10-2025	17:41:51.767	88.422	20.146	OK	28-10-2025	17:41:51.767	88.422	984	OK	28-10-2025	17:41:51.396	88.051	20.150	OK			
28-10-2025	17:41:52.769	89.425	0.691870	48.554001	343	0	OK	28-10-2025	17:41:52.769	89.425	20.149	OK	28-10-2025	17:41:52.769	89.425	984	OK	28-10-2025	17:41:52.399	89.055	20.149	OK			
28-10-2025	17:41:53.769	90.424	0.694521	48.549000	343	0	OK	28-10-2025	17:41:53.769	90.424	20.154	OK	28-10-2025	17:41:53.769	90.424	983	OK	28-10-2025	17:41:53.398	90.053	20.150	OK			
28-10-2025	17:41:54.771	91.426	0.695951	48.546001	343	0	OK	28-10-2025	17:41:54.771	91.426	20.159	OK	28-10-2025	17:41:54.771	91.426	984	OK	28-10-2025	17:41:54.399	91.054	20.159	OK			
28-10-2025	17:41:55.773	92.429	0.699127	48.540001	343	0	OK	28-10-2025	17:41:55.773	92.429	20.165	OK	28-10-2025	17:41:55.773	92.429	984	OK	28-10-2025	17:41:55.399	92.054	20.164	OK			
28-10-2025	17:41:56.772	93.428	0.697724	48.541000	342	0	OK	28-10-2025	17:41:56.772	93.428	20.175	OK	28-10-2025	17:41:56.772	93.428	984	OK	28-10-2025	17:41:56.398	93.054	20.172	OK			
28-10-2025	17:41:57.774	94.429	0.697460	48.542999	343	0	OK	28-10-2025	17:41:57.774	94.429	20.163	OK	28-10-2025	17:41:57.774	94.429	984	OK	28-10-2025	17:41:57.398	94.054	20.168	OK			
28-10-2025	17:41:58.773	95.428	0.698571	48.540001	343	0	OK	28-10-2025	17:41:58.773	95.428	20.172	OK	28-10-2025	17:41:58.773	95.428	983	OK	28-10-2025	17:41:58.399	95.054	20.172	OK			
28-10-2025	17:41:59.774	96.430	0.694015	48.548000	343	0	OK	28-10-2025	17:41:59.774	96.430	20.168	OK	28-10-2025	17:41:59.774	96.430	984	OK	28-10-2025	17:41:59.402	96.057	20.170	OK			
