#--- Experiment --------------------------------------------------------------------------																									
#NB-359-Ch2-6																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	11/06/2025	11/06/2025	6.966	49.315	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	1001.722	24.868	100.000	24.189	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
24-11-2025	17:38:17.897	20.134	0.857597	49.585999	340	0	OK	24-11-2025	17:38:17.897	20.134	10.399	OK	24-11-2025	17:38:17.897	20.134	977	OK	24-11-2025	17:38:17.790	20.027	10.401	OK			
24-11-2025	17:38:18.897	21.134	0.855335	49.588001	340	0	OK	24-11-2025	17:38:18.897	21.134	10.405	OK	24-11-2025	17:38:18.897	21.134	977	OK	24-11-2025	17:38:18.790	21.027	10.406	OK			
24-11-2025	17:38:19.898	22.135	0.861632	49.580002	340	1	OK	24-11-2025	17:38:19.898	22.135	10.407	OK	24-11-2025	17:38:19.898	22.135	977	OK	24-11-2025	17:38:19.789	22.026	10.408	OK			
24-11-2025	17:38:20.897	23.134	0.855703	49.585999	340	0	OK	24-11-2025	17:38:20.897	23.134	10.417	OK	24-11-2025	17:38:20.897	23.134	977	OK	24-11-2025	17:38:20.792	23.029	10.415	OK			
24-11-2025	17:38:21.897	24.134	0.854779	49.587002	340	0	OK	24-11-2025	17:38:21.897	24.134	10.418	OK	24-11-2025	17:38:21.897	24.134	977	OK	24-11-2025	17:38:21.791	24.028	10.419	OK			
24-11-2025	17:38:22.897	25.134	0.860473	49.580002	340	0	OK	24-11-2025	17:38:22.897	25.134	10.418	OK	24-11-2025	17:38:22.897	25.134	977	OK	24-11-2025	17:38:22.792	25.029	10.416	OK			
24-11-2025	17:38:23.899	26.136	0.856754	49.585999	340	1	OK	24-11-2025	17:38:23.899	26.136	10.407	OK	24-11-2025	17:38:23.899	26.136	977	OK	24-11-2025	17:38:23.793	26.030	10.407	OK			
24-11-2025	17:38:24.900	27.137	0.864886	49.576000	340	0	OK	24-11-2025	17:38:24.900	27.137	10.407	OK	24-11-2025	17:38:24.900	27.137	977	OK	24-11-2025	17:38:24.793	27.030	10.407	OK			
24-11-2025	17:38:25.902	28.139	0.864493	49.577000	340	0	OK	24-11-2025	17:38:25.902	28.139	10.403	OK	24-11-2025	17:38:25.902	28.139	977	OK	24-11-2025	17:38:25.795	28.032	10.403	OK			
24-11-2025	17:38:26.904	29.141	0.859931	49.583000	340	0	OK	24-11-2025	17:38:26.904	29.141	10.400	OK	24-11-2025	17:38:26.904	29.141	977	OK	24-11-2025	17:38:26.793	29.030	10.400	OK			
24-11-2025	17:38:27.905	30.142	0.861063	49.582001	340	0	OK	24-11-2025	17:38:27.905	30.142	10.397	OK	24-11-2025	17:38:27.905	30.142	977	OK	24-11-2025	17:38:27.794	30.031	10.397	OK			
24-11-2025	17:38:28.902	31.139	0.867253	49.574001	340	0	OK	24-11-2025	17:38:28.902	31.139	10.400	OK	24-11-2025	17:38:28.902	31.139	977	OK	24-11-2025	17:38:28.795	31.032	10.400	OK			
24-11-2025	17:38:29.905	32.142	0.860321	49.582001	340	0	OK	24-11-2025	17:38:29.905	32.142	10.404	OK	24-11-2025	17:38:29.905	32.142	977	OK	24-11-2025	17:38:29.796	32.033	10.404	OK			
24-11-2025	17:38:30.904	33.141	0.861421	49.580002	340	0	OK	24-11-2025	17:38:30.904	33.141	10.409	OK	24-11-2025	17:38:30.904	33.141	977	OK	24-11-2025	17:38:30.795	33.032	10.409	OK			
24-11-2025	17:38:31.902	34.139	0.867220	49.573002	340	0	OK	24-11-2025	17:38:31.902	34.139	10.408	OK	24-11-2025	17:38:31.902	34.139	977	OK	24-11-2025	17:38:31.795	34.032	10.408	OK			
24-11-2025	17:38:32.911	35.148	0.861840	49.580002	340	0	OK	24-11-2025	17:38:32.911	35.148	10.405	OK	24-11-2025	17:38:32.911	35.148	977	OK	24-11-2025	17:38:32.796	35.033	10.405	OK			
24-11-2025	17:38:33.904	36.141	0.861274	49.582001	340	0	OK	24-11-2025	17:38:33.904	36.141	10.395	OK	24-11-2025	17:38:33.904	36.141	977	OK	24-11-2025	17:38:33.803	36.040	10.395	OK			
24-11-2025	17:38:34.905	37.142	0.866366	49.576000	340	0	OK	24-11-2025	17:38:34.905	37.142	10.393	OK	24-11-2025	17:38:34.905	37.142	977	OK	24-11-2025	17:38:34.798	37.035	10.394	OK			
24-11-2025	17:38:35.906	38.144	0.863820	49.578999	340	0	OK	24-11-2025	17:38:35.906	38.144	10.394	OK	24-11-2025	17:38:35.906	38.144	977	OK	24-11-2025	17:38:35.799	38.036	10.397	OK			
24-11-2025	17:38:36.908	39.145	0.862552	49.578999	340	0	OK	24-11-2025	17:38:36.908	39.145	10.406	OK	24-11-2025	17:38:36.908	39.145	977	OK	24-11-2025	17:38:36.800	39.037	10.405	OK			
24-11-2025	17:38:37.907	40.145	0.859720	49.583000	340	0	OK	24-11-2025	17:38:37.907	40.145	10.402	OK	24-11-2025	17:38:37.907	40.145	977	OK	24-11-2025	17:38:37.801	40.038	10.398	OK			
24-11-2025	17:38:38.909	41.146	0.862763	49.578999	340	0	OK	24-11-2025	17:38:38.909	41.146	10.404	OK	24-11-2025	17:38:38.909	41.146	977	OK	24-11-2025	17:38:38.801	41.038	10.405	OK			
24-11-2025	17:38:39.909	42.146	0.855227	49.588001	340	0	OK	24-11-2025	17:38:39.909	42.146	10.406	OK	24-11-2025	17:38:39.909	42.146	977	OK	24-11-2025	17:38:39.802	42.039	10.405	OK			
24-11-2025	17:38:40.910	43.147	0.855305	49.587002	340	1	OK	24-11-2025	17:38:40.910	43.147	10.413	OK	24-11-2025	17:38:40.910	43.147	977	OK	24-11-2025	17:38:40.805	43.042	10.410	OK			
24-11-2025	17:38:41.911	44.148	0.851950	49.591000	340	0	OK	24-11-2025	17:38:41.911	44.148	10.414	OK	24-11-2025	17:38:41.911	44.148	977	OK	24-11-2025	17:38:41.804	44.041	10.412	OK			
24-11-2025	17:38:42.912	45.149	0.858668	49.583000	340	1	OK	24-11-2025	17:38:42.912	45.149	10.412	OK	24-11-2025	17:38:42.912	45.149	977	OK	24-11-2025	17:38:42.803	45.040	10.411	OK			
24-11-2025	17:38:43.911	46.149	0.859868	49.581001	340	1	OK	24-11-2025	17:38:43.911	46.149	10.416	OK	24-11-2025	17:38:43.911	46.149	977	OK	24-11-2025	17:38:43.806	46.043	10.418	OK			
24-11-2025	17:38:44.913	47.151	0.859972	49.581001	340	0	OK	24-11-2025	17:38:44.913	47.151	10.415	OK	24-11-2025	17:38:44.913	47.151	977	OK	24-11-2025	17:38:44.805	47.042	10.415	OK			
24-11-2025	17:38:45.919	48.156	0.858032	49.583000	340	0	OK	24-11-2025	17:38:45.919	48.156	10.418	OK	24-11-2025	17:38:45.919	48.156	977	OK	24-11-2025	17:38:45.806	48.043	10.418	OK			
24-11-2025	17:38:46.917	49.154	0.855202	49.587002	340	0	OK	24-11-2025	17:38:46.917	49.154	10.414	OK	24-11-2025	17:38:46.917	49.154	977	OK	24-11-2025	17:38:46.807	49.044	10.414	OK			
24-11-2025	17:38:47.917	50.154	0.856509	49.584999	340	0	OK	24-11-2025	17:38:47.917	50.154	10.417	OK	24-11-2025	17:38:47.917	50.154	977	OK	24-11-2025	17:38:47.807	50.044	10.417	OK			
24-11-2025	17:38:48.916	51.153	0.856275	49.584000	340	0	OK	24-11-2025	17:38:48.916	51.153	10.427	OK	24-11-2025	17:38:48.916	51.153	977	OK	24-11-2025	17:38:48.808	51.045	10.427	OK			
24-11-2025	17:38:49.917	52.154	0.856168	49.584000	340	0	OK	24-11-2025	17:38:49.917	52.154	10.428	OK	24-11-2025	17:38:49.917	52.154	977	OK	24-11-2025	17:38:49.809	52.046	10.428	OK			
24-11-2025	17:38:50.917	53.154	0.855983	49.584999	340	0	OK	24-11-2025	17:38:50.917	53.154	10.422	OK	24-11-2025	17:38:50.917	53.154	977	OK	24-11-2025	17:38:50.809	53.046	10.422	OK			
24-11-2025	17:38:51.917	54.154	0.856228	49.585999	340	0	OK	24-11-2025	17:38:51.917	54.154	10.412	OK	24-11-2025	17:38:51.917	54.154	977	OK	24-11-2025	17:38:51.809	54.046	10.412	OK			
24-11-2025	17:38:52.922	55.159	0.851529	49.591000	340	0	OK	24-11-2025	17:38:52.922	55.159	10.418	OK	24-11-2025	17:38:52.922	55.159	977	OK	24-11-2025	17:38:52.809	55.046	10.418	OK			
24-11-2025	17:38:53.921	56.158	0.856904	49.584000	340	0	OK	24-11-2025	17:38:53.921	56.158	10.421	OK	24-11-2025	17:38:53.921	56.158	977	OK	24-11-2025	17:38:53.810	56.047	10.421	OK			
24-11-2025	17:38:54.921	57.158	0.847725	49.594002	341	0	OK	24-11-2025	17:38:54.921	57.158	10.431	OK	24-11-2025	17:38:54.921	57.158	977	OK	24-11-2025	17:38:54.808	57.045	10.430	OK			
24-11-2025	17:38:55.923	58.160	0.861257	49.577999	340	0	OK	24-11-2025	17:38:55.923	58.160	10.426	OK	24-11-2025	17:38:55.923	58.160	977	OK	24-11-2025	17:38:55.809	58.046	10.425	OK			
24-11-2025	17:38:56.922	59.159	0.856244	49.583000	340	0	OK	24-11-2025	17:38:56.922	59.159	10.435	OK	24-11-2025	17:38:56.922	59.159	977	OK	24-11-2025	17:38:56.810	59.047	10.432	OK			
24-11-2025	17:38:57.925	60.162	0.859915	49.578999	340	0	OK	24-11-2025	17:38:57.925	60.162	10.431	OK	24-11-2025	17:38:57.925	60.162	977	OK	24-11-2025	17:38:57.812	60.049	10.429	OK			
24-11-2025	17:38:58.925	61.162	0.857654	49.581001	340	1	OK	24-11-2025	17:38:58.925	61.162	10.437	OK	24-11-2025	17:38:58.925	61.162	977	OK	24-11-2025	17:38:58.813	61.050	10.439	OK			
24-11-2025	17:38:59.924	62.161	0.864788	49.573002	340	1	OK	24-11-2025	17:38:59.924	62.161	10.431	OK	24-11-2025	17:38:59.924	62.161	977	OK	24-11-2025	17:38:59.814	62.051	10.429	OK			
24-11-2025	17:39:00.927	63.164	0.855746	49.584000	340	0	OK	24-11-2025	17:39:00.927	63.164	10.432	OK	24-11-2025	17:39:00.927	63.164	977	OK	24-11-2025	17:39:00.814	63.051	10.430	OK			
24-11-2025	17:39:01.927	64.164	0.857371	49.582001	340	0	OK	24-11-2025	17:39:01.927	64.164	10.432	OK	24-11-2025	17:39:01.927	64.164	977	OK	24-11-2025	17:39:01.812	64.049	10.432	OK			
24-11-2025	17:39:02.928	65.165	0.859389	49.578999	340	0	OK	24-11-2025	17:39:02.928	65.165	10.436	OK	24-11-2025	17:39:02.928	65.165	977	OK	24-11-2025	17:39:02.813	65.050	10.435	OK			
24-11-2025	17:39:03.934	66.171	0.853303	49.587002	340	0	OK	24-11-2025	17:39:03.934	66.171	10.432	OK	24-11-2025	17:39:03.934	66.171	977	OK	24-11-2025	17:39:03.813	66.050	10.434	OK			
24-11-2025	17:39:04.932	67.169	0.861329	49.577000	340	0	OK	24-11-2025	17:39:04.932	67.169	10.433	OK	24-11-2025	17:39:04.932	67.169	977	OK	24-11-2025	17:39:04.812	67.049	10.434	OK			
24-11-2025	17:39:05.933	68.170	0.859497	49.578999	340	0	OK	24-11-2025	17:39:05.933	68.170	10.435	OK	24-11-2025	17:39:05.933	68.170	977	OK	24-11-2025	17:39:05.813	68.050	10.435	OK			
24-11-2025	17:39:06.932	69.169	0.861154	49.577999	340	0	OK	24-11-2025	17:39:06.932	69.169	10.427	OK	24-11-2025	17:39:06.932	69.169	977	OK	24-11-2025	17:39:06.814	69.051	10.427	OK			
24-11-2025	17:39:07.930	70.167	0.858996	49.580002	340	0	OK	24-11-2025	17:39:07.930	70.167	10.432	OK	24-11-2025	17:39:07.930	70.167	977	OK	24-11-2025	17:39:07.813	70.050	10.432	OK			
24-11-2025	17:39:08.929	71.167	0.864087	49.574001	340	0	OK	24-11-2025	17:39:08.929	71.167	10.430	OK	24-11-2025	17:39:08.929	71.167	977	OK	24-11-2025	17:39:08.815	71.052	10.430	OK			
24-11-2025	17:39:09.930	72.167	0.863059	49.575001	340	0	OK	24-11-2025	17:39:09.930	72.167	10.432	OK	24-11-2025	17:39:09.930	72.167	977	OK	24-11-2025	17:39:09.815	72.052	10.432	OK			
24-11-2025	17:39:10.935	73.172	0.852390	49.588001	340	0	OK	24-11-2025	17:39:10.935	73.172	10.433	OK	24-11-2025	17:39:10.935	73.172	977	OK	24-11-2025	17:39:10.814	73.051	10.433	OK			
24-11-2025	17:39:11.935	74.172	0.855566	49.584999	340	0	OK	24-11-2025	17:39:11.935	74.172	10.426	OK	24-11-2025	17:39:11.935	74.172	977	OK	24-11-2025	17:39:11.818	74.055	10.426	OK			
24-11-2025	17:39:12.932	75.169	0.847411	49.594002	340	0	OK	24-11-2025	17:39:12.932	75.169	10.434	OK	24-11-2025	17:39:12.932	75.169	977	OK	24-11-2025	17:39:12.817	75.054	10.434	OK			
24-11-2025	17:39:13.935	76.172	0.856244	49.583000	340	0	OK	24-11-2025	17:39:13.935	76.172	10.435	OK	24-11-2025	17:39:13.935	76.172	977	OK	24-11-2025	17:39:13.819	76.056	10.435	OK			
24-11-2025	17:39:14.935	77.173	0.859888	49.577999	340	0	OK	24-11-2025	17:39:14.935	77.173	10.439	OK	24-11-2025	17:39:14.935	77.173	977	OK	24-11-2025	17:39:14.820	77.057	10.437	OK			
24-11-2025	17:39:15.937	78.174	0.857444	49.581001	340	0	OK	24-11-2025	17:39:15.937	78.174	10.439	OK	24-11-2025	17:39:15.937	78.174	977	OK	24-11-2025	17:39:15.820	78.057	10.439	OK			
24-11-2025	17:39:16.941	79.178	0.852073	49.588001	340	1	OK	24-11-2025	17:39:16.941	79.178	10.436	OK	24-11-2025	17:39:16.941	79.178	977	OK	24-11-2025	17:39:16.818	79.055	10.434	OK			
24-11-2025	17:39:17.942	80.179	0.856424	49.582001	340	1	OK	24-11-2025	17:39:17.942	80.179	10.441	OK	24-11-2025	17:39:17.942	80.179	977	OK	24-11-2025	17:39:17.817	80.055	10.440	OK			
24-11-2025	17:39:18.944	81.181	0.860098	49.577999	340	0	OK	24-11-2025	17:39:18.944	81.181	10.437	OK	24-11-2025	17:39:18.944	81.181	977	OK	24-11-2025	17:39:18.819	81.056	10.437	OK			
24-11-2025	17:39:19.944	82.181	0.852254	49.587002	340	0	OK	24-11-2025	17:39:19.944	82.181	10.442	OK	24-11-2025	17:39:19.944	82.181	977	OK	24-11-2025	17:39:19.821	82.058	10.439	OK			
24-11-2025	17:39:20.945	83.182	0.857309	49.580002	340	0	OK	24-11-2025	17:39:20.945	83.182	10.448	OK	24-11-2025	17:39:20.945	83.182	977	OK	24-11-2025	17:39:20.819	83.056	10.444	OK			
24-11-2025	17:39:21.945	84.182	0.861058	49.575001	340	0	OK	24-11-2025	17:39:21.945	84.182	10.451	OK	24-11-2025	17:39:21.945	84.182	977	OK	24-11-2025	17:39:21.820	84.057	10.451	OK			
24-11-2025	17:39:22.943	85.180	0.858547	49.578999	340	0	OK	24-11-2025	17:39:22.943	85.180	10.444	OK	24-11-2025	17:39:22.943	85.180	977	OK	24-11-2025	17:39:22.820	85.057	10.444	OK			
24-11-2025	17:39:23.948	86.185	0.852283	49.588001	340	0	OK	24-11-2025	17:39:23.948	86.185	10.434	OK	24-11-2025	17:39:23.948	86.185	977	OK	24-11-2025	17:39:23.819	86.056	10.437	OK			
24-11-2025	17:39:24.950	87.187	0.855746	49.584000	340	0	OK	24-11-2025	17:39:24.950	87.187	10.432	OK	24-11-2025	17:39:24.950	87.187	977	OK	24-11-2025	17:39:24.820	87.057	10.431	OK			
24-11-2025	17:39:25.946	88.183	0.854404	49.584999	340	0	OK	24-11-2025	17:39:25.946	88.183	10.437	OK	24-11-2025	17:39:25.946	88.183	977	OK	24-11-2025	17:39:25.821	88.058	10.433	OK			
24-11-2025	17:39:26.947	89.184	0.855009	49.584000	340	0	OK	24-11-2025	17:39:26.947	89.184	10.439	OK	24-11-2025	17:39:26.947	89.184	977	OK	24-11-2025	17:39:26.825	89.062	10.439	OK			
24-11-2025	17:39:27.948	90.185	0.853599	49.585999	340	0	OK	24-11-2025	17:39:27.948	90.185	10.437	OK	24-11-2025	17:39:27.948	90.185	977	OK	24-11-2025	17:39:27.823	90.061	10.437	OK			
24-11-2025	17:39:28.948	91.185	0.856995	49.580002	340	0	OK	24-11-2025	17:39:28.948	91.185	10.451	OK	24-11-2025	17:39:28.948	91.185	977	OK	24-11-2025	17:39:28.825	91.062	10.451	OK			
24-11-2025	17:39:29.949	92.186	0.851833	49.587002	340	0	OK	24-11-2025	17:39:29.949	92.186	10.446	OK	24-11-2025	17:39:29.949	92.186	977	OK	24-11-2025	17:39:29.827	92.064	10.446	OK			
24-11-2025	17:39:30.951	93.188	0.852124	49.585999	340	0	OK	24-11-2025	17:39:30.951	93.188	10.451	OK	24-11-2025	17:39:30.951	93.188	977	OK	24-11-2025	17:39:30.824	93.061	10.451	OK			
24-11-2025	17:39:31.952	94.189	0.853960	49.584000	340	0	OK	24-11-2025	17:39:31.952	94.189	10.449	OK	24-11-2025	17:39:31.952	94.189	977	OK	24-11-2025	17:39:31.824	94.061	10.449	OK			
24-11-2025	17:39:32.951	95.188	0.851918	49.585999	340	0	OK	24-11-2025	17:39:32.951	95.188	10.453	OK	24-11-2025	17:39:32.951	95.188	977	OK	24-11-2025	17:39:32.824	95.062	10.453	OK			
24-11-2025	17:39:33.951	96.188	0.858021	49.578999	340	0	OK	24-11-2025	17:39:33.951	96.188	10.449	OK	24-11-2025	17:39:33.951	96.188	977	OK	24-11-2025	17:39:33.823	96.060	10.449	OK			
