#--- Experiment --------------------------------------------------------------------------																									
#NB-333-Ch2-2																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	11/06/2025	11/06/2025	6.966	49.315	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	1001.722	24.868	100.000	24.189	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
04-11-2025	01:27:53.914	18.374	0.463217	48.957001	348	0	OK	04-11-2025	01:27:53.914	18.374	19.944	OK	04-11-2025	01:27:53.914	18.374	1001	OK	04-11-2025	01:27:53.708	18.168	19.943	OK			
04-11-2025	01:27:54.916	19.376	0.463604	48.956001	348	0	OK	04-11-2025	01:27:54.916	19.376	19.947	OK	04-11-2025	01:27:54.916	19.376	1001	OK	04-11-2025	01:27:54.715	19.175	19.945	OK			
04-11-2025	01:27:55.929	20.389	0.466088	48.952000	348	0	OK	04-11-2025	01:27:55.929	20.389	19.946	OK	04-11-2025	01:27:55.929	20.389	1001	OK	04-11-2025	01:27:55.726	20.186	19.948	OK			
04-11-2025	01:27:56.954	21.414	0.466546	48.951000	348	0	OK	04-11-2025	01:27:56.954	21.414	19.948	OK	04-11-2025	01:27:56.954	21.414	1001	OK	04-11-2025	01:27:56.734	21.194	19.950	OK			
04-11-2025	01:27:57.957	22.417	0.469319	48.946999	348	0	OK	04-11-2025	01:27:57.957	22.417	19.943	OK	04-11-2025	01:27:57.957	22.417	1001	OK	04-11-2025	01:27:57.737	22.197	19.945	OK			
04-11-2025	01:27:58.970	23.430	0.466210	48.952999	348	1	OK	04-11-2025	01:27:58.970	23.430	19.936	OK	04-11-2025	01:27:58.970	23.430	1001	OK	04-11-2025	01:27:58.762	23.222	19.937	OK			
04-11-2025	01:27:59.981	24.441	0.462063	48.959999	348	0	OK	04-11-2025	01:27:59.981	24.441	19.935	OK	04-11-2025	01:27:59.981	24.441	1001	OK	04-11-2025	01:27:59.761	24.221	19.935	OK			
04-11-2025	01:28:00.986	25.446	0.470047	48.946999	348	0	OK	04-11-2025	01:28:00.986	25.446	19.933	OK	04-11-2025	01:28:00.986	25.446	1001	OK	04-11-2025	01:28:00.768	25.228	19.939	OK			
04-11-2025	01:28:01.998	26.459	0.473445	48.941002	348	0	OK	04-11-2025	01:28:01.998	26.459	19.936	OK	04-11-2025	01:28:01.998	26.459	1001	OK	04-11-2025	01:28:01.785	26.245	19.935	OK			
04-11-2025	01:28:03.030	27.490	0.468787	48.948002	348	1	OK	04-11-2025	01:28:03.030	27.490	19.942	OK	04-11-2025	01:28:03.030	27.490	1001	OK	04-11-2025	01:28:02.795	27.255	19.940	OK			
04-11-2025	01:28:04.041	28.501	0.468351	48.948002	348	0	OK	04-11-2025	01:28:04.041	28.501	19.948	OK	04-11-2025	01:28:04.041	28.501	1001	OK	04-11-2025	01:28:03.806	28.266	19.945	OK			
04-11-2025	01:28:05.058	29.519	0.474623	48.937000	348	0	OK	04-11-2025	01:28:05.058	29.519	19.953	OK	04-11-2025	01:28:05.058	29.519	1001	OK	04-11-2025	01:28:04.822	29.282	19.954	OK			
04-11-2025	01:28:06.069	30.529	0.469583	48.945000	348	1	OK	04-11-2025	01:28:06.069	30.529	19.956	OK	04-11-2025	01:28:06.069	30.529	1001	OK	04-11-2025	01:28:05.835	30.295	19.957	OK			
04-11-2025	01:28:07.083	31.543	0.472522	48.939999	348	0	OK	04-11-2025	01:28:07.083	31.543	19.957	OK	04-11-2025	01:28:07.083	31.543	1001	OK	04-11-2025	01:28:06.846	31.306	19.957	OK			
04-11-2025	01:28:08.092	32.552	0.470332	48.944000	348	0	OK	04-11-2025	01:28:08.092	32.552	19.954	OK	04-11-2025	01:28:08.092	32.552	1001	OK	04-11-2025	01:28:07.857	32.317	19.954	OK			
04-11-2025	01:28:09.092	33.552	0.476047	48.935001	348	0	OK	04-11-2025	01:28:09.092	33.552	19.950	OK	04-11-2025	01:28:09.092	33.552	1001	OK	04-11-2025	01:28:08.873	33.333	19.953	OK			
04-11-2025	01:28:10.101	34.562	0.470332	48.944000	348	0	OK	04-11-2025	01:28:10.101	34.562	19.954	OK	04-11-2025	01:28:10.101	34.562	1001	OK	04-11-2025	01:28:09.874	34.335	19.955	OK			
04-11-2025	01:28:11.102	35.562	0.477202	48.931999	348	0	OK	04-11-2025	01:28:11.102	35.562	19.959	OK	04-11-2025	01:28:11.102	35.562	1001	OK	04-11-2025	01:28:10.874	35.334	19.954	OK			
04-11-2025	01:28:12.105	36.565	0.480384	48.925999	348	0	OK	04-11-2025	01:28:12.105	36.565	19.965	OK	04-11-2025	01:28:12.105	36.565	1001	OK	04-11-2025	01:28:11.873	36.333	19.961	OK			
04-11-2025	01:28:13.107	37.567	0.479080	48.929001	348	1	OK	04-11-2025	01:28:13.107	37.567	19.958	OK	04-11-2025	01:28:13.107	37.567	1001	OK	04-11-2025	01:28:12.873	37.333	19.965	OK			
04-11-2025	01:28:14.106	38.567	0.476067	48.933998	348	1	OK	04-11-2025	01:28:14.106	38.567	19.958	OK	04-11-2025	01:28:14.106	38.567	1001	OK	04-11-2025	01:28:13.875	38.335	19.960	OK			
04-11-2025	01:28:15.107	39.567	0.473364	48.938000	348	0	OK	04-11-2025	01:28:15.107	39.567	19.962	OK	04-11-2025	01:28:15.107	39.567	1001	OK	04-11-2025	01:28:14.875	39.336	19.962	OK			
04-11-2025	01:28:16.106	40.566	0.479834	48.928001	348	1	OK	04-11-2025	01:28:16.106	40.566	19.956	OK	04-11-2025	01:28:16.106	40.566	1001	OK	04-11-2025	01:28:15.876	40.336	19.957	OK			
04-11-2025	01:28:17.105	41.566	0.477513	48.931000	348	1	OK	04-11-2025	01:28:17.105	41.566	19.963	OK	04-11-2025	01:28:17.105	41.566	1001	OK	04-11-2025	01:28:16.876	41.337	19.963	OK			
04-11-2025	01:28:18.104	42.564	0.481495	48.924999	348	1	OK	04-11-2025	01:28:18.104	42.564	19.958	OK	04-11-2025	01:28:18.104	42.564	1001	OK	04-11-2025	01:28:17.877	42.337	19.961	OK			
04-11-2025	01:28:19.107	43.567	0.481445	48.924000	348	0	OK	04-11-2025	01:28:19.107	43.567	19.967	OK	04-11-2025	01:28:19.107	43.567	1001	OK	04-11-2025	01:28:18.877	43.337	19.964	OK			
04-11-2025	01:28:20.109	44.570	0.487238	48.915001	348	0	OK	04-11-2025	01:28:20.109	44.570	19.962	OK	04-11-2025	01:28:20.109	44.570	1001	OK	04-11-2025	01:28:19.877	44.338	19.964	OK			
04-11-2025	01:28:21.110	45.570	0.484749	48.918999	348	0	OK	04-11-2025	01:28:21.110	45.570	19.963	OK	04-11-2025	01:28:21.110	45.570	1001	OK	04-11-2025	01:28:20.878	45.338	19.959	OK			
04-11-2025	01:28:22.112	46.572	0.488464	48.911999	348	0	OK	04-11-2025	01:28:22.112	46.572	19.970	OK	04-11-2025	01:28:22.112	46.572	1001	OK	04-11-2025	01:28:21.878	46.338	19.969	OK			
04-11-2025	01:28:23.111	47.571	0.486578	48.915001	348	0	OK	04-11-2025	01:28:23.111	47.571	19.971	OK	04-11-2025	01:28:23.111	47.571	1001	OK	04-11-2025	01:28:22.879	47.339	19.970	OK			
04-11-2025	01:28:24.110	48.570	0.491497	48.905998	348	0	OK	04-11-2025	01:28:24.110	48.570	19.978	OK	04-11-2025	01:28:24.110	48.570	1001	OK	04-11-2025	01:28:23.878	48.338	19.975	OK			
04-11-2025	01:28:25.113	49.573	0.485538	48.916000	348	0	OK	04-11-2025	01:28:25.113	49.573	19.977	OK	04-11-2025	01:28:25.113	49.573	1001	OK	04-11-2025	01:28:24.879	49.339	19.976	OK			
04-11-2025	01:28:26.112	50.572	0.487808	48.911999	348	0	OK	04-11-2025	01:28:26.112	50.572	19.979	OK	04-11-2025	01:28:26.112	50.572	1001	OK	04-11-2025	01:28:25.880	50.341	19.980	OK			
04-11-2025	01:28:27.113	51.573	0.496783	48.896999	348	0	OK	04-11-2025	01:28:27.113	51.573	19.980	OK	04-11-2025	01:28:27.113	51.573	1001	OK	04-11-2025	01:28:26.879	51.340	19.979	OK			
04-11-2025	01:28:28.113	52.573	0.492485	48.903999	348	0	OK	04-11-2025	01:28:28.113	52.573	19.981	OK	04-11-2025	01:28:28.113	52.573	1001	OK	04-11-2025	01:28:27.879	52.339	19.981	OK			
04-11-2025	01:28:29.111	53.571	0.494457	48.900002	348	0	OK	04-11-2025	01:28:29.111	53.571	19.987	OK	04-11-2025	01:28:29.111	53.571	1001	OK	04-11-2025	01:28:28.881	53.341	19.986	OK			
04-11-2025	01:28:30.114	54.574	0.492938	48.903000	348	0	OK	04-11-2025	01:28:30.114	54.574	19.983	OK	04-11-2025	01:28:30.114	54.574	1001	OK	04-11-2025	01:28:29.880	54.340	19.984	OK			
04-11-2025	01:28:31.114	55.574	0.495736	48.897999	348	0	OK	04-11-2025	01:28:31.114	55.574	19.986	OK	04-11-2025	01:28:31.114	55.574	1001	OK	04-11-2025	01:28:30.881	55.341	19.985	OK			
04-11-2025	01:28:32.114	56.574	0.499583	48.891998	348	0	OK	04-11-2025	01:28:32.114	56.574	19.983	OK	04-11-2025	01:28:32.114	56.574	1001	OK	04-11-2025	01:28:31.880	56.340	19.982	OK			
04-11-2025	01:28:33.113	57.573	0.500875	48.889000	348	0	OK	04-11-2025	01:28:33.113	57.573	19.990	OK	04-11-2025	01:28:33.113	57.573	1001	OK	04-11-2025	01:28:32.883	57.343	19.989	OK			
04-11-2025	01:28:34.112	58.572	0.499816	48.890999	348	0	OK	04-11-2025	01:28:34.112	58.572	19.988	OK	04-11-2025	01:28:34.112	58.572	1001	OK	04-11-2025	01:28:33.880	58.340	19.994	OK			
04-11-2025	01:28:35.114	59.574	0.500656	48.889000	348	0	OK	04-11-2025	01:28:35.114	59.574	19.993	OK	04-11-2025	01:28:35.114	59.574	1001	OK	04-11-2025	01:28:34.883	59.343	19.988	OK			
04-11-2025	01:28:36.113	60.573	0.499448	48.890999	348	0	OK	04-11-2025	01:28:36.113	60.573	19.993	OK	04-11-2025	01:28:36.113	60.573	1001	OK	04-11-2025	01:28:35.883	60.343	19.990	OK			
04-11-2025	01:28:37.111	61.571	0.497708	48.894001	348	0	OK	04-11-2025	01:28:37.111	61.571	19.992	OK	04-11-2025	01:28:37.111	61.571	1001	OK	04-11-2025	01:28:36.882	61.343	19.990	OK			
04-11-2025	01:28:38.113	62.573	0.501922	48.888000	348	0	OK	04-11-2025	01:28:38.113	62.573	19.984	OK	04-11-2025	01:28:38.113	62.573	1001	OK	04-11-2025	01:28:37.884	62.344	19.986	OK			
04-11-2025	01:28:39.113	63.573	0.500785	48.889999	348	0	OK	04-11-2025	01:28:39.113	63.573	19.983	OK	04-11-2025	01:28:39.113	63.573	1001	OK	04-11-2025	01:28:38.884	63.344	19.981	OK			
04-11-2025	01:28:40.113	64.573	0.504929	48.883999	348	0	OK	04-11-2025	01:28:40.113	64.573	19.976	OK	04-11-2025	01:28:40.113	64.573	1001	OK	04-11-2025	01:28:39.884	64.345	19.977	OK			
04-11-2025	01:28:41.112	65.572	0.504264	48.883999	348	0	OK	04-11-2025	01:28:41.112	65.572	19.985	OK	04-11-2025	01:28:41.112	65.572	1001	OK	04-11-2025	01:28:40.884	65.344	19.986	OK			
04-11-2025	01:28:42.113	66.574	0.503968	48.883999	348	0	OK	04-11-2025	01:28:42.113	66.574	19.989	OK	04-11-2025	01:28:42.113	66.574	1001	OK	04-11-2025	01:28:41.883	66.343	19.990	OK			
04-11-2025	01:28:43.113	67.574	0.507295	48.877998	348	1	OK	04-11-2025	01:28:43.113	67.574	19.993	OK	04-11-2025	01:28:43.113	67.574	1001	OK	04-11-2025	01:28:42.884	67.344	19.991	OK			
04-11-2025	01:28:44.112	68.572	0.506310	48.880001	348	1	OK	04-11-2025	01:28:44.112	68.572	19.990	OK	04-11-2025	01:28:44.112	68.572	1001	OK	04-11-2025	01:28:43.883	68.344	19.991	OK			
04-11-2025	01:28:45.116	69.576	0.505926	48.881001	348	0	OK	04-11-2025	01:28:45.116	69.576	19.987	OK	04-11-2025	01:28:45.116	69.576	1001	OK	04-11-2025	01:28:44.885	69.345	19.990	OK			
04-11-2025	01:28:46.113	70.573	0.505793	48.880001	348	0	OK	04-11-2025	01:28:46.113	70.573	19.997	OK	04-11-2025	01:28:46.113	70.573	1001	OK	04-11-2025	01:28:45.886	70.346	19.997	OK			
04-11-2025	01:28:47.115	71.575	0.511006	48.870998	348	0	OK	04-11-2025	01:28:47.115	71.575	20.000	OK	04-11-2025	01:28:47.115	71.575	1001	OK	04-11-2025	01:28:46.884	71.344	20.003	OK			
04-11-2025	01:28:48.115	72.575	0.505426	48.880001	348	0	OK	04-11-2025	01:28:48.115	72.575	20.002	OK	04-11-2025	01:28:48.115	72.575	1001	OK	04-11-2025	01:28:47.888	72.348	20.002	OK			
04-11-2025	01:28:49.116	73.576	0.510079	48.874001	348	0	OK	04-11-2025	01:28:49.116	73.576	19.988	OK	04-11-2025	01:28:49.116	73.576	1001	OK	04-11-2025	01:28:48.889	73.349	19.999	OK			
04-11-2025	01:28:50.115	74.575	0.510832	48.873001	347	0	OK	04-11-2025	01:28:50.115	74.575	19.986	OK	04-11-2025	01:28:50.115	74.575	1001	OK	04-11-2025	01:28:49.892	74.352	19.986	OK			
04-11-2025	01:28:51.116	75.576	0.513027	48.868999	348	0	OK	04-11-2025	01:28:51.116	75.576	19.989	OK	04-11-2025	01:28:51.116	75.576	1001	OK	04-11-2025	01:28:50.891	75.352	19.987	OK			
04-11-2025	01:28:52.117	76.577	0.512362	48.868999	347	0	OK	04-11-2025	01:28:52.117	76.577	19.998	OK	04-11-2025	01:28:52.117	76.577	1001	OK	04-11-2025	01:28:51.892	76.352	19.996	OK			
04-11-2025	01:28:53.117	77.577	0.512668	48.868000	348	0	OK	04-11-2025	01:28:53.117	77.577	20.002	OK	04-11-2025	01:28:53.117	77.577	1001	OK	04-11-2025	01:28:52.893	77.353	20.003	OK			
04-11-2025	01:28:54.116	78.576	0.513199	48.867001	347	0	OK	04-11-2025	01:28:54.116	78.576	20.003	OK	04-11-2025	01:28:54.116	78.576	1001	OK	04-11-2025	01:28:53.893	78.353	20.000	OK			
04-11-2025	01:28:55.116	79.576	0.512961	48.868000	347	0	OK	04-11-2025	01:28:55.116	79.576	19.998	OK	04-11-2025	01:28:55.116	79.576	1001	OK	04-11-2025	01:28:54.892	79.352	20.002	OK			
04-11-2025	01:28:56.117	80.577	0.518018	48.860001	347	0	OK	04-11-2025	01:28:56.117	80.577	19.995	OK	04-11-2025	01:28:56.117	80.577	1001	OK	04-11-2025	01:28:55.894	80.354	19.996	OK			
04-11-2025	01:28:57.120	81.580	0.518179	48.859001	347	0	OK	04-11-2025	01:28:57.120	81.580	20.001	OK	04-11-2025	01:28:57.120	81.580	1001	OK	04-11-2025	01:28:56.894	81.354	20.004	OK			
04-11-2025	01:28:58.121	82.581	0.517046	48.861000	347	0	OK	04-11-2025	01:28:58.121	82.581	20.000	OK	04-11-2025	01:28:58.121	82.581	1001	OK	04-11-2025	01:28:57.894	82.354	19.999	OK			
04-11-2025	01:28:59.121	83.581	0.518931	48.858002	347	0	OK	04-11-2025	01:28:59.121	83.581	19.999	OK	04-11-2025	01:28:59.121	83.581	1001	OK	04-11-2025	01:28:58.895	83.355	19.999	OK			
04-11-2025	01:29:00.122	84.583	0.518634	48.858002	347	0	OK	04-11-2025	01:29:00.122	84.583	20.003	OK	04-11-2025	01:29:00.122	84.583	1001	OK	04-11-2025	01:28:59.893	84.353	20.004	OK			
04-11-2025	01:29:01.121	85.582	0.516832	48.860001	347	0	OK	04-11-2025	01:29:01.121	85.582	20.011	OK	04-11-2025	01:29:01.121	85.582	1001	OK	04-11-2025	01:29:00.896	85.356	20.009	OK			
04-11-2025	01:29:02.122	86.582	0.520914	48.853001	347	0	OK	04-11-2025	01:29:02.122	86.582	20.013	OK	04-11-2025	01:29:02.122	86.582	1001	OK	04-11-2025	01:29:01.895	86.355	20.015	OK			
04-11-2025	01:29:03.121	87.582	0.519334	48.855000	347	0	OK	04-11-2025	01:29:03.121	87.582	20.018	OK	04-11-2025	01:29:03.121	87.582	1001	OK	04-11-2025	01:29:02.895	87.355	20.020	OK			
04-11-2025	01:29:04.122	88.582	0.520173	48.853001	347	0	OK	04-11-2025	01:29:04.122	88.582	20.023	OK	04-11-2025	01:29:04.122	88.582	1001	OK	04-11-2025	01:29:03.896	88.356	20.020	OK			
04-11-2025	01:29:05.124	89.584	0.522133	48.849998	347	0	OK	04-11-2025	01:29:05.124	89.584	20.021	OK	04-11-2025	01:29:05.124	89.584	1001	OK	04-11-2025	01:29:04.899	89.359	20.019	OK			
04-11-2025	01:29:06.124	90.584	0.520469	48.853001	347	0	OK	04-11-2025	01:29:06.124	90.584	20.019	OK	04-11-2025	01:29:06.124	90.584	1001	OK	04-11-2025	01:29:05.898	90.358	20.021	OK			
04-11-2025	01:29:07.123	91.583	0.521913	48.849998	347	0	OK	04-11-2025	01:29:07.123	91.583	20.024	OK	04-11-2025	01:29:07.123	91.583	1001	OK	04-11-2025	01:29:06.900	91.360	20.024	OK			
04-11-2025	01:29:08.123	92.583	0.526361	48.842999	347	0	OK	04-11-2025	01:29:08.123	92.583	20.021	OK	04-11-2025	01:29:08.123	92.583	1001	OK	04-11-2025	01:29:07.900	92.360	20.024	OK			
04-11-2025	01:29:09.126	93.586	0.526977	48.841000	347	0	OK	04-11-2025	01:29:09.126	93.586	20.029	OK	04-11-2025	01:29:09.126	93.586	1001	OK	04-11-2025	01:29:08.901	93.361	20.026	OK			
04-11-2025	01:29:10.124	94.584	0.526585	48.842999	347	0	OK	04-11-2025	01:29:10.124	94.584	20.018	OK	04-11-2025	01:29:10.124	94.584	1001	OK	04-11-2025	01:29:09.899	94.359	20.018	OK			
04-11-2025	01:29:11.125	95.585	0.527487	48.841999	347	0	OK	04-11-2025	01:29:11.125	95.585	20.014	OK	04-11-2025	01:29:11.125	95.585	1001	OK	04-11-2025	01:29:10.900	95.360	20.016	OK			
