#--- Experiment --------------------------------------------------------------------------																									
#NB-365-Ch2-3																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	01/01/2001	10/09/2025	7.054	49.763	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	992.982	24.714	100.000	23.517	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%O2) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
03-12-2025	19:36:31.560	3080.594	0.071835	48.280998	346	1	OK	03-12-2025	19:36:31.560	3080.594	21.777	OK	03-12-2025	19:36:31.560	3080.594	992	OK	03-12-2025	19:36:31.297	3080.332	21.777	OK			
03-12-2025	19:36:32.559	3081.594	0.071585	48.286999	346	0	OK	03-12-2025	19:36:32.559	3081.594	21.773	OK	03-12-2025	19:36:32.559	3081.594	992	OK	03-12-2025	19:36:32.298	3081.333	21.774	OK			
03-12-2025	19:36:33.560	3082.595	0.071785	48.283001	346	0	OK	03-12-2025	19:36:33.560	3082.595	21.768	OK	03-12-2025	19:36:33.560	3082.595	992	OK	03-12-2025	19:36:33.298	3082.333	21.773	OK			
03-12-2025	19:36:34.557	3083.592	0.072253	48.272999	346	0	OK	03-12-2025	19:36:34.557	3083.592	21.765	OK	03-12-2025	19:36:34.557	3083.592	992	OK	03-12-2025	19:36:34.299	3083.334	21.767	OK			
03-12-2025	19:36:35.559	3084.594	0.071735	48.284000	346	0	OK	03-12-2025	19:36:35.559	3084.594	21.770	OK	03-12-2025	19:36:35.559	3084.594	992	OK	03-12-2025	19:36:35.300	3084.335	21.771	OK			
03-12-2025	19:36:36.562	3085.597	0.071675	48.285000	346	0	OK	03-12-2025	19:36:36.562	3085.597	21.772	OK	03-12-2025	19:36:36.562	3085.597	992	OK	03-12-2025	19:36:36.301	3085.336	21.768	OK			
03-12-2025	19:36:37.561	3086.596	0.071480	48.289001	346	0	OK	03-12-2025	19:36:37.561	3086.596	21.775	OK	03-12-2025	19:36:37.561	3086.596	992	OK	03-12-2025	19:36:37.301	3086.336	21.780	OK			
03-12-2025	19:36:38.563	3087.598	0.071588	48.285999	346	0	OK	03-12-2025	19:36:38.563	3087.598	21.781	OK	03-12-2025	19:36:38.563	3087.598	992	OK	03-12-2025	19:36:38.301	3087.336	21.783	OK			
03-12-2025	19:36:39.562	3088.596	0.071746	48.283001	346	0	OK	03-12-2025	19:36:39.562	3088.596	21.776	OK	03-12-2025	19:36:39.562	3088.596	992	OK	03-12-2025	19:36:39.302	3088.337	21.776	OK			
03-12-2025	19:36:40.561	3089.596	0.071657	48.285999	346	0	OK	03-12-2025	19:36:40.561	3089.596	21.767	OK	03-12-2025	19:36:40.561	3089.596	992	OK	03-12-2025	19:36:40.302	3089.336	21.769	OK			
03-12-2025	19:36:41.562	3090.597	0.071477	48.290001	346	0	OK	03-12-2025	19:36:41.562	3090.597	21.767	OK	03-12-2025	19:36:41.562	3090.597	992	OK	03-12-2025	19:36:41.303	3090.337	21.767	OK			
03-12-2025	19:36:42.572	3091.607	0.071787	48.283001	346	0	OK	03-12-2025	19:36:42.572	3091.607	21.769	OK	03-12-2025	19:36:42.572	3091.607	992	OK	03-12-2025	19:36:42.302	3091.337	21.768	OK			
03-12-2025	19:36:43.573	3092.608	0.071648	48.285999	346	0	OK	03-12-2025	19:36:43.573	3092.608	21.769	OK	03-12-2025	19:36:43.573	3092.608	992	OK	03-12-2025	19:36:43.301	3092.336	21.770	OK			
03-12-2025	19:36:44.582	3093.616	0.071810	48.282001	346	0	OK	03-12-2025	19:36:44.582	3093.616	21.773	OK	03-12-2025	19:36:44.582	3093.616	992	OK	03-12-2025	19:36:44.302	3093.337	21.769	OK			
03-12-2025	19:36:45.584	3094.619	0.071659	48.285999	346	0	OK	03-12-2025	19:36:45.584	3094.619	21.767	OK	03-12-2025	19:36:45.584	3094.619	992	OK	03-12-2025	19:36:45.304	3094.338	21.769	OK			
03-12-2025	19:36:46.587	3095.621	0.071765	48.283001	346	0	OK	03-12-2025	19:36:46.587	3095.621	21.773	OK	03-12-2025	19:36:46.587	3095.621	992	OK	03-12-2025	19:36:46.305	3095.340	21.773	OK			
03-12-2025	19:36:47.583	3096.617	0.071782	48.283001	346	0	OK	03-12-2025	19:36:47.583	3096.617	21.769	OK	03-12-2025	19:36:47.583	3096.617	992	OK	03-12-2025	19:36:47.306	3096.341	21.772	OK			
03-12-2025	19:36:48.586	3097.621	0.071406	48.291000	346	0	OK	03-12-2025	19:36:48.586	3097.621	21.772	OK	03-12-2025	19:36:48.586	3097.621	992	OK	03-12-2025	19:36:48.305	3097.340	21.768	OK			
03-12-2025	19:36:49.586	3098.621	0.071653	48.285999	346	0	OK	03-12-2025	19:36:49.586	3098.621	21.768	OK	03-12-2025	19:36:49.586	3098.621	992	OK	03-12-2025	19:36:49.305	3098.340	21.770	OK			
03-12-2025	19:36:50.587	3099.622	0.071479	48.290001	346	0	OK	03-12-2025	19:36:50.587	3099.622	21.767	OK	03-12-2025	19:36:50.587	3099.622	992	OK	03-12-2025	19:36:50.307	3099.342	21.767	OK			
03-12-2025	19:36:51.588	3100.623	0.071645	48.285999	346	0	OK	03-12-2025	19:36:51.588	3100.623	21.769	OK	03-12-2025	19:36:51.588	3100.623	992	OK	03-12-2025	19:36:51.307	3100.342	21.770	OK			
03-12-2025	19:36:52.587	3101.622	0.071705	48.285000	346	0	OK	03-12-2025	19:36:52.587	3101.622	21.767	OK	03-12-2025	19:36:52.587	3101.622	992	OK	03-12-2025	19:36:52.308	3101.342	21.764	OK			
03-12-2025	19:36:53.588	3102.622	0.071470	48.289001	346	0	OK	03-12-2025	19:36:53.588	3102.622	21.778	OK	03-12-2025	19:36:53.588	3102.622	992	OK	03-12-2025	19:36:53.310	3102.345	21.770	OK			
03-12-2025	19:36:54.589	3103.623	0.071630	48.285000	346	0	OK	03-12-2025	19:36:54.589	3103.623	21.781	OK	03-12-2025	19:36:54.589	3103.623	992	OK	03-12-2025	19:36:54.309	3103.344	21.776	OK			
03-12-2025	19:36:55.589	3104.624	0.071434	48.289001	346	0	OK	03-12-2025	19:36:55.589	3104.624	21.784	OK	03-12-2025	19:36:55.589	3104.624	992	OK	03-12-2025	19:36:55.310	3104.345	21.782	OK			
03-12-2025	19:36:56.589	3105.624	0.071832	48.279999	346	0	OK	03-12-2025	19:36:56.589	3105.624	21.786	OK	03-12-2025	19:36:56.589	3105.624	992	OK	03-12-2025	19:36:56.310	3105.345	21.792	OK			
03-12-2025	19:36:57.591	3106.626	0.072000	48.277000	346	0	OK	03-12-2025	19:36:57.591	3106.626	21.779	OK	03-12-2025	19:36:57.591	3106.626	992	OK	03-12-2025	19:36:57.315	3106.350	21.780	OK			
03-12-2025	19:36:58.591	3107.626	0.071840	48.280998	346	0	OK	03-12-2025	19:36:58.591	3107.626	21.775	OK	03-12-2025	19:36:58.591	3107.626	992	OK	03-12-2025	19:36:58.315	3107.350	21.776	OK			
03-12-2025	19:36:59.591	3108.626	0.071945	48.279999	346	0	OK	03-12-2025	19:36:59.591	3108.626	21.763	OK	03-12-2025	19:36:59.591	3108.626	992	OK	03-12-2025	19:36:59.318	3108.352	21.767	OK			
03-12-2025	19:37:00.589	3109.624	0.072066	48.277000	346	0	OK	03-12-2025	19:37:00.589	3109.624	21.766	OK	03-12-2025	19:37:00.589	3109.624	992	OK	03-12-2025	19:37:00.317	3109.352	21.767	OK			
03-12-2025	19:37:01.591	3110.625	0.072253	48.272999	346	0	OK	03-12-2025	19:37:01.591	3110.625	21.765	OK	03-12-2025	19:37:01.591	3110.625	992	OK	03-12-2025	19:37:01.319	3110.353	21.768	OK			
03-12-2025	19:37:02.592	3111.626	0.072112	48.276001	346	0	OK	03-12-2025	19:37:02.592	3111.626	21.766	OK	03-12-2025	19:37:02.592	3111.626	992	OK	03-12-2025	19:37:02.322	3111.356	21.762	OK			
03-12-2025	19:37:03.592	3112.627	0.072411	48.269001	346	0	OK	03-12-2025	19:37:03.592	3112.627	21.770	OK	03-12-2025	19:37:03.592	3112.627	992	OK	03-12-2025	19:37:03.322	3112.357	21.767	OK			
03-12-2025	19:37:04.591	3113.626	0.072255	48.271999	346	0	OK	03-12-2025	19:37:04.591	3113.626	21.773	OK	03-12-2025	19:37:04.591	3113.626	992	OK	03-12-2025	19:37:04.323	3113.357	21.773	OK			
03-12-2025	19:37:05.594	3114.628	0.071779	48.280998	346	0	OK	03-12-2025	19:37:05.594	3114.628	21.787	OK	03-12-2025	19:37:05.594	3114.628	992	OK	03-12-2025	19:37:05.323	3114.357	21.784	OK			
03-12-2025	19:37:06.597	3115.632	0.072036	48.276001	346	0	OK	03-12-2025	19:37:06.597	3115.632	21.781	OK	03-12-2025	19:37:06.597	3115.632	992	OK	03-12-2025	19:37:06.323	3115.357	21.784	OK			
03-12-2025	19:37:07.594	3116.629	0.072058	48.275002	346	0	OK	03-12-2025	19:37:07.594	3116.629	21.786	OK	03-12-2025	19:37:07.594	3116.629	992	OK	03-12-2025	19:37:07.324	3116.358	21.783	OK			
03-12-2025	19:37:08.596	3117.631	0.072136	48.273998	346	1	OK	03-12-2025	19:37:08.596	3117.631	21.780	OK	03-12-2025	19:37:08.596	3117.631	992	OK	03-12-2025	19:37:08.325	3117.360	21.781	OK			
03-12-2025	19:37:09.597	3118.631	0.072088	48.276001	346	0	OK	03-12-2025	19:37:09.597	3118.631	21.772	OK	03-12-2025	19:37:09.597	3118.631	992	OK	03-12-2025	19:37:09.325	3118.360	21.771	OK			
03-12-2025	19:37:10.598	3119.633	0.071998	48.278999	346	0	OK	03-12-2025	19:37:10.598	3119.633	21.762	OK	03-12-2025	19:37:10.598	3119.633	992	OK	03-12-2025	19:37:10.325	3119.360	21.764	OK			
03-12-2025	19:37:11.598	3120.633	0.071953	48.280998	346	0	OK	03-12-2025	19:37:11.598	3120.633	21.754	OK	03-12-2025	19:37:11.598	3120.633	992	OK	03-12-2025	19:37:11.328	3120.363	21.753	OK			
03-12-2025	19:37:12.596	3121.630	0.072035	48.278000	346	1	OK	03-12-2025	19:37:12.596	3121.630	21.764	OK	03-12-2025	19:37:12.596	3121.630	992	OK	03-12-2025	19:37:12.327	3121.362	21.764	OK			
03-12-2025	19:37:13.596	3122.631	0.072015	48.278000	346	1	OK	03-12-2025	19:37:13.596	3122.631	21.768	OK	03-12-2025	19:37:13.596	3122.631	992	OK	03-12-2025	19:37:13.329	3122.364	21.766	OK			
03-12-2025	19:37:14.598	3123.632	0.071935	48.278000	346	0	OK	03-12-2025	19:37:14.598	3123.632	21.783	OK	03-12-2025	19:37:14.598	3123.632	992	OK	03-12-2025	19:37:14.329	3123.363	21.777	OK			
03-12-2025	19:37:15.597	3124.632	0.071802	48.282001	346	1	OK	03-12-2025	19:37:15.597	3124.632	21.774	OK	03-12-2025	19:37:15.597	3124.632	992	OK	03-12-2025	19:37:15.330	3124.364	21.780	OK			
03-12-2025	19:37:16.598	3125.632	0.072216	48.272999	346	0	OK	03-12-2025	19:37:16.598	3125.632	21.772	OK	03-12-2025	19:37:16.598	3125.632	992	OK	03-12-2025	19:37:16.328	3125.363	21.775	OK			
03-12-2025	19:37:17.599	3126.634	0.072035	48.278000	346	0	OK	03-12-2025	19:37:17.599	3126.634	21.764	OK	03-12-2025	19:37:17.599	3126.634	992	OK	03-12-2025	19:37:17.328	3126.363	21.768	OK			
03-12-2025	19:37:18.599	3127.634	0.072061	48.277000	346	0	OK	03-12-2025	19:37:18.599	3127.634	21.767	OK	03-12-2025	19:37:18.599	3127.634	992	OK	03-12-2025	19:37:18.331	3127.365	21.765	OK			
03-12-2025	19:37:19.599	3128.633	0.071878	48.280998	346	0	OK	03-12-2025	19:37:19.599	3128.633	21.768	OK	03-12-2025	19:37:19.599	3128.633	992	OK	03-12-2025	19:37:19.330	3128.365	21.772	OK			
03-12-2025	19:37:20.600	3129.635	0.071743	48.283001	346	0	OK	03-12-2025	19:37:20.600	3129.635	21.777	OK	03-12-2025	19:37:20.600	3129.635	992	OK	03-12-2025	19:37:20.331	3129.366	21.775	OK			
03-12-2025	19:37:21.601	3130.636	0.072217	48.272999	346	0	OK	03-12-2025	19:37:21.601	3130.636	21.772	OK	03-12-2025	19:37:21.601	3130.636	992	OK	03-12-2025	19:37:21.333	3130.368	21.773	OK			
03-12-2025	19:37:22.602	3131.637	0.072123	48.275002	346	0	OK	03-12-2025	19:37:22.602	3131.637	21.773	OK	03-12-2025	19:37:22.602	3131.637	992	OK	03-12-2025	19:37:22.333	3131.368	21.773	OK			
03-12-2025	19:37:23.602	3132.636	0.072239	48.271999	346	0	OK	03-12-2025	19:37:23.602	3132.636	21.777	OK	03-12-2025	19:37:23.602	3132.636	992	OK	03-12-2025	19:37:23.331	3132.365	21.780	OK			
03-12-2025	19:37:24.601	3133.636	0.072289	48.271000	346	0	OK	03-12-2025	19:37:24.601	3133.636	21.777	OK	03-12-2025	19:37:24.601	3133.636	992	OK	03-12-2025	19:37:24.334	3133.369	21.779	OK			
03-12-2025	19:37:25.603	3134.638	0.072224	48.272999	346	0	OK	03-12-2025	19:37:25.603	3134.638	21.771	OK	03-12-2025	19:37:25.603	3134.638	992	OK	03-12-2025	19:37:25.336	3134.371	21.770	OK			
03-12-2025	19:37:26.600	3135.635	0.072340	48.271000	346	0	OK	03-12-2025	19:37:26.600	3135.635	21.766	OK	03-12-2025	19:37:26.600	3135.635	992	OK	03-12-2025	19:37:26.335	3135.369	21.769	OK			
03-12-2025	19:37:27.605	3136.640	0.072384	48.269001	346	0	OK	03-12-2025	19:37:27.605	3136.640	21.775	OK	03-12-2025	19:37:27.605	3136.640	992	OK	03-12-2025	19:37:27.333	3136.368	21.774	OK			
03-12-2025	19:37:28.604	3137.639	0.072407	48.268002	346	0	OK	03-12-2025	19:37:28.604	3137.639	21.780	OK	03-12-2025	19:37:28.604	3137.639	992	OK	03-12-2025	19:37:28.339	3137.373	21.780	OK			
03-12-2025	19:37:29.603	3138.638	0.072262	48.271999	346	0	OK	03-12-2025	19:37:29.603	3138.638	21.773	OK	03-12-2025	19:37:29.603	3138.638	992	OK	03-12-2025	19:37:29.336	3138.371	21.776	OK			
03-12-2025	19:37:30.605	3139.640	0.072217	48.272999	346	0	OK	03-12-2025	19:37:30.605	3139.640	21.772	OK	03-12-2025	19:37:30.605	3139.640	992	OK	03-12-2025	19:37:30.337	3139.372	21.774	OK			
03-12-2025	19:37:31.606	3140.641	0.072166	48.275002	346	0	OK	03-12-2025	19:37:31.606	3140.641	21.765	OK	03-12-2025	19:37:31.606	3140.641	992	OK	03-12-2025	19:37:31.336	3140.371	21.770	OK			
03-12-2025	19:37:32.606	3141.641	0.072575	48.265999	346	0	OK	03-12-2025	19:37:32.606	3141.641	21.764	OK	03-12-2025	19:37:32.606	3141.641	992	OK	03-12-2025	19:37:32.336	3141.371	21.761	OK			
03-12-2025	19:37:33.606	3142.641	0.072076	48.278000	346	0	OK	03-12-2025	19:37:33.606	3142.641	21.757	OK	03-12-2025	19:37:33.606	3142.641	992	OK	03-12-2025	19:37:33.336	3142.370	21.761	OK			
03-12-2025	19:37:34.608	3143.643	0.072181	48.276001	346	0	OK	03-12-2025	19:37:34.608	3143.643	21.754	OK	03-12-2025	19:37:34.608	3143.643	992	OK	03-12-2025	19:37:34.338	3143.373	21.756	OK			
03-12-2025	19:37:35.611	3144.646	0.072239	48.273998	346	1	OK	03-12-2025	19:37:35.611	3144.646	21.760	OK	03-12-2025	19:37:35.611	3144.646	992	OK	03-12-2025	19:37:35.340	3144.375	21.757	OK			
03-12-2025	19:37:36.609	3145.644	0.072247	48.272999	346	1	OK	03-12-2025	19:37:36.609	3145.644	21.767	OK	03-12-2025	19:37:36.609	3145.644	992	OK	03-12-2025	19:37:36.339	3145.374	21.760	OK			
03-12-2025	19:37:37.609	3146.644	0.072271	48.271999	346	1	OK	03-12-2025	19:37:37.609	3146.644	21.771	OK	03-12-2025	19:37:37.609	3146.644	992	OK	03-12-2025	19:37:37.341	3146.376	21.767	OK			
03-12-2025	19:37:38.611	3147.646	0.071934	48.278999	346	0	OK	03-12-2025	19:37:38.611	3147.646	21.775	OK	03-12-2025	19:37:38.611	3147.646	992	OK	03-12-2025	19:37:38.342	3147.377	21.778	OK			
03-12-2025	19:37:39.611	3148.645	0.071951	48.278999	346	1	OK	03-12-2025	19:37:39.611	3148.645	21.772	OK	03-12-2025	19:37:39.611	3148.645	992	OK	03-12-2025	19:37:39.343	3148.377	21.775	OK			
03-12-2025	19:37:40.612	3149.647	0.072145	48.275002	346	1	OK	03-12-2025	19:37:40.612	3149.647	21.769	OK	03-12-2025	19:37:40.612	3149.647	992	OK	03-12-2025	19:37:40.342	3149.377	21.769	OK			
03-12-2025	19:37:41.613	3150.648	0.071997	48.278999	346	0	OK	03-12-2025	19:37:41.613	3150.648	21.762	OK	03-12-2025	19:37:41.613	3150.648	992	OK	03-12-2025	19:37:41.342	3150.377	21.765	OK			
03-12-2025	19:37:42.614	3151.649	0.072020	48.278000	346	0	OK	03-12-2025	19:37:42.614	3151.649	21.767	OK	03-12-2025	19:37:42.614	3151.649	992	OK	03-12-2025	19:37:42.346	3151.380	21.767	OK			
03-12-2025	19:37:43.613	3152.647	0.071889	48.280998	346	0	OK	03-12-2025	19:37:43.613	3152.647	21.766	OK	03-12-2025	19:37:43.613	3152.647	992	OK	03-12-2025	19:37:43.347	3152.381	21.771	OK			
03-12-2025	19:37:44.615	3153.650	0.072013	48.278000	346	0	OK	03-12-2025	19:37:44.615	3153.650	21.768	OK	03-12-2025	19:37:44.615	3153.650	992	OK	03-12-2025	19:37:44.346	3153.380	21.766	OK			
03-12-2025	19:37:45.614	3154.649	0.071931	48.280998	346	0	OK	03-12-2025	19:37:45.614	3154.649	21.758	OK	03-12-2025	19:37:45.614	3154.649	992	OK	03-12-2025	19:37:45.348	3154.383	21.760	OK			
03-12-2025	19:37:46.618	3155.653	0.071916	48.280998	346	0	OK	03-12-2025	19:37:46.618	3155.653	21.760	OK	03-12-2025	19:37:46.618	3155.653	992	OK	03-12-2025	19:37:46.347	3155.382	21.760	OK			
03-12-2025	19:37:47.616	3156.650	0.072234	48.272999	346	0	OK	03-12-2025	19:37:47.616	3156.650	21.770	OK	03-12-2025	19:37:47.616	3156.650	992	OK	03-12-2025	19:37:47.349	3156.384	21.770	OK			
03-12-2025	19:37:48.619	3157.654	0.072034	48.276001	346	0	OK	03-12-2025	19:37:48.619	3157.654	21.781	OK	03-12-2025	19:37:48.619	3157.654	992	OK	03-12-2025	19:37:48.347	3157.382	21.777	OK			
03-12-2025	19:37:49.618	3158.653	0.072184	48.272999	346	0	OK	03-12-2025	19:37:49.618	3158.653	21.779	OK	03-12-2025	19:37:49.618	3158.653	992	OK	03-12-2025	19:37:49.348	3158.382	21.780	OK			
03-12-2025	19:37:50.619	3159.654	0.072008	48.276001	346	0	OK	03-12-2025	19:37:50.619	3159.654	21.786	OK	03-12-2025	19:37:50.619	3159.654	992	OK	03-12-2025	19:37:50.350	3159.385	21.784	OK			
03-12-2025	19:37:51.618	3160.653	0.072009	48.277000	346	0	OK	03-12-2025	19:37:51.618	3160.653	21.778	OK	03-12-2025	19:37:51.618	3160.653	992	OK	03-12-2025	19:37:51.350	3160.385	21.780	OK			
03-12-2025	19:37:52.617	3161.651	0.072013	48.277000	346	0	OK	03-12-2025	19:37:52.617	3161.651	21.777	OK	03-12-2025	19:37:52.617	3161.651	992	OK	03-12-2025	19:37:52.350	3161.384	21.776	OK			
03-12-2025	19:37:53.619	3162.653	0.072255	48.272999	346	0	OK	03-12-2025	19:37:53.619	3162.653	21.765	OK	03-12-2025	19:37:53.619	3162.653	992	OK	03-12-2025	19:37:53.350	3162.385	21.768	OK			
03-12-2025	19:37:54.623	3163.658	0.072361	48.271000	346	0	OK	03-12-2025	19:37:54.623	3163.658	21.762	OK	03-12-2025	19:37:54.623	3163.658	992	OK	03-12-2025	19:37:54.350	3163.385	21.761	OK			
03-12-2025	19:37:55.624	3164.659	0.071917	48.280998	346	1	OK	03-12-2025	19:37:55.624	3164.659	21.760	OK	03-12-2025	19:37:55.624	3164.659	992	OK	03-12-2025	19:37:55.351	3164.386	21.763	OK			
03-12-2025	19:37:56.623	3165.658	0.072089	48.277000	346	1	OK	03-12-2025	19:37:56.623	3165.658	21.762	OK	03-12-2025	19:37:56.623	3165.658	992	OK	03-12-2025	19:37:56.350	3165.385	21.762	OK			
03-12-2025	19:37:57.623	3166.658	0.071858	48.282001	346	0	OK	03-12-2025	19:37:57.623	3166.658	21.764	OK	03-12-2025	19:37:57.623	3166.658	992	OK	03-12-2025	19:37:57.351	3166.386	21.764	OK			
03-12-2025	19:37:58.623	3167.657	0.071770	48.283001	346	0	OK	03-12-2025	19:37:58.623	3167.657	21.771	OK	03-12-2025	19:37:58.623	3167.657	992	OK	03-12-2025	19:37:58.353	3167.388	21.764	OK			
03-12-2025	19:37:59.624	3168.659	0.071984	48.277000	346	0	OK	03-12-2025	19:37:59.624	3168.659	21.782	OK	03-12-2025	19:37:59.624	3168.659	992	OK	03-12-2025	19:37:59.352	3168.386	21.776	OK			
03-12-2025	19:38:00.625	3169.660	0.072134	48.273998	346	1	OK	03-12-2025	19:38:00.625	3169.660	21.780	OK	03-12-2025	19:38:00.625	3169.660	992	OK	03-12-2025	19:38:00.352	3169.386	21.782	OK			
03-12-2025	19:38:01.625	3170.660	0.072048	48.277000	346	1	OK	03-12-2025	19:38:01.625	3170.660	21.770	OK	03-12-2025	19:38:01.625	3170.660	992	OK	03-12-2025	19:38:01.352	3170.386	21.772	OK			
03-12-2025	19:38:02.628	3171.662	0.071887	48.280998	346	0	OK	03-12-2025	19:38:02.628	3171.662	21.766	OK	03-12-2025	19:38:02.628	3171.662	992	OK	03-12-2025	19:38:02.352	3171.387	21.767	OK			
03-12-2025	19:38:03.626	3172.661	0.071848	48.282001	346	1	OK	03-12-2025	19:38:03.626	3172.661	21.765	OK	03-12-2025	19:38:03.626	3172.661	992	OK	03-12-2025	19:38:03.353	3172.388	21.760	OK			
03-12-2025	19:38:04.627	3173.661	0.072150	48.275002	346	0	OK	03-12-2025	19:38:04.627	3173.661	21.768	OK	03-12-2025	19:38:04.627	3173.661	992	OK	03-12-2025	19:38:04.354	3173.388	21.767	OK			
03-12-2025	19:38:05.626	3174.661	0.071876	48.280998	346	0	OK	03-12-2025	19:38:05.626	3174.661	21.768	OK	03-12-2025	19:38:05.626	3174.661	992	OK	03-12-2025	19:38:05.357	3174.391	21.769	OK			
03-12-2025	19:38:06.627	3175.662	0.072200	48.273998	346	0	OK	03-12-2025	19:38:06.627	3175.662	21.767	OK	03-12-2025	19:38:06.627	3175.662	992	OK	03-12-2025	19:38:06.357	3175.392	21.765	OK			
03-12-2025	19:38:07.630	3176.665	0.072275	48.271999	346	0	OK	03-12-2025	19:38:07.630	3176.665	21.769	OK	03-12-2025	19:38:07.630	3176.665	992	OK	03-12-2025	19:38:07.359	3176.394	21.769	OK			
03-12-2025	19:38:08.630	3177.665	0.072127	48.276001	346	0	OK	03-12-2025	19:38:08.630	3177.665	21.763	OK	03-12-2025	19:38:08.630	3177.665	992	OK	03-12-2025	19:38:08.357	3177.392	21.761	OK			
03-12-2025	19:38:09.630	3178.665	0.072138	48.275002	346	0	OK	03-12-2025	19:38:09.630	3178.665	21.770	OK	03-12-2025	19:38:09.630	3178.665	992	OK	03-12-2025	19:38:09.360	3178.394	21.769	OK			
03-12-2025	19:38:10.631	3179.666	0.072143	48.275002	346	0	OK	03-12-2025	19:38:10.631	3179.666	21.769	OK	03-12-2025	19:38:10.631	3179.666	992	OK	03-12-2025	19:38:10.360	3179.395	21.770	OK			
03-12-2025	19:38:11.630	3180.665	0.072277	48.271999	346	0	OK	03-12-2025	19:38:11.630	3180.665	21.769	OK	03-12-2025	19:38:11.630	3180.665	992	OK	03-12-2025	19:38:11.361	3180.395	21.770	OK			
03-12-2025	19:38:12.631	3181.665	0.072480	48.268002	346	0	OK	03-12-2025	19:38:12.631	3181.665	21.765	OK	03-12-2025	19:38:12.631	3181.665	992	OK	03-12-2025	19:38:12.362	3181.396	21.762	OK			
03-12-2025	19:38:13.630	3182.665	0.072434	48.269001	346	0	OK	03-12-2025	19:38:13.630	3182.665	21.765	OK	03-12-2025	19:38:13.630	3182.665	992	OK	03-12-2025	19:38:13.362	3182.397	21.767	OK			
03-12-2025	19:38:14.629	3183.664	0.072391	48.270000	346	0	OK	03-12-2025	19:38:14.629	3183.664	21.764	OK	03-12-2025	19:38:14.629	3183.664	992	OK	03-12-2025	19:38:14.362	3183.397	21.771	OK			
03-12-2025	19:38:15.631	3184.665	0.072480	48.268002	346	0	OK	03-12-2025	19:38:15.631	3184.665	21.765	OK	03-12-2025	19:38:15.631	3184.665	992	OK	03-12-2025	19:38:15.362	3184.397	21.761	OK			
03-12-2025	19:38:16.633	3185.667	0.071978	48.278999	346	0	OK	03-12-2025	19:38:16.633	3185.667	21.766	OK	03-12-2025	19:38:16.633	3185.667	992	OK	03-12-2025	19:38:16.370	3185.404	21.766	OK			
