#--- Experiment --------------------------------------------------------------------------																									
#NB-367-Ch2-2																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	01/01/2001	10/09/2025	7.054	49.763	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	992.982	24.714	100.000	23.517	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%O2) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
04-12-2025	02:24:53.390	671.988	0.016093	49.620998	353	0	OK	04-12-2025	02:24:53.390	671.988	21.142	OK	04-12-2025	02:24:53.390	671.988	991	OK	04-12-2025	02:24:54.096	672.693	21.133	OK			
04-12-2025	02:24:54.393	672.991	0.016393	49.615002	353	0	OK	04-12-2025	02:24:54.393	672.991	21.132	OK	04-12-2025	02:24:54.393	672.991	991	OK	04-12-2025	02:24:55.097	673.694	21.135	OK			
04-12-2025	02:24:55.393	673.991	0.016532	49.612000	353	0	OK	04-12-2025	02:24:55.393	673.991	21.130	OK	04-12-2025	02:24:55.393	673.991	991	OK	04-12-2025	02:24:56.097	674.695	21.137	OK			
04-12-2025	02:24:56.392	674.989	0.016196	49.618999	353	0	OK	04-12-2025	02:24:56.392	674.989	21.138	OK	04-12-2025	02:24:56.392	674.989	991	OK	04-12-2025	02:24:57.098	675.696	21.142	OK			
04-12-2025	02:24:57.393	675.991	0.016277	49.617001	353	0	OK	04-12-2025	02:24:57.393	675.991	21.139	OK	04-12-2025	02:24:57.393	675.991	991	OK	04-12-2025	02:24:58.099	676.697	21.142	OK			
04-12-2025	02:24:58.394	676.991	0.016230	49.618000	353	0	OK	04-12-2025	02:24:58.394	676.991	21.140	OK	04-12-2025	02:24:58.394	676.991	991	OK	04-12-2025	02:24:59.099	677.696	21.143	OK			
04-12-2025	02:24:59.392	677.990	0.016259	49.617001	353	0	OK	04-12-2025	02:24:59.392	677.990	21.143	OK	04-12-2025	02:24:59.392	677.990	991	OK	04-12-2025	02:25:00.101	678.698	21.140	OK			
04-12-2025	02:25:00.396	678.994	0.016487	49.612000	353	0	OK	04-12-2025	02:25:00.396	678.994	21.140	OK	04-12-2025	02:25:00.396	678.994	991	OK	04-12-2025	02:25:01.100	679.698	21.146	OK			
04-12-2025	02:25:01.396	679.993	0.016320	49.615002	353	0	OK	04-12-2025	02:25:01.396	679.993	21.149	OK	04-12-2025	02:25:01.396	679.993	991	OK	04-12-2025	02:25:02.099	680.697	21.153	OK			
04-12-2025	02:25:02.396	680.993	0.016354	49.613998	353	0	OK	04-12-2025	02:25:02.396	680.993	21.151	OK	04-12-2025	02:25:02.396	680.993	991	OK	04-12-2025	02:25:03.100	681.697	21.150	OK			
04-12-2025	02:25:03.398	681.996	0.016431	49.612000	353	0	OK	04-12-2025	02:25:03.398	681.996	21.153	OK	04-12-2025	02:25:03.398	681.996	991	OK	04-12-2025	02:25:04.100	682.697	21.154	OK			
04-12-2025	02:25:04.397	682.994	0.016696	49.605999	353	0	OK	04-12-2025	02:25:04.397	682.994	21.151	OK	04-12-2025	02:25:04.397	682.994	991	OK	04-12-2025	02:25:05.100	683.698	21.149	OK			
04-12-2025	02:25:05.397	683.994	0.016478	49.611000	353	0	OK	04-12-2025	02:25:05.397	683.994	21.152	OK	04-12-2025	02:25:05.397	683.994	991	OK	04-12-2025	02:25:06.101	684.698	21.149	OK			
04-12-2025	02:25:06.397	684.994	0.016216	49.617001	353	0	OK	04-12-2025	02:25:06.397	684.994	21.153	OK	04-12-2025	02:25:06.397	684.994	991	OK	04-12-2025	02:25:07.100	685.697	21.148	OK			
04-12-2025	02:25:07.398	685.995	0.016067	49.620998	353	0	OK	04-12-2025	02:25:07.398	685.995	21.148	OK	04-12-2025	02:25:07.398	685.995	991	OK	04-12-2025	02:25:08.101	686.698	21.150	OK			
04-12-2025	02:25:08.399	686.996	0.016358	49.613998	353	0	OK	04-12-2025	02:25:08.399	686.996	21.150	OK	04-12-2025	02:25:08.399	686.996	991	OK	04-12-2025	02:25:09.099	687.697	21.152	OK			
04-12-2025	02:25:09.399	687.997	0.016285	49.616001	353	0	OK	04-12-2025	02:25:09.399	687.997	21.147	OK	04-12-2025	02:25:09.399	687.997	991	OK	04-12-2025	02:25:10.100	688.697	21.151	OK			
04-12-2025	02:25:10.398	688.995	0.016233	49.617001	353	0	OK	04-12-2025	02:25:10.398	688.995	21.149	OK	04-12-2025	02:25:10.398	688.995	991	OK	04-12-2025	02:25:11.102	689.700	21.147	OK			
04-12-2025	02:25:11.399	689.997	0.016174	49.618999	353	0	OK	04-12-2025	02:25:11.399	689.997	21.143	OK	04-12-2025	02:25:11.399	689.997	991	OK	04-12-2025	02:25:12.101	690.699	21.139	OK			
04-12-2025	02:25:12.402	690.999	0.016268	49.617001	353	0	OK	04-12-2025	02:25:12.402	690.999	21.141	OK	04-12-2025	02:25:12.402	690.999	991	OK	04-12-2025	02:25:13.102	691.700	21.143	OK			
04-12-2025	02:25:13.401	691.998	0.016102	49.620998	353	0	OK	04-12-2025	02:25:13.401	691.998	21.140	OK	04-12-2025	02:25:13.401	691.998	991	OK	04-12-2025	02:25:14.104	692.701	21.129	OK			
04-12-2025	02:25:14.402	692.999	0.016519	49.612000	353	0	OK	04-12-2025	02:25:14.402	692.999	21.133	OK	04-12-2025	02:25:14.402	692.999	991	OK	04-12-2025	02:25:15.103	693.700	21.139	OK			
04-12-2025	02:25:15.403	694.001	0.015926	49.625000	353	1	OK	04-12-2025	02:25:15.403	694.001	21.141	OK	04-12-2025	02:25:15.403	694.001	991	OK	04-12-2025	02:25:16.103	694.701	21.145	OK			
04-12-2025	02:25:16.401	694.999	0.016067	49.620998	353	0	OK	04-12-2025	02:25:16.401	694.999	21.148	OK	04-12-2025	02:25:16.401	694.999	991	OK	04-12-2025	02:25:17.103	695.701	21.156	OK			
04-12-2025	02:25:17.401	695.999	0.015967	49.622002	353	1	OK	04-12-2025	02:25:17.401	695.999	21.161	OK	04-12-2025	02:25:17.401	695.999	991	OK	04-12-2025	02:25:18.105	696.703	21.163	OK			
04-12-2025	02:25:18.403	697.001	0.015920	49.623001	353	1	OK	04-12-2025	02:25:18.403	697.001	21.162	OK	04-12-2025	02:25:18.403	697.001	991	OK	04-12-2025	02:25:19.105	697.703	21.159	OK			
04-12-2025	02:25:19.401	697.999	0.015937	49.623001	353	1	OK	04-12-2025	02:25:19.401	697.999	21.158	OK	04-12-2025	02:25:19.401	697.999	991	OK	04-12-2025	02:25:20.104	698.702	21.164	OK			
04-12-2025	02:25:20.405	699.002	0.015859	49.624001	353	0	OK	04-12-2025	02:25:20.405	699.002	21.166	OK	04-12-2025	02:25:20.405	699.002	991	OK	04-12-2025	02:25:21.104	699.702	21.166	OK			
04-12-2025	02:25:21.407	700.005	0.015919	49.623001	353	0	OK	04-12-2025	02:25:21.407	700.005	21.162	OK	04-12-2025	02:25:21.407	700.005	991	OK	04-12-2025	02:25:22.105	700.703	21.165	OK			
04-12-2025	02:25:22.408	701.006	0.015873	49.624001	353	0	OK	04-12-2025	02:25:22.408	701.006	21.163	OK	04-12-2025	02:25:22.408	701.006	991	OK	04-12-2025	02:25:23.105	701.702	21.153	OK			
04-12-2025	02:25:23.408	702.006	0.016011	49.622002	353	0	OK	04-12-2025	02:25:23.408	702.006	21.151	OK	04-12-2025	02:25:23.408	702.006	991	OK	04-12-2025	02:25:24.105	702.703	21.156	OK			
04-12-2025	02:25:24.409	703.006	0.016298	49.615002	353	0	OK	04-12-2025	02:25:24.409	703.006	21.154	OK	04-12-2025	02:25:24.409	703.006	991	OK	04-12-2025	02:25:25.107	703.704	21.165	OK			
04-12-2025	02:25:25.414	704.011	0.016134	49.618000	353	0	OK	04-12-2025	02:25:25.414	704.011	21.162	OK	04-12-2025	02:25:25.414	704.011	991	OK	04-12-2025	02:25:26.106	704.703	21.166	OK			
04-12-2025	02:25:26.410	705.008	0.016420	49.611000	353	0	OK	04-12-2025	02:25:26.410	705.008	21.165	OK	04-12-2025	02:25:26.410	705.008	991	OK	04-12-2025	02:25:27.106	705.704	21.162	OK			
04-12-2025	02:25:27.410	706.007	0.016026	49.619999	353	0	OK	04-12-2025	02:25:27.410	706.007	21.167	OK	04-12-2025	02:25:27.410	706.007	991	OK	04-12-2025	02:25:28.107	706.705	21.161	OK			
04-12-2025	02:25:28.411	707.008	0.015882	49.624001	353	0	OK	04-12-2025	02:25:28.411	707.008	21.161	OK	04-12-2025	02:25:28.411	707.008	991	OK	04-12-2025	02:25:29.106	707.704	21.164	OK			
04-12-2025	02:25:29.412	708.009	0.015739	49.625999	353	0	OK	04-12-2025	02:25:29.412	708.009	21.174	OK	04-12-2025	02:25:29.412	708.009	991	OK	04-12-2025	02:25:30.108	708.705	21.169	OK			
04-12-2025	02:25:30.411	709.009	0.015859	49.624001	353	0	OK	04-12-2025	02:25:30.411	709.009	21.166	OK	04-12-2025	02:25:30.411	709.009	991	OK	04-12-2025	02:25:31.109	709.706	21.169	OK			
04-12-2025	02:25:31.413	710.010	0.015853	49.624001	353	0	OK	04-12-2025	02:25:31.413	710.010	21.167	OK	04-12-2025	02:25:31.413	710.010	991	OK	04-12-2025	02:25:32.108	710.706	21.164	OK			
04-12-2025	02:25:32.411	711.009	0.015890	49.624001	353	0	OK	04-12-2025	02:25:32.411	711.009	21.159	OK	04-12-2025	02:25:32.411	711.009	991	OK	04-12-2025	02:25:33.109	711.706	21.153	OK			
04-12-2025	02:25:33.416	712.014	0.015840	49.625999	353	1	OK	04-12-2025	02:25:33.416	712.014	21.151	OK	04-12-2025	02:25:33.416	712.014	991	OK	04-12-2025	02:25:34.111	712.708	21.147	OK			
04-12-2025	02:25:34.414	713.012	0.016076	49.620998	353	0	OK	04-12-2025	02:25:34.414	713.012	21.146	OK	04-12-2025	02:25:34.414	713.012	991	OK	04-12-2025	02:25:35.111	713.708	21.157	OK			
04-12-2025	02:25:35.414	714.011	0.016019	49.620998	353	0	OK	04-12-2025	02:25:35.414	714.011	21.159	OK	04-12-2025	02:25:35.414	714.011	991	OK	04-12-2025	02:25:36.113	714.710	21.161	OK			
04-12-2025	02:25:36.416	715.013	0.016515	49.609001	353	0	OK	04-12-2025	02:25:36.416	715.013	21.163	OK	04-12-2025	02:25:36.416	715.013	991	OK	04-12-2025	02:25:37.109	715.707	21.167	OK			
04-12-2025	02:25:37.414	716.012	0.016244	49.615002	353	0	OK	04-12-2025	02:25:37.414	716.012	21.166	OK	04-12-2025	02:25:37.414	716.012	991	OK	04-12-2025	02:25:38.111	716.709	21.163	OK			
04-12-2025	02:25:38.415	717.013	0.016328	49.613998	353	1	OK	04-12-2025	02:25:38.415	717.013	21.157	OK	04-12-2025	02:25:38.415	717.013	991	OK	04-12-2025	02:25:39.111	717.708	21.157	OK			
04-12-2025	02:25:39.424	718.022	0.016366	49.612999	353	0	OK	04-12-2025	02:25:39.424	718.022	21.158	OK	04-12-2025	02:25:39.424	718.022	991	OK	04-12-2025	02:25:40.111	718.709	21.162	OK			
04-12-2025	02:25:40.426	719.024	0.016378	49.612000	353	0	OK	04-12-2025	02:25:40.426	719.024	21.165	OK	04-12-2025	02:25:40.426	719.024	991	OK	04-12-2025	02:25:41.110	719.708	21.166	OK			
04-12-2025	02:25:41.427	720.024	0.016249	49.615002	353	0	OK	04-12-2025	02:25:41.427	720.024	21.165	OK	04-12-2025	02:25:41.427	720.024	991	OK	04-12-2025	02:25:42.112	720.709	21.166	OK			
04-12-2025	02:25:42.426	721.023	0.016344	49.612999	353	0	OK	04-12-2025	02:25:42.426	721.023	21.163	OK	04-12-2025	02:25:42.426	721.023	991	OK	04-12-2025	02:25:43.112	721.709	21.160	OK			
04-12-2025	02:25:43.426	722.023	0.016104	49.618999	353	0	OK	04-12-2025	02:25:43.426	722.023	21.159	OK	04-12-2025	02:25:43.426	722.023	991	OK	04-12-2025	02:25:44.113	722.711	21.163	OK			
04-12-2025	02:25:44.427	723.025	0.016356	49.612999	353	0	OK	04-12-2025	02:25:44.427	723.025	21.160	OK	04-12-2025	02:25:44.427	723.025	991	OK	04-12-2025	02:25:45.113	723.710	21.160	OK			
04-12-2025	02:25:45.425	724.022	0.016331	49.612999	353	0	OK	04-12-2025	02:25:45.425	724.022	21.166	OK	04-12-2025	02:25:45.425	724.022	991	OK	04-12-2025	02:25:46.113	724.711	21.164	OK			
04-12-2025	02:25:46.426	725.023	0.016819	49.602001	353	0	OK	04-12-2025	02:25:46.426	725.023	21.162	OK	04-12-2025	02:25:46.426	725.023	991	OK	04-12-2025	02:25:47.116	725.713	21.151	OK			
04-12-2025	02:25:47.431	726.029	0.016842	49.602001	353	0	OK	04-12-2025	02:25:47.431	726.029	21.157	OK	04-12-2025	02:25:47.431	726.029	991	OK	04-12-2025	02:25:48.117	726.715	21.158	OK			
04-12-2025	02:25:48.432	727.029	0.016520	49.610001	353	1	OK	04-12-2025	02:25:48.432	727.029	21.152	OK	04-12-2025	02:25:48.432	727.029	991	OK	04-12-2025	02:25:49.118	727.716	21.149	OK			
04-12-2025	02:25:49.430	728.027	0.016402	49.612999	353	0	OK	04-12-2025	02:25:49.430	728.027	21.150	OK	04-12-2025	02:25:49.430	728.027	991	OK	04-12-2025	02:25:50.119	728.716	21.164	OK			
04-12-2025	02:25:50.431	729.029	0.016827	49.601002	353	1	OK	04-12-2025	02:25:50.431	729.029	21.170	OK	04-12-2025	02:25:50.431	729.029	991	OK	04-12-2025	02:25:51.119	729.716	21.174	OK			
04-12-2025	02:25:51.431	730.029	0.016518	49.606998	353	1	OK	04-12-2025	02:25:51.431	730.029	21.182	OK	04-12-2025	02:25:51.431	730.029	991	OK	04-12-2025	02:25:52.119	730.716	21.179	OK			
04-12-2025	02:25:52.435	731.032	0.016205	49.615002	353	0	OK	04-12-2025	02:25:52.435	731.032	21.175	OK	04-12-2025	02:25:52.435	731.032	991	OK	04-12-2025	02:25:53.121	731.718	21.164	OK			
04-12-2025	02:25:53.434	732.031	0.016473	49.610001	353	1	OK	04-12-2025	02:25:53.434	732.031	21.163	OK	04-12-2025	02:25:53.434	732.031	991	OK	04-12-2025	02:25:54.121	732.719	21.156	OK			
04-12-2025	02:25:54.432	733.030	0.016286	49.615002	353	0	OK	04-12-2025	02:25:54.432	733.030	21.157	OK	04-12-2025	02:25:54.432	733.030	991	OK	04-12-2025	02:25:55.121	733.718	21.163	OK			
04-12-2025	02:25:55.435	734.032	0.016730	49.604000	353	0	OK	04-12-2025	02:25:55.435	734.032	21.163	OK	04-12-2025	02:25:55.435	734.032	991	OK	04-12-2025	02:25:56.123	734.721	21.172	OK			
04-12-2025	02:25:56.437	735.034	0.016466	49.609001	353	0	OK	04-12-2025	02:25:56.437	735.034	21.174	OK	04-12-2025	02:25:56.437	735.034	991	OK	04-12-2025	02:25:57.123	735.720	21.172	OK			
04-12-2025	02:25:57.437	736.035	0.016442	49.610001	353	0	OK	04-12-2025	02:25:57.437	736.035	21.170	OK	04-12-2025	02:25:57.437	736.035	991	OK	04-12-2025	02:25:58.123	736.720	21.168	OK			
04-12-2025	02:25:58.436	737.033	0.016511	49.609001	353	0	OK	04-12-2025	02:25:58.436	737.033	21.164	OK	04-12-2025	02:25:58.436	737.033	991	OK	04-12-2025	02:25:59.125	737.722	21.163	OK			
04-12-2025	02:25:59.438	738.035	0.016596	49.606998	353	0	OK	04-12-2025	02:25:59.438	738.035	21.164	OK	04-12-2025	02:25:59.438	738.035	991	OK	04-12-2025	02:26:00.123	738.721	21.163	OK			
04-12-2025	02:26:00.442	739.039	0.016640	49.605999	353	0	OK	04-12-2025	02:26:00.442	739.039	21.164	OK	04-12-2025	02:26:00.442	739.039	991	OK	04-12-2025	02:26:01.125	739.723	21.164	OK			
04-12-2025	02:26:01.441	740.038	0.016503	49.609001	353	0	OK	04-12-2025	02:26:01.441	740.038	21.166	OK	04-12-2025	02:26:01.441	740.038	991	OK	04-12-2025	02:26:02.126	740.724	21.169	OK			
04-12-2025	02:26:02.439	741.037	0.016746	49.603001	353	0	OK	04-12-2025	02:26:02.439	741.037	21.169	OK	04-12-2025	02:26:02.439	741.037	991	OK	04-12-2025	02:26:03.126	741.723	21.166	OK			
04-12-2025	02:26:03.439	742.037	0.016618	49.605999	353	0	OK	04-12-2025	02:26:03.439	742.037	21.169	OK	04-12-2025	02:26:03.439	742.037	991	OK	04-12-2025	02:26:04.126	742.723	21.167	OK			
04-12-2025	02:26:04.442	743.039	0.016741	49.603001	353	0	OK	04-12-2025	02:26:04.442	743.039	21.170	OK	04-12-2025	02:26:04.442	743.039	991	OK	04-12-2025	02:26:05.125	743.723	21.173	OK			
04-12-2025	02:26:05.444	744.041	0.016576	49.606998	353	0	OK	04-12-2025	02:26:05.444	744.041	21.169	OK	04-12-2025	02:26:05.444	744.041	991	OK	04-12-2025	02:26:06.126	744.723	21.173	OK			
04-12-2025	02:26:06.446	745.044	0.016651	49.605000	353	0	OK	04-12-2025	02:26:06.446	745.044	21.171	OK	04-12-2025	02:26:06.446	745.044	991	OK	04-12-2025	02:26:07.126	745.724	21.169	OK			
04-12-2025	02:26:07.446	746.043	0.016760	49.603001	353	1	OK	04-12-2025	02:26:07.446	746.043	21.166	OK	04-12-2025	02:26:07.446	746.043	991	OK	04-12-2025	02:26:08.126	746.723	21.167	OK			
04-12-2025	02:26:08.447	747.044	0.016759	49.603001	353	0	OK	04-12-2025	02:26:08.447	747.044	21.166	OK	04-12-2025	02:26:08.447	747.044	991	OK	04-12-2025	02:26:09.127	747.725	21.167	OK			
04-12-2025	02:26:09.446	748.044	0.016673	49.605000	353	0	OK	04-12-2025	02:26:09.446	748.044	21.166	OK	04-12-2025	02:26:09.446	748.044	991	OK	04-12-2025	02:26:10.127	748.724	21.167	OK			
04-12-2025	02:26:10.447	749.044	0.016771	49.602001	353	0	OK	04-12-2025	02:26:10.447	749.044	21.173	OK	04-12-2025	02:26:10.447	749.044	991	OK	04-12-2025	02:26:11.127	749.725	21.169	OK			
04-12-2025	02:26:11.446	750.043	0.016719	49.603001	353	0	OK	04-12-2025	02:26:11.446	750.043	21.175	OK	04-12-2025	02:26:11.446	750.043	991	OK	04-12-2025	02:26:12.128	750.726	21.177	OK			
04-12-2025	02:26:12.448	751.045	0.017029	49.596001	353	0	OK	04-12-2025	02:26:12.448	751.045	21.173	OK	04-12-2025	02:26:12.448	751.045	991	OK	04-12-2025	02:26:13.130	751.727	21.174	OK			
04-12-2025	02:26:13.450	752.047	0.017024	49.596001	353	0	OK	04-12-2025	02:26:13.450	752.047	21.174	OK	04-12-2025	02:26:13.450	752.047	991	OK	04-12-2025	02:26:14.132	752.730	21.175	OK			
04-12-2025	02:26:14.449	753.047	0.016539	49.606998	353	0	OK	04-12-2025	02:26:14.449	753.047	21.177	OK	04-12-2025	02:26:14.449	753.047	991	OK	04-12-2025	02:26:15.131	753.729	21.182	OK			
04-12-2025	02:26:15.451	754.048	0.016474	49.608002	353	0	OK	04-12-2025	02:26:15.451	754.048	21.182	OK	04-12-2025	02:26:15.451	754.048	991	OK	04-12-2025	02:26:16.133	754.730	21.188	OK			
04-12-2025	02:26:16.450	755.048	0.016585	49.605000	353	0	OK	04-12-2025	02:26:16.450	755.048	21.186	OK	04-12-2025	02:26:16.450	755.048	991	OK	04-12-2025	02:26:17.132	755.729	21.189	OK			
04-12-2025	02:26:17.452	756.049	0.016559	49.605000	353	0	OK	04-12-2025	02:26:17.452	756.049	21.192	OK	04-12-2025	02:26:17.452	756.049	991	OK	04-12-2025	02:26:18.131	756.729	21.191	OK			
04-12-2025	02:26:18.450	757.048	0.016196	49.613998	353	0	OK	04-12-2025	02:26:18.450	757.048	21.187	OK	04-12-2025	02:26:18.450	757.048	991	OK	04-12-2025	02:26:19.131	757.728	21.186	OK			
04-12-2025	02:26:19.451	758.048	0.016032	49.618000	353	0	OK	04-12-2025	02:26:19.451	758.048	21.185	OK	04-12-2025	02:26:19.451	758.048	991	OK	04-12-2025	02:26:20.130	758.727	21.180	OK			
04-12-2025	02:26:20.458	759.056	0.016179	49.615002	353	1	OK	04-12-2025	02:26:20.458	759.056	21.181	OK	04-12-2025	02:26:20.458	759.056	991	OK	04-12-2025	02:26:21.130	759.727	21.182	OK			
04-12-2025	02:26:21.460	760.057	0.016126	49.616001	353	0	OK	04-12-2025	02:26:21.460	760.057	21.183	OK	04-12-2025	02:26:21.460	760.057	991	OK	04-12-2025	02:26:22.135	760.732	21.184	OK			
04-12-2025	02:26:22.460	761.057	0.016128	49.616001	353	0	OK	04-12-2025	02:26:22.460	761.057	21.183	OK	04-12-2025	02:26:22.460	761.057	991	OK	04-12-2025	02:26:23.134	761.731	21.183	OK			
04-12-2025	02:26:23.460	762.057	0.016174	49.615002	353	0	OK	04-12-2025	02:26:23.460	762.057	21.182	OK	04-12-2025	02:26:23.460	762.057	991	OK	04-12-2025	02:26:24.135	762.732	21.182	OK			
04-12-2025	02:26:24.459	763.057	0.016407	49.610001	353	0	OK	04-12-2025	02:26:24.459	763.057	21.178	OK	04-12-2025	02:26:24.459	763.057	991	OK	04-12-2025	02:26:25.135	763.732	21.179	OK			
04-12-2025	02:26:25.461	764.059	0.016178	49.615002	353	0	OK	04-12-2025	02:26:25.461	764.059	21.181	OK	04-12-2025	02:26:25.461	764.059	991	OK	04-12-2025	02:26:26.135	764.732	21.183	OK			
04-12-2025	02:26:26.459	765.057	0.016363	49.610001	353	0	OK	04-12-2025	02:26:26.459	765.057	21.188	OK	04-12-2025	02:26:26.459	765.057	991	OK	04-12-2025	02:26:27.134	765.732	21.186	OK			
04-12-2025	02:26:27.462	766.060	0.016671	49.603001	353	0	OK	04-12-2025	02:26:27.462	766.060	21.186	OK	04-12-2025	02:26:27.462	766.060	991	OK	04-12-2025	02:26:28.136	766.733	21.183	OK			
04-12-2025	02:26:28.463	767.061	0.016479	49.608002	353	0	OK	04-12-2025	02:26:28.463	767.061	21.181	OK	04-12-2025	02:26:28.463	767.061	991	OK	04-12-2025	02:26:29.138	767.735	21.183	OK			
04-12-2025	02:26:29.463	768.060	0.016351	49.611000	353	0	OK	04-12-2025	02:26:29.463	768.060	21.181	OK	04-12-2025	02:26:29.463	768.060	991	OK	04-12-2025	02:26:30.136	768.734	21.181	OK			
04-12-2025	02:26:30.463	769.061	0.016602	49.605000	353	0	OK	04-12-2025	02:26:30.463	769.061	21.182	OK	04-12-2025	02:26:30.463	769.061	991	OK	04-12-2025	02:26:31.138	769.736	21.183	OK			
04-12-2025	02:26:31.465	770.062	0.016623	49.604000	353	0	OK	04-12-2025	02:26:31.465	770.062	21.187	OK	04-12-2025	02:26:31.465	770.062	991	OK	04-12-2025	02:26:32.137	770.734	21.187	OK			
04-12-2025	02:26:32.465	771.063	0.016584	49.605000	353	0	OK	04-12-2025	02:26:32.465	771.063	21.186	OK	04-12-2025	02:26:32.465	771.063	991	OK	04-12-2025	02:26:33.137	771.734	21.188	OK			
04-12-2025	02:26:33.465	772.063	0.016542	49.605999	353	0	OK	04-12-2025	02:26:33.465	772.063	21.186	OK	04-12-2025	02:26:33.465	772.063	991	OK	04-12-2025	02:26:34.138	772.736	21.183	OK			
04-12-2025	02:26:34.465	773.062	0.016675	49.603001	353	0	OK	04-12-2025	02:26:34.465	773.062	21.185	OK	04-12-2025	02:26:34.465	773.062	991	OK	04-12-2025	02:26:35.141	773.738	21.186	OK			
04-12-2025	02:26:35.465	774.063	0.016548	49.605999	353	0	OK	04-12-2025	02:26:35.465	774.063	21.185	OK	04-12-2025	02:26:35.465	774.063	991	OK	04-12-2025	02:26:36.142	774.740	21.179	OK			
04-12-2025	02:26:36.466	775.063	0.016659	49.604000	353	0	OK	04-12-2025	02:26:36.466	775.063	21.179	OK	04-12-2025	02:26:36.466	775.063	991	OK	04-12-2025	02:26:37.142	775.740	21.184	OK			
04-12-2025	02:26:37.465	776.063	0.016805	49.599998	353	0	OK	04-12-2025	02:26:37.465	776.063	21.185	OK	04-12-2025	02:26:37.465	776.063	991	OK	04-12-2025	02:26:38.143	776.740	21.188	OK			
04-12-2025	02:26:38.465	777.063	0.016543	49.605999	353	0	OK	04-12-2025	02:26:38.465	777.063	21.186	OK	04-12-2025	02:26:38.465	777.063	991	OK	04-12-2025	02:26:39.142	777.740	21.199	OK			
04-12-2025	02:26:39.467	778.064	0.016357	49.609001	353	0	OK	04-12-2025	02:26:39.467	778.064	21.199	OK	04-12-2025	02:26:39.467	778.064	991	OK	04-12-2025	02:26:40.144	778.742	21.205	OK			
04-12-2025	02:26:40.471	779.068	0.016605	49.603001	353	1	OK	04-12-2025	02:26:40.471	779.068	21.201	OK	04-12-2025	02:26:40.471	779.068	991	OK	04-12-2025	02:26:41.143	779.741	21.200	OK			
04-12-2025	02:26:41.468	780.065	0.016313	49.610001	353	0	OK	04-12-2025	02:26:41.468	780.065	21.199	OK	04-12-2025	02:26:41.468	780.065	991	OK	04-12-2025	02:26:42.147	780.745	21.192	OK			
04-12-2025	02:26:42.470	781.067	0.016593	49.604000	353	1	OK	04-12-2025	02:26:42.470	781.067	21.194	OK	04-12-2025	02:26:42.470	781.067	991	OK	04-12-2025	02:26:43.149	781.746	21.194	OK			
