#--- Experiment --------------------------------------------------------------------------																									
#NB-364-Ch2-3																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	01/01/2001	10/09/2025	7.054	49.763	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	992.982	24.714	100.000	23.517	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%O2) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
26-11-2025	16:24:50.987	1729.215	0.092979	47.808998	343	0	OK	26-11-2025	16:24:50.987	1729.215	21.739	OK	26-11-2025	16:24:50.987	1729.215	998	OK	26-11-2025	16:24:50.406	1728.634	21.736	OK			
26-11-2025	16:24:51.988	1730.216	0.093336	47.800999	343	0	OK	26-11-2025	16:24:51.988	1730.216	21.741	OK	26-11-2025	16:24:51.988	1730.216	998	OK	26-11-2025	16:24:51.406	1729.633	21.743	OK			
26-11-2025	16:24:52.992	1731.219	0.093449	47.799000	343	0	OK	26-11-2025	16:24:52.992	1731.219	21.738	OK	26-11-2025	16:24:52.992	1731.219	997	OK	26-11-2025	16:24:52.409	1730.637	21.739	OK			
26-11-2025	16:24:53.992	1732.220	0.093532	47.796001	343	0	OK	26-11-2025	16:24:53.992	1732.220	21.747	OK	26-11-2025	16:24:53.992	1732.220	998	OK	26-11-2025	16:24:53.411	1731.639	21.742	OK			
26-11-2025	16:24:54.997	1733.224	0.093560	47.794998	343	0	OK	26-11-2025	16:24:54.997	1733.224	21.750	OK	26-11-2025	16:24:54.997	1733.224	998	OK	26-11-2025	16:24:54.410	1732.638	21.746	OK			
26-11-2025	16:24:55.996	1734.223	0.093767	47.791000	343	0	OK	26-11-2025	16:24:55.996	1734.223	21.746	OK	26-11-2025	16:24:55.996	1734.223	997	OK	26-11-2025	16:24:55.409	1733.636	21.750	OK			
26-11-2025	16:24:56.995	1735.223	0.093911	47.787998	343	0	OK	26-11-2025	16:24:56.995	1735.223	21.744	OK	26-11-2025	16:24:56.995	1735.223	998	OK	26-11-2025	16:24:56.409	1734.637	21.748	OK			
26-11-2025	16:24:57.999	1736.227	0.094121	47.784000	343	0	OK	26-11-2025	16:24:57.999	1736.227	21.740	OK	26-11-2025	16:24:57.999	1736.227	997	OK	26-11-2025	16:24:57.408	1735.636	21.745	OK			
26-11-2025	16:24:58.995	1737.223	0.094413	47.777000	343	0	OK	26-11-2025	16:24:58.995	1737.223	21.746	OK	26-11-2025	16:24:58.995	1737.223	997	OK	26-11-2025	16:24:58.409	1736.636	21.737	OK			
26-11-2025	16:24:59.995	1738.223	0.094105	47.784000	343	0	OK	26-11-2025	16:24:59.995	1738.223	21.743	OK	26-11-2025	16:24:59.995	1738.223	997	OK	26-11-2025	16:24:59.412	1737.640	21.746	OK			
26-11-2025	16:25:00.996	1739.223	0.094497	47.776001	343	0	OK	26-11-2025	16:25:00.996	1739.223	21.738	OK	26-11-2025	16:25:00.996	1739.223	997	OK	26-11-2025	16:25:00.407	1738.635	21.739	OK			
26-11-2025	16:25:01.995	1740.223	0.094285	47.779999	343	0	OK	26-11-2025	16:25:01.995	1740.223	21.743	OK	26-11-2025	16:25:01.995	1740.223	998	OK	26-11-2025	16:25:01.409	1739.637	21.741	OK			
26-11-2025	16:25:02.996	1741.224	0.094589	47.772999	343	0	OK	26-11-2025	16:25:02.996	1741.224	21.746	OK	26-11-2025	16:25:02.996	1741.224	998	OK	26-11-2025	16:25:02.410	1740.637	21.744	OK			
26-11-2025	16:25:03.999	1742.227	0.094295	47.778999	343	0	OK	26-11-2025	16:25:03.999	1742.227	21.750	OK	26-11-2025	16:25:03.999	1742.227	997	OK	26-11-2025	16:25:03.410	1741.638	21.747	OK			
26-11-2025	16:25:04.996	1743.224	0.094864	47.768002	343	0	OK	26-11-2025	16:25:04.996	1743.224	21.739	OK	26-11-2025	16:25:04.996	1743.224	997	OK	26-11-2025	16:25:04.410	1742.638	21.744	OK			
26-11-2025	16:25:06.000	1744.228	0.094875	47.768002	343	0	OK	26-11-2025	16:25:06.000	1744.228	21.736	OK	26-11-2025	16:25:06.000	1744.228	997	OK	26-11-2025	16:25:05.412	1743.640	21.737	OK			
26-11-2025	16:25:06.998	1745.226	0.095033	47.764999	343	0	OK	26-11-2025	16:25:06.998	1745.226	21.732	OK	26-11-2025	16:25:06.998	1745.226	997	OK	26-11-2025	16:25:06.414	1744.642	21.736	OK			
26-11-2025	16:25:08.004	1746.232	0.094947	47.766998	343	0	OK	26-11-2025	16:25:08.004	1746.232	21.731	OK	26-11-2025	16:25:08.004	1746.232	997	OK	26-11-2025	16:25:07.413	1745.640	21.734	OK			
26-11-2025	16:25:08.999	1747.227	0.095335	47.757000	343	0	OK	26-11-2025	16:25:08.999	1747.227	21.743	OK	26-11-2025	16:25:08.999	1747.227	998	OK	26-11-2025	16:25:08.415	1746.643	21.739	OK			
26-11-2025	16:25:10.001	1748.229	0.095197	47.759998	343	0	OK	26-11-2025	16:25:10.001	1748.229	21.745	OK	26-11-2025	16:25:10.001	1748.229	997	OK	26-11-2025	16:25:09.414	1747.642	21.744	OK			
26-11-2025	16:25:10.999	1749.227	0.095022	47.763000	343	0	OK	26-11-2025	16:25:10.999	1749.227	21.751	OK	26-11-2025	16:25:10.999	1749.227	997	OK	26-11-2025	16:25:10.413	1748.640	21.745	OK			
26-11-2025	16:25:12.001	1750.229	0.095247	47.758999	343	0	OK	26-11-2025	16:25:12.001	1750.229	21.743	OK	26-11-2025	16:25:12.001	1750.229	997	OK	26-11-2025	16:25:11.414	1749.642	21.749	OK			
26-11-2025	16:25:13.002	1751.230	0.095543	47.754002	343	0	OK	26-11-2025	16:25:13.002	1751.230	21.731	OK	26-11-2025	16:25:13.002	1751.230	997	OK	26-11-2025	16:25:12.413	1750.641	21.737	OK			
26-11-2025	16:25:14.004	1752.232	0.095408	47.757000	343	0	OK	26-11-2025	16:25:14.004	1752.232	21.731	OK	26-11-2025	16:25:14.004	1752.232	997	OK	26-11-2025	16:25:13.413	1751.641	21.733	OK			
26-11-2025	16:25:15.003	1753.230	0.095702	47.750999	343	0	OK	26-11-2025	16:25:15.003	1753.230	21.727	OK	26-11-2025	16:25:15.003	1753.230	997	OK	26-11-2025	16:25:14.414	1752.642	21.729	OK			
26-11-2025	16:25:16.005	1754.232	0.095745	47.749001	343	0	OK	26-11-2025	16:25:16.005	1754.232	21.736	OK	26-11-2025	16:25:16.005	1754.232	997	OK	26-11-2025	16:25:15.415	1753.643	21.732	OK			
26-11-2025	16:25:17.005	1755.232	0.096032	47.742001	343	0	OK	26-11-2025	16:25:17.005	1755.232	21.742	OK	26-11-2025	16:25:17.005	1755.232	997	OK	26-11-2025	16:25:16.417	1754.645	21.742	OK			
26-11-2025	16:25:18.005	1756.233	0.095783	47.745998	343	0	OK	26-11-2025	16:25:18.005	1756.233	21.754	OK	26-11-2025	16:25:18.005	1756.233	997	OK	26-11-2025	16:25:17.417	1755.645	21.748	OK			
26-11-2025	16:25:19.014	1757.242	0.095892	47.743999	343	0	OK	26-11-2025	16:25:19.014	1757.242	21.751	OK	26-11-2025	16:25:19.014	1757.242	997	OK	26-11-2025	16:25:18.419	1756.646	21.754	OK			
26-11-2025	16:25:20.016	1758.244	0.096440	47.733002	343	1	OK	26-11-2025	16:25:20.016	1758.244	21.743	OK	26-11-2025	16:25:20.016	1758.244	997	OK	26-11-2025	16:25:19.418	1757.646	21.747	OK			
26-11-2025	16:25:21.020	1759.248	0.096253	47.737000	343	0	OK	26-11-2025	16:25:21.020	1759.248	21.744	OK	26-11-2025	16:25:21.020	1759.248	997	OK	26-11-2025	16:25:20.419	1758.647	21.746	OK			
26-11-2025	16:25:22.021	1760.249	0.096360	47.735001	343	1	OK	26-11-2025	16:25:22.021	1760.249	21.739	OK	26-11-2025	16:25:22.021	1760.249	998	OK	26-11-2025	16:25:21.418	1759.646	21.741	OK			
26-11-2025	16:25:23.020	1761.248	0.096128	47.741001	343	1	OK	26-11-2025	16:25:23.020	1761.248	21.731	OK	26-11-2025	16:25:23.020	1761.248	998	OK	26-11-2025	16:25:22.419	1760.647	21.735	OK			
26-11-2025	16:25:24.021	1762.249	0.096465	47.734001	343	1	OK	26-11-2025	16:25:24.021	1762.249	21.729	OK	26-11-2025	16:25:24.021	1762.249	998	OK	26-11-2025	16:25:23.418	1761.646	21.732	OK			
26-11-2025	16:25:25.024	1763.252	0.096756	47.728001	343	0	OK	26-11-2025	16:25:25.024	1763.252	21.726	OK	26-11-2025	16:25:25.024	1763.252	998	OK	26-11-2025	16:25:24.419	1762.647	21.727	OK			
26-11-2025	16:25:26.023	1764.251	0.096810	47.726002	343	0	OK	26-11-2025	16:25:26.023	1764.251	21.732	OK	26-11-2025	16:25:26.023	1764.251	998	OK	26-11-2025	16:25:25.419	1763.647	21.733	OK			
26-11-2025	16:25:27.023	1765.250	0.097025	47.721001	343	1	OK	26-11-2025	16:25:27.023	1765.250	21.735	OK	26-11-2025	16:25:27.023	1765.250	998	OK	26-11-2025	16:25:26.418	1764.646	21.737	OK			
26-11-2025	16:25:28.024	1766.252	0.096900	47.723000	343	1	OK	26-11-2025	16:25:28.024	1766.252	21.741	OK	26-11-2025	16:25:28.024	1766.252	998	OK	26-11-2025	16:25:27.418	1765.646	21.735	OK			
26-11-2025	16:25:29.023	1767.251	0.096824	47.724998	343	1	OK	26-11-2025	16:25:29.023	1767.251	21.740	OK	26-11-2025	16:25:29.023	1767.251	997	OK	26-11-2025	16:25:28.420	1766.648	21.745	OK			
26-11-2025	16:25:30.024	1768.252	0.097136	47.716999	343	1	OK	26-11-2025	16:25:30.024	1768.252	21.749	OK	26-11-2025	16:25:30.024	1768.252	998	OK	26-11-2025	16:25:29.422	1767.650	21.745	OK			
26-11-2025	16:25:31.024	1769.252	0.096915	47.721001	343	1	OK	26-11-2025	16:25:31.024	1769.252	21.757	OK	26-11-2025	16:25:31.024	1769.252	997	OK	26-11-2025	16:25:30.422	1768.650	21.752	OK			
26-11-2025	16:25:32.024	1770.251	0.097046	47.717999	342	0	OK	26-11-2025	16:25:32.024	1770.251	21.757	OK	26-11-2025	16:25:32.024	1770.251	998	OK	26-11-2025	16:25:31.422	1769.650	21.755	OK			
26-11-2025	16:25:33.026	1771.254	0.097551	47.708000	342	1	OK	26-11-2025	16:25:33.026	1771.254	21.750	OK	26-11-2025	16:25:33.026	1771.254	997	OK	26-11-2025	16:25:32.424	1770.651	21.758	OK			
26-11-2025	16:25:34.025	1772.253	0.097425	47.712002	343	0	OK	26-11-2025	16:25:34.025	1772.253	21.739	OK	26-11-2025	16:25:34.025	1772.253	997	OK	26-11-2025	16:25:33.421	1771.649	21.747	OK			
26-11-2025	16:25:35.025	1773.253	0.097750	47.705002	342	0	OK	26-11-2025	16:25:35.025	1773.253	21.738	OK	26-11-2025	16:25:35.025	1773.253	997	OK	26-11-2025	16:25:34.421	1772.649	21.739	OK			
26-11-2025	16:25:36.030	1774.258	0.097461	47.712002	343	0	OK	26-11-2025	16:25:36.030	1774.258	21.733	OK	26-11-2025	16:25:36.030	1774.258	997	OK	26-11-2025	16:25:35.421	1773.649	21.737	OK			
26-11-2025	16:25:37.026	1775.254	0.098134	47.696999	342	1	OK	26-11-2025	16:25:37.026	1775.254	21.735	OK	26-11-2025	16:25:37.026	1775.254	997	OK	26-11-2025	16:25:36.421	1774.649	21.734	OK			
26-11-2025	16:25:38.028	1776.256	0.097797	47.703999	343	1	OK	26-11-2025	16:25:38.028	1776.256	21.738	OK	26-11-2025	16:25:38.028	1776.256	997	OK	26-11-2025	16:25:37.421	1775.649	21.733	OK			
26-11-2025	16:25:39.028	1777.256	0.097829	47.702000	342	1	OK	26-11-2025	16:25:39.028	1777.256	21.749	OK	26-11-2025	16:25:39.028	1777.256	997	OK	26-11-2025	16:25:38.421	1776.649	21.743	OK			
26-11-2025	16:25:40.028	1778.256	0.098115	47.695999	342	0	OK	26-11-2025	16:25:40.028	1778.256	21.747	OK	26-11-2025	16:25:40.028	1778.256	997	OK	26-11-2025	16:25:39.422	1777.650	21.745	OK			
26-11-2025	16:25:41.028	1779.256	0.098323	47.691002	342	0	OK	26-11-2025	16:25:41.028	1779.256	21.751	OK	26-11-2025	16:25:41.028	1779.256	997	OK	26-11-2025	16:25:40.423	1778.651	21.750	OK			
26-11-2025	16:25:42.030	1780.258	0.098314	47.692001	342	0	OK	26-11-2025	16:25:42.030	1780.258	21.745	OK	26-11-2025	16:25:42.030	1780.258	997	OK	26-11-2025	16:25:41.424	1779.652	21.743	OK			
26-11-2025	16:25:43.029	1781.256	0.098345	47.689999	342	1	OK	26-11-2025	16:25:43.029	1781.256	21.755	OK	26-11-2025	16:25:43.029	1781.256	998	OK	26-11-2025	16:25:42.424	1780.652	21.747	OK			
26-11-2025	16:25:44.029	1782.257	0.098489	47.688000	342	0	OK	26-11-2025	16:25:44.029	1782.257	21.747	OK	26-11-2025	16:25:44.029	1782.257	997	OK	26-11-2025	16:25:43.425	1781.652	21.753	OK			
26-11-2025	16:25:45.034	1783.261	0.098468	47.687000	343	0	OK	26-11-2025	16:25:45.034	1783.261	21.758	OK	26-11-2025	16:25:45.034	1783.261	997	OK	26-11-2025	16:25:44.425	1782.653	21.751	OK			
26-11-2025	16:25:46.032	1784.260	0.098342	47.689999	342	1	OK	26-11-2025	16:25:46.032	1784.260	21.757	OK	26-11-2025	16:25:46.032	1784.260	997	OK	26-11-2025	16:25:45.426	1783.654	21.753	OK			
26-11-2025	16:25:47.032	1785.260	0.098506	47.685001	342	0	OK	26-11-2025	16:25:47.032	1785.260	21.767	OK	26-11-2025	16:25:47.032	1785.260	998	OK	26-11-2025	16:25:46.427	1784.655	21.760	OK			
26-11-2025	16:25:48.035	1786.263	0.098467	47.686001	342	0	OK	26-11-2025	16:25:48.035	1786.263	21.767	OK	26-11-2025	16:25:48.035	1786.263	997	OK	26-11-2025	16:25:47.427	1785.655	21.770	OK			
26-11-2025	16:25:49.036	1787.264	0.098550	47.685001	342	0	OK	26-11-2025	16:25:49.036	1787.264	21.759	OK	26-11-2025	16:25:49.036	1787.264	998	OK	26-11-2025	16:25:48.429	1786.657	21.763	OK			
26-11-2025	16:25:50.036	1788.264	0.099170	47.674000	342	0	OK	26-11-2025	16:25:50.036	1788.264	21.740	OK	26-11-2025	16:25:50.036	1788.264	997	OK	26-11-2025	16:25:49.427	1787.655	21.750	OK			
26-11-2025	16:25:51.038	1789.266	0.098905	47.680000	342	0	OK	26-11-2025	16:25:51.038	1789.266	21.737	OK	26-11-2025	16:25:51.038	1789.266	997	OK	26-11-2025	16:25:50.429	1788.656	21.736	OK			
26-11-2025	16:25:52.038	1790.266	0.099240	47.673000	342	0	OK	26-11-2025	16:25:52.038	1790.266	21.735	OK	26-11-2025	16:25:52.038	1790.266	997	OK	26-11-2025	16:25:51.429	1789.657	21.737	OK			
26-11-2025	16:25:53.041	1791.269	0.098907	47.679001	342	0	OK	26-11-2025	16:25:53.041	1791.269	21.745	OK	26-11-2025	16:25:53.041	1791.269	997	OK	26-11-2025	16:25:52.428	1790.656	21.743	OK			
26-11-2025	16:25:54.040	1792.268	0.099319	47.671001	342	0	OK	26-11-2025	16:25:54.040	1792.268	21.737	OK	26-11-2025	16:25:54.040	1792.268	997	OK	26-11-2025	16:25:53.430	1791.657	21.742	OK			
26-11-2025	16:25:55.041	1793.269	0.099056	47.676998	342	0	OK	26-11-2025	16:25:55.041	1793.269	21.735	OK	26-11-2025	16:25:55.041	1793.269	997	OK	26-11-2025	16:25:54.430	1792.657	21.734	OK			
26-11-2025	16:25:56.043	1794.271	0.099403	47.669998	342	0	OK	26-11-2025	16:25:56.043	1794.271	21.730	OK	26-11-2025	16:25:56.043	1794.271	997	OK	26-11-2025	16:25:55.430	1793.657	21.731	OK			
26-11-2025	16:25:57.041	1795.269	0.099193	47.674000	342	0	OK	26-11-2025	16:25:57.041	1795.269	21.735	OK	26-11-2025	16:25:57.041	1795.269	997	OK	26-11-2025	16:25:56.433	1794.660	21.735	OK			
26-11-2025	16:25:58.043	1796.271	0.099159	47.674000	342	0	OK	26-11-2025	16:25:58.043	1796.271	21.740	OK	26-11-2025	16:25:58.043	1796.271	998	OK	26-11-2025	16:25:57.433	1795.661	21.738	OK			
26-11-2025	16:25:59.043	1797.271	0.099375	47.668999	342	0	OK	26-11-2025	16:25:59.043	1797.271	21.742	OK	26-11-2025	16:25:59.043	1797.271	998	OK	26-11-2025	16:25:58.433	1796.661	21.741	OK			
26-11-2025	16:26:00.044	1798.272	0.099623	47.662998	342	0	OK	26-11-2025	16:26:00.044	1798.272	21.747	OK	26-11-2025	16:26:00.044	1798.272	998	OK	26-11-2025	16:25:59.433	1797.661	21.745	OK			
26-11-2025	16:26:01.045	1799.273	0.099702	47.660999	342	0	OK	26-11-2025	16:26:01.045	1799.273	21.750	OK	26-11-2025	16:26:01.045	1799.273	998	OK	26-11-2025	16:26:00.434	1798.662	21.749	OK			
26-11-2025	16:26:02.043	1800.271	0.099709	47.661999	342	0	OK	26-11-2025	16:26:02.043	1800.271	21.741	OK	26-11-2025	16:26:02.043	1800.271	997	OK	26-11-2025	16:26:01.435	1799.662	21.748	OK			
26-11-2025	16:26:03.047	1801.274	0.100020	47.654999	342	0	OK	26-11-2025	16:26:03.047	1801.274	21.741	OK	26-11-2025	16:26:03.047	1801.274	998	OK	26-11-2025	16:26:02.436	1800.664	21.737	OK			
26-11-2025	16:26:04.046	1802.274	0.099956	47.657001	342	0	OK	26-11-2025	16:26:04.046	1802.274	21.738	OK	26-11-2025	16:26:04.046	1802.274	997	OK	26-11-2025	16:26:03.437	1801.665	21.740	OK			
26-11-2025	16:26:05.047	1803.274	0.099936	47.657001	342	0	OK	26-11-2025	16:26:05.047	1803.274	21.741	OK	26-11-2025	16:26:05.047	1803.274	998	OK	26-11-2025	16:26:04.439	1802.667	21.738	OK			
26-11-2025	16:26:06.045	1804.273	0.099967	47.657001	342	0	OK	26-11-2025	16:26:06.045	1804.273	21.736	OK	26-11-2025	16:26:06.045	1804.273	997	OK	26-11-2025	16:26:05.440	1803.668	21.742	OK			
26-11-2025	16:26:07.046	1805.274	0.100200	47.651001	342	0	OK	26-11-2025	16:26:07.046	1805.274	21.743	OK	26-11-2025	16:26:07.046	1805.274	998	OK	26-11-2025	16:26:06.440	1804.668	21.734	OK			
26-11-2025	16:26:08.044	1806.272	0.099927	47.657001	342	0	OK	26-11-2025	16:26:08.044	1806.272	21.743	OK	26-11-2025	16:26:08.044	1806.272	998	OK	26-11-2025	16:26:07.441	1805.668	21.741	OK			
26-11-2025	16:26:09.044	1807.272	0.100206	47.650002	342	0	OK	26-11-2025	16:26:09.044	1807.272	21.751	OK	26-11-2025	16:26:09.044	1807.272	997	OK	26-11-2025	16:26:08.440	1806.668	21.745	OK			
26-11-2025	16:26:10.044	1808.271	0.100085	47.651001	342	0	OK	26-11-2025	16:26:10.044	1808.271	21.765	OK	26-11-2025	16:26:10.044	1808.271	997	OK	26-11-2025	16:26:09.439	1807.666	21.758	OK			
26-11-2025	16:26:11.045	1809.273	0.099861	47.654999	342	0	OK	26-11-2025	16:26:11.045	1809.273	21.771	OK	26-11-2025	16:26:11.045	1809.273	998	OK	26-11-2025	16:26:10.440	1808.668	21.762	OK			
26-11-2025	16:26:12.046	1810.274	0.100176	47.648998	342	0	OK	26-11-2025	16:26:12.046	1810.274	21.765	OK	26-11-2025	16:26:12.046	1810.274	997	OK	26-11-2025	16:26:11.446	1809.673	21.768	OK			
26-11-2025	16:26:13.045	1811.272	0.100602	47.640999	342	0	OK	26-11-2025	16:26:13.045	1811.272	21.754	OK	26-11-2025	16:26:13.045	1811.272	998	OK	26-11-2025	16:26:12.440	1810.668	21.759	OK			
26-11-2025	16:26:14.048	1812.276	0.100677	47.640999	342	0	OK	26-11-2025	16:26:14.048	1812.276	21.740	OK	26-11-2025	16:26:14.048	1812.276	998	OK	26-11-2025	16:26:13.442	1811.669	21.749	OK			
26-11-2025	16:26:15.046	1813.274	0.100693	47.640999	342	0	OK	26-11-2025	16:26:15.046	1813.274	21.737	OK	26-11-2025	16:26:15.046	1813.274	998	OK	26-11-2025	16:26:14.443	1812.671	21.741	OK			
26-11-2025	16:26:16.046	1814.274	0.100616	47.643002	342	0	OK	26-11-2025	16:26:16.046	1814.274	21.735	OK	26-11-2025	16:26:16.046	1814.274	997	OK	26-11-2025	16:26:15.443	1813.671	21.740	OK			
26-11-2025	16:26:17.048	1815.276	0.101112	47.632000	342	0	OK	26-11-2025	16:26:17.048	1815.276	21.737	OK	26-11-2025	16:26:17.048	1815.276	997	OK	26-11-2025	16:26:16.442	1814.670	21.737	OK			
26-11-2025	16:26:18.048	1816.276	0.100497	47.645000	342	0	OK	26-11-2025	16:26:18.048	1816.276	21.741	OK	26-11-2025	16:26:18.048	1816.276	997	OK	26-11-2025	16:26:17.445	1815.672	21.740	OK			
26-11-2025	16:26:19.048	1817.276	0.100716	47.639000	342	0	OK	26-11-2025	16:26:19.048	1817.276	21.750	OK	26-11-2025	16:26:19.048	1817.276	998	OK	26-11-2025	16:26:18.444	1816.672	21.744	OK			
26-11-2025	16:26:20.050	1818.278	0.101117	47.630001	342	0	OK	26-11-2025	16:26:20.050	1818.278	21.753	OK	26-11-2025	16:26:20.050	1818.278	997	OK	26-11-2025	16:26:19.444	1817.672	21.756	OK			
26-11-2025	16:26:21.050	1819.278	0.101278	47.626999	342	0	OK	26-11-2025	16:26:21.050	1819.278	21.747	OK	26-11-2025	16:26:21.050	1819.278	998	OK	26-11-2025	16:26:20.443	1818.671	21.754	OK			
26-11-2025	16:26:22.053	1820.281	0.101397	47.625000	342	0	OK	26-11-2025	16:26:22.053	1820.281	21.744	OK	26-11-2025	16:26:22.053	1820.281	997	OK	26-11-2025	16:26:21.446	1819.673	21.748	OK			
26-11-2025	16:26:23.053	1821.281	0.101249	47.627998	342	0	OK	26-11-2025	16:26:23.053	1821.281	21.745	OK	26-11-2025	16:26:23.053	1821.281	998	OK	26-11-2025	16:26:22.445	1820.673	21.744	OK			
26-11-2025	16:26:24.050	1822.278	0.101595	47.618999	342	0	OK	26-11-2025	16:26:24.050	1822.278	21.757	OK	26-11-2025	16:26:24.050	1822.278	998	OK	26-11-2025	16:26:23.446	1821.674	21.744	OK			
26-11-2025	16:26:25.055	1823.283	0.101468	47.622002	342	0	OK	26-11-2025	16:26:25.055	1823.283	21.756	OK	26-11-2025	16:26:25.055	1823.283	997	OK	26-11-2025	16:26:24.450	1822.678	21.758	OK			
26-11-2025	16:26:26.055	1824.282	0.101531	47.620998	342	0	OK	26-11-2025	16:26:26.055	1824.282	21.753	OK	26-11-2025	16:26:26.055	1824.282	997	OK	26-11-2025	16:26:25.448	1823.676	21.755	OK			
26-11-2025	16:26:27.056	1825.284	0.102027	47.611000	342	0	OK	26-11-2025	16:26:27.056	1825.284	21.746	OK	26-11-2025	16:26:27.056	1825.284	998	OK	26-11-2025	16:26:26.450	1824.678	21.750	OK			
26-11-2025	16:26:28.056	1826.283	0.102099	47.610001	342	0	OK	26-11-2025	16:26:28.056	1826.283	21.742	OK	26-11-2025	16:26:28.056	1826.283	997	OK	26-11-2025	16:26:27.451	1825.679	21.739	OK			
26-11-2025	16:26:29.056	1827.284	0.102007	47.611000	342	0	OK	26-11-2025	16:26:29.056	1827.284	21.750	OK	26-11-2025	16:26:29.056	1827.284	997	OK	26-11-2025	16:26:28.450	1826.677	21.744	OK			
26-11-2025	16:26:30.059	1828.287	0.102241	47.605999	342	0	OK	26-11-2025	16:26:30.059	1828.287	21.750	OK	26-11-2025	16:26:30.059	1828.287	997	OK	26-11-2025	16:26:29.459	1827.687	21.747	OK			
26-11-2025	16:26:31.057	1829.285	0.102127	47.609001	342	0	OK	26-11-2025	16:26:31.057	1829.285	21.746	OK	26-11-2025	16:26:31.057	1829.285	997	OK	26-11-2025	16:26:30.460	1828.688	21.746	OK			
26-11-2025	16:26:32.058	1830.286	0.102228	47.608002	342	0	OK	26-11-2025	16:26:32.058	1830.286	21.735	OK	26-11-2025	16:26:32.058	1830.286	997	OK	26-11-2025	16:26:31.460	1829.688	21.742	OK			
26-11-2025	16:26:33.059	1831.287	0.102427	47.603001	342	0	OK	26-11-2025	16:26:33.059	1831.287	21.740	OK	26-11-2025	16:26:33.059	1831.287	998	OK	26-11-2025	16:26:32.459	1830.687	21.737	OK			
26-11-2025	16:26:34.058	1832.286	0.102870	47.592999	342	0	OK	26-11-2025	16:26:34.058	1832.286	21.744	OK	26-11-2025	16:26:34.058	1832.286	997	OK	26-11-2025	16:26:33.459	1831.687	21.736	OK			
26-11-2025	16:26:35.058	1833.286	0.102816	47.594002	342	0	OK	26-11-2025	16:26:35.058	1833.286	21.745	OK	26-11-2025	16:26:35.058	1833.286	998	OK	26-11-2025	16:26:34.462	1832.690	21.744	OK			
26-11-2025	16:26:36.056	1834.284	0.102437	47.601002	342	0	OK	26-11-2025	16:26:36.056	1834.284	21.756	OK	26-11-2025	16:26:36.056	1834.284	997	OK	26-11-2025	16:26:35.459	1833.687	21.753	OK			
