#--- Experiment --------------------------------------------------------------------------																									
#NB-345-Ch2-2																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	11/06/2025	11/06/2025	6.966	49.315	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	1001.722	24.868	100.000	24.189	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
12-11-2025	02:13:55.089	13.607	0.712214	48.530998	345	0	OK	12-11-2025	02:13:55.089	13.607	20.070	OK	12-11-2025	02:13:55.089	13.607	996	OK	12-11-2025	02:13:54.558	13.076	20.063	OK			
12-11-2025	02:13:56.089	14.607	0.717155	48.521999	345	0	OK	12-11-2025	02:13:56.089	14.607	20.077	OK	12-11-2025	02:13:56.089	14.607	996	OK	12-11-2025	02:13:55.573	14.091	20.070	OK			
12-11-2025	02:13:57.096	15.614	0.712104	48.529999	344	0	OK	12-11-2025	02:13:57.096	15.614	20.079	OK	12-11-2025	02:13:57.096	15.614	996	OK	12-11-2025	02:13:56.576	15.094	20.080	OK			
12-11-2025	02:13:58.102	16.621	0.716332	48.523998	344	0	OK	12-11-2025	02:13:58.102	16.621	20.072	OK	12-11-2025	02:13:58.102	16.621	996	OK	12-11-2025	02:13:57.589	16.107	20.080	OK			
12-11-2025	02:13:59.103	17.621	0.719339	48.520000	344	0	OK	12-11-2025	02:13:59.103	17.621	20.065	OK	12-11-2025	02:13:59.103	17.621	996	OK	12-11-2025	02:13:58.590	17.108	20.072	OK			
12-11-2025	02:14:00.120	18.638	0.719180	48.520000	344	0	OK	12-11-2025	02:14:00.120	18.638	20.067	OK	12-11-2025	02:14:00.120	18.638	996	OK	12-11-2025	02:13:59.606	18.124	20.067	OK			
12-11-2025	02:14:01.131	19.649	0.721790	48.515999	344	0	OK	12-11-2025	02:14:01.131	19.649	20.065	OK	12-11-2025	02:14:01.131	19.649	996	OK	12-11-2025	02:14:00.613	19.132	20.070	OK			
12-11-2025	02:14:02.133	20.651	0.723833	48.512001	344	0	OK	12-11-2025	02:14:02.133	20.651	20.070	OK	12-11-2025	02:14:02.133	20.651	996	OK	12-11-2025	02:14:01.619	20.138	20.066	OK			
12-11-2025	02:14:03.133	21.651	0.722981	48.513000	344	0	OK	12-11-2025	02:14:03.133	21.651	20.073	OK	12-11-2025	02:14:03.133	21.651	996	OK	12-11-2025	02:14:02.619	21.137	20.072	OK			
12-11-2025	02:14:04.133	22.651	0.728084	48.504002	344	0	OK	12-11-2025	02:14:04.133	22.651	20.078	OK	12-11-2025	02:14:04.133	22.651	996	OK	12-11-2025	02:14:03.621	22.139	20.070	OK			
12-11-2025	02:14:05.133	23.651	0.729888	48.500000	344	0	OK	12-11-2025	02:14:05.133	23.651	20.086	OK	12-11-2025	02:14:05.133	23.651	996	OK	12-11-2025	02:14:04.620	23.138	20.084	OK			
12-11-2025	02:14:06.133	24.651	0.728217	48.502998	344	0	OK	12-11-2025	02:14:06.133	24.651	20.084	OK	12-11-2025	02:14:06.133	24.651	996	OK	12-11-2025	02:14:05.621	24.139	20.088	OK			
12-11-2025	02:14:07.133	25.651	0.732823	48.495998	344	0	OK	12-11-2025	02:14:07.133	25.651	20.080	OK	12-11-2025	02:14:07.133	25.651	996	OK	12-11-2025	02:14:06.621	25.140	20.090	OK			
12-11-2025	02:14:08.136	26.654	0.738576	48.487000	344	0	OK	12-11-2025	02:14:08.136	26.654	20.077	OK	12-11-2025	02:14:08.136	26.654	996	OK	12-11-2025	02:14:07.621	26.139	20.081	OK			
12-11-2025	02:14:09.135	27.653	0.736240	48.492001	344	0	OK	12-11-2025	02:14:09.135	27.653	20.068	OK	12-11-2025	02:14:09.135	27.653	996	OK	12-11-2025	02:14:08.622	27.141	20.068	OK			
12-11-2025	02:14:10.135	28.653	0.744368	48.479000	344	0	OK	12-11-2025	02:14:10.135	28.653	20.066	OK	12-11-2025	02:14:10.135	28.653	996	OK	12-11-2025	02:14:09.622	28.140	20.062	OK			
12-11-2025	02:14:11.135	29.653	0.742162	48.483002	344	0	OK	12-11-2025	02:14:11.135	29.653	20.063	OK	12-11-2025	02:14:11.135	29.653	996	OK	12-11-2025	02:14:10.623	29.141	20.065	OK			
12-11-2025	02:14:12.136	30.654	0.745349	48.477001	344	0	OK	12-11-2025	02:14:12.136	30.654	20.069	OK	12-11-2025	02:14:12.136	30.654	996	OK	12-11-2025	02:14:11.624	30.142	20.065	OK			
12-11-2025	02:14:13.135	31.653	0.745801	48.476002	344	0	OK	12-11-2025	02:14:13.135	31.653	20.071	OK	12-11-2025	02:14:13.135	31.653	996	OK	12-11-2025	02:14:12.625	31.143	20.073	OK			
12-11-2025	02:14:14.136	32.654	0.747766	48.472000	344	0	OK	12-11-2025	02:14:14.136	32.654	20.077	OK	12-11-2025	02:14:14.136	32.654	996	OK	12-11-2025	02:14:13.623	32.141	20.072	OK			
12-11-2025	02:14:15.138	33.656	0.746584	48.473000	344	0	OK	12-11-2025	02:14:15.138	33.656	20.084	OK	12-11-2025	02:14:15.138	33.656	996	OK	12-11-2025	02:14:14.624	33.143	20.083	OK			
12-11-2025	02:14:16.138	34.656	0.751817	48.463001	344	0	OK	12-11-2025	02:14:16.138	34.656	20.095	OK	12-11-2025	02:14:16.138	34.656	996	OK	12-11-2025	02:14:15.624	34.142	20.092	OK			
12-11-2025	02:14:17.138	35.656	0.750592	48.465000	344	0	OK	12-11-2025	02:14:17.138	35.656	20.095	OK	12-11-2025	02:14:17.138	35.656	996	OK	12-11-2025	02:14:16.625	35.144	20.096	OK			
12-11-2025	02:14:18.138	36.656	0.745482	48.473999	344	1	OK	12-11-2025	02:14:18.138	36.656	20.090	OK	12-11-2025	02:14:18.138	36.656	996	OK	12-11-2025	02:14:17.624	36.143	20.090	OK			
12-11-2025	02:14:19.140	37.659	0.748417	48.470001	344	0	OK	12-11-2025	02:14:19.140	37.659	20.084	OK	12-11-2025	02:14:19.140	37.659	996	OK	12-11-2025	02:14:18.625	37.143	20.084	OK			
12-11-2025	02:14:20.140	38.658	0.746870	48.472000	344	0	OK	12-11-2025	02:14:20.140	38.658	20.088	OK	12-11-2025	02:14:20.140	38.658	996	OK	12-11-2025	02:14:19.626	38.145	20.087	OK			
12-11-2025	02:14:21.138	39.656	0.747357	48.472000	344	1	OK	12-11-2025	02:14:21.138	39.656	20.082	OK	12-11-2025	02:14:21.138	39.656	996	OK	12-11-2025	02:14:20.627	39.145	20.086	OK			
12-11-2025	02:14:22.142	40.660	0.748951	48.469002	344	0	OK	12-11-2025	02:14:22.142	40.660	20.085	OK	12-11-2025	02:14:22.142	40.660	996	OK	12-11-2025	02:14:21.627	40.145	20.084	OK			
12-11-2025	02:14:23.142	41.660	0.752714	48.463001	344	0	OK	12-11-2025	02:14:23.142	41.660	20.084	OK	12-11-2025	02:14:23.142	41.660	996	OK	12-11-2025	02:14:22.626	41.144	20.081	OK			
12-11-2025	02:14:24.143	42.661	0.751890	48.465000	344	0	OK	12-11-2025	02:14:24.143	42.661	20.079	OK	12-11-2025	02:14:24.143	42.661	996	OK	12-11-2025	02:14:23.627	42.145	20.076	OK			
12-11-2025	02:14:25.142	43.660	0.756019	48.458000	344	0	OK	12-11-2025	02:14:25.142	43.660	20.081	OK	12-11-2025	02:14:25.142	43.660	996	OK	12-11-2025	02:14:24.629	43.148	20.080	OK			
12-11-2025	02:14:26.142	44.660	0.759701	48.452000	344	0	OK	12-11-2025	02:14:26.142	44.660	20.081	OK	12-11-2025	02:14:26.142	44.660	996	OK	12-11-2025	02:14:25.628	44.146	20.081	OK			
12-11-2025	02:14:27.145	45.663	0.756105	48.456001	344	0	OK	12-11-2025	02:14:27.145	45.663	20.095	OK	12-11-2025	02:14:27.145	45.663	996	OK	12-11-2025	02:14:26.628	45.146	20.082	OK			
12-11-2025	02:14:28.144	46.662	0.757333	48.453999	344	0	OK	12-11-2025	02:14:28.144	46.662	20.095	OK	12-11-2025	02:14:28.144	46.662	996	OK	12-11-2025	02:14:27.628	46.146	20.096	OK			
12-11-2025	02:14:29.145	47.664	0.758926	48.451000	344	0	OK	12-11-2025	02:14:29.145	47.664	20.098	OK	12-11-2025	02:14:29.145	47.664	996	OK	12-11-2025	02:14:28.629	47.147	20.095	OK			
12-11-2025	02:14:30.144	48.662	0.760356	48.450001	344	0	OK	12-11-2025	02:14:30.144	48.662	20.088	OK	12-11-2025	02:14:30.144	48.662	996	OK	12-11-2025	02:14:29.631	48.149	20.093	OK			
12-11-2025	02:14:31.144	49.662	0.762811	48.445999	344	0	OK	12-11-2025	02:14:31.144	49.662	20.088	OK	12-11-2025	02:14:31.144	49.662	996	OK	12-11-2025	02:14:30.630	49.148	20.091	OK			
12-11-2025	02:14:32.144	50.663	0.765837	48.439999	344	0	OK	12-11-2025	02:14:32.144	50.663	20.096	OK	12-11-2025	02:14:32.144	50.663	996	OK	12-11-2025	02:14:31.632	50.150	20.089	OK			
12-11-2025	02:14:33.144	51.662	0.762402	48.444000	344	0	OK	12-11-2025	02:14:33.144	51.662	20.108	OK	12-11-2025	02:14:33.144	51.662	996	OK	12-11-2025	02:14:32.634	51.152	20.101	OK			
12-11-2025	02:14:34.144	52.662	0.763626	48.442001	344	0	OK	12-11-2025	02:14:34.144	52.662	20.108	OK	12-11-2025	02:14:34.144	52.662	996	OK	12-11-2025	02:14:33.633	52.151	20.109	OK			
12-11-2025	02:14:35.145	53.663	0.774465	48.424999	344	0	OK	12-11-2025	02:14:35.145	53.663	20.103	OK	12-11-2025	02:14:35.145	53.663	996	OK	12-11-2025	02:14:34.633	53.151	20.109	OK			
12-11-2025	02:14:36.147	54.665	0.776799	48.422001	344	0	OK	12-11-2025	02:14:36.147	54.665	20.097	OK	12-11-2025	02:14:36.147	54.665	996	OK	12-11-2025	02:14:35.634	54.152	20.104	OK			
12-11-2025	02:14:37.146	55.664	0.775286	48.424999	344	0	OK	12-11-2025	02:14:37.146	55.664	20.093	OK	12-11-2025	02:14:37.146	55.664	996	OK	12-11-2025	02:14:36.636	55.155	20.099	OK			
12-11-2025	02:14:38.145	56.664	0.779869	48.417000	344	0	OK	12-11-2025	02:14:38.145	56.664	20.097	OK	12-11-2025	02:14:38.145	56.664	996	OK	12-11-2025	02:14:37.638	56.156	20.099	OK			
12-11-2025	02:14:39.150	57.669	0.775243	48.424000	344	0	OK	12-11-2025	02:14:39.150	57.669	20.101	OK	12-11-2025	02:14:39.150	57.669	996	OK	12-11-2025	02:14:38.639	57.158	20.099	OK			
12-11-2025	02:14:40.148	58.666	0.779988	48.416000	344	0	OK	12-11-2025	02:14:40.148	58.666	20.103	OK	12-11-2025	02:14:40.148	58.666	996	OK	12-11-2025	02:14:39.640	58.159	20.103	OK			
12-11-2025	02:14:41.146	59.664	0.786085	48.404999	344	0	OK	12-11-2025	02:14:41.146	59.664	20.111	OK	12-11-2025	02:14:41.146	59.664	996	OK	12-11-2025	02:14:40.639	59.157	20.105	OK			
12-11-2025	02:14:42.145	60.663	0.786085	48.404999	344	0	OK	12-11-2025	02:14:42.145	60.663	20.111	OK	12-11-2025	02:14:42.145	60.663	996	OK	12-11-2025	02:14:41.641	60.159	20.113	OK			
12-11-2025	02:14:43.147	61.665	0.785060	48.405998	344	0	OK	12-11-2025	02:14:43.147	61.665	20.116	OK	12-11-2025	02:14:43.147	61.665	996	OK	12-11-2025	02:14:42.641	61.160	20.113	OK			
12-11-2025	02:14:44.146	62.664	0.792838	48.394001	344	0	OK	12-11-2025	02:14:44.146	62.664	20.111	OK	12-11-2025	02:14:44.146	62.664	996	OK	12-11-2025	02:14:43.641	62.159	20.118	OK			
12-11-2025	02:14:45.147	63.665	0.790833	48.396999	344	0	OK	12-11-2025	02:14:45.147	63.665	20.113	OK	12-11-2025	02:14:45.147	63.665	996	OK	12-11-2025	02:14:44.642	63.160	20.108	OK			
12-11-2025	02:14:46.147	64.665	0.791080	48.396999	344	0	OK	12-11-2025	02:14:46.147	64.665	20.110	OK	12-11-2025	02:14:46.147	64.665	996	OK	12-11-2025	02:14:45.644	64.162	20.111	OK			
12-11-2025	02:14:47.147	65.665	0.795380	48.389999	344	0	OK	12-11-2025	02:14:47.147	65.665	20.110	OK	12-11-2025	02:14:47.147	65.665	996	OK	12-11-2025	02:14:46.644	65.162	20.104	OK			
12-11-2025	02:14:48.149	66.667	0.794599	48.390999	344	0	OK	12-11-2025	02:14:48.149	66.667	20.112	OK	12-11-2025	02:14:48.149	66.667	996	OK	12-11-2025	02:14:47.646	66.164	20.109	OK			
12-11-2025	02:14:49.148	67.666	0.793534	48.393002	344	0	OK	12-11-2025	02:14:49.148	67.666	20.110	OK	12-11-2025	02:14:49.148	67.666	996	OK	12-11-2025	02:14:48.650	67.168	20.111	OK			
12-11-2025	02:14:50.152	68.670	0.794966	48.389999	344	0	OK	12-11-2025	02:14:50.152	68.670	20.115	OK	12-11-2025	02:14:50.152	68.670	996	OK	12-11-2025	02:14:49.646	68.164	20.116	OK			
12-11-2025	02:14:51.150	69.668	0.799067	48.383999	344	0	OK	12-11-2025	02:14:51.150	69.668	20.110	OK	12-11-2025	02:14:51.150	69.668	996	OK	12-11-2025	02:14:50.647	69.165	20.112	OK			
12-11-2025	02:14:52.150	70.669	0.802551	48.379002	344	0	OK	12-11-2025	02:14:52.150	70.669	20.105	OK	12-11-2025	02:14:52.150	70.669	996	OK	12-11-2025	02:14:51.649	70.167	20.106	OK			
12-11-2025	02:14:53.152	71.670	0.801374	48.382000	344	0	OK	12-11-2025	02:14:53.152	71.670	20.097	OK	12-11-2025	02:14:53.152	71.670	996	OK	12-11-2025	02:14:52.649	71.167	20.103	OK			
12-11-2025	02:14:54.151	72.669	0.803419	48.377998	344	0	OK	12-11-2025	02:14:54.151	72.669	20.102	OK	12-11-2025	02:14:54.151	72.669	996	OK	12-11-2025	02:14:53.648	72.166	20.103	OK			
12-11-2025	02:14:55.152	73.670	0.801240	48.381001	344	0	OK	12-11-2025	02:14:55.152	73.670	20.106	OK	12-11-2025	02:14:55.152	73.670	996	OK	12-11-2025	02:14:54.649	73.167	20.108	OK			
12-11-2025	02:14:56.152	74.670	0.806076	48.373001	344	0	OK	12-11-2025	02:14:56.152	74.670	20.107	OK	12-11-2025	02:14:56.152	74.670	996	OK	12-11-2025	02:14:55.648	74.167	20.107	OK			
12-11-2025	02:14:57.154	75.672	0.807591	48.369999	344	0	OK	12-11-2025	02:14:57.154	75.672	20.111	OK	12-11-2025	02:14:57.154	75.672	996	OK	12-11-2025	02:14:56.649	75.167	20.108	OK			
12-11-2025	02:14:58.153	76.672	0.807842	48.369999	344	0	OK	12-11-2025	02:14:58.153	76.672	20.108	OK	12-11-2025	02:14:58.153	76.672	996	OK	12-11-2025	02:14:57.649	76.167	20.110	OK			
12-11-2025	02:14:59.153	77.671	0.811242	48.365002	344	0	OK	12-11-2025	02:14:59.153	77.671	20.104	OK	12-11-2025	02:14:59.153	77.671	996	OK	12-11-2025	02:14:58.649	77.167	20.107	OK			
12-11-2025	02:15:00.152	78.671	0.814523	48.359001	343	0	OK	12-11-2025	02:15:00.152	78.671	20.109	OK	12-11-2025	02:15:00.152	78.671	996	OK	12-11-2025	02:14:59.648	78.167	20.110	OK			
12-11-2025	02:15:01.151	79.670	0.813737	48.360001	343	0	OK	12-11-2025	02:15:01.151	79.670	20.111	OK	12-11-2025	02:15:01.151	79.670	996	OK	12-11-2025	02:15:00.649	79.167	20.117	OK			
12-11-2025	02:15:02.156	80.674	0.810947	48.363998	344	0	OK	12-11-2025	02:15:02.156	80.674	20.115	OK	12-11-2025	02:15:02.156	80.674	996	OK	12-11-2025	02:15:01.650	80.168	20.113	OK			
12-11-2025	02:15:03.156	81.675	0.816400	48.355000	343	0	OK	12-11-2025	02:15:03.156	81.675	20.116	OK	12-11-2025	02:15:03.156	81.675	996	OK	12-11-2025	02:15:02.650	81.168	20.121	OK			
12-11-2025	02:15:04.157	82.675	0.820623	48.348000	343	0	OK	12-11-2025	02:15:04.157	82.675	20.117	OK	12-11-2025	02:15:04.157	82.675	996	OK	12-11-2025	02:15:03.653	82.171	20.115	OK			
12-11-2025	02:15:05.155	83.673	0.820289	48.348000	343	0	OK	12-11-2025	02:15:05.155	83.673	20.121	OK	12-11-2025	02:15:05.155	83.673	996	OK	12-11-2025	02:15:04.654	83.173	20.120	OK			
12-11-2025	02:15:06.157	84.675	0.823449	48.342999	344	0	OK	12-11-2025	02:15:06.157	84.675	20.120	OK	12-11-2025	02:15:06.157	84.675	996	OK	12-11-2025	02:15:05.655	84.173	20.121	OK			
12-11-2025	02:15:07.160	85.678	0.823868	48.342999	344	0	OK	12-11-2025	02:15:07.160	85.678	20.115	OK	12-11-2025	02:15:07.160	85.678	996	OK	12-11-2025	02:15:06.656	85.174	20.119	OK			
12-11-2025	02:15:08.156	86.674	0.827678	48.335999	344	0	OK	12-11-2025	02:15:08.156	86.674	20.121	OK	12-11-2025	02:15:08.156	86.674	996	OK	12-11-2025	02:15:07.654	86.173	20.115	OK			
12-11-2025	02:15:09.157	87.675	0.827618	48.338001	344	0	OK	12-11-2025	02:15:09.157	87.675	20.107	OK	12-11-2025	02:15:09.157	87.675	996	OK	12-11-2025	02:15:08.657	87.175	20.111	OK			
12-11-2025	02:15:10.156	88.674	0.826303	48.340000	343	0	OK	12-11-2025	02:15:10.156	88.674	20.108	OK	12-11-2025	02:15:10.156	88.674	996	OK	12-11-2025	02:15:09.656	88.174	20.106	OK			
12-11-2025	02:15:11.157	89.675	0.829130	48.334999	343	0	OK	12-11-2025	02:15:11.157	89.675	20.111	OK	12-11-2025	02:15:11.157	89.675	996	OK	12-11-2025	02:15:10.655	89.174	20.108	OK			
12-11-2025	02:15:12.157	90.675	0.830473	48.332001	343	0	OK	12-11-2025	02:15:12.157	90.675	20.117	OK	12-11-2025	02:15:12.157	90.675	996	OK	12-11-2025	02:15:11.658	90.176	20.111	OK			
12-11-2025	02:15:13.159	91.678	0.824148	48.341999	343	0	OK	12-11-2025	02:15:13.159	91.678	20.119	OK	12-11-2025	02:15:13.159	91.678	996	OK	12-11-2025	02:15:12.656	91.175	20.114	OK			
12-11-2025	02:15:14.159	92.677	0.827900	48.334000	343	0	OK	12-11-2025	02:15:14.159	92.677	20.133	OK	12-11-2025	02:15:14.159	92.677	996	OK	12-11-2025	02:15:13.657	92.175	20.123	OK			
12-11-2025	02:15:15.161	93.680	0.831958	48.327000	343	0	OK	12-11-2025	02:15:15.161	93.680	20.136	OK	12-11-2025	02:15:15.161	93.680	996	OK	12-11-2025	02:15:14.657	93.175	20.129	OK			
12-11-2025	02:15:16.162	94.680	0.825752	48.335999	343	0	OK	12-11-2025	02:15:16.162	94.680	20.144	OK	12-11-2025	02:15:16.162	94.680	996	OK	12-11-2025	02:15:15.658	94.176	20.146	OK			
12-11-2025	02:15:17.161	95.679	0.835149	48.320999	343	0	OK	12-11-2025	02:15:17.161	95.679	20.142	OK	12-11-2025	02:15:17.161	95.679	996	OK	12-11-2025	02:15:16.660	95.178	20.145	OK			
12-11-2025	02:15:18.161	96.679	0.832883	48.324001	343	0	OK	12-11-2025	02:15:18.161	96.679	20.147	OK	12-11-2025	02:15:18.161	96.679	996	OK	12-11-2025	02:15:17.659	96.177	20.147	OK			
