#--- Experiment --------------------------------------------------------------------------																									
#NB-322-Ch2-2																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	11/06/2025	11/06/2025	6.966	49.315	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	1001.722	24.868	100.000	24.189	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
27-10-2025	21:58:03.620	23.435	0.417057	49.030998	362	1	OK	27-10-2025	21:58:03.620	23.435	19.967	OK	27-10-2025	21:58:03.620	23.435	983	OK	27-10-2025	21:58:04.358	24.173	19.958	OK			
27-10-2025	21:58:04.625	24.440	0.418082	49.029999	362	0	OK	27-10-2025	21:58:04.625	24.440	19.961	OK	27-10-2025	21:58:04.625	24.440	983	OK	27-10-2025	21:58:05.371	25.186	19.964	OK			
27-10-2025	21:58:05.639	25.454	0.423063	49.021000	362	1	OK	27-10-2025	21:58:05.639	25.454	19.967	OK	27-10-2025	21:58:05.639	25.454	983	OK	27-10-2025	21:58:06.372	26.187	19.960	OK			
27-10-2025	21:58:06.643	26.458	0.419955	49.027000	362	0	OK	27-10-2025	21:58:06.643	26.458	19.960	OK	27-10-2025	21:58:06.643	26.458	983	OK	27-10-2025	21:58:07.375	27.190	19.964	OK			
27-10-2025	21:58:07.659	27.474	0.420731	49.025002	362	1	OK	27-10-2025	21:58:07.659	27.474	19.966	OK	27-10-2025	21:58:07.659	27.474	983	OK	27-10-2025	21:58:08.392	28.207	19.964	OK			
27-10-2025	21:58:08.673	28.488	0.423944	49.020000	362	0	OK	27-10-2025	21:58:08.673	28.488	19.963	OK	27-10-2025	21:58:08.673	28.488	983	OK	27-10-2025	21:58:09.392	29.207	19.966	OK			
27-10-2025	21:58:09.674	29.489	0.422247	49.021999	362	0	OK	27-10-2025	21:58:09.674	29.489	19.970	OK	27-10-2025	21:58:09.674	29.489	983	OK	27-10-2025	21:58:10.391	30.206	19.979	OK			
27-10-2025	21:58:10.693	30.508	0.427156	49.013000	362	0	OK	27-10-2025	21:58:10.693	30.508	19.977	OK	27-10-2025	21:58:10.693	30.508	983	OK	27-10-2025	21:58:11.406	31.221	19.982	OK			
27-10-2025	21:58:11.702	31.517	0.434151	49.000999	362	0	OK	27-10-2025	21:58:11.702	31.517	19.980	OK	27-10-2025	21:58:11.702	31.517	983	OK	27-10-2025	21:58:12.420	32.235	19.985	OK			
27-10-2025	21:58:12.701	32.516	0.429444	49.007999	362	0	OK	27-10-2025	21:58:12.701	32.516	19.987	OK	27-10-2025	21:58:12.701	32.516	983	OK	27-10-2025	21:58:13.433	33.248	19.988	OK			
27-10-2025	21:58:13.715	33.530	0.430045	49.007000	362	0	OK	27-10-2025	21:58:13.715	33.530	19.987	OK	27-10-2025	21:58:13.715	33.530	983	OK	27-10-2025	21:58:14.432	34.247	19.974	OK			
27-10-2025	21:58:14.729	34.544	0.431643	49.006001	362	0	OK	27-10-2025	21:58:14.729	34.544	19.973	OK	27-10-2025	21:58:14.729	34.544	983	OK	27-10-2025	21:58:15.456	35.271	19.970	OK			
27-10-2025	21:58:15.740	35.555	0.432461	49.005001	362	0	OK	27-10-2025	21:58:15.740	35.555	19.970	OK	27-10-2025	21:58:15.740	35.555	983	OK	27-10-2025	21:58:16.458	36.273	19.966	OK			
27-10-2025	21:58:16.753	36.568	0.437726	48.995998	362	0	OK	27-10-2025	21:58:16.753	36.568	19.972	OK	27-10-2025	21:58:16.753	36.568	983	OK	27-10-2025	21:58:17.458	37.273	19.978	OK			
27-10-2025	21:58:17.757	37.572	0.438215	48.993999	362	0	OK	27-10-2025	21:58:17.757	37.572	19.982	OK	27-10-2025	21:58:17.757	37.572	983	OK	27-10-2025	21:58:18.457	38.272	19.984	OK			
27-10-2025	21:58:18.770	38.585	0.439342	48.992001	362	0	OK	27-10-2025	21:58:18.770	38.585	19.983	OK	27-10-2025	21:58:18.770	38.585	983	OK	27-10-2025	21:58:19.470	39.285	19.986	OK			
27-10-2025	21:58:19.787	39.602	0.440302	48.991001	362	0	OK	27-10-2025	21:58:19.787	39.602	19.978	OK	27-10-2025	21:58:19.787	39.602	983	OK	27-10-2025	21:58:20.475	40.290	19.986	OK			
27-10-2025	21:58:20.789	40.604	0.441001	48.988998	361	1	OK	27-10-2025	21:58:20.789	40.604	19.985	OK	27-10-2025	21:58:20.789	40.604	983	OK	27-10-2025	21:58:21.482	41.297	19.990	OK			
27-10-2025	21:58:21.793	41.608	0.440503	48.988998	362	0	OK	27-10-2025	21:58:21.793	41.608	19.992	OK	27-10-2025	21:58:21.793	41.608	983	OK	27-10-2025	21:58:22.486	42.301	19.990	OK			
27-10-2025	21:58:22.798	42.613	0.442020	48.986000	362	0	OK	27-10-2025	21:58:22.798	42.613	19.996	OK	27-10-2025	21:58:22.798	42.613	983	OK	27-10-2025	21:58:23.497	43.312	19.991	OK			
27-10-2025	21:58:23.813	43.628	0.447856	48.977001	361	0	OK	27-10-2025	21:58:23.813	43.628	19.990	OK	27-10-2025	21:58:23.813	43.628	983	OK	27-10-2025	21:58:24.499	44.314	19.992	OK			
27-10-2025	21:58:24.814	44.629	0.447616	48.978001	361	0	OK	27-10-2025	21:58:24.814	44.629	19.985	OK	27-10-2025	21:58:24.814	44.629	983	OK	27-10-2025	21:58:25.501	45.316	19.986	OK			
27-10-2025	21:58:25.830	45.645	0.449568	48.974998	361	0	OK	27-10-2025	21:58:25.830	45.645	19.983	OK	27-10-2025	21:58:25.830	45.645	983	OK	27-10-2025	21:58:26.503	46.318	19.989	OK			
27-10-2025	21:58:26.832	46.647	0.447906	48.978001	361	0	OK	27-10-2025	21:58:26.832	46.647	19.981	OK	27-10-2025	21:58:26.832	46.647	983	OK	27-10-2025	21:58:27.517	47.332	19.981	OK			
27-10-2025	21:58:27.845	47.660	0.449855	48.974998	361	0	OK	27-10-2025	21:58:27.845	47.660	19.979	OK	27-10-2025	21:58:27.845	47.660	983	OK	27-10-2025	21:58:28.518	48.333	19.987	OK			
27-10-2025	21:58:28.862	48.677	0.452883	48.969002	361	1	OK	27-10-2025	21:58:28.862	48.677	19.987	OK	27-10-2025	21:58:28.862	48.677	983	OK	27-10-2025	21:58:29.521	49.336	19.989	OK			
27-10-2025	21:58:29.865	49.680	0.450721	48.972000	361	0	OK	27-10-2025	21:58:29.865	49.680	19.992	OK	27-10-2025	21:58:29.865	49.680	983	OK	27-10-2025	21:58:30.526	50.341	19.991	OK			
27-10-2025	21:58:30.868	50.683	0.452382	48.969002	361	0	OK	27-10-2025	21:58:30.868	50.683	19.994	OK	27-10-2025	21:58:30.868	50.683	983	OK	27-10-2025	21:58:31.534	51.349	19.990	OK			
27-10-2025	21:58:31.880	51.695	0.455605	48.964001	361	1	OK	27-10-2025	21:58:31.880	51.695	19.991	OK	27-10-2025	21:58:31.880	51.695	983	OK	27-10-2025	21:58:32.548	52.363	19.993	OK			
27-10-2025	21:58:32.894	52.709	0.461864	48.952999	361	0	OK	27-10-2025	21:58:32.894	52.709	19.996	OK	27-10-2025	21:58:32.894	52.709	983	OK	27-10-2025	21:58:33.558	53.373	19.999	OK			
27-10-2025	21:58:33.903	53.718	0.456619	48.960999	361	0	OK	27-10-2025	21:58:33.903	53.718	20.002	OK	27-10-2025	21:58:33.903	53.718	983	OK	27-10-2025	21:58:34.573	54.388	20.006	OK			
27-10-2025	21:58:34.904	54.719	0.464537	48.946999	361	0	OK	27-10-2025	21:58:34.904	54.719	20.009	OK	27-10-2025	21:58:34.904	54.719	983	OK	27-10-2025	21:58:35.587	55.402	20.018	OK			
27-10-2025	21:58:35.919	55.734	0.461094	48.952000	361	0	OK	27-10-2025	21:58:35.919	55.734	20.015	OK	27-10-2025	21:58:35.919	55.734	983	OK	27-10-2025	21:58:36.589	56.404	20.011	OK			
27-10-2025	21:58:36.925	56.740	0.461528	48.952000	361	0	OK	27-10-2025	21:58:36.925	56.740	20.009	OK	27-10-2025	21:58:36.925	56.740	983	OK	27-10-2025	21:58:37.598	57.413	20.006	OK			
27-10-2025	21:58:37.934	57.749	0.467834	48.942001	361	0	OK	27-10-2025	21:58:37.934	57.749	20.005	OK	27-10-2025	21:58:37.934	57.749	983	OK	27-10-2025	21:58:38.608	58.423	20.001	OK			
27-10-2025	21:58:38.939	58.754	0.467593	48.943001	361	0	OK	27-10-2025	21:58:38.939	58.754	20.000	OK	27-10-2025	21:58:38.939	58.754	983	OK	27-10-2025	21:58:39.625	59.440	20.000	OK			
27-10-2025	21:58:39.954	59.769	0.469184	48.939999	361	0	OK	27-10-2025	21:58:39.954	59.769	20.003	OK	27-10-2025	21:58:39.954	59.769	983	OK	27-10-2025	21:58:40.629	60.444	19.999	OK			
27-10-2025	21:58:40.955	60.770	0.469184	48.939999	361	0	OK	27-10-2025	21:58:40.955	60.770	20.003	OK	27-10-2025	21:58:40.955	60.770	983	OK	27-10-2025	21:58:41.643	61.458	20.010	OK			
27-10-2025	21:58:41.970	61.785	0.469350	48.938999	361	1	OK	27-10-2025	21:58:41.970	61.785	20.009	OK	27-10-2025	21:58:41.970	61.785	983	OK	27-10-2025	21:58:42.653	62.468	20.013	OK			
27-10-2025	21:58:42.982	62.797	0.476301	48.925999	361	0	OK	27-10-2025	21:58:42.982	62.797	20.021	OK	27-10-2025	21:58:42.982	62.797	983	OK	27-10-2025	21:58:43.654	63.469	20.022	OK			
27-10-2025	21:58:43.982	63.797	0.477344	48.924999	361	0	OK	27-10-2025	21:58:43.982	63.797	20.015	OK	27-10-2025	21:58:43.982	63.797	983	OK	27-10-2025	21:58:44.667	64.482	20.016	OK			
27-10-2025	21:58:44.999	64.814	0.476447	48.925999	361	0	OK	27-10-2025	21:58:44.999	64.814	20.019	OK	27-10-2025	21:58:44.999	64.814	983	OK	27-10-2025	21:58:45.680	65.495	20.020	OK			
27-10-2025	21:58:45.998	65.813	0.481026	48.918999	361	0	OK	27-10-2025	21:58:45.998	65.813	20.014	OK	27-10-2025	21:58:45.998	65.813	983	OK	27-10-2025	21:58:46.688	66.503	20.013	OK			
27-10-2025	21:58:47.006	66.821	0.484039	48.914001	361	1	OK	27-10-2025	21:58:47.006	66.821	20.014	OK	27-10-2025	21:58:47.006	66.821	983	OK	27-10-2025	21:58:47.691	67.506	20.018	OK			
27-10-2025	21:58:48.018	67.833	0.482780	48.915001	361	0	OK	27-10-2025	21:58:48.018	67.833	20.023	OK	27-10-2025	21:58:48.018	67.833	983	OK	27-10-2025	21:58:48.700	68.515	20.019	OK			
27-10-2025	21:58:49.034	68.849	0.482708	48.915001	361	0	OK	27-10-2025	21:58:49.034	68.849	20.024	OK	27-10-2025	21:58:49.034	68.849	983	OK	27-10-2025	21:58:49.703	69.518	20.029	OK			
27-10-2025	21:58:50.049	69.864	0.486704	48.908001	361	0	OK	27-10-2025	21:58:50.049	69.864	20.027	OK	27-10-2025	21:58:50.049	69.864	983	OK	27-10-2025	21:58:50.705	70.520	20.021	OK			
27-10-2025	21:58:51.054	70.869	0.491360	48.901001	361	0	OK	27-10-2025	21:58:51.054	70.869	20.021	OK	27-10-2025	21:58:51.054	70.869	983	OK	27-10-2025	21:58:51.721	71.536	20.013	OK			
27-10-2025	21:58:52.055	71.870	0.494139	48.896999	361	0	OK	27-10-2025	21:58:52.055	71.870	20.016	OK	27-10-2025	21:58:52.055	71.870	983	OK	27-10-2025	21:58:52.735	72.550	20.017	OK			
27-10-2025	21:58:53.063	72.878	0.494139	48.896999	361	0	OK	27-10-2025	21:58:53.063	72.878	20.016	OK	27-10-2025	21:58:53.063	72.878	983	OK	27-10-2025	21:58:53.747	73.562	20.023	OK			
27-10-2025	21:58:54.076	73.891	0.495433	48.894001	361	0	OK	27-10-2025	21:58:54.076	73.891	20.023	OK	27-10-2025	21:58:54.076	73.891	983	OK	27-10-2025	21:58:54.748	74.563	20.026	OK			
27-10-2025	21:58:55.080	74.895	0.492290	48.897999	361	1	OK	27-10-2025	21:58:55.080	74.895	20.033	OK	27-10-2025	21:58:55.080	74.895	983	OK	27-10-2025	21:58:55.766	75.581	20.027	OK			
27-10-2025	21:58:56.093	75.908	0.494010	48.896000	361	0	OK	27-10-2025	21:58:56.093	75.908	20.026	OK	27-10-2025	21:58:56.093	75.908	983	OK	27-10-2025	21:58:56.781	76.596	20.022	OK			
27-10-2025	21:58:57.094	76.909	0.498833	48.888000	361	0	OK	27-10-2025	21:58:57.094	76.909	20.026	OK	27-10-2025	21:58:57.094	76.909	983	OK	27-10-2025	21:58:57.781	77.596	20.023	OK			
27-10-2025	21:58:58.109	77.924	0.500495	48.884998	361	0	OK	27-10-2025	21:58:58.109	77.924	20.028	OK	27-10-2025	21:58:58.109	77.924	983	OK	27-10-2025	21:58:58.783	78.598	20.030	OK			
27-10-2025	21:58:59.113	78.928	0.504567	48.877998	361	0	OK	27-10-2025	21:58:59.113	78.928	20.030	OK	27-10-2025	21:58:59.113	78.928	983	OK	27-10-2025	21:58:59.790	79.605	20.031	OK			
27-10-2025	21:59:00.117	79.932	0.503595	48.879002	361	0	OK	27-10-2025	21:59:00.117	79.932	20.035	OK	27-10-2025	21:59:00.117	79.932	983	OK	27-10-2025	21:59:00.788	80.603	20.042	OK			
27-10-2025	21:59:01.131	80.946	0.507302	48.872002	361	0	OK	27-10-2025	21:59:01.131	80.946	20.042	OK	27-10-2025	21:59:01.131	80.946	983	OK	27-10-2025	21:59:01.787	81.602	20.040	OK			
27-10-2025	21:59:02.134	81.949	0.509112	48.868999	361	1	OK	27-10-2025	21:59:02.134	81.949	20.042	OK	27-10-2025	21:59:02.134	81.949	983	OK	27-10-2025	21:59:02.787	82.602	20.043	OK			
27-10-2025	21:59:03.148	82.963	0.505493	48.875000	361	0	OK	27-10-2025	21:59:03.148	82.963	20.042	OK	27-10-2025	21:59:03.148	82.963	983	OK	27-10-2025	21:59:03.800	83.615	20.040	OK			
27-10-2025	21:59:04.160	83.975	0.513854	48.862000	361	0	OK	27-10-2025	21:59:04.160	83.975	20.035	OK	27-10-2025	21:59:04.160	83.975	983	OK	27-10-2025	21:59:04.818	84.633	20.032	OK			
27-10-2025	21:59:05.174	84.989	0.514985	48.860001	361	0	OK	27-10-2025	21:59:05.174	84.989	20.036	OK	27-10-2025	21:59:05.174	84.989	983	OK	27-10-2025	21:59:05.831	85.646	20.040	OK			
27-10-2025	21:59:06.191	86.006	0.516118	48.858002	361	0	OK	27-10-2025	21:59:06.191	86.006	20.037	OK	27-10-2025	21:59:06.191	86.006	983	OK	27-10-2025	21:59:06.851	86.666	20.035	OK			
27-10-2025	21:59:07.191	87.006	0.517928	48.855000	361	0	OK	27-10-2025	21:59:07.191	87.006	20.037	OK	27-10-2025	21:59:07.191	87.006	983	OK	27-10-2025	21:59:07.860	87.675	20.044	OK			
27-10-2025	21:59:08.192	88.007	0.517718	48.854000	361	0	OK	27-10-2025	21:59:08.192	88.007	20.048	OK	27-10-2025	21:59:08.192	88.007	983	OK	27-10-2025	21:59:08.866	88.681	20.042	OK			
27-10-2025	21:59:09.192	89.007	0.519972	48.851002	361	0	OK	27-10-2025	21:59:09.192	89.007	20.042	OK	27-10-2025	21:59:09.192	89.007	983	OK	27-10-2025	21:59:09.870	89.685	20.044	OK			
27-10-2025	21:59:10.197	90.012	0.521105	48.848999	361	0	OK	27-10-2025	21:59:10.197	90.012	20.043	OK	27-10-2025	21:59:10.197	90.012	983	OK	27-10-2025	21:59:10.884	90.699	20.039	OK			
27-10-2025	21:59:11.209	91.024	0.523138	48.846001	361	0	OK	27-10-2025	21:59:11.209	91.024	20.040	OK	27-10-2025	21:59:11.209	91.024	983	OK	27-10-2025	21:59:11.899	91.714	20.049	OK			
27-10-2025	21:59:12.226	92.041	0.523751	48.844002	361	1	OK	27-10-2025	21:59:12.226	92.041	20.048	OK	27-10-2025	21:59:12.226	92.041	983	OK	27-10-2025	21:59:12.915	92.730	20.049	OK			
27-10-2025	21:59:13.230	93.045	0.526771	48.839001	361	0	OK	27-10-2025	21:59:13.230	93.045	20.048	OK	27-10-2025	21:59:13.230	93.045	983	OK	27-10-2025	21:59:13.931	93.746	20.049	OK			
27-10-2025	21:59:14.255	94.070	0.527151	48.838001	361	0	OK	27-10-2025	21:59:14.255	94.070	20.051	OK	27-10-2025	21:59:14.255	94.070	983	OK	27-10-2025	21:59:14.945	94.760	20.040	OK			
27-10-2025	21:59:15.259	95.074	0.526308	48.841000	361	0	OK	27-10-2025	21:59:15.259	95.074	20.038	OK	27-10-2025	21:59:15.259	95.074	983	OK	27-10-2025	21:59:15.944	95.759	20.036	OK			
27-10-2025	21:59:16.257	96.072	0.529476	48.835999	361	0	OK	27-10-2025	21:59:16.257	96.072	20.036	OK	27-10-2025	21:59:16.257	96.072	983	OK	27-10-2025	21:59:16.946	96.761	20.041	OK			
27-10-2025	21:59:17.272	97.087	0.535144	48.826000	361	0	OK	27-10-2025	21:59:17.272	97.087	20.041	OK	27-10-2025	21:59:17.272	97.087	983	OK	27-10-2025	21:59:17.961	97.776	20.047	OK			
