#--- Experiment --------------------------------------------------------------------------																									
#NB-339-Ch2-3																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	11/06/2025	11/06/2025	6.966	49.315	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	1001.722	24.868	100.000	24.189	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
11-11-2025	18:09:11.474	13.487	0.501187	48.877998	348	0	OK	11-11-2025	18:09:11.474	13.487	20.076	OK	11-11-2025	18:09:11.474	13.487	996	OK	11-11-2025	18:09:11.082	13.094	20.075	OK			
11-11-2025	18:09:12.486	14.498	0.498866	48.881001	348	0	OK	11-11-2025	18:09:12.486	14.498	20.083	OK	11-11-2025	18:09:12.486	14.498	996	OK	11-11-2025	18:09:12.084	14.096	20.080	OK			
11-11-2025	18:09:13.501	15.513	0.500908	48.876999	348	0	OK	11-11-2025	18:09:13.501	15.513	20.088	OK	11-11-2025	18:09:13.501	15.513	996	OK	11-11-2025	18:09:13.097	15.110	20.090	OK			
11-11-2025	18:09:14.503	16.516	0.498189	48.882000	348	0	OK	11-11-2025	18:09:14.503	16.516	20.084	OK	11-11-2025	18:09:14.503	16.516	996	OK	11-11-2025	18:09:14.094	16.107	20.088	OK			
11-11-2025	18:09:15.511	17.524	0.505652	48.868999	348	0	OK	11-11-2025	18:09:15.511	17.524	20.089	OK	11-11-2025	18:09:15.511	17.524	996	OK	11-11-2025	18:09:15.110	17.122	20.088	OK			
11-11-2025	18:09:16.512	18.525	0.502845	48.875000	348	0	OK	11-11-2025	18:09:16.512	18.525	20.078	OK	11-11-2025	18:09:16.512	18.525	996	OK	11-11-2025	18:09:16.124	18.136	20.077	OK			
11-11-2025	18:09:17.516	19.529	0.501200	48.876999	348	0	OK	11-11-2025	18:09:17.516	19.529	20.084	OK	11-11-2025	18:09:17.516	19.529	996	OK	11-11-2025	18:09:17.137	19.149	20.084	OK			
11-11-2025	18:09:18.535	20.547	0.503917	48.872002	348	0	OK	11-11-2025	18:09:18.535	20.547	20.088	OK	11-11-2025	18:09:18.535	20.547	996	OK	11-11-2025	18:09:18.141	20.153	20.087	OK			
11-11-2025	18:09:19.562	21.574	0.507394	48.865002	348	0	OK	11-11-2025	18:09:19.562	21.574	20.098	OK	11-11-2025	18:09:19.562	21.574	996	OK	11-11-2025	18:09:19.153	21.165	20.095	OK			
11-11-2025	18:09:20.575	22.587	0.504461	48.869999	348	0	OK	11-11-2025	18:09:20.575	22.587	20.097	OK	11-11-2025	18:09:20.575	22.587	996	OK	11-11-2025	18:09:20.170	22.182	20.100	OK			
11-11-2025	18:09:21.576	23.588	0.504533	48.869999	348	0	OK	11-11-2025	18:09:21.576	23.588	20.096	OK	11-11-2025	18:09:21.576	23.588	996	OK	11-11-2025	18:09:21.170	23.182	20.098	OK			
11-11-2025	18:09:22.592	24.605	0.507090	48.866001	348	0	OK	11-11-2025	18:09:22.592	24.605	20.094	OK	11-11-2025	18:09:22.592	24.605	996	OK	11-11-2025	18:09:22.186	24.198	20.094	OK			
11-11-2025	18:09:23.603	25.615	0.504829	48.869999	348	0	OK	11-11-2025	18:09:23.603	25.615	20.092	OK	11-11-2025	18:09:23.603	25.615	996	OK	11-11-2025	18:09:23.197	25.209	20.092	OK			
11-11-2025	18:09:24.620	26.632	0.500934	48.875000	348	0	OK	11-11-2025	18:09:24.620	26.632	20.104	OK	11-11-2025	18:09:24.620	26.632	996	OK	11-11-2025	18:09:24.214	26.226	20.098	OK			
11-11-2025	18:09:25.619	27.631	0.505825	48.867001	348	0	OK	11-11-2025	18:09:25.619	27.631	20.103	OK	11-11-2025	18:09:25.619	27.631	996	OK	11-11-2025	18:09:25.230	27.242	20.103	OK			
11-11-2025	18:09:26.636	28.648	0.508687	48.862000	348	0	OK	11-11-2025	18:09:26.636	28.648	20.105	OK	11-11-2025	18:09:26.636	28.648	996	OK	11-11-2025	18:09:26.242	28.255	20.106	OK			
11-11-2025	18:09:27.648	29.661	0.507780	48.863998	348	0	OK	11-11-2025	18:09:27.648	29.661	20.101	OK	11-11-2025	18:09:27.648	29.661	996	OK	11-11-2025	18:09:27.243	29.255	20.102	OK			
11-11-2025	18:09:28.653	30.665	0.509278	48.862000	348	0	OK	11-11-2025	18:09:28.653	30.665	20.097	OK	11-11-2025	18:09:28.653	30.665	996	OK	11-11-2025	18:09:28.245	30.257	20.098	OK			
11-11-2025	18:09:29.663	31.675	0.511996	48.856998	348	0	OK	11-11-2025	18:09:29.663	31.675	20.101	OK	11-11-2025	18:09:29.663	31.675	996	OK	11-11-2025	18:09:29.257	31.269	20.096	OK			
11-11-2025	18:09:30.677	32.689	0.512975	48.855000	348	0	OK	11-11-2025	18:09:30.677	32.689	20.104	OK	11-11-2025	18:09:30.677	32.689	996	OK	11-11-2025	18:09:30.272	32.284	20.103	OK			
11-11-2025	18:09:31.677	33.689	0.508319	48.862000	348	0	OK	11-11-2025	18:09:31.677	33.689	20.110	OK	11-11-2025	18:09:31.677	33.689	996	OK	11-11-2025	18:09:31.285	33.297	20.104	OK			
11-11-2025	18:09:32.705	34.718	0.508627	48.861000	348	0	OK	11-11-2025	18:09:32.705	34.718	20.114	OK	11-11-2025	18:09:32.705	34.718	996	OK	11-11-2025	18:09:32.299	34.312	20.110	OK			
11-11-2025	18:09:33.724	35.736	0.512016	48.855000	348	0	OK	11-11-2025	18:09:33.724	35.736	20.117	OK	11-11-2025	18:09:33.724	35.736	996	OK	11-11-2025	18:09:33.311	35.324	20.117	OK			
11-11-2025	18:09:34.730	36.742	0.510124	48.859001	348	0	OK	11-11-2025	18:09:34.730	36.742	20.110	OK	11-11-2025	18:09:34.730	36.742	996	OK	11-11-2025	18:09:34.323	36.335	20.114	OK			
11-11-2025	18:09:35.746	37.758	0.513874	48.854000	348	0	OK	11-11-2025	18:09:35.746	37.758	20.100	OK	11-11-2025	18:09:35.746	37.758	996	OK	11-11-2025	18:09:35.338	37.351	20.102	OK			
11-11-2025	18:09:36.758	38.770	0.516740	48.848999	348	0	OK	11-11-2025	18:09:36.758	38.770	20.102	OK	11-11-2025	18:09:36.758	38.770	996	OK	11-11-2025	18:09:36.351	38.363	20.104	OK			
11-11-2025	18:09:37.768	39.781	0.515460	48.851002	348	0	OK	11-11-2025	18:09:37.768	39.781	20.103	OK	11-11-2025	18:09:37.768	39.781	996	OK	11-11-2025	18:09:37.363	39.376	20.107	OK			
11-11-2025	18:09:38.781	40.793	0.518038	48.845001	348	0	OK	11-11-2025	18:09:38.781	40.793	20.117	OK	11-11-2025	18:09:38.781	40.793	996	OK	11-11-2025	18:09:38.379	40.391	20.112	OK			
11-11-2025	18:09:39.792	41.804	0.516528	48.848000	348	0	OK	11-11-2025	18:09:39.792	41.804	20.113	OK	11-11-2025	18:09:39.792	41.804	996	OK	11-11-2025	18:09:39.387	41.400	20.113	OK			
11-11-2025	18:09:40.810	42.822	0.519623	48.841999	348	0	OK	11-11-2025	18:09:40.810	42.822	20.120	OK	11-11-2025	18:09:40.810	42.822	996	OK	11-11-2025	18:09:40.401	42.413	20.115	OK			
11-11-2025	18:09:41.822	43.834	0.519243	48.842999	348	0	OK	11-11-2025	18:09:41.822	43.834	20.117	OK	11-11-2025	18:09:41.822	43.834	996	OK	11-11-2025	18:09:41.402	43.414	20.116	OK			
11-11-2025	18:09:42.833	44.845	0.521271	48.840000	348	0	OK	11-11-2025	18:09:42.833	44.845	20.114	OK	11-11-2025	18:09:42.833	44.845	996	OK	11-11-2025	18:09:42.412	44.424	20.113	OK			
11-11-2025	18:09:43.838	45.850	0.516074	48.848999	348	0	OK	11-11-2025	18:09:43.838	45.850	20.111	OK	11-11-2025	18:09:43.838	45.850	996	OK	11-11-2025	18:09:43.413	45.425	20.110	OK			
11-11-2025	18:09:44.837	46.849	0.519451	48.844002	348	0	OK	11-11-2025	18:09:44.837	46.849	20.106	OK	11-11-2025	18:09:44.837	46.849	996	OK	11-11-2025	18:09:44.414	46.426	20.105	OK			
11-11-2025	18:09:45.837	47.849	0.520230	48.841000	348	0	OK	11-11-2025	18:09:45.837	47.849	20.120	OK	11-11-2025	18:09:45.837	47.849	996	OK	11-11-2025	18:09:45.413	47.426	20.115	OK			
11-11-2025	18:09:46.836	48.849	0.522710	48.837002	348	0	OK	11-11-2025	18:09:46.836	48.849	20.119	OK	11-11-2025	18:09:46.836	48.849	996	OK	11-11-2025	18:09:46.416	48.428	20.115	OK			
11-11-2025	18:09:47.838	49.850	0.520913	48.839001	348	0	OK	11-11-2025	18:09:47.838	49.850	20.127	OK	11-11-2025	18:09:47.838	49.850	996	OK	11-11-2025	18:09:47.415	49.428	20.121	OK			
11-11-2025	18:09:48.838	50.850	0.519858	48.841000	348	0	OK	11-11-2025	18:09:48.838	50.850	20.125	OK	11-11-2025	18:09:48.838	50.850	996	OK	11-11-2025	18:09:48.416	50.429	20.127	OK			
11-11-2025	18:09:49.841	51.853	0.522634	48.837002	348	0	OK	11-11-2025	18:09:49.841	51.853	20.120	OK	11-11-2025	18:09:49.841	51.853	996	OK	11-11-2025	18:09:49.416	51.428	20.124	OK			
11-11-2025	18:09:50.843	52.855	0.521791	48.840000	348	0	OK	11-11-2025	18:09:50.843	52.855	20.107	OK	11-11-2025	18:09:50.843	52.855	996	OK	11-11-2025	18:09:50.415	52.428	20.112	OK			
11-11-2025	18:09:51.841	53.853	0.526157	48.833000	348	0	OK	11-11-2025	18:09:51.841	53.853	20.105	OK	11-11-2025	18:09:51.841	53.853	996	OK	11-11-2025	18:09:51.416	53.428	20.106	OK			
11-11-2025	18:09:52.839	54.852	0.528051	48.828999	348	0	OK	11-11-2025	18:09:52.839	54.852	20.112	OK	11-11-2025	18:09:52.839	54.852	996	OK	11-11-2025	18:09:52.416	54.428	20.112	OK			
11-11-2025	18:09:53.840	55.853	0.527011	48.828999	348	0	OK	11-11-2025	18:09:53.840	55.853	20.126	OK	11-11-2025	18:09:53.840	55.853	996	OK	11-11-2025	18:09:53.416	55.428	20.120	OK			
11-11-2025	18:09:54.840	56.852	0.524749	48.833000	348	0	OK	11-11-2025	18:09:54.840	56.852	20.124	OK	11-11-2025	18:09:54.840	56.852	996	OK	11-11-2025	18:09:54.416	56.429	20.128	OK			
11-11-2025	18:09:55.841	57.853	0.527393	48.827999	348	0	OK	11-11-2025	18:09:55.841	57.853	20.129	OK	11-11-2025	18:09:55.841	57.853	996	OK	11-11-2025	18:09:55.417	57.429	20.131	OK			
11-11-2025	18:09:56.843	58.855	0.530098	48.824001	348	0	OK	11-11-2025	18:09:56.843	58.855	20.125	OK	11-11-2025	18:09:56.843	58.855	996	OK	11-11-2025	18:09:56.418	58.431	20.131	OK			
11-11-2025	18:09:57.843	59.855	0.530416	48.821999	348	1	OK	11-11-2025	18:09:57.843	59.855	20.137	OK	11-11-2025	18:09:57.843	59.855	996	OK	11-11-2025	18:09:57.420	59.432	20.134	OK			
11-11-2025	18:09:58.843	60.856	0.524832	48.832001	348	1	OK	11-11-2025	18:09:58.843	60.856	20.131	OK	11-11-2025	18:09:58.843	60.856	996	OK	11-11-2025	18:09:58.420	60.432	20.137	OK			
11-11-2025	18:09:59.842	61.855	0.530404	48.823002	348	0	OK	11-11-2025	18:09:59.842	61.855	20.129	OK	11-11-2025	18:09:59.842	61.855	996	OK	11-11-2025	18:09:59.420	61.432	20.127	OK			
11-11-2025	18:10:00.842	62.854	0.531608	48.820999	348	0	OK	11-11-2025	18:10:00.842	62.854	20.129	OK	11-11-2025	18:10:00.842	62.854	996	OK	11-11-2025	18:10:00.420	62.432	20.131	OK			
11-11-2025	18:10:01.845	63.857	0.532443	48.819000	347	0	OK	11-11-2025	18:10:01.845	63.857	20.134	OK	11-11-2025	18:10:01.845	63.857	996	OK	11-11-2025	18:10:01.422	63.434	20.131	OK			
11-11-2025	18:10:02.846	64.858	0.536885	48.812000	348	0	OK	11-11-2025	18:10:02.846	64.858	20.131	OK	11-11-2025	18:10:02.846	64.858	996	OK	11-11-2025	18:10:02.422	64.435	20.130	OK			
11-11-2025	18:10:03.848	65.860	0.537861	48.811001	348	0	OK	11-11-2025	18:10:03.848	65.860	20.126	OK	11-11-2025	18:10:03.848	65.860	996	OK	11-11-2025	18:10:03.423	65.435	20.128	OK			
11-11-2025	18:10:04.849	66.862	0.536054	48.813999	348	0	OK	11-11-2025	18:10:04.849	66.862	20.126	OK	11-11-2025	18:10:04.849	66.862	996	OK	11-11-2025	18:10:04.426	66.438	20.125	OK			
11-11-2025	18:10:05.848	67.860	0.536440	48.812000	348	0	OK	11-11-2025	18:10:05.848	67.860	20.137	OK	11-11-2025	18:10:05.848	67.860	996	OK	11-11-2025	18:10:05.425	67.437	20.133	OK			
11-11-2025	18:10:06.848	68.861	0.535920	48.812000	347	0	OK	11-11-2025	18:10:06.848	68.861	20.144	OK	11-11-2025	18:10:06.848	68.861	996	OK	11-11-2025	18:10:06.425	68.438	20.141	OK			
11-11-2025	18:10:07.850	69.862	0.535685	48.813000	347	0	OK	11-11-2025	18:10:07.850	69.862	20.139	OK	11-11-2025	18:10:07.850	69.862	996	OK	11-11-2025	18:10:07.426	69.438	20.141	OK			
11-11-2025	18:10:08.849	70.861	0.535459	48.813999	348	0	OK	11-11-2025	18:10:08.849	70.861	20.134	OK	11-11-2025	18:10:08.849	70.861	996	OK	11-11-2025	18:10:08.426	70.439	20.141	OK			
11-11-2025	18:10:09.848	71.860	0.535459	48.813999	348	0	OK	11-11-2025	18:10:09.848	71.860	20.134	OK	11-11-2025	18:10:09.848	71.860	996	OK	11-11-2025	18:10:09.428	71.440	20.136	OK			
11-11-2025	18:10:10.851	72.863	0.539067	48.808998	347	0	OK	11-11-2025	18:10:10.851	72.863	20.126	OK	11-11-2025	18:10:10.851	72.863	996	OK	11-11-2025	18:10:10.429	72.441	20.132	OK			
11-11-2025	18:10:11.852	73.865	0.540198	48.806999	347	0	OK	11-11-2025	18:10:11.852	73.865	20.127	OK	11-11-2025	18:10:11.852	73.865	996	OK	11-11-2025	18:10:11.431	73.443	20.134	OK			
11-11-2025	18:10:12.852	74.865	0.538689	48.810001	347	0	OK	11-11-2025	18:10:12.852	74.865	20.123	OK	11-11-2025	18:10:12.852	74.865	996	OK	11-11-2025	18:10:12.431	74.443	20.123	OK			
11-11-2025	18:10:13.853	75.866	0.540434	48.805000	347	0	OK	11-11-2025	18:10:13.853	75.866	20.140	OK	11-11-2025	18:10:13.853	75.866	996	OK	11-11-2025	18:10:13.429	75.441	20.132	OK			
11-11-2025	18:10:14.853	76.865	0.539906	48.806000	347	0	OK	11-11-2025	18:10:14.853	76.865	20.139	OK	11-11-2025	18:10:14.853	76.865	996	OK	11-11-2025	18:10:14.429	76.442	20.145	OK			
11-11-2025	18:10:15.853	77.865	0.533507	48.816002	347	0	OK	11-11-2025	18:10:15.853	77.865	20.144	OK	11-11-2025	18:10:15.853	77.865	996	OK	11-11-2025	18:10:15.431	77.443	20.141	OK			
11-11-2025	18:10:16.854	78.867	0.535087	48.813999	347	0	OK	11-11-2025	18:10:16.854	78.867	20.139	OK	11-11-2025	18:10:16.854	78.867	996	OK	11-11-2025	18:10:16.431	78.444	20.143	OK			
11-11-2025	18:10:17.855	79.867	0.535831	48.813999	347	0	OK	11-11-2025	18:10:17.855	79.867	20.129	OK	11-11-2025	18:10:17.855	79.867	996	OK	11-11-2025	18:10:17.434	79.446	20.135	OK			
11-11-2025	18:10:18.854	80.866	0.537870	48.810001	347	0	OK	11-11-2025	18:10:18.854	80.866	20.134	OK	11-11-2025	18:10:18.854	80.866	996	OK	11-11-2025	18:10:18.434	80.447	20.133	OK			
11-11-2025	18:10:19.853	81.865	0.535685	48.813000	347	0	OK	11-11-2025	18:10:19.853	81.865	20.139	OK	11-11-2025	18:10:19.853	81.865	996	OK	11-11-2025	18:10:19.433	81.446	20.141	OK			
11-11-2025	18:10:20.855	82.868	0.536147	48.811001	347	0	OK	11-11-2025	18:10:20.855	82.868	20.149	OK	11-11-2025	18:10:20.855	82.868	996	OK	11-11-2025	18:10:20.435	82.448	20.142	OK			
11-11-2025	18:10:21.857	83.869	0.537651	48.808998	347	1	OK	11-11-2025	18:10:21.857	83.869	20.145	OK	11-11-2025	18:10:21.857	83.869	996	OK	11-11-2025	18:10:21.437	83.449	20.148	OK			
11-11-2025	18:10:22.860	84.872	0.540361	48.805000	348	0	OK	11-11-2025	18:10:22.860	84.872	20.141	OK	11-11-2025	18:10:22.860	84.872	996	OK	11-11-2025	18:10:22.437	84.450	20.136	OK			
11-11-2025	18:10:23.863	85.875	0.542699	48.800999	347	0	OK	11-11-2025	18:10:23.863	85.875	20.142	OK	11-11-2025	18:10:23.863	85.875	996	OK	11-11-2025	18:10:23.438	85.450	20.143	OK			
11-11-2025	18:10:24.869	86.882	0.544060	48.798000	347	0	OK	11-11-2025	18:10:24.869	86.882	20.148	OK	11-11-2025	18:10:24.869	86.882	996	OK	11-11-2025	18:10:24.455	86.467	20.141	OK			
11-11-2025	18:10:25.887	87.899	0.542255	48.799999	347	0	OK	11-11-2025	18:10:25.887	87.899	20.156	OK	11-11-2025	18:10:25.887	87.899	996	OK	11-11-2025	18:10:25.464	87.477	20.149	OK			
11-11-2025	18:10:26.905	88.917	0.541728	48.800999	347	0	OK	11-11-2025	18:10:26.905	88.917	20.155	OK	11-11-2025	18:10:26.905	88.917	996	OK	11-11-2025	18:10:26.480	88.492	20.153	OK			
11-11-2025	18:10:27.910	89.922	0.543075	48.799999	347	0	OK	11-11-2025	18:10:27.910	89.922	20.145	OK	11-11-2025	18:10:27.910	89.922	996	OK	11-11-2025	18:10:27.488	89.500	20.154	OK			
11-11-2025	18:10:28.922	90.935	0.542395	48.801998	347	0	OK	11-11-2025	18:10:28.922	90.935	20.138	OK	11-11-2025	18:10:28.922	90.935	996	OK	11-11-2025	18:10:28.503	90.516	20.141	OK			
11-11-2025	18:10:29.924	91.936	0.549254	48.791000	347	0	OK	11-11-2025	18:10:29.924	91.936	20.135	OK	11-11-2025	18:10:29.924	91.936	996	OK	11-11-2025	18:10:29.515	91.527	20.142	OK			
11-11-2025	18:10:30.926	92.938	0.551292	48.786999	347	0	OK	11-11-2025	18:10:30.926	92.938	20.140	OK	11-11-2025	18:10:30.926	92.938	996	OK	11-11-2025	18:10:30.517	92.530	20.138	OK			
11-11-2025	18:10:31.943	93.956	0.547222	48.792999	347	0	OK	11-11-2025	18:10:31.943	93.956	20.146	OK	11-11-2025	18:10:31.943	93.956	996	OK	11-11-2025	18:10:31.519	93.531	20.146	OK			
11-11-2025	18:10:32.956	94.968	0.549858	48.789001	347	1	OK	11-11-2025	18:10:32.956	94.968	20.143	OK	11-11-2025	18:10:32.956	94.968	996	OK	11-11-2025	18:10:32.534	94.546	20.144	OK			
11-11-2025	18:10:33.970	95.982	0.547981	48.791000	347	0	OK	11-11-2025	18:10:33.970	95.982	20.152	OK	11-11-2025	18:10:33.970	95.982	996	OK	11-11-2025	18:10:33.549	95.562	20.151	OK			
11-11-2025	18:10:34.983	96.995	0.548132	48.790001	347	0	OK	11-11-2025	18:10:34.983	96.995	20.158	OK	11-11-2025	18:10:34.983	96.995	996	OK	11-11-2025	18:10:34.563	96.575	20.158	OK			
