#--- Experiment --------------------------------------------------------------------------																									
#NB-366-Ch2-4																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	01/01/2001	10/09/2025	7.054	49.763	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	992.982	24.714	100.000	23.517	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%O2) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
03-12-2025	23:39:07.208	1981.289	0.034866	49.118999	351	0	OK	03-12-2025	23:39:07.208	1981.289	21.774	OK	03-12-2025	23:39:07.208	1981.289	992	OK	03-12-2025	23:39:06.549	1980.629	21.771	OK			
03-12-2025	23:39:08.208	1982.288	0.034648	49.124001	351	0	OK	03-12-2025	23:39:08.208	1982.288	21.775	OK	03-12-2025	23:39:08.208	1982.288	992	OK	03-12-2025	23:39:07.545	1981.625	21.773	OK			
03-12-2025	23:39:09.210	1983.291	0.034321	49.132000	351	0	OK	03-12-2025	23:39:09.210	1983.291	21.770	OK	03-12-2025	23:39:09.210	1983.291	992	OK	03-12-2025	23:39:08.547	1982.627	21.771	OK			
03-12-2025	23:39:10.211	1984.291	0.034893	49.118999	351	0	OK	03-12-2025	23:39:10.211	1984.291	21.769	OK	03-12-2025	23:39:10.211	1984.291	992	OK	03-12-2025	23:39:09.549	1983.629	21.766	OK			
03-12-2025	23:39:11.214	1985.294	0.034958	49.117001	351	0	OK	03-12-2025	23:39:11.214	1985.294	21.773	OK	03-12-2025	23:39:11.214	1985.294	992	OK	03-12-2025	23:39:10.549	1984.629	21.771	OK			
03-12-2025	23:39:12.214	1986.294	0.034701	49.122002	351	0	OK	03-12-2025	23:39:12.214	1986.294	21.782	OK	03-12-2025	23:39:12.214	1986.294	992	OK	03-12-2025	23:39:11.549	1985.629	21.776	OK			
03-12-2025	23:39:13.214	1987.294	0.034657	49.122002	351	0	OK	03-12-2025	23:39:13.214	1987.294	21.791	OK	03-12-2025	23:39:13.214	1987.294	992	OK	03-12-2025	23:39:12.548	1986.628	21.787	OK			
03-12-2025	23:39:14.215	1988.295	0.034643	49.123001	351	0	OK	03-12-2025	23:39:14.215	1988.295	21.785	OK	03-12-2025	23:39:14.215	1988.295	992	OK	03-12-2025	23:39:13.549	1987.630	21.790	OK			
03-12-2025	23:39:15.217	1989.298	0.034673	49.123001	351	0	OK	03-12-2025	23:39:15.217	1989.298	21.778	OK	03-12-2025	23:39:15.217	1989.298	992	OK	03-12-2025	23:39:14.552	1988.632	21.789	OK			
03-12-2025	23:39:16.219	1990.299	0.034838	49.118999	351	0	OK	03-12-2025	23:39:16.219	1990.299	21.780	OK	03-12-2025	23:39:16.219	1990.299	992	OK	03-12-2025	23:39:15.552	1989.632	21.783	OK			
03-12-2025	23:39:17.223	1991.303	0.034960	49.116001	351	0	OK	03-12-2025	23:39:17.223	1991.303	21.782	OK	03-12-2025	23:39:17.223	1991.303	992	OK	03-12-2025	23:39:16.553	1990.633	21.778	OK			
03-12-2025	23:39:18.224	1992.304	0.034872	49.118000	351	0	OK	03-12-2025	23:39:18.224	1992.304	21.783	OK	03-12-2025	23:39:18.224	1992.304	992	OK	03-12-2025	23:39:17.558	1991.638	21.782	OK			
03-12-2025	23:39:19.223	1993.303	0.035049	49.113998	351	0	OK	03-12-2025	23:39:19.223	1993.303	21.781	OK	03-12-2025	23:39:19.223	1993.303	992	OK	03-12-2025	23:39:18.557	1992.637	21.784	OK			
03-12-2025	23:39:20.224	1994.304	0.034799	49.118999	351	0	OK	03-12-2025	23:39:20.224	1994.304	21.789	OK	03-12-2025	23:39:20.224	1994.304	992	OK	03-12-2025	23:39:19.557	1993.638	21.787	OK			
03-12-2025	23:39:21.222	1995.303	0.034803	49.118999	351	0	OK	03-12-2025	23:39:21.222	1995.303	21.788	OK	03-12-2025	23:39:21.222	1995.303	992	OK	03-12-2025	23:39:20.558	1994.638	21.787	OK			
03-12-2025	23:39:22.223	1996.303	0.035151	49.111000	351	0	OK	03-12-2025	23:39:22.223	1996.303	21.788	OK	03-12-2025	23:39:22.223	1996.303	992	OK	03-12-2025	23:39:21.558	1995.639	21.785	OK			
03-12-2025	23:39:23.227	1997.307	0.034811	49.118999	351	0	OK	03-12-2025	23:39:23.227	1997.307	21.786	OK	03-12-2025	23:39:23.227	1997.307	992	OK	03-12-2025	23:39:22.561	1996.641	21.786	OK			
03-12-2025	23:39:24.225	1998.305	0.035201	49.110001	351	0	OK	03-12-2025	23:39:24.225	1998.305	21.786	OK	03-12-2025	23:39:24.225	1998.305	992	OK	03-12-2025	23:39:23.562	1997.642	21.785	OK			
03-12-2025	23:39:25.225	1999.305	0.034725	49.120998	351	0	OK	03-12-2025	23:39:25.225	1999.305	21.786	OK	03-12-2025	23:39:25.225	1999.305	992	OK	03-12-2025	23:39:24.563	1998.643	21.783	OK			
03-12-2025	23:39:26.225	2000.305	0.035164	49.111000	351	0	OK	03-12-2025	23:39:26.225	2000.305	21.785	OK	03-12-2025	23:39:26.225	2000.305	992	OK	03-12-2025	23:39:25.561	1999.641	21.787	OK			
03-12-2025	23:39:27.226	2001.307	0.035105	49.112000	351	0	OK	03-12-2025	23:39:27.226	2001.307	21.788	OK	03-12-2025	23:39:27.226	2001.307	992	OK	03-12-2025	23:39:26.563	2000.644	21.787	OK			
03-12-2025	23:39:28.224	2002.304	0.034918	49.116001	351	0	OK	03-12-2025	23:39:28.224	2002.304	21.791	OK	03-12-2025	23:39:28.224	2002.304	992	OK	03-12-2025	23:39:27.565	2001.646	21.790	OK			
03-12-2025	23:39:29.226	2003.306	0.034965	49.115002	351	0	OK	03-12-2025	23:39:29.226	2003.306	21.790	OK	03-12-2025	23:39:29.226	2003.306	992	OK	03-12-2025	23:39:28.563	2002.643	21.795	OK			
03-12-2025	23:39:30.228	2004.308	0.035364	49.106998	351	0	OK	03-12-2025	23:39:30.228	2004.308	21.779	OK	03-12-2025	23:39:30.228	2004.308	992	OK	03-12-2025	23:39:29.564	2003.644	21.790	OK			
03-12-2025	23:39:31.227	2005.307	0.034901	49.118000	351	0	OK	03-12-2025	23:39:31.227	2005.307	21.776	OK	03-12-2025	23:39:31.227	2005.307	992	OK	03-12-2025	23:39:30.565	2004.645	21.778	OK			
03-12-2025	23:39:32.227	2006.307	0.034992	49.116001	351	0	OK	03-12-2025	23:39:32.227	2006.307	21.775	OK	03-12-2025	23:39:32.227	2006.307	992	OK	03-12-2025	23:39:31.566	2005.646	21.773	OK			
03-12-2025	23:39:33.227	2007.307	0.034951	49.116001	351	0	OK	03-12-2025	23:39:33.227	2007.307	21.784	OK	03-12-2025	23:39:33.227	2007.307	992	OK	03-12-2025	23:39:32.565	2006.645	21.775	OK			
03-12-2025	23:39:34.225	2008.305	0.035128	49.112000	351	0	OK	03-12-2025	23:39:34.225	2008.305	21.783	OK	03-12-2025	23:39:34.225	2008.305	992	OK	03-12-2025	23:39:33.565	2007.645	21.787	OK			
03-12-2025	23:39:35.226	2009.306	0.034997	49.113998	351	0	OK	03-12-2025	23:39:35.226	2009.306	21.793	OK	03-12-2025	23:39:35.226	2009.306	992	OK	03-12-2025	23:39:34.564	2008.645	21.785	OK			
03-12-2025	23:39:36.229	2010.309	0.034769	49.118999	351	0	OK	03-12-2025	23:39:36.229	2010.309	21.795	OK	03-12-2025	23:39:36.229	2010.309	992	OK	03-12-2025	23:39:35.565	2009.646	21.786	OK			
03-12-2025	23:39:37.229	2011.309	0.034675	49.120998	351	0	OK	03-12-2025	23:39:37.229	2011.309	21.797	OK	03-12-2025	23:39:37.229	2011.309	992	OK	03-12-2025	23:39:36.566	2010.646	21.797	OK			
03-12-2025	23:39:38.230	2012.310	0.034958	49.113998	351	0	OK	03-12-2025	23:39:38.230	2012.310	21.801	OK	03-12-2025	23:39:38.230	2012.310	992	OK	03-12-2025	23:39:37.563	2011.644	21.799	OK			
03-12-2025	23:39:39.236	2013.316	0.034775	49.118999	351	0	OK	03-12-2025	23:39:39.236	2013.316	21.794	OK	03-12-2025	23:39:39.236	2013.316	992	OK	03-12-2025	23:39:38.564	2012.644	21.795	OK			
03-12-2025	23:39:40.236	2014.316	0.034894	49.116001	351	0	OK	03-12-2025	23:39:40.236	2014.316	21.796	OK	03-12-2025	23:39:40.236	2014.316	992	OK	03-12-2025	23:39:39.566	2013.646	21.791	OK			
03-12-2025	23:39:41.237	2015.317	0.034894	49.117001	351	0	OK	03-12-2025	23:39:41.237	2015.317	21.787	OK	03-12-2025	23:39:41.237	2015.317	992	OK	03-12-2025	23:39:40.568	2014.648	21.788	OK			
03-12-2025	23:39:42.237	2016.317	0.034759	49.119999	351	0	OK	03-12-2025	23:39:42.237	2016.317	21.788	OK	03-12-2025	23:39:42.237	2016.317	992	OK	03-12-2025	23:39:41.569	2015.649	21.788	OK			
03-12-2025	23:39:43.236	2017.316	0.035097	49.112000	351	0	OK	03-12-2025	23:39:43.236	2017.316	21.790	OK	03-12-2025	23:39:43.236	2017.316	992	OK	03-12-2025	23:39:42.569	2016.649	21.785	OK			
03-12-2025	23:39:44.236	2018.316	0.034855	49.117001	351	0	OK	03-12-2025	23:39:44.236	2018.316	21.795	OK	03-12-2025	23:39:44.236	2018.316	992	OK	03-12-2025	23:39:43.569	2017.649	21.790	OK			
03-12-2025	23:39:45.238	2019.318	0.035154	49.111000	351	0	OK	03-12-2025	23:39:45.238	2019.318	21.787	OK	03-12-2025	23:39:45.238	2019.318	992	OK	03-12-2025	23:39:44.569	2018.650	21.792	OK			
03-12-2025	23:39:46.237	2020.317	0.035229	49.110001	351	0	OK	03-12-2025	23:39:46.237	2020.317	21.780	OK	03-12-2025	23:39:46.237	2020.317	992	OK	03-12-2025	23:39:45.569	2019.649	21.787	OK			
03-12-2025	23:39:47.236	2021.317	0.035189	49.111000	351	0	OK	03-12-2025	23:39:47.236	2021.317	21.779	OK	03-12-2025	23:39:47.236	2021.317	992	OK	03-12-2025	23:39:46.575	2020.655	21.780	OK			
03-12-2025	23:39:48.236	2022.316	0.035486	49.104000	351	0	OK	03-12-2025	23:39:48.236	2022.316	21.781	OK	03-12-2025	23:39:48.236	2022.316	992	OK	03-12-2025	23:39:47.577	2021.657	21.783	OK			
03-12-2025	23:39:49.241	2023.321	0.035570	49.102001	351	0	OK	03-12-2025	23:39:49.241	2023.321	21.781	OK	03-12-2025	23:39:49.241	2023.321	992	OK	03-12-2025	23:39:48.577	2022.657	21.777	OK			
03-12-2025	23:39:50.240	2024.320	0.035482	49.104000	351	0	OK	03-12-2025	23:39:50.240	2024.320	21.782	OK	03-12-2025	23:39:50.240	2024.320	992	OK	03-12-2025	23:39:49.576	2023.657	21.776	OK			
03-12-2025	23:39:51.241	2025.321	0.035765	49.098000	351	0	OK	03-12-2025	23:39:51.241	2025.321	21.777	OK	03-12-2025	23:39:51.241	2025.321	992	OK	03-12-2025	23:39:50.577	2024.657	21.782	OK			
03-12-2025	23:39:52.244	2026.324	0.035553	49.102001	351	0	OK	03-12-2025	23:39:52.244	2026.324	21.785	OK	03-12-2025	23:39:52.244	2026.324	992	OK	03-12-2025	23:39:51.577	2025.657	21.783	OK			
03-12-2025	23:39:53.243	2027.323	0.035584	49.101002	351	0	OK	03-12-2025	23:39:53.243	2027.323	21.788	OK	03-12-2025	23:39:53.243	2027.323	992	OK	03-12-2025	23:39:52.576	2026.656	21.787	OK			
03-12-2025	23:39:54.242	2028.323	0.035733	49.097000	351	0	OK	03-12-2025	23:39:54.242	2028.323	21.793	OK	03-12-2025	23:39:54.242	2028.323	992	OK	03-12-2025	23:39:53.579	2027.659	21.786	OK			
03-12-2025	23:39:55.247	2029.327	0.035579	49.099998	351	0	OK	03-12-2025	23:39:55.247	2029.327	21.798	OK	03-12-2025	23:39:55.247	2029.327	992	OK	03-12-2025	23:39:54.578	2028.658	21.796	OK			
03-12-2025	23:39:56.244	2030.324	0.035761	49.097000	351	0	OK	03-12-2025	23:39:56.244	2030.324	21.787	OK	03-12-2025	23:39:56.244	2030.324	992	OK	03-12-2025	23:39:55.578	2029.658	21.797	OK			
03-12-2025	23:39:57.245	2031.326	0.035664	49.098999	351	0	OK	03-12-2025	23:39:57.245	2031.326	21.789	OK	03-12-2025	23:39:57.245	2031.326	992	OK	03-12-2025	23:39:56.580	2030.660	21.791	OK			
03-12-2025	23:39:58.246	2032.326	0.035967	49.092999	351	0	OK	03-12-2025	23:39:58.246	2032.326	21.780	OK	03-12-2025	23:39:58.246	2032.326	992	OK	03-12-2025	23:39:57.580	2031.661	21.789	OK			
03-12-2025	23:39:59.246	2033.326	0.036213	49.085999	351	0	OK	03-12-2025	23:39:59.246	2033.326	21.793	OK	03-12-2025	23:39:59.246	2033.326	992	OK	03-12-2025	23:39:58.581	2032.661	21.781	OK			
03-12-2025	23:40:00.246	2034.326	0.035849	49.094002	351	0	OK	03-12-2025	23:40:00.246	2034.326	21.796	OK	03-12-2025	23:40:00.246	2034.326	992	OK	03-12-2025	23:39:59.581	2033.661	21.793	OK			
03-12-2025	23:40:01.245	2035.325	0.035739	49.096001	351	0	OK	03-12-2025	23:40:01.245	2035.325	21.801	OK	03-12-2025	23:40:01.245	2035.325	992	OK	03-12-2025	23:40:00.582	2034.662	21.798	OK			
03-12-2025	23:40:02.249	2036.329	0.035777	49.095001	351	0	OK	03-12-2025	23:40:02.249	2036.329	21.802	OK	03-12-2025	23:40:02.249	2036.329	992	OK	03-12-2025	23:40:01.581	2035.661	21.801	OK			
03-12-2025	23:40:03.248	2037.328	0.036118	49.088001	351	0	OK	03-12-2025	23:40:03.248	2037.328	21.794	OK	03-12-2025	23:40:03.248	2037.328	992	OK	03-12-2025	23:40:02.582	2036.662	21.799	OK			
03-12-2025	23:40:04.250	2038.330	0.035536	49.102001	351	1	OK	03-12-2025	23:40:04.250	2038.330	21.789	OK	03-12-2025	23:40:04.250	2038.330	992	OK	03-12-2025	23:40:03.581	2037.661	21.793	OK			
03-12-2025	23:40:05.250	2039.330	0.035703	49.098000	351	1	OK	03-12-2025	23:40:05.250	2039.330	21.790	OK	03-12-2025	23:40:05.250	2039.330	992	OK	03-12-2025	23:40:04.581	2038.661	21.787	OK			
03-12-2025	23:40:06.250	2040.330	0.036021	49.091000	351	0	OK	03-12-2025	23:40:06.250	2040.330	21.788	OK	03-12-2025	23:40:06.250	2040.330	992	OK	03-12-2025	23:40:05.580	2039.660	21.788	OK			
03-12-2025	23:40:07.250	2041.330	0.036212	49.085999	351	0	OK	03-12-2025	23:40:07.250	2041.330	21.793	OK	03-12-2025	23:40:07.250	2041.330	992	OK	03-12-2025	23:40:06.580	2040.661	21.790	OK			
03-12-2025	23:40:08.251	2042.331	0.036110	49.089001	351	0	OK	03-12-2025	23:40:08.251	2042.331	21.787	OK	03-12-2025	23:40:08.251	2042.331	992	OK	03-12-2025	23:40:07.583	2041.663	21.791	OK			
03-12-2025	23:40:09.251	2043.331	0.035956	49.092999	351	0	OK	03-12-2025	23:40:09.251	2043.331	21.783	OK	03-12-2025	23:40:09.251	2043.331	992	OK	03-12-2025	23:40:08.583	2042.663	21.785	OK			
03-12-2025	23:40:10.253	2044.334	0.036426	49.082001	351	0	OK	03-12-2025	23:40:10.253	2044.334	21.784	OK	03-12-2025	23:40:10.253	2044.334	992	OK	03-12-2025	23:40:09.583	2043.663	21.785	OK			
03-12-2025	23:40:11.254	2045.334	0.036500	49.080002	351	0	OK	03-12-2025	23:40:11.254	2045.334	21.787	OK	03-12-2025	23:40:11.254	2045.334	992	OK	03-12-2025	23:40:10.586	2044.666	21.788	OK			
03-12-2025	23:40:12.255	2046.335	0.036084	49.089001	351	0	OK	03-12-2025	23:40:12.255	2046.335	21.792	OK	03-12-2025	23:40:12.255	2046.335	992	OK	03-12-2025	23:40:11.585	2045.665	21.785	OK			
03-12-2025	23:40:13.255	2047.335	0.036292	49.084999	351	0	OK	03-12-2025	23:40:13.255	2047.335	21.785	OK	03-12-2025	23:40:13.255	2047.335	992	OK	03-12-2025	23:40:12.586	2046.666	21.792	OK			
03-12-2025	23:40:14.255	2048.336	0.036063	49.091000	351	0	OK	03-12-2025	23:40:14.255	2048.336	21.778	OK	03-12-2025	23:40:14.255	2048.336	992	OK	03-12-2025	23:40:13.588	2047.668	21.781	OK			
03-12-2025	23:40:15.258	2049.338	0.036091	49.090000	351	0	OK	03-12-2025	23:40:15.258	2049.338	21.782	OK	03-12-2025	23:40:15.258	2049.338	992	OK	03-12-2025	23:40:14.586	2048.667	21.783	OK			
03-12-2025	23:40:16.256	2050.336	0.035906	49.094002	351	0	OK	03-12-2025	23:40:16.256	2050.336	21.784	OK	03-12-2025	23:40:16.256	2050.336	992	OK	03-12-2025	23:40:15.589	2049.669	21.779	OK			
03-12-2025	23:40:17.257	2051.337	0.035852	49.095001	351	0	OK	03-12-2025	23:40:17.257	2051.337	21.786	OK	03-12-2025	23:40:17.257	2051.337	992	OK	03-12-2025	23:40:16.591	2050.671	21.786	OK			
03-12-2025	23:40:18.257	2052.337	0.035890	49.094002	351	0	OK	03-12-2025	23:40:18.257	2052.337	21.787	OK	03-12-2025	23:40:18.257	2052.337	992	OK	03-12-2025	23:40:17.590	2051.670	21.788	OK			
03-12-2025	23:40:19.261	2053.341	0.036177	49.087002	351	0	OK	03-12-2025	23:40:19.261	2053.341	21.791	OK	03-12-2025	23:40:19.261	2053.341	992	OK	03-12-2025	23:40:18.590	2052.670	21.787	OK			
03-12-2025	23:40:20.262	2054.343	0.036303	49.084000	351	0	OK	03-12-2025	23:40:20.262	2054.343	21.792	OK	03-12-2025	23:40:20.262	2054.343	992	OK	03-12-2025	23:40:19.591	2053.671	21.791	OK			
03-12-2025	23:40:21.265	2055.345	0.036371	49.083000	351	0	OK	03-12-2025	23:40:21.265	2055.345	21.787	OK	03-12-2025	23:40:21.265	2055.345	992	OK	03-12-2025	23:40:20.592	2054.673	21.792	OK			
03-12-2025	23:40:22.267	2056.347	0.036527	49.078999	351	0	OK	03-12-2025	23:40:22.267	2056.347	21.790	OK	03-12-2025	23:40:22.267	2056.347	992	OK	03-12-2025	23:40:21.593	2055.673	21.789	OK			
03-12-2025	23:40:23.267	2057.347	0.036519	49.078999	351	0	OK	03-12-2025	23:40:23.267	2057.347	21.792	OK	03-12-2025	23:40:23.267	2057.347	992	OK	03-12-2025	23:40:22.591	2056.671	21.791	OK			
03-12-2025	23:40:24.266	2058.346	0.036148	49.087002	351	0	OK	03-12-2025	23:40:24.266	2058.346	21.797	OK	03-12-2025	23:40:24.266	2058.346	992	OK	03-12-2025	23:40:23.592	2057.673	21.793	OK			
03-12-2025	23:40:25.266	2059.346	0.036642	49.076000	351	0	OK	03-12-2025	23:40:25.266	2059.346	21.794	OK	03-12-2025	23:40:25.266	2059.346	992	OK	03-12-2025	23:40:24.593	2058.673	21.801	OK			
03-12-2025	23:40:26.269	2060.349	0.036298	49.084000	351	0	OK	03-12-2025	23:40:26.269	2060.349	21.793	OK	03-12-2025	23:40:26.269	2060.349	992	OK	03-12-2025	23:40:25.593	2059.673	21.795	OK			
03-12-2025	23:40:27.268	2061.349	0.036423	49.081001	351	0	OK	03-12-2025	23:40:27.268	2061.349	21.794	OK	03-12-2025	23:40:27.268	2061.349	992	OK	03-12-2025	23:40:26.593	2060.673	21.793	OK			
03-12-2025	23:40:28.272	2062.352	0.036593	49.077000	351	0	OK	03-12-2025	23:40:28.272	2062.352	21.795	OK	03-12-2025	23:40:28.272	2062.352	992	OK	03-12-2025	23:40:27.592	2061.672	21.793	OK			
03-12-2025	23:40:29.271	2063.352	0.036779	49.073002	351	0	OK	03-12-2025	23:40:29.271	2063.352	21.792	OK	03-12-2025	23:40:29.271	2063.352	992	OK	03-12-2025	23:40:28.593	2062.673	21.795	OK			
03-12-2025	23:40:30.273	2064.354	0.036906	49.070000	351	0	OK	03-12-2025	23:40:30.273	2064.354	21.793	OK	03-12-2025	23:40:30.273	2064.354	992	OK	03-12-2025	23:40:29.591	2063.672	21.793	OK			
03-12-2025	23:40:31.272	2065.352	0.036567	49.077999	351	0	OK	03-12-2025	23:40:31.272	2065.352	21.791	OK	03-12-2025	23:40:31.272	2065.352	992	OK	03-12-2025	23:40:30.597	2064.677	21.793	OK			
03-12-2025	23:40:32.274	2066.355	0.037033	49.067001	351	0	OK	03-12-2025	23:40:32.274	2066.355	21.794	OK	03-12-2025	23:40:32.274	2066.355	992	OK	03-12-2025	23:40:31.593	2065.673	21.795	OK			
03-12-2025	23:40:33.276	2067.356	0.036774	49.073002	351	0	OK	03-12-2025	23:40:33.276	2067.356	21.793	OK	03-12-2025	23:40:33.276	2067.356	992	OK	03-12-2025	23:40:32.595	2066.675	21.791	OK			
03-12-2025	23:40:34.277	2068.357	0.036861	49.070999	351	0	OK	03-12-2025	23:40:34.277	2068.357	21.793	OK	03-12-2025	23:40:34.277	2068.357	992	OK	03-12-2025	23:40:33.593	2067.673	21.787	OK			
03-12-2025	23:40:35.275	2069.355	0.036960	49.069000	351	1	OK	03-12-2025	23:40:35.275	2069.355	21.791	OK	03-12-2025	23:40:35.275	2069.355	992	OK	03-12-2025	23:40:34.595	2068.676	21.794	OK			
03-12-2025	23:40:36.275	2070.355	0.037015	49.068001	351	1	OK	03-12-2025	23:40:36.275	2070.355	21.788	OK	03-12-2025	23:40:36.275	2070.355	992	OK	03-12-2025	23:40:35.596	2069.677	21.790	OK			
03-12-2025	23:40:37.275	2071.355	0.037023	49.067001	351	0	OK	03-12-2025	23:40:37.275	2071.355	21.796	OK	03-12-2025	23:40:37.275	2071.355	992	OK	03-12-2025	23:40:36.597	2070.677	21.788	OK			
03-12-2025	23:40:38.276	2072.356	0.036987	49.068001	351	0	OK	03-12-2025	23:40:38.276	2072.356	21.794	OK	03-12-2025	23:40:38.276	2072.356	992	OK	03-12-2025	23:40:37.597	2071.677	21.798	OK			
03-12-2025	23:40:39.276	2073.356	0.037041	49.066002	351	0	OK	03-12-2025	23:40:39.276	2073.356	21.801	OK	03-12-2025	23:40:39.276	2073.356	992	OK	03-12-2025	23:40:38.598	2072.679	21.793	OK			
03-12-2025	23:40:40.273	2074.353	0.036824	49.071999	351	1	OK	03-12-2025	23:40:40.273	2074.353	21.792	OK	03-12-2025	23:40:40.273	2074.353	992	OK	03-12-2025	23:40:39.600	2073.680	21.799	OK			
03-12-2025	23:40:41.275	2075.355	0.036776	49.073002	351	0	OK	03-12-2025	23:40:41.275	2075.355	21.793	OK	03-12-2025	23:40:41.275	2075.355	992	OK	03-12-2025	23:40:40.600	2074.681	21.792	OK			
03-12-2025	23:40:42.276	2076.356	0.036783	49.071999	351	0	OK	03-12-2025	23:40:42.276	2076.356	21.801	OK	03-12-2025	23:40:42.276	2076.356	992	OK	03-12-2025	23:40:41.600	2075.680	21.796	OK			
03-12-2025	23:40:43.276	2077.356	0.036801	49.071999	351	0	OK	03-12-2025	23:40:43.276	2077.356	21.797	OK	03-12-2025	23:40:43.276	2077.356	992	OK	03-12-2025	23:40:42.599	2076.680	21.795	OK			
03-12-2025	23:40:44.277	2078.358	0.036829	49.070999	351	0	OK	03-12-2025	23:40:44.277	2078.358	21.800	OK	03-12-2025	23:40:44.277	2078.358	992	OK	03-12-2025	23:40:43.600	2077.680	21.795	OK			
03-12-2025	23:40:45.278	2079.358	0.037106	49.063999	351	0	OK	03-12-2025	23:40:45.278	2079.358	21.806	OK	03-12-2025	23:40:45.278	2079.358	992	OK	03-12-2025	23:40:44.599	2078.679	21.802	OK			
03-12-2025	23:40:46.276	2080.356	0.036888	49.069000	351	0	OK	03-12-2025	23:40:46.276	2080.356	21.806	OK	03-12-2025	23:40:46.276	2080.356	992	OK	03-12-2025	23:40:45.602	2079.682	21.807	OK			
03-12-2025	23:40:47.279	2081.359	0.037125	49.063000	351	0	OK	03-12-2025	23:40:47.279	2081.359	21.811	OK	03-12-2025	23:40:47.279	2081.359	992	OK	03-12-2025	23:40:46.604	2080.684	21.805	OK			
03-12-2025	23:40:48.278	2082.358	0.037122	49.063999	351	0	OK	03-12-2025	23:40:48.278	2082.358	21.803	OK	03-12-2025	23:40:48.278	2082.358	992	OK	03-12-2025	23:40:47.603	2081.684	21.804	OK			
03-12-2025	23:40:49.280	2083.360	0.037206	49.062000	351	0	OK	03-12-2025	23:40:49.280	2083.360	21.803	OK	03-12-2025	23:40:49.280	2083.360	992	OK	03-12-2025	23:40:48.605	2082.685	21.800	OK			
03-12-2025	23:40:50.281	2084.361	0.037201	49.062000	351	0	OK	03-12-2025	23:40:50.281	2084.361	21.804	OK	03-12-2025	23:40:50.281	2084.361	992	OK	03-12-2025	23:40:49.607	2083.688	21.806	OK			
03-12-2025	23:40:51.280	2085.360	0.037081	49.064999	351	0	OK	03-12-2025	23:40:51.280	2085.360	21.802	OK	03-12-2025	23:40:51.280	2085.360	992	OK	03-12-2025	23:40:50.607	2084.688	21.802	OK			
03-12-2025	23:40:52.279	2086.359	0.036700	49.074001	351	0	OK	03-12-2025	23:40:52.279	2086.359	21.800	OK	03-12-2025	23:40:52.279	2086.359	992	OK	03-12-2025	23:40:51.607	2085.687	21.803	OK			
