#--- Experiment --------------------------------------------------------------------------																									
#NB-325-Ch2-2																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	11/06/2025	11/06/2025	6.966	49.315	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	1001.722	24.868	100.000	24.189	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
28-10-2025	02:04:10.943	16.984	0.434492	48.999001	362	0	OK	28-10-2025	02:04:10.943	16.984	19.992	OK	28-10-2025	02:04:10.943	16.984	986	OK	28-10-2025	02:04:11.153	17.194	19.995	OK			
28-10-2025	02:04:11.943	17.984	0.440216	48.988998	362	0	OK	28-10-2025	02:04:11.943	17.984	19.996	OK	28-10-2025	02:04:11.943	17.984	985	OK	28-10-2025	02:04:12.153	18.194	19.998	OK			
28-10-2025	02:04:12.942	18.983	0.432224	49.000999	362	0	OK	28-10-2025	02:04:12.942	18.983	20.007	OK	28-10-2025	02:04:12.942	18.983	985	OK	28-10-2025	02:04:13.155	19.196	20.005	OK			
28-10-2025	02:04:13.943	19.984	0.438369	48.991001	362	0	OK	28-10-2025	02:04:13.943	19.984	20.005	OK	28-10-2025	02:04:13.943	19.984	985	OK	28-10-2025	02:04:14.155	20.196	20.004	OK			
28-10-2025	02:04:14.946	20.987	0.442502	48.984001	362	0	OK	28-10-2025	02:04:14.946	20.987	20.006	OK	28-10-2025	02:04:14.946	20.987	985	OK	28-10-2025	02:04:15.157	21.198	20.007	OK			
28-10-2025	02:04:15.946	21.987	0.443420	48.981998	362	0	OK	28-10-2025	02:04:15.946	21.987	20.010	OK	28-10-2025	02:04:15.946	21.987	985	OK	28-10-2025	02:04:16.157	22.198	20.010	OK			
28-10-2025	02:04:16.946	22.987	0.441159	48.986000	362	0	OK	28-10-2025	02:04:16.946	22.987	20.008	OK	28-10-2025	02:04:16.946	22.987	985	OK	28-10-2025	02:04:17.156	23.197	20.009	OK			
28-10-2025	02:04:17.944	23.985	0.443317	48.983002	362	0	OK	28-10-2025	02:04:17.944	23.985	20.003	OK	28-10-2025	02:04:17.944	23.985	985	OK	28-10-2025	02:04:18.158	24.199	20.003	OK			
28-10-2025	02:04:18.945	24.986	0.440772	48.987000	362	0	OK	28-10-2025	02:04:18.945	24.986	20.005	OK	28-10-2025	02:04:18.945	24.986	985	OK	28-10-2025	02:04:19.157	25.198	20.005	OK			
28-10-2025	02:04:19.947	25.988	0.441159	48.986000	362	0	OK	28-10-2025	02:04:19.947	25.988	20.008	OK	28-10-2025	02:04:19.947	25.988	985	OK	28-10-2025	02:04:20.159	26.200	20.005	OK			
28-10-2025	02:04:20.950	26.991	0.445507	48.979000	362	0	OK	28-10-2025	02:04:20.950	26.991	20.006	OK	28-10-2025	02:04:20.950	26.991	986	OK	28-10-2025	02:04:21.176	27.217	20.013	OK			
28-10-2025	02:04:21.953	27.994	0.447019	48.976002	362	0	OK	28-10-2025	02:04:21.953	27.994	20.010	OK	28-10-2025	02:04:21.953	27.994	986	OK	28-10-2025	02:04:22.182	28.223	20.005	OK			
28-10-2025	02:04:22.952	28.993	0.448226	48.973999	362	0	OK	28-10-2025	02:04:22.952	28.993	20.010	OK	28-10-2025	02:04:22.952	28.993	985	OK	28-10-2025	02:04:23.174	29.215	20.010	OK			
28-10-2025	02:04:23.959	30.000	0.449113	48.973000	362	0	OK	28-10-2025	02:04:23.959	30.000	20.006	OK	28-10-2025	02:04:23.959	30.000	985	OK	28-10-2025	02:04:24.192	30.233	20.006	OK			
28-10-2025	02:04:24.972	31.013	0.450144	48.972000	362	0	OK	28-10-2025	02:04:24.972	31.013	20.000	OK	28-10-2025	02:04:24.972	31.013	985	OK	28-10-2025	02:04:25.198	31.239	19.998	OK			
28-10-2025	02:04:25.979	32.020	0.449615	48.973000	362	0	OK	28-10-2025	02:04:25.979	32.020	19.999	OK	28-10-2025	02:04:25.979	32.020	985	OK	28-10-2025	02:04:26.208	32.249	19.999	OK			
28-10-2025	02:04:26.993	33.034	0.451804	48.969002	362	0	OK	28-10-2025	02:04:26.993	33.034	20.002	OK	28-10-2025	02:04:26.993	33.034	985	OK	28-10-2025	02:04:27.221	33.262	20.003	OK			
28-10-2025	02:04:27.991	34.032	0.453684	48.966000	362	0	OK	28-10-2025	02:04:27.991	34.032	20.001	OK	28-10-2025	02:04:27.991	34.032	985	OK	28-10-2025	02:04:28.209	34.250	20.008	OK			
28-10-2025	02:04:29.002	35.043	0.459430	48.955002	362	0	OK	28-10-2025	02:04:29.002	35.043	20.013	OK	28-10-2025	02:04:29.002	35.043	985	OK	28-10-2025	02:04:29.220	35.261	20.012	OK			
28-10-2025	02:04:30.016	36.057	0.456352	48.959999	362	1	OK	28-10-2025	02:04:30.016	36.057	20.014	OK	28-10-2025	02:04:30.016	36.057	985	OK	28-10-2025	02:04:30.254	36.295	20.011	OK			
28-10-2025	02:04:31.026	37.067	0.458756	48.956001	362	0	OK	28-10-2025	02:04:31.026	37.067	20.014	OK	28-10-2025	02:04:31.026	37.067	985	OK	28-10-2025	02:04:31.244	37.285	20.015	OK			
28-10-2025	02:04:32.032	38.073	0.460803	48.952000	362	0	OK	28-10-2025	02:04:32.032	38.073	20.019	OK	28-10-2025	02:04:32.032	38.073	986	OK	28-10-2025	02:04:32.258	38.299	20.020	OK			
28-10-2025	02:04:33.042	39.083	0.464101	48.946999	362	0	OK	28-10-2025	02:04:33.042	39.083	20.015	OK	28-10-2025	02:04:33.042	39.083	986	OK	28-10-2025	02:04:33.262	39.303	20.018	OK			
28-10-2025	02:04:34.047	40.088	0.468553	48.938999	362	0	OK	28-10-2025	02:04:34.047	40.088	20.020	OK	28-10-2025	02:04:34.047	40.088	985	OK	28-10-2025	02:04:34.266	40.307	20.020	OK			
28-10-2025	02:04:35.055	41.096	0.465979	48.944000	362	0	OK	28-10-2025	02:04:35.055	41.096	20.014	OK	28-10-2025	02:04:35.055	41.096	985	OK	28-10-2025	02:04:35.275	41.316	20.012	OK			
28-10-2025	02:04:36.060	42.101	0.475076	48.929001	362	0	OK	28-10-2025	02:04:36.060	42.101	20.013	OK	28-10-2025	02:04:36.060	42.101	986	OK	28-10-2025	02:04:36.289	42.330	20.012	OK			
28-10-2025	02:04:37.069	43.110	0.476574	48.926998	362	0	OK	28-10-2025	02:04:37.069	43.110	20.009	OK	28-10-2025	02:04:37.069	43.110	985	OK	28-10-2025	02:04:37.300	43.341	20.014	OK			
28-10-2025	02:04:38.080	44.121	0.476375	48.925999	362	0	OK	28-10-2025	02:04:38.080	44.121	20.020	OK	28-10-2025	02:04:38.080	44.121	985	OK	28-10-2025	02:04:38.308	44.349	20.023	OK			
28-10-2025	02:04:39.092	45.133	0.476396	48.924999	362	0	OK	28-10-2025	02:04:39.092	45.133	20.028	OK	28-10-2025	02:04:39.092	45.133	986	OK	28-10-2025	02:04:39.318	45.359	20.030	OK			
28-10-2025	02:04:40.098	46.139	0.476637	48.924000	362	0	OK	28-10-2025	02:04:40.098	46.139	20.033	OK	28-10-2025	02:04:40.098	46.139	986	OK	28-10-2025	02:04:40.326	46.367	20.035	OK			
28-10-2025	02:04:41.112	47.153	0.480393	48.917999	362	0	OK	28-10-2025	02:04:41.112	47.153	20.031	OK	28-10-2025	02:04:41.112	47.153	985	OK	28-10-2025	02:04:41.337	47.378	20.032	OK			
28-10-2025	02:04:42.122	48.163	0.482053	48.915001	362	0	OK	28-10-2025	02:04:42.122	48.163	20.033	OK	28-10-2025	02:04:42.122	48.163	986	OK	28-10-2025	02:04:42.351	48.392	20.031	OK			
28-10-2025	02:04:43.123	49.164	0.483018	48.914001	362	0	OK	28-10-2025	02:04:43.123	49.164	20.028	OK	28-10-2025	02:04:43.123	49.164	985	OK	28-10-2025	02:04:43.350	49.391	20.030	OK			
28-10-2025	02:04:44.128	50.169	0.482507	48.914001	362	0	OK	28-10-2025	02:04:44.128	50.169	20.035	OK	28-10-2025	02:04:44.128	50.169	986	OK	28-10-2025	02:04:44.354	50.395	20.035	OK			
28-10-2025	02:04:45.132	51.173	0.484314	48.910999	361	0	OK	28-10-2025	02:04:45.132	51.173	20.035	OK	28-10-2025	02:04:45.132	51.173	986	OK	28-10-2025	02:04:45.353	51.394	20.038	OK			
28-10-2025	02:04:46.132	52.172	0.487398	48.905998	361	0	OK	28-10-2025	02:04:46.132	52.172	20.034	OK	28-10-2025	02:04:46.132	52.172	985	OK	28-10-2025	02:04:46.359	52.400	20.033	OK			
28-10-2025	02:04:47.133	53.174	0.484679	48.910999	361	0	OK	28-10-2025	02:04:47.133	53.174	20.030	OK	28-10-2025	02:04:47.133	53.174	985	OK	28-10-2025	02:04:47.350	53.391	20.030	OK			
28-10-2025	02:04:48.146	54.187	0.490868	48.900002	361	0	OK	28-10-2025	02:04:48.146	54.187	20.036	OK	28-10-2025	02:04:48.146	54.187	985	OK	28-10-2025	02:04:48.385	54.426	20.036	OK			
28-10-2025	02:04:49.166	55.207	0.488605	48.903999	362	0	OK	28-10-2025	02:04:49.166	55.207	20.034	OK	28-10-2025	02:04:49.166	55.207	985	OK	28-10-2025	02:04:49.401	55.442	20.037	OK			
28-10-2025	02:04:50.169	56.210	0.489075	48.902000	361	0	OK	28-10-2025	02:04:50.169	56.210	20.044	OK	28-10-2025	02:04:50.169	56.210	986	OK	28-10-2025	02:04:50.404	56.445	20.044	OK			
28-10-2025	02:04:51.185	57.226	0.490429	48.900002	362	0	OK	28-10-2025	02:04:51.185	57.226	20.042	OK	28-10-2025	02:04:51.185	57.226	985	OK	28-10-2025	02:04:51.417	57.458	20.042	OK			
28-10-2025	02:04:52.231	58.272	0.493895	48.894001	361	0	OK	28-10-2025	02:04:52.231	58.272	20.044	OK	28-10-2025	02:04:52.231	58.272	985	OK	28-10-2025	02:04:52.197	58.238	20.044	OK			
28-10-2025	02:04:53.233	59.274	0.493983	48.893002	361	0	OK	28-10-2025	02:04:53.233	59.274	20.051	OK	28-10-2025	02:04:53.233	59.274	985	OK	28-10-2025	02:04:53.202	59.243	20.051	OK			
28-10-2025	02:04:54.245	60.286	0.490609	48.897999	361	0	OK	28-10-2025	02:04:54.245	60.286	20.056	OK	28-10-2025	02:04:54.245	60.286	985	OK	28-10-2025	02:04:54.216	60.257	20.056	OK			
28-10-2025	02:04:55.248	61.289	0.492853	48.895000	361	0	OK	28-10-2025	02:04:55.248	61.289	20.050	OK	28-10-2025	02:04:55.248	61.289	986	OK	28-10-2025	02:04:55.217	61.258	20.050	OK			
28-10-2025	02:04:56.263	62.304	0.496762	48.889000	361	1	OK	28-10-2025	02:04:56.263	62.304	20.046	OK	28-10-2025	02:04:56.263	62.304	986	OK	28-10-2025	02:04:56.231	62.272	20.046	OK			
28-10-2025	02:04:57.275	63.315	0.498478	48.887001	361	0	OK	28-10-2025	02:04:57.275	63.315	20.039	OK	28-10-2025	02:04:57.275	63.315	986	OK	28-10-2025	02:04:57.246	63.287	20.039	OK			
28-10-2025	02:04:58.279	64.320	0.498864	48.886002	361	0	OK	28-10-2025	02:04:58.279	64.320	20.042	OK	28-10-2025	02:04:58.279	64.320	985	OK	28-10-2025	02:04:58.244	64.285	20.042	OK			
28-10-2025	02:04:59.308	65.349	0.502261	48.880001	361	0	OK	28-10-2025	02:04:59.308	65.349	20.045	OK	28-10-2025	02:04:59.308	65.349	986	OK	28-10-2025	02:04:59.273	65.314	20.045	OK			
28-10-2025	02:05:00.299	66.339	0.505359	48.874001	361	0	OK	28-10-2025	02:05:00.299	66.339	20.052	OK	28-10-2025	02:05:00.299	66.339	986	OK	28-10-2025	02:05:00.263	66.304	20.052	OK			
28-10-2025	02:05:01.308	67.349	0.508606	48.868000	361	0	OK	28-10-2025	02:05:01.308	67.349	20.057	OK	28-10-2025	02:05:01.308	67.349	986	OK	28-10-2025	02:05:01.276	67.317	20.057	OK			
28-10-2025	02:05:02.313	68.354	0.505287	48.874001	361	0	OK	28-10-2025	02:05:02.313	68.354	20.053	OK	28-10-2025	02:05:02.313	68.354	985	OK	28-10-2025	02:05:02.278	68.318	20.053	OK			
28-10-2025	02:05:03.326	69.367	0.509047	48.868000	361	1	OK	28-10-2025	02:05:03.326	69.367	20.051	OK	28-10-2025	02:05:03.326	69.367	986	OK	28-10-2025	02:05:03.295	69.336	20.051	OK			
28-10-2025	02:05:04.338	70.379	0.507996	48.869999	361	0	OK	28-10-2025	02:05:04.338	70.379	20.049	OK	28-10-2025	02:05:04.338	70.379	986	OK	28-10-2025	02:05:04.307	70.348	20.049	OK			
28-10-2025	02:05:05.321	71.362	0.512066	48.862999	361	0	OK	28-10-2025	02:05:05.321	71.362	20.051	OK	28-10-2025	02:05:05.321	71.362	986	OK	28-10-2025	02:05:05.560	71.601	20.053	OK			
28-10-2025	02:05:06.340	72.381	0.512902	48.861000	361	0	OK	28-10-2025	02:05:06.340	72.381	20.056	OK	28-10-2025	02:05:06.340	72.381	986	OK	28-10-2025	02:05:06.308	72.349	20.056	OK			
28-10-2025	02:05:07.340	73.381	0.512914	48.860001	361	1	OK	28-10-2025	02:05:07.340	73.381	20.064	OK	28-10-2025	02:05:07.340	73.381	986	OK	28-10-2025	02:05:07.309	73.350	20.064	OK			
28-10-2025	02:05:08.342	74.383	0.518799	48.849998	361	0	OK	28-10-2025	02:05:08.342	74.383	20.066	OK	28-10-2025	02:05:08.342	74.383	986	OK	28-10-2025	02:05:08.311	74.351	20.066	OK			
28-10-2025	02:05:09.359	75.400	0.516079	48.855000	361	0	OK	28-10-2025	02:05:09.359	75.400	20.062	OK	28-10-2025	02:05:09.359	75.400	986	OK	28-10-2025	02:05:09.324	75.365	20.062	OK			
28-10-2025	02:05:10.375	76.416	0.520978	48.847000	361	0	OK	28-10-2025	02:05:10.375	76.416	20.061	OK	28-10-2025	02:05:10.375	76.416	986	OK	28-10-2025	02:05:10.338	76.379	20.061	OK			
28-10-2025	02:05:11.382	77.423	0.526092	48.840000	361	0	OK	28-10-2025	02:05:11.382	77.423	20.049	OK	28-10-2025	02:05:11.382	77.423	986	OK	28-10-2025	02:05:11.342	77.383	20.049	OK			
28-10-2025	02:05:12.387	78.428	0.527227	48.838001	361	0	OK	28-10-2025	02:05:12.387	78.428	20.050	OK	28-10-2025	02:05:12.387	78.428	986	OK	28-10-2025	02:05:12.353	78.394	20.050	OK			
28-10-2025	02:05:13.387	79.428	0.529569	48.834000	361	0	OK	28-10-2025	02:05:13.387	79.428	20.051	OK	28-10-2025	02:05:13.387	79.428	986	OK	28-10-2025	02:05:13.355	79.396	20.052	OK			
28-10-2025	02:05:14.395	80.436	0.531683	48.830002	361	0	OK	28-10-2025	02:05:14.395	80.436	20.055	OK	28-10-2025	02:05:14.395	80.436	986	OK	28-10-2025	02:05:14.357	80.398	20.051	OK			
28-10-2025	02:05:15.389	81.430	0.527458	48.837002	361	1	OK	28-10-2025	02:05:15.389	81.430	20.055	OK	28-10-2025	02:05:15.389	81.430	986	OK	28-10-2025	02:05:15.358	81.399	20.057	OK			
28-10-2025	02:05:16.409	82.450	0.535539	48.823002	361	1	OK	28-10-2025	02:05:16.409	82.450	20.060	OK	28-10-2025	02:05:16.409	82.450	985	OK	28-10-2025	02:05:16.376	82.416	20.054	OK			
28-10-2025	02:05:17.411	83.452	0.534867	48.823002	361	0	OK	28-10-2025	02:05:17.411	83.452	20.069	OK	28-10-2025	02:05:17.411	83.452	986	OK	28-10-2025	02:05:17.374	83.415	20.068	OK			
28-10-2025	02:05:18.412	84.453	0.539316	48.816002	361	0	OK	28-10-2025	02:05:18.412	84.453	20.066	OK	28-10-2025	02:05:18.412	84.453	986	OK	28-10-2025	02:05:18.376	84.417	20.065	OK			
28-10-2025	02:05:19.416	85.457	0.535999	48.821999	361	0	OK	28-10-2025	02:05:19.416	85.457	20.062	OK	28-10-2025	02:05:19.416	85.457	986	OK	28-10-2025	02:05:19.380	85.421	20.062	OK			
28-10-2025	02:05:20.441	86.482	0.540363	48.816002	361	0	OK	28-10-2025	02:05:20.441	86.482	20.052	OK	28-10-2025	02:05:20.441	86.482	986	OK	28-10-2025	02:05:20.396	86.437	20.049	OK			
28-10-2025	02:05:21.438	87.479	0.540372	48.814999	361	0	OK	28-10-2025	02:05:21.438	87.479	20.060	OK	28-10-2025	02:05:21.438	87.479	986	OK	28-10-2025	02:05:21.403	87.444	20.058	OK			
28-10-2025	02:05:22.454	88.495	0.541430	48.813000	361	0	OK	28-10-2025	02:05:22.454	88.495	20.062	OK	28-10-2025	02:05:22.454	88.495	986	OK	28-10-2025	02:05:22.417	88.458	20.061	OK			
28-10-2025	02:05:23.462	89.502	0.545510	48.806000	361	0	OK	28-10-2025	02:05:23.462	89.502	20.064	OK	28-10-2025	02:05:23.462	89.502	985	OK	28-10-2025	02:05:23.429	89.470	20.064	OK			
28-10-2025	02:05:24.466	90.507	0.548378	48.801998	361	0	OK	28-10-2025	02:05:24.466	90.507	20.058	OK	28-10-2025	02:05:24.466	90.507	985	OK	28-10-2025	02:05:24.429	90.470	20.058	OK			
28-10-2025	02:05:25.478	91.519	0.547997	48.803001	361	0	OK	28-10-2025	02:05:25.478	91.519	20.055	OK	28-10-2025	02:05:25.478	91.519	985	OK	28-10-2025	02:05:25.445	91.486	20.055	OK			
28-10-2025	02:05:26.490	92.531	0.547398	48.803001	361	0	OK	28-10-2025	02:05:26.490	92.531	20.063	OK	28-10-2025	02:05:26.490	92.531	985	OK	28-10-2025	02:05:26.459	92.500	20.062	OK			
28-10-2025	02:05:27.495	93.535	0.546719	48.804001	361	0	OK	28-10-2025	02:05:27.495	93.535	20.064	OK	28-10-2025	02:05:27.495	93.535	986	OK	28-10-2025	02:05:27.464	93.505	20.064	OK			
28-10-2025	02:05:28.506	94.547	0.547854	48.801998	361	0	OK	28-10-2025	02:05:28.506	94.547	20.065	OK	28-10-2025	02:05:28.506	94.547	985	OK	28-10-2025	02:05:28.475	94.516	20.065	OK			
28-10-2025	02:05:29.509	95.550	0.550650	48.797001	361	0	OK	28-10-2025	02:05:29.509	95.550	20.068	OK	28-10-2025	02:05:29.509	95.550	985	OK	28-10-2025	02:05:29.477	95.518	20.068	OK			
28-10-2025	02:05:30.512	96.553	0.549974	48.798000	361	0	OK	28-10-2025	02:05:30.512	96.553	20.069	OK	28-10-2025	02:05:30.512	96.553	986	OK	28-10-2025	02:05:30.478	96.519	20.069	OK			
