#--- Experiment --------------------------------------------------------------------------																									
#NB-351-Ch2-6																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	11/06/2025	11/06/2025	6.966	49.315	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	1001.722	24.868	100.000	24.189	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
18-11-2025	21:16:14.606	13.571	0.405748	50.117001	368	0	OK	18-11-2025	21:16:14.606	13.571	10.676	OK	18-11-2025	21:16:14.606	13.571	993	OK	18-11-2025	21:16:14.150	13.115	10.673	OK			
18-11-2025	21:16:15.615	14.580	0.408461	50.112999	368	0	OK	18-11-2025	21:16:15.615	14.580	10.681	OK	18-11-2025	21:16:15.615	14.580	993	OK	18-11-2025	21:16:15.156	14.121	10.676	OK			
18-11-2025	21:16:16.643	15.608	0.407045	50.112999	368	0	OK	18-11-2025	21:16:16.643	15.608	10.697	OK	18-11-2025	21:16:16.643	15.608	993	OK	18-11-2025	21:16:16.158	15.123	10.686	OK			
18-11-2025	21:16:17.642	16.607	0.407483	50.112000	368	0	OK	18-11-2025	21:16:17.642	16.607	10.701	OK	18-11-2025	21:16:17.642	16.607	992	OK	18-11-2025	21:16:17.160	16.125	10.695	OK			
18-11-2025	21:16:18.655	17.620	0.405993	50.113998	368	0	OK	18-11-2025	21:16:18.655	17.620	10.700	OK	18-11-2025	21:16:18.655	17.620	993	OK	18-11-2025	21:16:18.173	17.138	10.700	OK			
18-11-2025	21:16:19.656	18.621	0.409059	50.111000	368	0	OK	18-11-2025	21:16:19.656	18.621	10.692	OK	18-11-2025	21:16:19.656	18.621	993	OK	18-11-2025	21:16:19.184	18.149	10.698	OK			
18-11-2025	21:16:20.655	19.620	0.410114	50.110001	368	0	OK	18-11-2025	21:16:20.655	19.620	10.689	OK	18-11-2025	21:16:20.655	19.620	992	OK	18-11-2025	21:16:20.186	19.151	10.691	OK			
18-11-2025	21:16:21.670	20.635	0.409503	50.111000	368	0	OK	18-11-2025	21:16:21.670	20.635	10.687	OK	18-11-2025	21:16:21.670	20.635	992	OK	18-11-2025	21:16:21.202	20.167	10.685	OK			
18-11-2025	21:16:22.705	21.670	0.405915	50.115002	368	0	OK	18-11-2025	21:16:22.705	21.670	10.692	OK	18-11-2025	21:16:22.705	21.670	992	OK	18-11-2025	21:16:22.216	21.181	10.687	OK			
18-11-2025	21:16:23.718	22.683	0.409761	50.110001	368	0	OK	18-11-2025	21:16:23.718	22.683	10.693	OK	18-11-2025	21:16:23.718	22.683	992	OK	18-11-2025	21:16:23.243	22.208	10.689	OK			
18-11-2025	21:16:24.722	23.687	0.414400	50.104000	368	0	OK	18-11-2025	21:16:24.722	23.687	10.694	OK	18-11-2025	21:16:24.722	23.687	992	OK	18-11-2025	21:16:24.249	23.214	10.693	OK			
18-11-2025	21:16:25.722	24.687	0.416410	50.102001	368	0	OK	18-11-2025	21:16:25.722	24.687	10.689	OK	18-11-2025	21:16:25.722	24.687	992	OK	18-11-2025	21:16:25.268	24.233	10.695	OK			
18-11-2025	21:16:26.733	25.698	0.410633	50.109001	368	0	OK	18-11-2025	21:16:26.733	25.698	10.692	OK	18-11-2025	21:16:26.733	25.698	992	OK	18-11-2025	21:16:26.265	25.230	10.692	OK			
18-11-2025	21:16:27.737	26.701	0.409580	50.110001	368	0	OK	18-11-2025	21:16:27.737	26.701	10.695	OK	18-11-2025	21:16:27.737	26.701	992	OK	18-11-2025	21:16:27.282	26.247	10.692	OK			
18-11-2025	21:16:28.737	27.702	0.413610	50.105000	368	0	OK	18-11-2025	21:16:28.737	27.702	10.694	OK	18-11-2025	21:16:28.737	27.702	992	OK	18-11-2025	21:16:28.284	27.249	10.694	OK			
18-11-2025	21:16:29.742	28.707	0.412379	50.105999	368	0	OK	18-11-2025	21:16:29.742	28.707	10.699	OK	18-11-2025	21:16:29.742	28.707	992	OK	18-11-2025	21:16:29.287	28.252	10.699	OK			
18-11-2025	21:16:30.749	29.714	0.413780	50.104000	368	1	OK	18-11-2025	21:16:30.749	29.714	10.701	OK	18-11-2025	21:16:30.749	29.714	992	OK	18-11-2025	21:16:30.293	29.258	10.696	OK			
18-11-2025	21:16:31.751	30.716	0.418513	50.098999	368	1	OK	18-11-2025	21:16:31.751	30.716	10.692	OK	18-11-2025	21:16:31.751	30.716	992	OK	18-11-2025	21:16:31.299	30.264	10.696	OK			
18-11-2025	21:16:32.763	31.728	0.415623	50.103001	368	0	OK	18-11-2025	21:16:32.763	31.728	10.689	OK	18-11-2025	21:16:32.763	31.728	992	OK	18-11-2025	21:16:32.302	31.267	10.693	OK			
18-11-2025	21:16:33.769	32.734	0.417023	50.101002	368	0	OK	18-11-2025	21:16:33.769	32.734	10.691	OK	18-11-2025	21:16:33.769	32.734	992	OK	18-11-2025	21:16:33.316	32.281	10.696	OK			
18-11-2025	21:16:34.785	33.750	0.418336	50.098999	368	0	OK	18-11-2025	21:16:34.785	33.750	10.694	OK	18-11-2025	21:16:34.785	33.750	992	OK	18-11-2025	21:16:34.320	33.285	10.689	OK			
18-11-2025	21:16:35.804	34.768	0.414563	50.103001	368	0	OK	18-11-2025	21:16:35.804	34.768	10.701	OK	18-11-2025	21:16:35.804	34.768	992	OK	18-11-2025	21:16:35.331	34.296	10.699	OK			
18-11-2025	21:16:36.817	35.782	0.418679	50.098000	368	0	OK	18-11-2025	21:16:36.817	35.782	10.699	OK	18-11-2025	21:16:36.817	35.782	992	OK	18-11-2025	21:16:36.330	35.295	10.700	OK			
18-11-2025	21:16:37.828	36.793	0.412212	50.106998	368	0	OK	18-11-2025	21:16:37.828	36.793	10.692	OK	18-11-2025	21:16:37.828	36.793	992	OK	18-11-2025	21:16:37.347	36.312	10.697	OK			
18-11-2025	21:16:38.843	37.808	0.416061	50.102001	368	0	OK	18-11-2025	21:16:38.843	37.808	10.693	OK	18-11-2025	21:16:38.843	37.808	992	OK	18-11-2025	21:16:38.357	37.322	10.690	OK			
18-11-2025	21:16:39.858	38.823	0.423935	50.091999	368	0	OK	18-11-2025	21:16:39.858	38.823	10.693	OK	18-11-2025	21:16:39.858	38.823	992	OK	18-11-2025	21:16:39.372	38.337	10.692	OK			
18-11-2025	21:16:40.859	39.824	0.425069	50.090000	368	0	OK	18-11-2025	21:16:40.859	39.824	10.698	OK	18-11-2025	21:16:40.859	39.824	992	OK	18-11-2025	21:16:40.387	39.352	10.696	OK			
18-11-2025	21:16:41.870	40.835	0.423582	50.091999	368	1	OK	18-11-2025	21:16:41.870	40.835	10.697	OK	18-11-2025	21:16:41.870	40.835	993	OK	18-11-2025	21:16:41.400	40.365	10.693	OK			
18-11-2025	21:16:42.882	41.847	0.418855	50.098000	368	0	OK	18-11-2025	21:16:42.882	41.847	10.697	OK	18-11-2025	21:16:42.882	41.847	992	OK	18-11-2025	21:16:42.407	41.372	10.692	OK			
18-11-2025	21:16:43.885	42.850	0.423405	50.091999	368	0	OK	18-11-2025	21:16:43.885	42.850	10.699	OK	18-11-2025	21:16:43.885	42.850	992	OK	18-11-2025	21:16:43.415	42.380	10.697	OK			
18-11-2025	21:16:44.887	43.852	0.428043	50.085999	368	0	OK	18-11-2025	21:16:44.887	43.852	10.700	OK	18-11-2025	21:16:44.887	43.852	992	OK	18-11-2025	21:16:44.420	43.385	10.699	OK			
18-11-2025	21:16:45.899	44.864	0.426737	50.088001	368	0	OK	18-11-2025	21:16:45.899	44.864	10.697	OK	18-11-2025	21:16:45.899	44.864	992	OK	18-11-2025	21:16:45.430	44.395	10.700	OK			
18-11-2025	21:16:46.900	45.865	0.426556	50.088001	368	0	OK	18-11-2025	21:16:46.900	45.865	10.699	OK	18-11-2025	21:16:46.900	45.865	992	OK	18-11-2025	21:16:46.430	45.395	10.694	OK			
18-11-2025	21:16:47.904	46.869	0.426201	50.088001	368	0	OK	18-11-2025	21:16:47.904	46.869	10.703	OK	18-11-2025	21:16:47.904	46.869	992	OK	18-11-2025	21:16:47.435	46.400	10.700	OK			
18-11-2025	21:16:48.916	47.881	0.430928	50.082001	368	0	OK	18-11-2025	21:16:48.916	47.881	10.703	OK	18-11-2025	21:16:48.916	47.881	992	OK	18-11-2025	21:16:48.435	47.400	10.701	OK			
18-11-2025	21:16:49.920	48.885	0.429084	50.084000	368	0	OK	18-11-2025	21:16:49.920	48.885	10.706	OK	18-11-2025	21:16:49.920	48.885	992	OK	18-11-2025	21:16:49.450	48.415	10.707	OK			
18-11-2025	21:16:50.916	49.881	0.428122	50.084999	368	0	OK	18-11-2025	21:16:50.916	49.881	10.708	OK	18-11-2025	21:16:50.916	49.881	992	OK	18-11-2025	21:16:50.463	49.428	10.706	OK			
18-11-2025	21:16:51.924	50.889	0.426629	50.087002	368	0	OK	18-11-2025	21:16:51.924	50.889	10.707	OK	18-11-2025	21:16:51.924	50.889	992	OK	18-11-2025	21:16:51.466	50.431	10.710	OK			
18-11-2025	21:16:52.940	51.905	0.432937	50.078999	368	0	OK	18-11-2025	21:16:52.940	51.905	10.707	OK	18-11-2025	21:16:52.940	51.905	992	OK	18-11-2025	21:16:52.471	51.436	10.707	OK			
18-11-2025	21:16:53.943	52.908	0.430837	50.082001	368	0	OK	18-11-2025	21:16:53.943	52.908	10.704	OK	18-11-2025	21:16:53.943	52.908	992	OK	18-11-2025	21:16:53.485	52.450	10.704	OK			
18-11-2025	21:16:54.957	53.922	0.428726	50.084000	368	0	OK	18-11-2025	21:16:54.957	53.922	10.710	OK	18-11-2025	21:16:54.957	53.922	992	OK	18-11-2025	21:16:54.486	53.451	10.707	OK			
18-11-2025	21:16:55.958	54.922	0.432846	50.078999	368	0	OK	18-11-2025	21:16:55.958	54.922	10.708	OK	18-11-2025	21:16:55.958	54.922	992	OK	18-11-2025	21:16:55.490	54.455	10.711	OK			
18-11-2025	21:16:56.971	55.936	0.426184	50.087002	368	1	OK	18-11-2025	21:16:56.971	55.936	10.712	OK	18-11-2025	21:16:56.971	55.936	992	OK	18-11-2025	21:16:56.507	55.472	10.714	OK			
18-11-2025	21:16:57.985	56.950	0.436159	50.074001	368	0	OK	18-11-2025	21:16:57.985	56.950	10.715	OK	18-11-2025	21:16:57.985	56.950	992	OK	18-11-2025	21:16:57.516	56.481	10.716	OK			
18-11-2025	21:16:58.988	57.953	0.433101	50.077999	368	1	OK	18-11-2025	21:16:58.988	57.953	10.714	OK	18-11-2025	21:16:58.988	57.953	992	OK	18-11-2025	21:16:58.519	57.484	10.714	OK			
18-11-2025	21:16:59.996	58.960	0.434318	50.076000	368	0	OK	18-11-2025	21:16:59.996	58.960	10.718	OK	18-11-2025	21:16:59.996	58.960	992	OK	18-11-2025	21:16:59.518	58.483	10.718	OK			
18-11-2025	21:17:01.000	59.965	0.431967	50.080002	368	0	OK	18-11-2025	21:17:01.000	59.965	10.709	OK	18-11-2025	21:17:01.000	59.965	992	OK	18-11-2025	21:17:00.519	59.484	10.715	OK			
18-11-2025	21:17:02.016	60.981	0.435460	50.075001	368	0	OK	18-11-2025	21:17:02.016	60.981	10.714	OK	18-11-2025	21:17:02.016	60.981	992	OK	18-11-2025	21:17:01.530	60.495	10.711	OK			
18-11-2025	21:17:03.031	61.996	0.428805	50.083000	368	0	OK	18-11-2025	21:17:03.031	61.996	10.718	OK	18-11-2025	21:17:03.031	61.996	992	OK	18-11-2025	21:17:02.545	61.510	10.719	OK			
18-11-2025	21:17:04.043	63.008	0.437378	50.071999	368	0	OK	18-11-2025	21:17:04.043	63.008	10.719	OK	18-11-2025	21:17:04.043	63.008	992	OK	18-11-2025	21:17:03.556	62.521	10.714	OK			
18-11-2025	21:17:05.045	64.010	0.433275	50.077999	368	0	OK	18-11-2025	21:17:05.045	64.010	10.712	OK	18-11-2025	21:17:05.045	64.010	993	OK	18-11-2025	21:17:04.568	63.533	10.707	OK			
18-11-2025	21:17:06.047	65.012	0.434602	50.077000	368	1	OK	18-11-2025	21:17:06.047	65.012	10.706	OK	18-11-2025	21:17:06.047	65.012	993	OK	18-11-2025	21:17:05.575	64.539	10.705	OK			
18-11-2025	21:17:07.051	66.016	0.432846	50.078999	368	0	OK	18-11-2025	21:17:07.051	66.016	10.708	OK	18-11-2025	21:17:07.051	66.016	992	OK	18-11-2025	21:17:06.577	65.542	10.708	OK			
18-11-2025	21:17:08.057	67.022	0.436860	50.073002	368	0	OK	18-11-2025	21:17:08.057	67.022	10.716	OK	18-11-2025	21:17:08.057	67.022	992	OK	18-11-2025	21:17:07.586	66.551	10.711	OK			
18-11-2025	21:17:09.058	68.023	0.440441	50.068001	368	0	OK	18-11-2025	21:17:09.058	68.023	10.720	OK	18-11-2025	21:17:09.058	68.023	992	OK	18-11-2025	21:17:08.589	67.554	10.727	OK			
18-11-2025	21:17:10.058	69.023	0.442551	50.066002	368	0	OK	18-11-2025	21:17:10.058	69.023	10.714	OK	18-11-2025	21:17:10.058	69.023	992	OK	18-11-2025	21:17:09.591	68.556	10.720	OK			
18-11-2025	21:17:11.062	70.026	0.442124	50.067001	368	0	OK	18-11-2025	21:17:11.062	70.026	10.710	OK	18-11-2025	21:17:11.062	70.026	993	OK	18-11-2025	21:17:10.593	69.558	10.714	OK			
18-11-2025	21:17:12.077	71.042	0.442049	50.068001	368	0	OK	18-11-2025	21:17:12.077	71.042	10.702	OK	18-11-2025	21:17:12.077	71.042	992	OK	18-11-2025	21:17:11.607	70.572	10.705	OK			
18-11-2025	21:17:13.076	72.041	0.441175	50.069000	368	0	OK	18-11-2025	21:17:13.076	72.041	10.703	OK	18-11-2025	21:17:13.076	72.041	992	OK	18-11-2025	21:17:12.620	71.585	10.703	OK			
18-11-2025	21:17:14.078	73.043	0.445706	50.062000	368	0	OK	18-11-2025	21:17:14.078	73.043	10.714	OK	18-11-2025	21:17:14.078	73.043	992	OK	18-11-2025	21:17:13.622	72.587	10.710	OK			
18-11-2025	21:17:15.078	74.043	0.446139	50.061001	368	0	OK	18-11-2025	21:17:15.078	74.043	10.718	OK	18-11-2025	21:17:15.078	74.043	992	OK	18-11-2025	21:17:14.631	73.596	10.714	OK			
18-11-2025	21:17:16.093	75.057	0.442551	50.066002	368	0	OK	18-11-2025	21:17:16.093	75.057	10.714	OK	18-11-2025	21:17:16.093	75.057	992	OK	18-11-2025	21:17:15.628	74.593	10.719	OK			
18-11-2025	21:17:17.108	76.073	0.444383	50.063000	368	0	OK	18-11-2025	21:17:17.108	76.073	10.720	OK	18-11-2025	21:17:17.108	76.073	992	OK	18-11-2025	21:17:16.640	75.605	10.718	OK			
18-11-2025	21:17:18.122	77.087	0.448056	50.057999	368	0	OK	18-11-2025	21:17:18.122	77.087	10.723	OK	18-11-2025	21:17:18.122	77.087	993	OK	18-11-2025	21:17:17.651	76.616	10.719	OK			
18-11-2025	21:17:19.137	78.102	0.452337	50.051998	368	0	OK	18-11-2025	21:17:19.137	78.102	10.728	OK	18-11-2025	21:17:19.137	78.102	992	OK	18-11-2025	21:17:18.664	77.629	10.725	OK			
18-11-2025	21:17:20.137	79.102	0.447788	50.057999	368	0	OK	18-11-2025	21:17:20.137	79.102	10.726	OK	18-11-2025	21:17:20.137	79.102	992	OK	18-11-2025	21:17:19.682	78.647	10.728	OK			
18-11-2025	21:17:21.151	80.116	0.448325	50.057999	368	0	OK	18-11-2025	21:17:21.151	80.116	10.720	OK	18-11-2025	21:17:21.151	80.116	992	OK	18-11-2025	21:17:20.694	79.659	10.725	OK			
18-11-2025	21:17:22.166	81.131	0.451942	50.055000	368	0	OK	18-11-2025	21:17:22.166	81.131	10.706	OK	18-11-2025	21:17:22.166	81.131	992	OK	18-11-2025	21:17:21.697	80.662	10.712	OK			
18-11-2025	21:17:23.170	82.135	0.453000	50.054001	368	0	OK	18-11-2025	21:17:23.170	82.135	10.703	OK	18-11-2025	21:17:23.170	82.135	992	OK	18-11-2025	21:17:22.699	81.664	10.709	OK			
18-11-2025	21:17:24.184	83.149	0.453880	50.053001	368	0	OK	18-11-2025	21:17:24.184	83.149	10.702	OK	18-11-2025	21:17:24.184	83.149	992	OK	18-11-2025	21:17:23.696	82.661	10.701	OK			
18-11-2025	21:17:25.195	84.160	0.453000	50.054001	368	0	OK	18-11-2025	21:17:25.195	84.160	10.703	OK	18-11-2025	21:17:25.195	84.160	992	OK	18-11-2025	21:17:24.711	83.676	10.701	OK			
18-11-2025	21:17:26.200	85.165	0.452284	50.054001	368	1	OK	18-11-2025	21:17:26.200	85.165	10.711	OK	18-11-2025	21:17:26.200	85.165	992	OK	18-11-2025	21:17:25.725	84.690	10.707	OK			
18-11-2025	21:17:27.197	86.162	0.446066	50.062000	368	1	OK	18-11-2025	21:17:27.197	86.162	10.710	OK	18-11-2025	21:17:27.197	86.162	992	OK	18-11-2025	21:17:26.728	85.693	10.713	OK			
18-11-2025	21:17:28.200	87.165	0.448684	50.057999	368	0	OK	18-11-2025	21:17:28.200	87.165	10.716	OK	18-11-2025	21:17:28.200	87.165	992	OK	18-11-2025	21:17:27.730	86.695	10.710	OK			
18-11-2025	21:17:29.205	88.169	0.456653	50.048000	368	0	OK	18-11-2025	21:17:29.205	88.169	10.715	OK	18-11-2025	21:17:29.205	88.169	992	OK	18-11-2025	21:17:28.746	87.711	10.717	OK			
18-11-2025	21:17:30.207	89.172	0.451905	50.053001	368	0	OK	18-11-2025	21:17:30.207	89.172	10.724	OK	18-11-2025	21:17:30.207	89.172	992	OK	18-11-2025	21:17:29.751	88.716	10.716	OK			
18-11-2025	21:17:31.210	90.175	0.458054	50.046001	368	0	OK	18-11-2025	21:17:31.210	90.175	10.717	OK	18-11-2025	21:17:31.210	90.175	992	OK	18-11-2025	21:17:30.752	89.717	10.716	OK			
18-11-2025	21:17:32.225	91.190	0.454902	50.049999	368	0	OK	18-11-2025	21:17:32.225	91.190	10.717	OK	18-11-2025	21:17:32.225	91.190	993	OK	18-11-2025	21:17:31.753	90.718	10.708	OK			
18-11-2025	21:17:33.228	92.193	0.452534	50.053001	368	0	OK	18-11-2025	21:17:33.228	92.193	10.717	OK	18-11-2025	21:17:33.228	92.193	993	OK	18-11-2025	21:17:32.755	91.720	10.714	OK			
18-11-2025	21:17:34.239	93.204	0.450865	50.055000	368	0	OK	18-11-2025	21:17:34.239	93.204	10.718	OK	18-11-2025	21:17:34.239	93.204	992	OK	18-11-2025	21:17:33.773	92.738	10.718	OK			
18-11-2025	21:17:35.253	94.218	0.456027	50.048000	368	0	OK	18-11-2025	21:17:35.253	94.218	10.722	OK	18-11-2025	21:17:35.253	94.218	992	OK	18-11-2025	21:17:34.784	93.749	10.725	OK			
18-11-2025	21:17:36.269	95.234	0.456927	50.048000	368	0	OK	18-11-2025	21:17:36.269	95.234	10.712	OK	18-11-2025	21:17:36.269	95.234	992	OK	18-11-2025	21:17:35.796	94.761	10.720	OK			
18-11-2025	21:17:37.278	96.243	0.460603	50.042999	368	0	OK	18-11-2025	21:17:37.278	96.243	10.715	OK	18-11-2025	21:17:37.278	96.243	992	OK	18-11-2025	21:17:36.813	95.778	10.709	OK			
18-11-2025	21:17:38.281	97.246	0.454633	50.049999	368	0	OK	18-11-2025	21:17:38.281	97.246	10.720	OK	18-11-2025	21:17:38.281	97.246	992	OK	18-11-2025	21:17:37.828	96.793	10.720	OK			
