#--- Experiment --------------------------------------------------------------------------																									
#NB-330-Ch2-3																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	11/06/2025	11/06/2025	6.966	49.315	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	1001.722	24.868	100.000	24.189	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
30-10-2025	18:15:32.508	13.629	0.440360	47.855000	342	0	OK	30-10-2025	18:15:32.508	13.629	29.301	OK	30-10-2025	18:15:32.508	13.629	993	OK	30-10-2025	18:15:31.995	13.117	29.301	OK			
30-10-2025	18:15:33.510	14.632	0.438570	47.856998	342	0	OK	30-10-2025	18:15:33.510	14.632	29.315	OK	30-10-2025	18:15:33.510	14.632	993	OK	30-10-2025	18:15:33.009	14.130	29.312	OK			
30-10-2025	18:15:34.524	15.646	0.441196	47.852001	342	0	OK	30-10-2025	18:15:34.524	15.646	29.311	OK	30-10-2025	18:15:34.524	15.646	993	OK	30-10-2025	18:15:34.022	15.143	29.319	OK			
30-10-2025	18:15:35.528	16.650	0.442629	47.849998	342	0	OK	30-10-2025	18:15:35.528	16.650	29.303	OK	30-10-2025	18:15:35.528	16.650	993	OK	30-10-2025	18:15:35.024	16.146	29.310	OK			
30-10-2025	18:15:36.540	17.662	0.438625	47.859001	342	0	OK	30-10-2025	18:15:36.540	17.662	29.298	OK	30-10-2025	18:15:36.540	17.662	993	OK	30-10-2025	18:15:36.038	17.159	29.301	OK			
30-10-2025	18:15:37.558	18.680	0.446395	47.841999	342	0	OK	30-10-2025	18:15:37.558	18.680	29.304	OK	30-10-2025	18:15:37.558	18.680	993	OK	30-10-2025	18:15:37.040	18.162	29.299	OK			
30-10-2025	18:15:38.571	19.692	0.449264	47.834999	342	0	OK	30-10-2025	18:15:38.571	19.692	29.312	OK	30-10-2025	18:15:38.571	19.692	993	OK	30-10-2025	18:15:38.057	19.178	29.304	OK			
30-10-2025	18:15:39.584	20.706	0.442097	47.848999	342	1	OK	30-10-2025	18:15:39.584	20.706	29.320	OK	30-10-2025	18:15:39.584	20.706	993	OK	30-10-2025	18:15:39.070	20.192	29.312	OK			
30-10-2025	18:15:40.598	21.719	0.443292	47.846001	342	0	OK	30-10-2025	18:15:40.598	21.719	29.324	OK	30-10-2025	18:15:40.598	21.719	993	OK	30-10-2025	18:15:40.085	21.206	29.322	OK			
30-10-2025	18:15:41.612	22.733	0.447353	47.837002	342	0	OK	30-10-2025	18:15:41.612	22.733	29.328	OK	30-10-2025	18:15:41.612	22.733	993	OK	30-10-2025	18:15:41.099	22.220	29.324	OK			
30-10-2025	18:15:42.624	23.746	0.446698	47.838001	342	0	OK	30-10-2025	18:15:42.624	23.746	29.331	OK	30-10-2025	18:15:42.624	23.746	993	OK	30-10-2025	18:15:42.108	23.229	29.332	OK			
30-10-2025	18:15:43.643	24.764	0.446638	47.838001	342	0	OK	30-10-2025	18:15:43.643	24.764	29.332	OK	30-10-2025	18:15:43.643	24.764	993	OK	30-10-2025	18:15:43.124	24.246	29.334	OK			
30-10-2025	18:15:44.646	25.767	0.448072	47.834000	342	0	OK	30-10-2025	18:15:44.646	25.767	29.340	OK	30-10-2025	18:15:44.646	25.767	993	OK	30-10-2025	18:15:44.132	25.253	29.338	OK			
30-10-2025	18:15:45.653	26.775	0.450765	47.827999	342	0	OK	30-10-2025	18:15:45.653	26.775	29.343	OK	30-10-2025	18:15:45.653	26.775	993	OK	30-10-2025	18:15:45.139	26.260	29.343	OK			
30-10-2025	18:15:46.656	27.778	0.450048	47.828999	342	0	OK	30-10-2025	18:15:46.656	27.778	29.347	OK	30-10-2025	18:15:46.656	27.778	993	OK	30-10-2025	18:15:46.155	27.277	29.350	OK			
30-10-2025	18:15:47.669	28.791	0.450883	47.827000	342	0	OK	30-10-2025	18:15:47.669	28.791	29.349	OK	30-10-2025	18:15:47.669	28.791	993	OK	30-10-2025	18:15:47.171	28.293	29.351	OK			
30-10-2025	18:15:48.684	29.806	0.448614	47.832001	342	0	OK	30-10-2025	18:15:48.684	29.806	29.347	OK	30-10-2025	18:15:48.684	29.806	993	OK	30-10-2025	18:15:48.186	29.307	29.347	OK			
30-10-2025	18:15:49.698	30.820	0.453931	47.820000	342	0	OK	30-10-2025	18:15:49.698	30.820	29.354	OK	30-10-2025	18:15:49.698	30.820	993	OK	30-10-2025	18:15:49.194	30.316	29.348	OK			
30-10-2025	18:15:50.698	31.820	0.454528	47.819000	342	1	OK	30-10-2025	18:15:50.698	31.820	29.352	OK	30-10-2025	18:15:50.698	31.820	993	OK	30-10-2025	18:15:50.210	31.332	29.353	OK			
30-10-2025	18:15:51.712	32.833	0.452017	47.824001	342	0	OK	30-10-2025	18:15:51.712	32.833	29.354	OK	30-10-2025	18:15:51.712	32.833	993	OK	30-10-2025	18:15:51.211	32.332	29.350	OK			
30-10-2025	18:15:52.717	33.839	0.453394	47.820999	342	0	OK	30-10-2025	18:15:52.717	33.839	29.355	OK	30-10-2025	18:15:52.717	33.839	993	OK	30-10-2025	18:15:52.211	33.333	29.358	OK			
30-10-2025	18:15:53.727	34.848	0.454645	47.818001	342	0	OK	30-10-2025	18:15:53.727	34.848	29.358	OK	30-10-2025	18:15:53.727	34.848	993	OK	30-10-2025	18:15:53.244	34.366	29.359	OK			
30-10-2025	18:15:54.742	35.864	0.454647	47.819000	342	0	OK	30-10-2025	18:15:54.742	35.864	29.350	OK	30-10-2025	18:15:54.742	35.864	993	OK	30-10-2025	18:15:54.251	35.372	29.351	OK			
30-10-2025	18:15:55.752	36.874	0.450703	47.827999	342	0	OK	30-10-2025	18:15:55.752	36.874	29.344	OK	30-10-2025	18:15:55.752	36.874	993	OK	30-10-2025	18:15:55.266	36.388	29.346	OK			
30-10-2025	18:15:56.765	37.887	0.451539	47.826000	342	0	OK	30-10-2025	18:15:56.765	37.887	29.346	OK	30-10-2025	18:15:56.765	37.887	993	OK	30-10-2025	18:15:56.280	37.401	29.344	OK			
30-10-2025	18:15:57.771	38.892	0.453513	47.820000	342	0	OK	30-10-2025	18:15:57.771	38.892	29.361	OK	30-10-2025	18:15:57.771	38.892	993	OK	30-10-2025	18:15:57.280	38.402	29.351	OK			
30-10-2025	18:15:58.769	39.891	0.456559	47.813999	342	0	OK	30-10-2025	18:15:58.769	39.891	29.358	OK	30-10-2025	18:15:58.769	39.891	993	OK	30-10-2025	18:15:58.283	39.405	29.356	OK			
30-10-2025	18:15:59.775	40.897	0.458111	47.811001	342	0	OK	30-10-2025	18:15:59.775	40.897	29.356	OK	30-10-2025	18:15:59.775	40.897	993	OK	30-10-2025	18:15:59.289	40.411	29.359	OK			
30-10-2025	18:16:00.786	41.908	0.457098	47.813000	342	0	OK	30-10-2025	18:16:00.786	41.908	29.357	OK	30-10-2025	18:16:00.786	41.908	993	OK	30-10-2025	18:16:00.304	41.426	29.355	OK			
30-10-2025	18:16:01.800	42.921	0.457815	47.812000	342	0	OK	30-10-2025	18:16:01.800	42.921	29.353	OK	30-10-2025	18:16:01.800	42.921	993	OK	30-10-2025	18:16:01.314	42.436	29.353	OK			
30-10-2025	18:16:02.810	43.932	0.458650	47.810001	342	0	OK	30-10-2025	18:16:02.810	43.932	29.355	OK	30-10-2025	18:16:02.810	43.932	993	OK	30-10-2025	18:16:02.327	43.449	29.359	OK			
30-10-2025	18:16:03.826	44.948	0.459070	47.807999	342	0	OK	30-10-2025	18:16:03.826	44.948	29.364	OK	30-10-2025	18:16:03.826	44.948	993	OK	30-10-2025	18:16:03.339	44.461	29.361	OK			
30-10-2025	18:16:04.828	45.950	0.455722	47.813999	342	0	OK	30-10-2025	18:16:04.828	45.950	29.372	OK	30-10-2025	18:16:04.828	45.950	993	OK	30-10-2025	18:16:04.341	45.462	29.369	OK			
30-10-2025	18:16:05.856	46.977	0.458229	47.807999	342	0	OK	30-10-2025	18:16:05.856	46.977	29.378	OK	30-10-2025	18:16:05.856	46.977	993	OK	30-10-2025	18:16:05.354	46.476	29.374	OK			
30-10-2025	18:16:06.857	47.979	0.459666	47.805000	342	0	OK	30-10-2025	18:16:06.857	47.979	29.378	OK	30-10-2025	18:16:06.857	47.979	993	OK	30-10-2025	18:16:06.357	47.479	29.377	OK			
30-10-2025	18:16:07.869	48.990	0.459726	47.805000	342	0	OK	30-10-2025	18:16:07.869	48.990	29.377	OK	30-10-2025	18:16:07.869	48.990	993	OK	30-10-2025	18:16:07.368	48.489	29.378	OK			
30-10-2025	18:16:08.870	49.991	0.458530	47.807999	342	0	OK	30-10-2025	18:16:08.870	49.991	29.373	OK	30-10-2025	18:16:08.870	49.991	993	OK	30-10-2025	18:16:08.388	49.510	29.371	OK			
30-10-2025	18:16:09.872	50.993	0.462595	47.799999	342	0	OK	30-10-2025	18:16:09.872	50.993	29.369	OK	30-10-2025	18:16:09.872	50.993	993	OK	30-10-2025	18:16:09.403	50.525	29.367	OK			
30-10-2025	18:16:10.880	52.002	0.463133	47.799000	342	0	OK	30-10-2025	18:16:10.880	52.002	29.368	OK	30-10-2025	18:16:10.880	52.002	993	OK	30-10-2025	18:16:10.440	51.561	29.366	OK			
30-10-2025	18:16:11.899	53.020	0.465102	47.792999	342	0	OK	30-10-2025	18:16:11.899	53.020	29.383	OK	30-10-2025	18:16:11.899	53.020	993	OK	30-10-2025	18:16:11.441	52.563	29.375	OK			
30-10-2025	18:16:12.910	54.031	0.462591	47.798000	342	0	OK	30-10-2025	18:16:12.910	54.031	29.385	OK	30-10-2025	18:16:12.910	54.031	993	OK	30-10-2025	18:16:12.458	53.579	29.386	OK			
30-10-2025	18:16:13.923	55.044	0.464743	47.792999	342	0	OK	30-10-2025	18:16:13.923	55.044	29.389	OK	30-10-2025	18:16:13.923	55.044	993	OK	30-10-2025	18:16:13.471	54.592	29.384	OK			
30-10-2025	18:16:14.941	56.062	0.465101	47.792000	342	0	OK	30-10-2025	18:16:14.941	56.062	29.391	OK	30-10-2025	18:16:14.941	56.062	993	OK	30-10-2025	18:16:14.470	55.592	29.390	OK			
30-10-2025	18:16:15.941	57.062	0.465220	47.792000	342	0	OK	30-10-2025	18:16:15.941	57.062	29.389	OK	30-10-2025	18:16:15.941	57.062	993	OK	30-10-2025	18:16:15.472	56.594	29.394	OK			
30-10-2025	18:16:16.952	58.073	0.465875	47.789001	342	0	OK	30-10-2025	18:16:16.952	58.073	29.402	OK	30-10-2025	18:16:16.952	58.073	993	OK	30-10-2025	18:16:16.472	57.594	29.401	OK			
30-10-2025	18:16:17.965	59.087	0.468683	47.783001	342	0	OK	30-10-2025	18:16:17.965	59.087	29.403	OK	30-10-2025	18:16:17.965	59.087	993	OK	30-10-2025	18:16:17.482	58.603	29.403	OK			
30-10-2025	18:16:18.984	60.106	0.468683	47.783001	342	0	OK	30-10-2025	18:16:18.984	60.106	29.403	OK	30-10-2025	18:16:18.984	60.106	993	OK	30-10-2025	18:16:18.497	59.619	29.401	OK			
30-10-2025	18:16:19.997	61.119	0.474900	47.770000	342	0	OK	30-10-2025	18:16:19.997	61.119	29.403	OK	30-10-2025	18:16:19.997	61.119	993	OK	30-10-2025	18:16:19.511	60.633	29.408	OK			
30-10-2025	18:16:21.010	62.131	0.470595	47.778999	342	0	OK	30-10-2025	18:16:21.010	62.131	29.403	OK	30-10-2025	18:16:21.010	62.131	993	OK	30-10-2025	18:16:20.526	61.648	29.399	OK			
30-10-2025	18:16:22.014	63.135	0.475319	47.769001	342	0	OK	30-10-2025	18:16:22.014	63.135	29.404	OK	30-10-2025	18:16:22.014	63.135	993	OK	30-10-2025	18:16:21.527	62.648	29.403	OK			
30-10-2025	18:16:23.032	64.153	0.475441	47.769001	342	0	OK	30-10-2025	18:16:23.032	64.153	29.402	OK	30-10-2025	18:16:23.032	64.153	993	OK	30-10-2025	18:16:22.528	63.650	29.397	OK			
30-10-2025	18:16:24.045	65.166	0.474066	47.771999	342	0	OK	30-10-2025	18:16:24.045	65.166	29.401	OK	30-10-2025	18:16:24.045	65.166	993	OK	30-10-2025	18:16:23.544	64.666	29.404	OK			
30-10-2025	18:16:25.049	66.170	0.477953	47.764000	342	0	OK	30-10-2025	18:16:25.049	66.170	29.400	OK	30-10-2025	18:16:25.049	66.170	993	OK	30-10-2025	18:16:24.560	65.682	29.403	OK			
30-10-2025	18:16:26.062	67.184	0.477953	47.764000	342	0	OK	30-10-2025	18:16:26.062	67.184	29.400	OK	30-10-2025	18:16:26.062	67.184	993	OK	30-10-2025	18:16:25.574	66.696	29.403	OK			
30-10-2025	18:16:27.063	68.184	0.479748	47.759998	342	0	OK	30-10-2025	18:16:27.063	68.184	29.402	OK	30-10-2025	18:16:27.063	68.184	993	OK	30-10-2025	18:16:26.591	67.712	29.403	OK			
30-10-2025	18:16:28.064	69.185	0.482255	47.754002	342	1	OK	30-10-2025	18:16:28.064	69.185	29.408	OK	30-10-2025	18:16:28.064	69.185	993	OK	30-10-2025	18:16:27.589	68.711	29.405	OK			
30-10-2025	18:16:29.065	70.187	0.479380	47.758999	342	0	OK	30-10-2025	18:16:29.065	70.187	29.416	OK	30-10-2025	18:16:29.065	70.187	993	OK	30-10-2025	18:16:28.610	69.732	29.413	OK			
30-10-2025	18:16:30.065	71.186	0.481167	47.754002	342	0	OK	30-10-2025	18:16:30.065	71.186	29.426	OK	30-10-2025	18:16:30.065	71.186	993	OK	30-10-2025	18:16:29.613	70.735	29.423	OK			
30-10-2025	18:16:31.067	72.188	0.476919	47.762001	342	0	OK	30-10-2025	18:16:31.067	72.188	29.433	OK	30-10-2025	18:16:31.067	72.188	993	OK	30-10-2025	18:16:30.624	71.746	29.428	OK			
30-10-2025	18:16:32.071	73.193	0.478836	47.758999	342	0	OK	30-10-2025	18:16:32.071	73.193	29.425	OK	30-10-2025	18:16:32.071	73.193	993	OK	30-10-2025	18:16:31.630	72.752	29.426	OK			
30-10-2025	18:16:33.086	74.207	0.480148	47.756001	342	0	OK	30-10-2025	18:16:33.086	74.207	29.427	OK	30-10-2025	18:16:33.086	74.207	993	OK	30-10-2025	18:16:32.632	73.753	29.425	OK			
30-10-2025	18:16:34.090	75.212	0.480391	47.756001	342	0	OK	30-10-2025	18:16:34.090	75.212	29.423	OK	30-10-2025	18:16:34.090	75.212	993	OK	30-10-2025	18:16:33.646	74.768	29.427	OK			
30-10-2025	18:16:35.103	76.225	0.478895	47.757999	342	0	OK	30-10-2025	18:16:35.103	76.225	29.432	OK	30-10-2025	18:16:35.103	76.225	993	OK	30-10-2025	18:16:34.676	75.798	29.419	OK			
30-10-2025	18:16:36.125	77.247	0.481223	47.752998	342	0	OK	30-10-2025	18:16:36.125	77.247	29.433	OK	30-10-2025	18:16:36.125	77.247	993	OK	30-10-2025	18:16:35.692	76.813	29.434	OK			
30-10-2025	18:16:37.129	78.250	0.480865	47.754002	342	0	OK	30-10-2025	18:16:37.129	78.250	29.431	OK	30-10-2025	18:16:37.129	78.250	993	OK	30-10-2025	18:16:36.707	77.828	29.435	OK			
30-10-2025	18:16:38.149	79.271	0.480921	47.752998	342	0	OK	30-10-2025	18:16:38.149	79.271	29.438	OK	30-10-2025	18:16:38.149	79.271	993	OK	30-10-2025	18:16:37.719	78.840	29.436	OK			
30-10-2025	18:16:39.158	80.280	0.479183	47.756001	342	0	OK	30-10-2025	18:16:39.158	80.280	29.443	OK	30-10-2025	18:16:39.158	80.280	993	OK	30-10-2025	18:16:38.720	79.841	29.439	OK			
30-10-2025	18:16:40.158	81.280	0.481153	47.750999	342	0	OK	30-10-2025	18:16:40.158	81.280	29.450	OK	30-10-2025	18:16:40.158	81.280	993	OK	30-10-2025	18:16:39.736	80.858	29.446	OK			
30-10-2025	18:16:41.182	82.303	0.482348	47.749001	342	0	OK	30-10-2025	18:16:41.182	82.303	29.446	OK	30-10-2025	18:16:41.182	82.303	993	OK	30-10-2025	18:16:40.749	81.871	29.451	OK			
30-10-2025	18:16:42.184	83.305	0.481038	47.751999	342	0	OK	30-10-2025	18:16:42.184	83.305	29.444	OK	30-10-2025	18:16:42.184	83.305	993	OK	30-10-2025	18:16:41.749	82.871	29.444	OK			
30-10-2025	18:16:43.181	84.303	0.483610	47.747002	342	0	OK	30-10-2025	18:16:43.181	84.303	29.441	OK	30-10-2025	18:16:43.181	84.303	993	OK	30-10-2025	18:16:42.750	83.872	29.447	OK			
30-10-2025	18:16:44.181	85.303	0.483009	47.748001	342	0	OK	30-10-2025	18:16:44.181	85.303	29.443	OK	30-10-2025	18:16:44.181	85.303	993	OK	30-10-2025	18:16:43.750	84.872	29.443	OK			
30-10-2025	18:16:45.184	86.305	0.484918	47.743000	342	0	OK	30-10-2025	18:16:45.184	86.305	29.451	OK	30-10-2025	18:16:45.184	86.305	993	OK	30-10-2025	18:16:44.751	85.872	29.448	OK			
30-10-2025	18:16:46.183	87.305	0.485343	47.743000	342	0	OK	30-10-2025	18:16:46.183	87.305	29.444	OK	30-10-2025	18:16:46.183	87.305	993	OK	30-10-2025	18:16:45.754	86.876	29.446	OK			
30-10-2025	18:16:47.183	88.305	0.486897	47.740002	342	0	OK	30-10-2025	18:16:47.183	88.305	29.442	OK	30-10-2025	18:16:47.183	88.305	993	OK	30-10-2025	18:16:46.755	87.877	29.442	OK			
30-10-2025	18:16:48.182	89.304	0.487317	47.738998	342	0	OK	30-10-2025	18:16:48.182	89.304	29.443	OK	30-10-2025	18:16:48.182	89.304	993	OK	30-10-2025	18:16:47.754	88.876	29.441	OK			
30-10-2025	18:16:49.182	90.303	0.487137	47.738998	342	0	OK	30-10-2025	18:16:49.182	90.303	29.446	OK	30-10-2025	18:16:49.182	90.303	993	OK	30-10-2025	18:16:48.754	89.876	29.441	OK			
30-10-2025	18:16:50.185	91.306	0.488450	47.736000	342	0	OK	30-10-2025	18:16:50.185	91.306	29.448	OK	30-10-2025	18:16:50.185	91.306	993	OK	30-10-2025	18:16:49.758	90.880	29.447	OK			
30-10-2025	18:16:51.187	92.309	0.490061	47.731998	342	0	OK	30-10-2025	18:16:51.187	92.309	29.453	OK	30-10-2025	18:16:51.187	92.309	993	OK	30-10-2025	18:16:50.765	91.887	29.450	OK			
30-10-2025	18:16:52.189	93.311	0.488031	47.737000	342	0	OK	30-10-2025	18:16:52.189	93.311	29.447	OK	30-10-2025	18:16:52.189	93.311	993	OK	30-10-2025	18:16:51.779	92.901	29.453	OK			
30-10-2025	18:16:53.193	94.315	0.494135	47.723999	341	0	OK	30-10-2025	18:16:53.193	94.315	29.449	OK	30-10-2025	18:16:53.193	94.315	993	OK	30-10-2025	18:16:52.782	93.904	29.452	OK			
30-10-2025	18:16:54.207	95.329	0.487668	47.737000	342	0	OK	30-10-2025	18:16:54.207	95.329	29.453	OK	30-10-2025	18:16:54.207	95.329	993	OK	30-10-2025	18:16:53.784	94.906	29.457	OK			
30-10-2025	18:16:55.219	96.341	0.496223	47.719002	342	0	OK	30-10-2025	18:16:55.219	96.341	29.454	OK	30-10-2025	18:16:55.219	96.341	993	OK	30-10-2025	18:16:54.795	95.917	29.452	OK			
30-10-2025	18:16:56.220	97.341	0.492570	47.726002	342	0	OK	30-10-2025	18:16:56.220	97.341	29.459	OK	30-10-2025	18:16:56.220	97.341	993	OK	30-10-2025	18:16:55.811	96.932	29.460	OK			
