#--- Experiment --------------------------------------------------------------------------																									
#NB-353-Ch2-3																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	11/06/2025	11/06/2025	6.966	49.315	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	1001.722	24.868	100.000	24.189	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
19-11-2025	16:00:15.124	13.365	0.712393	48.536999	357	0	OK	19-11-2025	16:00:15.124	13.365	20.022	OK	19-11-2025	16:00:15.124	13.365	984	OK	19-11-2025	16:00:14.872	13.113	20.020	OK			
19-11-2025	16:00:16.124	14.364	0.717083	48.529999	357	0	OK	19-11-2025	16:00:16.124	14.364	20.017	OK	19-11-2025	16:00:16.124	14.364	984	OK	19-11-2025	16:00:15.890	14.130	20.019	OK			
19-11-2025	16:00:17.139	15.380	0.718916	48.527000	357	0	OK	19-11-2025	16:00:17.139	15.380	20.017	OK	19-11-2025	16:00:17.139	15.380	984	OK	19-11-2025	16:00:16.901	15.142	20.015	OK			
19-11-2025	16:00:18.138	16.379	0.721900	48.521999	357	0	OK	19-11-2025	16:00:18.138	16.379	20.018	OK	19-11-2025	16:00:18.138	16.379	984	OK	19-11-2025	16:00:17.903	16.144	20.018	OK			
19-11-2025	16:00:19.152	17.393	0.719371	48.526001	357	0	OK	19-11-2025	16:00:19.152	17.393	20.019	OK	19-11-2025	16:00:19.152	17.393	984	OK	19-11-2025	16:00:18.918	17.159	20.016	OK			
19-11-2025	16:00:20.166	18.406	0.725820	48.515999	357	0	OK	19-11-2025	16:00:20.166	18.406	20.015	OK	19-11-2025	16:00:20.166	18.406	984	OK	19-11-2025	16:00:19.932	18.173	20.014	OK			
19-11-2025	16:00:21.172	19.412	0.722594	48.521000	357	0	OK	19-11-2025	16:00:21.172	19.412	20.017	OK	19-11-2025	16:00:21.172	19.412	984	OK	19-11-2025	16:00:20.936	19.177	20.016	OK			
19-11-2025	16:00:22.170	20.411	0.726642	48.514000	357	0	OK	19-11-2025	16:00:22.170	20.411	20.020	OK	19-11-2025	16:00:22.170	20.411	984	OK	19-11-2025	16:00:21.949	20.190	20.021	OK			
19-11-2025	16:00:23.171	21.412	0.725999	48.514000	357	0	OK	19-11-2025	16:00:23.171	21.412	20.028	OK	19-11-2025	16:00:23.171	21.412	984	OK	19-11-2025	16:00:22.948	21.189	20.022	OK			
19-11-2025	16:00:24.183	22.424	0.724902	48.514999	357	0	OK	19-11-2025	16:00:24.183	22.424	20.034	OK	19-11-2025	16:00:24.183	22.424	984	OK	19-11-2025	16:00:23.964	22.204	20.031	OK			
19-11-2025	16:00:25.188	23.429	0.724980	48.514999	357	0	OK	19-11-2025	16:00:25.188	23.429	20.033	OK	19-11-2025	16:00:25.188	23.429	984	OK	19-11-2025	16:00:24.967	23.208	20.036	OK			
19-11-2025	16:00:26.202	24.443	0.727139	48.512001	357	1	OK	19-11-2025	16:00:26.202	24.443	20.029	OK	19-11-2025	16:00:26.202	24.443	984	OK	19-11-2025	16:00:25.981	24.222	20.034	OK			
19-11-2025	16:00:27.216	25.457	0.721015	48.521999	357	0	OK	19-11-2025	16:00:27.216	25.457	20.029	OK	19-11-2025	16:00:27.216	25.457	984	OK	19-11-2025	16:00:26.982	25.223	20.031	OK			
19-11-2025	16:00:28.229	26.469	0.729753	48.507999	357	0	OK	19-11-2025	16:00:28.229	26.469	20.027	OK	19-11-2025	16:00:28.229	26.469	984	OK	19-11-2025	16:00:27.996	26.236	20.025	OK			
19-11-2025	16:00:29.237	27.478	0.728736	48.508999	357	0	OK	19-11-2025	16:00:29.237	27.478	20.032	OK	19-11-2025	16:00:29.237	27.478	984	OK	19-11-2025	16:00:28.998	27.238	20.031	OK			
19-11-2025	16:00:30.241	28.481	0.724208	48.515999	357	0	OK	19-11-2025	16:00:30.241	28.481	20.035	OK	19-11-2025	16:00:30.241	28.481	984	OK	19-11-2025	16:00:29.999	28.240	20.036	OK			
19-11-2025	16:00:31.252	29.492	0.727930	48.508999	357	0	OK	19-11-2025	16:00:31.252	29.492	20.042	OK	19-11-2025	16:00:31.252	29.492	984	OK	19-11-2025	16:00:31.002	29.243	20.040	OK			
19-11-2025	16:00:32.257	30.497	0.726916	48.509998	357	0	OK	19-11-2025	16:00:32.257	30.497	20.047	OK	19-11-2025	16:00:32.257	30.497	984	OK	19-11-2025	16:00:32.004	30.245	20.048	OK			
19-11-2025	16:00:33.259	31.500	0.726463	48.511002	357	0	OK	19-11-2025	16:00:33.259	31.500	20.045	OK	19-11-2025	16:00:33.259	31.500	984	OK	19-11-2025	16:00:33.006	31.246	20.047	OK			
19-11-2025	16:00:34.259	32.500	0.727321	48.509998	357	0	OK	19-11-2025	16:00:34.259	32.500	20.042	OK	19-11-2025	16:00:34.259	32.500	984	OK	19-11-2025	16:00:34.008	32.249	20.046	OK			
19-11-2025	16:00:35.262	33.503	0.727641	48.509998	357	0	OK	19-11-2025	16:00:35.262	33.503	20.038	OK	19-11-2025	16:00:35.262	33.503	984	OK	19-11-2025	16:00:35.008	33.248	20.041	OK			
19-11-2025	16:00:36.263	34.503	0.726494	48.512001	357	0	OK	19-11-2025	16:00:36.263	34.503	20.037	OK	19-11-2025	16:00:36.263	34.503	984	OK	19-11-2025	16:00:36.013	34.253	20.039	OK			
19-11-2025	16:00:37.264	35.505	0.730378	48.505001	357	0	OK	19-11-2025	16:00:37.264	35.505	20.042	OK	19-11-2025	16:00:37.264	35.505	984	OK	19-11-2025	16:00:37.014	35.254	20.041	OK			
19-11-2025	16:00:38.265	36.506	0.728832	48.507000	357	1	OK	19-11-2025	16:00:38.265	36.506	20.046	OK	19-11-2025	16:00:38.265	36.506	984	OK	19-11-2025	16:00:38.014	36.255	20.049	OK			
19-11-2025	16:00:39.268	37.509	0.727362	48.508999	356	1	OK	19-11-2025	16:00:39.268	37.509	20.049	OK	19-11-2025	16:00:39.268	37.509	984	OK	19-11-2025	16:00:39.014	37.255	20.049	OK			
19-11-2025	16:00:40.273	38.514	0.727284	48.508999	357	0	OK	19-11-2025	16:00:40.273	38.514	20.050	OK	19-11-2025	16:00:40.273	38.514	984	OK	19-11-2025	16:00:40.024	38.265	20.045	OK			
19-11-2025	16:00:41.274	39.515	0.730011	48.506001	357	0	OK	19-11-2025	16:00:41.274	39.515	20.039	OK	19-11-2025	16:00:41.274	39.515	984	OK	19-11-2025	16:00:41.022	39.263	20.038	OK			
19-11-2025	16:00:42.288	40.528	0.726705	48.511002	357	0	OK	19-11-2025	16:00:42.288	40.528	20.042	OK	19-11-2025	16:00:42.288	40.528	984	OK	19-11-2025	16:00:42.025	40.265	20.043	OK			
19-11-2025	16:00:43.294	41.535	0.734059	48.499001	357	0	OK	19-11-2025	16:00:43.294	41.535	20.042	OK	19-11-2025	16:00:43.294	41.535	984	OK	19-11-2025	16:00:43.027	41.268	20.042	OK			
19-11-2025	16:00:44.306	42.547	0.728345	48.507000	357	0	OK	19-11-2025	16:00:44.306	42.547	20.052	OK	19-11-2025	16:00:44.306	42.547	984	OK	19-11-2025	16:00:44.041	42.282	20.048	OK			
19-11-2025	16:00:45.313	43.554	0.727203	48.508999	357	0	OK	19-11-2025	16:00:45.313	43.554	20.051	OK	19-11-2025	16:00:45.313	43.554	984	OK	19-11-2025	16:00:45.048	43.288	20.054	OK			
19-11-2025	16:00:46.325	44.566	0.735699	48.494999	357	0	OK	19-11-2025	16:00:46.325	44.566	20.052	OK	19-11-2025	16:00:46.325	44.566	984	OK	19-11-2025	16:00:46.058	44.299	20.054	OK			
19-11-2025	16:00:47.339	45.579	0.734104	48.498001	357	0	OK	19-11-2025	16:00:47.339	45.579	20.049	OK	19-11-2025	16:00:47.339	45.579	984	OK	19-11-2025	16:00:47.071	45.312	20.050	OK			
19-11-2025	16:00:48.339	46.579	0.738518	48.490002	357	0	OK	19-11-2025	16:00:48.339	46.579	20.055	OK	19-11-2025	16:00:48.339	46.579	984	OK	19-11-2025	16:00:48.072	46.313	20.053	OK			
19-11-2025	16:00:49.338	47.578	0.736230	48.493999	357	0	OK	19-11-2025	16:00:49.338	47.578	20.053	OK	19-11-2025	16:00:49.338	47.578	984	OK	19-11-2025	16:00:49.086	47.327	20.053	OK			
19-11-2025	16:00:50.342	48.582	0.735706	48.493000	357	0	OK	19-11-2025	16:00:50.342	48.582	20.067	OK	19-11-2025	16:00:50.342	48.582	984	OK	19-11-2025	16:00:50.091	48.331	20.064	OK			
19-11-2025	16:00:51.359	49.599	0.736806	48.492001	357	0	OK	19-11-2025	16:00:51.359	49.599	20.061	OK	19-11-2025	16:00:51.359	49.599	984	OK	19-11-2025	16:00:51.103	49.344	20.059	OK			
19-11-2025	16:00:52.368	50.609	0.743837	48.480000	357	0	OK	19-11-2025	16:00:52.368	50.609	20.065	OK	19-11-2025	16:00:52.368	50.609	984	OK	19-11-2025	16:00:52.119	50.359	20.064	OK			
19-11-2025	16:00:53.382	51.623	0.747761	48.473999	357	0	OK	19-11-2025	16:00:53.382	51.623	20.062	OK	19-11-2025	16:00:53.382	51.623	984	OK	19-11-2025	16:00:53.131	51.372	20.063	OK			
19-11-2025	16:00:54.383	52.624	0.745594	48.477001	357	0	OK	19-11-2025	16:00:54.383	52.624	20.066	OK	19-11-2025	16:00:54.383	52.624	984	OK	19-11-2025	16:00:54.146	52.387	20.067	OK			
19-11-2025	16:00:55.398	53.639	0.745882	48.476002	357	0	OK	19-11-2025	16:00:55.398	53.639	20.070	OK	19-11-2025	16:00:55.398	53.639	984	OK	19-11-2025	16:00:55.159	53.399	20.069	OK			
19-11-2025	16:00:56.398	54.638	0.744943	48.477001	357	0	OK	19-11-2025	16:00:56.398	54.638	20.074	OK	19-11-2025	16:00:56.398	54.638	984	OK	19-11-2025	16:00:56.160	54.401	20.072	OK			
19-11-2025	16:00:57.400	55.641	0.740367	48.485001	357	0	OK	19-11-2025	16:00:57.400	55.641	20.070	OK	19-11-2025	16:00:57.400	55.641	984	OK	19-11-2025	16:00:57.166	55.407	20.075	OK			
19-11-2025	16:00:58.411	56.652	0.743470	48.480999	356	0	OK	19-11-2025	16:00:58.411	56.652	20.062	OK	19-11-2025	16:00:58.411	56.652	984	OK	19-11-2025	16:00:58.164	56.405	20.065	OK			
19-11-2025	16:00:59.413	57.654	0.744570	48.480000	356	0	OK	19-11-2025	16:00:59.413	57.654	20.056	OK	19-11-2025	16:00:59.413	57.654	984	OK	19-11-2025	16:00:59.181	57.421	20.056	OK			
19-11-2025	16:01:00.413	58.654	0.746327	48.477001	357	1	OK	19-11-2025	16:01:00.413	58.654	20.057	OK	19-11-2025	16:01:00.413	58.654	984	OK	19-11-2025	16:01:00.179	58.420	20.052	OK			
19-11-2025	16:01:01.420	59.660	0.743674	48.480000	357	0	OK	19-11-2025	16:01:01.420	59.660	20.067	OK	19-11-2025	16:01:01.420	59.660	984	OK	19-11-2025	16:01:01.184	59.424	20.062	OK			
19-11-2025	16:01:02.430	60.671	0.744735	48.478001	356	0	OK	19-11-2025	16:01:02.430	60.671	20.069	OK	19-11-2025	16:01:02.430	60.671	984	OK	19-11-2025	16:01:02.196	60.437	20.068	OK			
19-11-2025	16:01:03.442	61.682	0.746580	48.474998	356	0	OK	19-11-2025	16:01:03.442	61.682	20.069	OK	19-11-2025	16:01:03.442	61.682	984	OK	19-11-2025	16:01:03.208	61.449	20.072	OK			
19-11-2025	16:01:04.453	62.694	0.748209	48.473000	357	0	OK	19-11-2025	16:01:04.453	62.694	20.064	OK	19-11-2025	16:01:04.453	62.694	984	OK	19-11-2025	16:01:04.221	62.461	20.064	OK			
19-11-2025	16:01:05.453	63.694	0.749148	48.472000	356	0	OK	19-11-2025	16:01:05.453	63.694	20.060	OK	19-11-2025	16:01:05.453	63.694	984	OK	19-11-2025	16:01:05.235	63.475	20.058	OK			
19-11-2025	16:01:06.466	64.706	0.754424	48.463001	356	0	OK	19-11-2025	16:01:06.466	64.706	20.063	OK	19-11-2025	16:01:06.466	64.706	984	OK	19-11-2025	16:01:06.247	64.487	20.060	OK			
19-11-2025	16:01:07.483	65.723	0.756349	48.459999	356	0	OK	19-11-2025	16:01:07.483	65.723	20.062	OK	19-11-2025	16:01:07.483	65.723	984	OK	19-11-2025	16:01:07.246	65.487	20.063	OK			
19-11-2025	16:01:08.495	66.735	0.755162	48.460999	356	0	OK	19-11-2025	16:01:08.495	66.735	20.069	OK	19-11-2025	16:01:08.495	66.735	984	OK	19-11-2025	16:01:08.260	66.500	20.071	OK			
19-11-2025	16:01:09.505	67.745	0.754834	48.460999	356	0	OK	19-11-2025	16:01:09.505	67.745	20.073	OK	19-11-2025	16:01:09.505	67.745	984	OK	19-11-2025	16:01:09.269	67.510	20.070	OK			
19-11-2025	16:01:10.518	68.759	0.749520	48.469002	356	0	OK	19-11-2025	16:01:10.518	68.759	20.078	OK	19-11-2025	16:01:10.518	68.759	984	OK	19-11-2025	16:01:10.268	68.509	20.076	OK			
19-11-2025	16:01:11.517	69.758	0.749892	48.467999	356	0	OK	19-11-2025	16:01:11.517	69.758	20.081	OK	19-11-2025	16:01:11.517	69.758	984	OK	19-11-2025	16:01:11.270	69.510	20.082	OK			
19-11-2025	16:01:12.518	70.759	0.755041	48.459999	356	0	OK	19-11-2025	16:01:12.518	70.759	20.078	OK	19-11-2025	16:01:12.518	70.759	984	OK	19-11-2025	16:01:12.270	70.511	20.080	OK			
19-11-2025	16:01:13.518	71.759	0.757900	48.456001	356	0	OK	19-11-2025	16:01:13.518	71.759	20.073	OK	19-11-2025	16:01:13.518	71.759	984	OK	19-11-2025	16:01:13.273	71.514	20.075	OK			
19-11-2025	16:01:14.519	72.759	0.754543	48.462002	356	0	OK	19-11-2025	16:01:14.519	72.759	20.069	OK	19-11-2025	16:01:14.519	72.759	984	OK	19-11-2025	16:01:14.273	72.514	20.073	OK			
19-11-2025	16:01:15.518	73.759	0.756467	48.459000	356	0	OK	19-11-2025	16:01:15.518	73.759	20.068	OK	19-11-2025	16:01:15.518	73.759	984	OK	19-11-2025	16:01:15.276	73.517	20.069	OK			
19-11-2025	16:01:16.518	74.759	0.759004	48.455002	356	0	OK	19-11-2025	16:01:16.518	74.759	20.067	OK	19-11-2025	16:01:16.518	74.759	984	OK	19-11-2025	16:01:16.275	74.515	20.068	OK			
19-11-2025	16:01:17.517	75.758	0.762154	48.450001	356	0	OK	19-11-2025	16:01:17.517	75.758	20.066	OK	19-11-2025	16:01:17.517	75.758	984	OK	19-11-2025	16:01:17.274	75.515	20.066	OK			
19-11-2025	16:01:18.518	76.759	0.761131	48.451000	356	0	OK	19-11-2025	16:01:18.518	76.759	20.071	OK	19-11-2025	16:01:18.518	76.759	984	OK	19-11-2025	16:01:18.273	76.514	20.067	OK			
19-11-2025	16:01:19.523	77.764	0.761419	48.450001	356	0	OK	19-11-2025	16:01:19.523	77.764	20.075	OK	19-11-2025	16:01:19.523	77.764	984	OK	19-11-2025	16:01:19.275	77.516	20.076	OK			
19-11-2025	16:01:20.520	78.761	0.761624	48.449001	356	0	OK	19-11-2025	16:01:20.520	78.761	20.080	OK	19-11-2025	16:01:20.520	78.761	984	OK	19-11-2025	16:01:20.276	78.516	20.081	OK			
19-11-2025	16:01:21.523	79.764	0.760193	48.452000	356	0	OK	19-11-2025	16:01:21.523	79.764	20.075	OK	19-11-2025	16:01:21.523	79.764	984	OK	19-11-2025	16:01:21.275	79.515	20.075	OK			
19-11-2025	16:01:22.522	80.763	0.756796	48.457001	356	0	OK	19-11-2025	16:01:22.522	80.763	20.079	OK	19-11-2025	16:01:22.522	80.763	984	OK	19-11-2025	16:01:22.276	80.516	20.078	OK			
19-11-2025	16:01:23.522	81.762	0.759701	48.452000	356	0	OK	19-11-2025	16:01:23.522	81.762	20.081	OK	19-11-2025	16:01:23.522	81.762	984	OK	19-11-2025	16:01:23.275	81.516	20.082	OK			
19-11-2025	16:01:24.521	82.762	0.755859	48.458000	356	0	OK	19-11-2025	16:01:24.521	82.762	20.083	OK	19-11-2025	16:01:24.521	82.762	984	OK	19-11-2025	16:01:24.277	82.518	20.086	OK			
19-11-2025	16:01:25.522	83.763	0.755815	48.459000	356	0	OK	19-11-2025	16:01:25.522	83.763	20.076	OK	19-11-2025	16:01:25.522	83.763	984	OK	19-11-2025	16:01:25.277	83.517	20.075	OK			
19-11-2025	16:01:26.521	84.762	0.758431	48.455002	356	0	OK	19-11-2025	16:01:26.521	84.762	20.074	OK	19-11-2025	16:01:26.521	84.762	984	OK	19-11-2025	16:01:26.277	84.518	20.077	OK			
19-11-2025	16:01:27.523	85.763	0.759089	48.452999	356	0	OK	19-11-2025	16:01:27.523	85.763	20.081	OK	19-11-2025	16:01:27.523	85.763	984	OK	19-11-2025	16:01:27.277	85.518	20.077	OK			
19-11-2025	16:01:28.523	86.764	0.762931	48.446999	356	0	OK	19-11-2025	16:01:28.523	86.764	20.079	OK	19-11-2025	16:01:28.523	86.764	984	OK	19-11-2025	16:01:28.278	86.518	20.082	OK			
19-11-2025	16:01:29.523	87.764	0.757861	48.455002	356	0	OK	19-11-2025	16:01:29.523	87.764	20.081	OK	19-11-2025	16:01:29.523	87.764	984	OK	19-11-2025	16:01:29.277	87.518	20.082	OK			
19-11-2025	16:01:30.522	88.762	0.764160	48.445000	356	0	OK	19-11-2025	16:01:30.522	88.762	20.079	OK	19-11-2025	16:01:30.522	88.762	984	OK	19-11-2025	16:01:30.278	88.518	20.077	OK			
19-11-2025	16:01:31.525	89.766	0.761214	48.449001	356	0	OK	19-11-2025	16:01:31.525	89.766	20.085	OK	19-11-2025	16:01:31.525	89.766	984	OK	19-11-2025	16:01:31.279	89.520	20.084	OK			
19-11-2025	16:01:32.525	90.766	0.760111	48.450001	356	0	OK	19-11-2025	16:01:32.525	90.766	20.091	OK	19-11-2025	16:01:32.525	90.766	984	OK	19-11-2025	16:01:32.280	90.520	20.089	OK			
19-11-2025	16:01:33.524	91.765	0.764035	48.444000	356	0	OK	19-11-2025	16:01:33.524	91.765	20.088	OK	19-11-2025	16:01:33.524	91.765	984	OK	19-11-2025	16:01:33.281	91.521	20.087	OK			
19-11-2025	16:01:34.528	92.769	0.761785	48.449001	356	0	OK	19-11-2025	16:01:34.528	92.769	20.078	OK	19-11-2025	16:01:34.528	92.769	984	OK	19-11-2025	16:01:34.280	92.520	20.084	OK			
19-11-2025	16:01:35.527	93.767	0.762521	48.446999	356	0	OK	19-11-2025	16:01:35.527	93.767	20.084	OK	19-11-2025	16:01:35.527	93.767	984	OK	19-11-2025	16:01:35.279	93.520	20.080	OK			
19-11-2025	16:01:36.529	94.770	0.759742	48.451000	356	0	OK	19-11-2025	16:01:36.529	94.770	20.088	OK	19-11-2025	16:01:36.529	94.770	984	OK	19-11-2025	16:01:36.279	94.520	20.081	OK			
19-11-2025	16:01:37.530	95.770	0.766651	48.438000	356	0	OK	19-11-2025	16:01:37.530	95.770	20.101	OK	19-11-2025	16:01:37.530	95.770	984	OK	19-11-2025	16:01:37.281	95.521	20.094	OK			
19-11-2025	16:01:38.529	96.769	0.761664	48.445999	356	0	OK	19-11-2025	16:01:38.529	96.769	20.102	OK	19-11-2025	16:01:38.529	96.769	984	OK	19-11-2025	16:01:38.280	96.520	20.101	OK			
