#--- Experiment --------------------------------------------------------------------------																									
#NB-329-Ch2-2																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	11/06/2025	11/06/2025	6.966	49.315	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	1001.722	24.868	100.000	24.189	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
29-10-2025	19:37:04.740	12.947	0.413031	49.039001	345	0	OK	29-10-2025	19:37:04.740	12.947	19.956	OK	29-10-2025	19:37:04.740	12.947	983	OK	29-10-2025	19:37:04.973	13.180	19.957	OK			
29-10-2025	19:37:05.753	13.961	0.419749	49.028999	345	0	OK	29-10-2025	19:37:05.753	13.961	19.946	OK	29-10-2025	19:37:05.753	13.961	983	OK	29-10-2025	19:37:05.985	14.193	19.944	OK			
29-10-2025	19:37:06.763	14.970	0.416781	49.035000	345	0	OK	29-10-2025	19:37:06.763	14.970	19.937	OK	29-10-2025	19:37:06.763	14.970	983	OK	29-10-2025	19:37:06.999	15.206	19.933	OK			
29-10-2025	19:37:07.770	15.977	0.424525	49.021999	345	0	OK	29-10-2025	19:37:07.770	15.977	19.938	OK	29-10-2025	19:37:07.770	15.977	983	OK	29-10-2025	19:37:08.000	16.207	19.938	OK			
29-10-2025	19:37:08.772	16.979	0.419889	49.028999	345	0	OK	29-10-2025	19:37:08.772	16.979	19.944	OK	29-10-2025	19:37:08.772	16.979	983	OK	29-10-2025	19:37:09.000	17.207	19.943	OK			
29-10-2025	19:37:09.786	17.993	0.421264	49.026001	345	0	OK	29-10-2025	19:37:09.786	17.993	19.950	OK	29-10-2025	19:37:09.786	17.993	983	OK	29-10-2025	19:37:10.017	18.224	19.950	OK			
29-10-2025	19:37:10.788	18.995	0.421969	49.023998	345	0	OK	29-10-2025	19:37:10.788	18.995	19.957	OK	29-10-2025	19:37:10.788	18.995	983	OK	29-10-2025	19:37:11.021	19.228	19.955	OK			
29-10-2025	19:37:11.794	20.001	0.425894	49.016998	345	0	OK	29-10-2025	19:37:11.794	20.001	19.961	OK	29-10-2025	19:37:11.794	20.001	983	OK	29-10-2025	19:37:12.024	20.231	19.959	OK			
29-10-2025	19:37:12.806	21.013	0.428751	49.012001	345	0	OK	29-10-2025	19:37:12.806	21.013	19.963	OK	29-10-2025	19:37:12.806	21.013	983	OK	29-10-2025	19:37:13.038	21.245	19.960	OK			
29-10-2025	19:37:13.820	22.027	0.426704	49.015999	345	0	OK	29-10-2025	19:37:13.820	22.027	19.958	OK	29-10-2025	19:37:13.820	22.027	983	OK	29-10-2025	19:37:14.053	22.260	19.959	OK			
29-10-2025	19:37:14.834	23.041	0.424441	49.020000	345	0	OK	29-10-2025	19:37:14.834	23.041	19.956	OK	29-10-2025	19:37:14.834	23.041	983	OK	29-10-2025	19:37:15.069	23.277	19.956	OK			
29-10-2025	19:37:15.851	24.058	0.430239	49.009998	345	0	OK	29-10-2025	19:37:15.851	24.058	19.959	OK	29-10-2025	19:37:15.851	24.058	983	OK	29-10-2025	19:37:16.082	24.290	19.957	OK			
29-10-2025	19:37:16.867	25.074	0.427409	49.014000	345	0	OK	29-10-2025	19:37:16.867	25.074	19.965	OK	29-10-2025	19:37:16.867	25.074	983	OK	29-10-2025	19:37:17.096	25.303	19.962	OK			
29-10-2025	19:37:17.875	26.083	0.428465	49.012001	345	0	OK	29-10-2025	19:37:17.875	26.083	19.967	OK	29-10-2025	19:37:17.875	26.083	983	OK	29-10-2025	19:37:18.107	26.314	19.972	OK			
29-10-2025	19:37:18.891	27.098	0.429244	49.009998	345	0	OK	29-10-2025	19:37:18.891	27.098	19.973	OK	29-10-2025	19:37:18.891	27.098	983	OK	29-10-2025	19:37:19.121	27.328	19.976	OK			
29-10-2025	19:37:19.904	28.111	0.426165	49.014999	345	0	OK	29-10-2025	19:37:19.904	28.111	19.974	OK	29-10-2025	19:37:19.904	28.111	983	OK	29-10-2025	19:37:20.142	28.349	19.971	OK			
29-10-2025	19:37:20.911	29.118	0.430274	49.008999	345	0	OK	29-10-2025	19:37:20.911	29.118	19.967	OK	29-10-2025	19:37:20.911	29.118	983	OK	29-10-2025	19:37:21.146	29.353	19.970	OK			
29-10-2025	19:37:21.923	30.130	0.428037	49.012001	345	0	OK	29-10-2025	19:37:21.923	30.130	19.973	OK	29-10-2025	19:37:21.923	30.130	983	OK	29-10-2025	19:37:22.156	30.363	19.974	OK			
29-10-2025	19:37:22.922	31.129	0.427894	49.012001	344	0	OK	29-10-2025	19:37:22.922	31.129	19.975	OK	29-10-2025	19:37:22.922	31.129	983	OK	29-10-2025	19:37:23.163	31.370	19.978	OK			
29-10-2025	19:37:23.940	32.147	0.435379	48.998001	344	0	OK	29-10-2025	19:37:23.940	32.147	19.988	OK	29-10-2025	19:37:23.940	32.147	983	OK	29-10-2025	19:37:24.175	32.382	19.981	OK			
29-10-2025	19:37:24.953	33.161	0.433234	49.002998	345	0	OK	29-10-2025	19:37:24.953	33.161	19.976	OK	29-10-2025	19:37:24.953	33.161	983	OK	29-10-2025	19:37:25.192	33.399	19.977	OK			
29-10-2025	19:37:25.957	34.164	0.436481	48.997002	345	0	OK	29-10-2025	19:37:25.957	34.164	19.981	OK	29-10-2025	19:37:25.957	34.164	983	OK	29-10-2025	19:37:26.188	34.395	19.978	OK			
29-10-2025	19:37:26.969	35.176	0.437269	48.997002	345	0	OK	29-10-2025	19:37:26.969	35.176	19.970	OK	29-10-2025	19:37:26.969	35.176	983	OK	29-10-2025	19:37:27.205	35.412	19.970	OK			
29-10-2025	19:37:27.972	36.179	0.432414	49.004002	345	0	OK	29-10-2025	19:37:27.972	36.179	19.979	OK	29-10-2025	19:37:27.972	36.179	983	OK	29-10-2025	19:37:28.204	36.412	19.983	OK			
29-10-2025	19:37:28.985	37.192	0.437182	48.994999	345	0	OK	29-10-2025	19:37:28.985	37.192	19.988	OK	29-10-2025	19:37:28.985	37.192	983	OK	29-10-2025	19:37:29.227	37.434	19.987	OK			
29-10-2025	19:37:29.985	38.192	0.439541	48.990002	344	0	OK	29-10-2025	19:37:29.985	38.192	19.997	OK	29-10-2025	19:37:29.985	38.192	983	OK	29-10-2025	19:37:30.220	38.427	20.000	OK			
29-10-2025	19:37:31.003	39.210	0.440141	48.988998	344	0	OK	29-10-2025	19:37:31.003	39.210	19.997	OK	29-10-2025	19:37:31.003	39.210	983	OK	29-10-2025	19:37:31.240	39.447	20.001	OK			
29-10-2025	19:37:32.006	40.213	0.440001	48.988998	344	0	OK	29-10-2025	19:37:32.006	40.213	19.999	OK	29-10-2025	19:37:32.006	40.213	983	OK	29-10-2025	19:37:32.241	40.448	19.997	OK			
29-10-2025	19:37:33.008	41.216	0.442834	48.985001	344	1	OK	29-10-2025	19:37:33.008	41.216	19.993	OK	29-10-2025	19:37:33.008	41.216	983	OK	29-10-2025	19:37:33.243	41.450	19.996	OK			
29-10-2025	19:37:34.009	42.216	0.440890	48.987999	345	1	OK	29-10-2025	19:37:34.009	42.216	19.995	OK	29-10-2025	19:37:34.009	42.216	983	OK	29-10-2025	19:37:34.242	42.449	19.996	OK			
29-10-2025	19:37:35.012	43.219	0.447282	48.977001	345	0	OK	29-10-2025	19:37:35.012	43.219	19.998	OK	29-10-2025	19:37:35.012	43.219	983	OK	29-10-2025	19:37:35.242	43.449	20.000	OK			
29-10-2025	19:37:36.026	44.234	0.442788	48.984001	344	0	OK	29-10-2025	19:37:36.026	44.234	20.002	OK	29-10-2025	19:37:36.026	44.234	983	OK	29-10-2025	19:37:36.262	44.469	20.003	OK			
29-10-2025	19:37:37.040	45.247	0.442404	48.985001	344	0	OK	29-10-2025	19:37:37.040	45.247	19.999	OK	29-10-2025	19:37:37.040	45.247	983	OK	29-10-2025	19:37:37.275	45.482	20.000	OK			
29-10-2025	19:37:38.041	46.249	0.443921	48.981998	344	0	OK	29-10-2025	19:37:38.041	46.249	20.003	OK	29-10-2025	19:37:38.041	46.249	983	OK	29-10-2025	19:37:38.291	46.498	20.001	OK			
29-10-2025	19:37:39.042	47.249	0.446541	48.978001	344	0	OK	29-10-2025	19:37:39.042	47.249	20.000	OK	29-10-2025	19:37:39.042	47.249	983	OK	29-10-2025	19:37:39.277	47.484	20.000	OK			
29-10-2025	19:37:40.041	48.248	0.444520	48.980999	344	0	OK	29-10-2025	19:37:40.041	48.248	20.003	OK	29-10-2025	19:37:40.041	48.248	983	OK	29-10-2025	19:37:40.275	48.482	20.001	OK			
29-10-2025	19:37:41.056	49.263	0.447210	48.977001	344	0	OK	29-10-2025	19:37:41.056	49.263	19.999	OK	29-10-2025	19:37:41.056	49.263	983	OK	29-10-2025	19:37:41.289	49.497	20.000	OK			
29-10-2025	19:37:42.071	50.278	0.451132	48.970001	344	0	OK	29-10-2025	19:37:42.071	50.278	20.003	OK	29-10-2025	19:37:42.071	50.278	983	OK	29-10-2025	19:37:42.306	50.513	19.999	OK			
29-10-2025	19:37:43.088	51.295	0.449113	48.973000	344	1	OK	29-10-2025	19:37:43.088	51.295	20.006	OK	29-10-2025	19:37:43.088	51.295	983	OK	29-10-2025	19:37:43.319	51.526	20.004	OK			
29-10-2025	19:37:44.099	52.306	0.450389	48.971001	344	0	OK	29-10-2025	19:37:44.099	52.306	20.005	OK	29-10-2025	19:37:44.099	52.306	983	OK	29-10-2025	19:37:44.337	52.545	20.008	OK			
29-10-2025	19:37:45.101	53.309	0.451758	48.967999	344	0	OK	29-10-2025	19:37:45.101	53.309	20.011	OK	29-10-2025	19:37:45.101	53.309	983	OK	29-10-2025	19:37:45.335	53.542	20.011	OK			
29-10-2025	19:37:46.116	54.323	0.453632	48.965000	344	0	OK	29-10-2025	19:37:46.116	54.323	20.010	OK	29-10-2025	19:37:46.116	54.323	983	OK	29-10-2025	19:37:46.349	54.556	20.011	OK			
29-10-2025	19:37:47.129	55.336	0.455681	48.960999	344	0	OK	29-10-2025	19:37:47.129	55.336	20.015	OK	29-10-2025	19:37:47.129	55.336	983	OK	29-10-2025	19:37:47.360	55.567	20.014	OK			
29-10-2025	19:37:48.142	56.349	0.451012	48.969002	344	0	OK	29-10-2025	19:37:48.142	56.349	20.013	OK	29-10-2025	19:37:48.142	56.349	983	OK	29-10-2025	19:37:48.375	56.582	20.015	OK			
29-10-2025	19:37:49.144	57.351	0.450869	48.969002	344	0	OK	29-10-2025	19:37:49.144	57.351	20.015	OK	29-10-2025	19:37:49.144	57.351	983	OK	29-10-2025	19:37:49.379	57.586	20.014	OK			
29-10-2025	19:37:50.148	58.355	0.461166	48.952000	344	1	OK	29-10-2025	19:37:50.148	58.355	20.014	OK	29-10-2025	19:37:50.148	58.355	983	OK	29-10-2025	19:37:50.375	58.582	20.011	OK			
29-10-2025	19:37:51.160	59.367	0.459481	48.956001	344	0	OK	29-10-2025	19:37:51.160	59.367	20.004	OK	29-10-2025	19:37:51.160	59.367	983	OK	29-10-2025	19:37:51.392	59.599	20.006	OK			
29-10-2025	19:37:52.160	60.367	0.462968	48.949001	344	0	OK	29-10-2025	19:37:52.160	60.367	20.014	OK	29-10-2025	19:37:52.160	60.367	983	OK	29-10-2025	19:37:52.396	60.603	20.014	OK			
29-10-2025	19:37:53.175	61.382	0.464484	48.945999	344	0	OK	29-10-2025	19:37:53.175	61.382	20.018	OK	29-10-2025	19:37:53.175	61.382	983	OK	29-10-2025	19:37:53.412	61.619	20.016	OK			
29-10-2025	19:37:54.190	62.397	0.465326	48.944000	344	0	OK	29-10-2025	19:37:54.190	62.397	20.023	OK	29-10-2025	19:37:54.190	62.397	983	OK	29-10-2025	19:37:54.425	62.632	20.022	OK			
29-10-2025	19:37:55.200	63.407	0.467203	48.941002	344	0	OK	29-10-2025	19:37:55.200	63.407	20.022	OK	29-10-2025	19:37:55.200	63.407	983	OK	29-10-2025	19:37:55.434	63.641	20.019	OK			
29-10-2025	19:37:56.212	64.419	0.469442	48.938000	344	0	OK	29-10-2025	19:37:56.212	64.419	20.016	OK	29-10-2025	19:37:56.212	64.419	983	OK	29-10-2025	19:37:56.447	64.654	20.013	OK			
29-10-2025	19:37:57.221	65.428	0.464869	48.945000	344	0	OK	29-10-2025	19:37:57.221	65.428	20.021	OK	29-10-2025	19:37:57.221	65.428	983	OK	29-10-2025	19:37:57.456	65.664	20.017	OK			
29-10-2025	19:37:58.235	66.442	0.470211	48.936001	344	0	OK	29-10-2025	19:37:58.235	66.442	20.022	OK	29-10-2025	19:37:58.235	66.442	983	OK	29-10-2025	19:37:58.467	66.674	20.016	OK			
29-10-2025	19:37:59.246	67.453	0.468860	48.938000	344	0	OK	29-10-2025	19:37:59.246	67.453	20.024	OK	29-10-2025	19:37:59.246	67.453	983	OK	29-10-2025	19:37:59.484	67.691	20.023	OK			
29-10-2025	19:38:00.251	68.458	0.471032	48.935001	344	0	OK	29-10-2025	19:38:00.251	68.458	20.019	OK	29-10-2025	19:38:00.251	68.458	983	OK	29-10-2025	19:38:00.481	68.688	20.017	OK			
29-10-2025	19:38:01.262	69.469	0.472310	48.932999	344	0	OK	29-10-2025	19:38:01.262	69.469	20.018	OK	29-10-2025	19:38:01.262	69.469	983	OK	29-10-2025	19:38:01.498	69.705	20.020	OK			
29-10-2025	19:38:02.276	70.483	0.472328	48.931999	344	0	OK	29-10-2025	19:38:02.276	70.483	20.026	OK	29-10-2025	19:38:02.276	70.483	983	OK	29-10-2025	19:38:02.507	70.715	20.028	OK			
29-10-2025	19:38:03.289	71.496	0.472256	48.931999	344	0	OK	29-10-2025	19:38:03.289	71.496	20.027	OK	29-10-2025	19:38:03.289	71.496	983	OK	29-10-2025	19:38:03.520	71.727	20.031	OK			
29-10-2025	19:38:04.288	72.495	0.478973	48.919998	344	0	OK	29-10-2025	19:38:04.288	72.495	20.034	OK	29-10-2025	19:38:04.288	72.495	983	OK	29-10-2025	19:38:04.523	72.730	20.036	OK			
29-10-2025	19:38:05.304	73.511	0.480408	48.917000	344	0	OK	29-10-2025	19:38:05.304	73.511	20.039	OK	29-10-2025	19:38:05.304	73.511	983	OK	29-10-2025	19:38:05.538	73.745	20.041	OK			
29-10-2025	19:38:06.304	74.511	0.477020	48.923000	344	0	OK	29-10-2025	19:38:06.304	74.511	20.036	OK	29-10-2025	19:38:06.304	74.511	983	OK	29-10-2025	19:38:06.521	74.729	20.033	OK			
29-10-2025	19:38:07.304	75.511	0.474010	48.928001	344	0	OK	29-10-2025	19:38:07.304	75.511	20.036	OK	29-10-2025	19:38:07.304	75.511	983	OK	29-10-2025	19:38:07.516	75.723	20.039	OK			
29-10-2025	19:38:08.305	76.512	0.477383	48.923000	344	0	OK	29-10-2025	19:38:08.305	76.512	20.031	OK	29-10-2025	19:38:08.305	76.512	983	OK	29-10-2025	19:38:08.515	76.723	20.029	OK			
29-10-2025	19:38:09.306	77.513	0.475483	48.926998	344	1	OK	29-10-2025	19:38:09.306	77.513	20.024	OK	29-10-2025	19:38:09.306	77.513	983	OK	29-10-2025	19:38:09.517	77.724	20.031	OK			
29-10-2025	19:38:10.306	78.513	0.476105	48.924999	344	1	OK	29-10-2025	19:38:10.306	78.513	20.032	OK	29-10-2025	19:38:10.306	78.513	983	OK	29-10-2025	19:38:10.518	78.725	20.029	OK			
29-10-2025	19:38:11.306	79.513	0.474154	48.928001	343	0	OK	29-10-2025	19:38:11.306	79.513	20.034	OK	29-10-2025	19:38:11.306	79.513	983	OK	29-10-2025	19:38:11.519	79.727	20.035	OK			
29-10-2025	19:38:12.307	80.514	0.476583	48.923000	343	0	OK	29-10-2025	19:38:12.307	80.514	20.042	OK	29-10-2025	19:38:12.307	80.514	983	OK	29-10-2025	19:38:12.520	80.727	20.043	OK			
29-10-2025	19:38:13.307	81.514	0.483803	48.910999	344	0	OK	29-10-2025	19:38:13.307	81.514	20.042	OK	29-10-2025	19:38:13.307	81.514	983	OK	29-10-2025	19:38:13.517	81.724	20.042	OK			
29-10-2025	19:38:14.307	82.514	0.479372	48.917999	343	0	OK	29-10-2025	19:38:14.307	82.514	20.045	OK	29-10-2025	19:38:14.307	82.514	983	OK	29-10-2025	19:38:14.521	82.728	20.042	OK			
29-10-2025	19:38:15.309	83.516	0.481104	48.915001	343	0	OK	29-10-2025	19:38:15.309	83.516	20.046	OK	29-10-2025	19:38:15.309	83.516	983	OK	29-10-2025	19:38:15.521	83.728	20.044	OK			
29-10-2025	19:38:16.308	84.515	0.478933	48.917999	343	0	OK	29-10-2025	19:38:16.308	84.515	20.051	OK	29-10-2025	19:38:16.308	84.515	983	OK	29-10-2025	19:38:16.521	84.728	20.050	OK			
29-10-2025	19:38:17.311	85.518	0.483824	48.910000	343	0	OK	29-10-2025	19:38:17.311	85.518	20.050	OK	29-10-2025	19:38:17.311	85.518	983	OK	29-10-2025	19:38:17.523	85.730	20.048	OK			
29-10-2025	19:38:18.309	86.516	0.484899	48.907001	343	0	OK	29-10-2025	19:38:18.309	86.516	20.060	OK	29-10-2025	19:38:18.309	86.516	983	OK	29-10-2025	19:38:18.523	86.730	20.059	OK			
29-10-2025	19:38:19.310	87.517	0.485355	48.905998	343	0	OK	29-10-2025	19:38:19.310	87.517	20.062	OK	29-10-2025	19:38:19.310	87.517	983	OK	29-10-2025	19:38:19.522	87.729	20.059	OK			
29-10-2025	19:38:20.310	88.517	0.480612	48.914001	344	0	OK	29-10-2025	19:38:20.310	88.517	20.061	OK	29-10-2025	19:38:20.310	88.517	983	OK	29-10-2025	19:38:20.523	88.730	20.060	OK			
29-10-2025	19:38:21.313	89.520	0.486540	48.904999	344	0	OK	29-10-2025	19:38:21.313	89.520	20.054	OK	29-10-2025	19:38:21.313	89.520	983	OK	29-10-2025	19:38:21.524	89.731	20.050	OK			
29-10-2025	19:38:22.312	90.519	0.490573	48.900002	344	0	OK	29-10-2025	19:38:22.312	90.519	20.040	OK	29-10-2025	19:38:22.312	90.519	983	OK	29-10-2025	19:38:22.522	90.730	20.039	OK			
29-10-2025	19:38:23.312	91.519	0.493365	48.895000	344	0	OK	29-10-2025	19:38:23.312	91.519	20.043	OK	29-10-2025	19:38:23.312	91.519	983	OK	29-10-2025	19:38:23.523	91.730	20.042	OK			
29-10-2025	19:38:24.311	92.518	0.486815	48.905998	344	0	OK	29-10-2025	19:38:24.311	92.518	20.042	OK	29-10-2025	19:38:24.311	92.518	983	OK	29-10-2025	19:38:24.525	92.732	20.044	OK			
29-10-2025	19:38:25.312	93.519	0.494883	48.891998	344	0	OK	29-10-2025	19:38:25.312	93.519	20.047	OK	29-10-2025	19:38:25.312	93.519	983	OK	29-10-2025	19:38:25.524	93.731	20.047	OK			
29-10-2025	19:38:26.313	94.520	0.490373	48.898998	344	0	OK	29-10-2025	19:38:26.313	94.520	20.051	OK	29-10-2025	19:38:26.313	94.520	983	OK	29-10-2025	19:38:26.523	94.730	20.048	OK			
29-10-2025	19:38:27.314	95.521	0.494278	48.893002	345	0	OK	29-10-2025	19:38:27.314	95.521	20.047	OK	29-10-2025	19:38:27.314	95.521	983	OK	29-10-2025	19:38:27.527	95.734	20.045	OK			
29-10-2025	19:38:28.315	96.522	0.497144	48.888000	345	0	OK	29-10-2025	19:38:28.315	96.522	20.049	OK	29-10-2025	19:38:28.315	96.522	983	OK	29-10-2025	19:38:28.527	96.734	20.052	OK			
