#--- Experiment --------------------------------------------------------------------------																									
#NB-361-Ch2-3																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	01/01/2001	10/09/2025	7.054	49.763	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	992.982	24.714	100.000	23.517	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%O2) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
25-11-2025	16:06:19.288	1136.407	0.030288	49.216000	329	0	OK	25-11-2025	16:06:19.288	1136.407	21.909	OK	25-11-2025	16:06:19.288	1136.407	984	OK	25-11-2025	16:06:18.827	1135.946	21.906	OK			
25-11-2025	16:06:20.290	1137.409	0.030225	49.217999	329	0	OK	25-11-2025	16:06:20.290	1137.409	21.904	OK	25-11-2025	16:06:20.290	1137.409	984	OK	25-11-2025	16:06:19.828	1136.947	21.907	OK			
25-11-2025	16:06:21.292	1138.411	0.030494	49.212002	329	0	OK	25-11-2025	16:06:21.292	1138.411	21.902	OK	25-11-2025	16:06:21.292	1138.411	984	OK	25-11-2025	16:06:20.838	1137.957	21.903	OK			
25-11-2025	16:06:22.291	1139.411	0.030777	49.206001	329	0	OK	25-11-2025	16:06:22.291	1139.411	21.897	OK	25-11-2025	16:06:22.291	1139.411	984	OK	25-11-2025	16:06:21.839	1138.959	21.898	OK			
25-11-2025	16:06:23.291	1140.410	0.030587	49.209999	329	0	OK	25-11-2025	16:06:23.291	1140.410	21.901	OK	25-11-2025	16:06:23.291	1140.410	984	OK	25-11-2025	16:06:22.841	1139.961	21.896	OK			
25-11-2025	16:06:24.291	1141.410	0.030629	49.208000	329	0	OK	25-11-2025	16:06:24.291	1141.410	21.910	OK	25-11-2025	16:06:24.291	1141.410	984	OK	25-11-2025	16:06:23.842	1140.961	21.901	OK			
25-11-2025	16:06:25.292	1142.411	0.030541	49.209999	329	0	OK	25-11-2025	16:06:25.292	1142.411	21.911	OK	25-11-2025	16:06:25.292	1142.411	984	OK	25-11-2025	16:06:24.844	1141.963	21.907	OK			
25-11-2025	16:06:26.293	1143.413	0.030538	49.209999	329	0	OK	25-11-2025	16:06:26.293	1143.413	21.911	OK	25-11-2025	16:06:26.293	1143.413	984	OK	25-11-2025	16:06:25.847	1142.966	21.910	OK			
25-11-2025	16:06:27.293	1144.412	0.030429	49.213001	329	0	OK	25-11-2025	16:06:27.293	1144.412	21.907	OK	25-11-2025	16:06:27.293	1144.412	984	OK	25-11-2025	16:06:26.846	1143.965	21.911	OK			
25-11-2025	16:06:28.294	1145.413	0.030779	49.203999	329	0	OK	25-11-2025	16:06:28.294	1145.413	21.916	OK	25-11-2025	16:06:28.294	1145.413	984	OK	25-11-2025	16:06:27.846	1144.965	21.911	OK			
25-11-2025	16:06:29.293	1146.413	0.030523	49.209999	329	0	OK	25-11-2025	16:06:29.293	1146.413	21.915	OK	25-11-2025	16:06:29.293	1146.413	984	OK	25-11-2025	16:06:28.848	1145.967	21.914	OK			
25-11-2025	16:06:30.292	1147.412	0.030348	49.214001	329	0	OK	25-11-2025	16:06:30.292	1147.412	21.915	OK	25-11-2025	16:06:30.292	1147.412	984	OK	25-11-2025	16:06:29.848	1146.967	21.917	OK			
25-11-2025	16:06:31.293	1148.412	0.030826	49.202999	329	0	OK	25-11-2025	16:06:31.293	1148.412	21.915	OK	25-11-2025	16:06:31.293	1148.412	984	OK	25-11-2025	16:06:30.848	1147.968	21.917	OK			
25-11-2025	16:06:32.292	1149.411	0.030647	49.207001	329	0	OK	25-11-2025	16:06:32.292	1149.411	21.916	OK	25-11-2025	16:06:32.292	1149.411	984	OK	25-11-2025	16:06:31.849	1148.969	21.915	OK			
25-11-2025	16:06:33.293	1150.412	0.030454	49.212002	329	0	OK	25-11-2025	16:06:33.293	1150.412	21.911	OK	25-11-2025	16:06:33.293	1150.412	984	OK	25-11-2025	16:06:32.848	1149.967	21.908	OK			
25-11-2025	16:06:34.294	1151.413	0.030975	49.200001	329	0	OK	25-11-2025	16:06:34.294	1151.413	21.911	OK	25-11-2025	16:06:34.294	1151.413	984	OK	25-11-2025	16:06:33.849	1150.968	21.913	OK			
25-11-2025	16:06:35.297	1152.417	0.030957	49.200001	329	0	OK	25-11-2025	16:06:35.297	1152.417	21.915	OK	25-11-2025	16:06:35.297	1152.417	984	OK	25-11-2025	16:06:34.848	1151.968	21.917	OK			
25-11-2025	16:06:36.295	1153.414	0.030884	49.202000	329	0	OK	25-11-2025	16:06:36.295	1153.414	21.912	OK	25-11-2025	16:06:36.295	1153.414	984	OK	25-11-2025	16:06:35.849	1152.968	21.912	OK			
25-11-2025	16:06:37.297	1154.416	0.030965	49.200001	329	0	OK	25-11-2025	16:06:37.297	1154.416	21.913	OK	25-11-2025	16:06:37.297	1154.416	984	OK	25-11-2025	16:06:36.852	1153.971	21.915	OK			
25-11-2025	16:06:38.297	1155.416	0.030934	49.201000	329	0	OK	25-11-2025	16:06:38.297	1155.416	21.911	OK	25-11-2025	16:06:38.297	1155.416	984	OK	25-11-2025	16:06:37.850	1154.970	21.913	OK			
25-11-2025	16:06:39.297	1156.416	0.030796	49.203999	329	0	OK	25-11-2025	16:06:39.297	1156.416	21.912	OK	25-11-2025	16:06:39.297	1156.416	984	OK	25-11-2025	16:06:38.852	1155.972	21.917	OK			
25-11-2025	16:06:40.297	1157.416	0.031319	49.192001	329	0	OK	25-11-2025	16:06:40.297	1157.416	21.912	OK	25-11-2025	16:06:40.297	1157.416	984	OK	25-11-2025	16:06:39.857	1156.976	21.911	OK			
25-11-2025	16:06:41.297	1158.416	0.031177	49.195000	329	0	OK	25-11-2025	16:06:41.297	1158.416	21.915	OK	25-11-2025	16:06:41.297	1158.416	984	OK	25-11-2025	16:06:40.854	1157.973	21.913	OK			
25-11-2025	16:06:42.301	1159.420	0.031211	49.194000	329	0	OK	25-11-2025	16:06:42.301	1159.420	21.917	OK	25-11-2025	16:06:42.301	1159.420	984	OK	25-11-2025	16:06:41.854	1158.973	21.917	OK			
25-11-2025	16:06:43.298	1160.417	0.031016	49.198002	329	0	OK	25-11-2025	16:06:43.298	1160.417	21.921	OK	25-11-2025	16:06:43.298	1160.417	984	OK	25-11-2025	16:06:42.857	1159.976	21.915	OK			
25-11-2025	16:06:44.299	1161.419	0.031658	49.182999	329	0	OK	25-11-2025	16:06:44.299	1161.419	21.924	OK	25-11-2025	16:06:44.299	1161.419	984	OK	25-11-2025	16:06:43.856	1160.975	21.924	OK			
25-11-2025	16:06:45.300	1162.419	0.031534	49.185001	329	0	OK	25-11-2025	16:06:45.300	1162.419	21.932	OK	25-11-2025	16:06:45.300	1162.419	984	OK	25-11-2025	16:06:44.856	1161.975	21.927	OK			
25-11-2025	16:06:46.299	1163.418	0.031411	49.187000	329	0	OK	25-11-2025	16:06:46.299	1163.418	21.939	OK	25-11-2025	16:06:46.299	1163.418	984	OK	25-11-2025	16:06:45.857	1162.976	21.940	OK			
25-11-2025	16:06:47.302	1164.421	0.031290	49.189999	329	0	OK	25-11-2025	16:06:47.302	1164.421	21.937	OK	25-11-2025	16:06:47.302	1164.421	984	OK	25-11-2025	16:06:46.858	1163.978	21.937	OK			
25-11-2025	16:06:48.302	1165.421	0.031237	49.192001	329	0	OK	25-11-2025	16:06:48.302	1165.421	21.930	OK	25-11-2025	16:06:48.302	1165.421	984	OK	25-11-2025	16:06:47.856	1164.976	21.934	OK			
25-11-2025	16:06:49.304	1166.423	0.031134	49.195000	329	0	OK	25-11-2025	16:06:49.304	1166.423	21.924	OK	25-11-2025	16:06:49.304	1166.423	984	OK	25-11-2025	16:06:48.857	1165.977	21.924	OK			
25-11-2025	16:06:50.303	1167.423	0.031282	49.192001	329	0	OK	25-11-2025	16:06:50.303	1167.423	21.920	OK	25-11-2025	16:06:50.303	1167.423	984	OK	25-11-2025	16:06:49.860	1166.979	21.922	OK			
25-11-2025	16:06:51.303	1168.422	0.031211	49.194000	329	0	OK	25-11-2025	16:06:51.303	1168.422	21.917	OK	25-11-2025	16:06:51.303	1168.422	984	OK	25-11-2025	16:06:50.859	1167.978	21.917	OK			
25-11-2025	16:06:52.306	1169.425	0.031132	49.195999	329	0	OK	25-11-2025	16:06:52.306	1169.425	21.915	OK	25-11-2025	16:06:52.306	1169.425	984	OK	25-11-2025	16:06:51.863	1168.982	21.915	OK			
25-11-2025	16:06:53.304	1170.424	0.030998	49.199001	329	0	OK	25-11-2025	16:06:53.304	1170.424	21.915	OK	25-11-2025	16:06:53.304	1170.424	984	OK	25-11-2025	16:06:52.861	1169.980	21.913	OK			
25-11-2025	16:06:54.305	1171.424	0.031219	49.194000	329	0	OK	25-11-2025	16:06:54.305	1171.424	21.914	OK	25-11-2025	16:06:54.305	1171.424	984	OK	25-11-2025	16:06:53.863	1170.982	21.909	OK			
25-11-2025	16:06:55.305	1172.425	0.031253	49.193001	329	0	OK	25-11-2025	16:06:55.305	1172.425	21.916	OK	25-11-2025	16:06:55.305	1172.425	984	OK	25-11-2025	16:06:54.864	1171.983	21.914	OK			
25-11-2025	16:06:56.304	1173.423	0.031412	49.188999	329	0	OK	25-11-2025	16:06:56.304	1173.423	21.919	OK	25-11-2025	16:06:56.304	1173.423	984	OK	25-11-2025	16:06:55.866	1172.985	21.920	OK			
25-11-2025	16:06:57.304	1174.424	0.031642	49.183998	329	0	OK	25-11-2025	16:06:57.304	1174.424	21.917	OK	25-11-2025	16:06:57.304	1174.424	984	OK	25-11-2025	16:06:56.864	1173.983	21.918	OK			
25-11-2025	16:06:58.307	1175.426	0.031375	49.189999	329	0	OK	25-11-2025	16:06:58.307	1175.426	21.918	OK	25-11-2025	16:06:58.307	1175.426	984	OK	25-11-2025	16:06:57.865	1174.984	21.920	OK			
25-11-2025	16:06:59.306	1176.425	0.031530	49.187000	329	1	OK	25-11-2025	16:06:59.306	1176.425	21.913	OK	25-11-2025	16:06:59.306	1176.425	984	OK	25-11-2025	16:06:58.864	1175.983	21.912	OK			
25-11-2025	16:07:00.307	1177.426	0.031643	49.183998	329	0	OK	25-11-2025	16:07:00.307	1177.426	21.917	OK	25-11-2025	16:07:00.307	1177.426	984	OK	25-11-2025	16:06:59.864	1176.984	21.913	OK			
25-11-2025	16:07:01.306	1178.425	0.031806	49.181000	329	0	OK	25-11-2025	16:07:01.306	1178.425	21.910	OK	25-11-2025	16:07:01.306	1178.425	984	OK	25-11-2025	16:07:00.864	1177.984	21.916	OK			
25-11-2025	16:07:02.308	1179.427	0.031891	49.178001	329	0	OK	25-11-2025	16:07:02.308	1179.427	21.920	OK	25-11-2025	16:07:02.308	1179.427	984	OK	25-11-2025	16:07:01.865	1178.984	21.916	OK			
25-11-2025	16:07:03.311	1180.431	0.031890	49.178001	329	0	OK	25-11-2025	16:07:03.311	1180.431	21.920	OK	25-11-2025	16:07:03.311	1180.431	984	OK	25-11-2025	16:07:02.865	1179.984	21.919	OK			
25-11-2025	16:07:04.310	1181.429	0.031775	49.180000	329	0	OK	25-11-2025	16:07:04.310	1181.429	21.926	OK	25-11-2025	16:07:04.310	1181.429	984	OK	25-11-2025	16:07:03.865	1180.984	21.922	OK			
25-11-2025	16:07:05.308	1182.428	0.032113	49.173000	329	0	OK	25-11-2025	16:07:05.308	1182.428	21.919	OK	25-11-2025	16:07:05.308	1182.428	984	OK	25-11-2025	16:07:04.868	1181.987	21.928	OK			
25-11-2025	16:07:06.316	1183.435	0.032358	49.167000	329	0	OK	25-11-2025	16:07:06.316	1183.435	21.922	OK	25-11-2025	16:07:06.316	1183.435	984	OK	25-11-2025	16:07:05.867	1182.986	21.922	OK			
25-11-2025	16:07:07.310	1184.430	0.032413	49.166000	329	0	OK	25-11-2025	16:07:07.310	1184.430	21.920	OK	25-11-2025	16:07:07.310	1184.430	984	OK	25-11-2025	16:07:06.867	1183.987	21.919	OK			
25-11-2025	16:07:08.309	1185.428	0.032564	49.161999	329	0	OK	25-11-2025	16:07:08.309	1185.428	21.925	OK	25-11-2025	16:07:08.309	1185.428	984	OK	25-11-2025	16:07:07.869	1184.988	21.920	OK			
25-11-2025	16:07:09.309	1186.428	0.032666	49.159000	329	0	OK	25-11-2025	16:07:09.309	1186.428	21.931	OK	25-11-2025	16:07:09.309	1186.428	984	OK	25-11-2025	16:07:08.871	1185.990	21.927	OK			
25-11-2025	16:07:10.311	1187.430	0.032530	49.161999	329	0	OK	25-11-2025	16:07:10.311	1187.430	21.932	OK	25-11-2025	16:07:10.311	1187.430	984	OK	25-11-2025	16:07:09.870	1186.989	21.931	OK			
25-11-2025	16:07:11.311	1188.430	0.032647	49.159000	329	0	OK	25-11-2025	16:07:11.311	1188.430	21.935	OK	25-11-2025	16:07:11.311	1188.430	984	OK	25-11-2025	16:07:10.871	1187.990	21.930	OK			
25-11-2025	16:07:12.314	1189.433	0.032878	49.154999	329	0	OK	25-11-2025	16:07:12.314	1189.433	21.923	OK	25-11-2025	16:07:12.314	1189.433	984	OK	25-11-2025	16:07:11.873	1188.992	21.930	OK			
25-11-2025	16:07:13.315	1190.434	0.032369	49.167000	329	0	OK	25-11-2025	16:07:13.315	1190.434	21.920	OK	25-11-2025	16:07:13.315	1190.434	984	OK	25-11-2025	16:07:12.875	1189.994	21.919	OK			
25-11-2025	16:07:14.317	1191.436	0.032971	49.153999	329	0	OK	25-11-2025	16:07:14.317	1191.436	21.912	OK	25-11-2025	16:07:14.317	1191.436	984	OK	25-11-2025	16:07:13.874	1190.994	21.918	OK			
25-11-2025	16:07:15.316	1192.435	0.032674	49.160000	329	0	OK	25-11-2025	16:07:15.316	1192.435	21.920	OK	25-11-2025	16:07:15.316	1192.435	984	OK	25-11-2025	16:07:14.876	1191.995	21.917	OK			
25-11-2025	16:07:16.313	1193.433	0.032660	49.160000	329	0	OK	25-11-2025	16:07:16.313	1193.433	21.923	OK	25-11-2025	16:07:16.313	1193.433	984	OK	25-11-2025	16:07:15.877	1192.996	21.921	OK			
25-11-2025	16:07:17.314	1194.434	0.032626	49.160000	329	0	OK	25-11-2025	16:07:17.314	1194.434	21.930	OK	25-11-2025	16:07:17.314	1194.434	984	OK	25-11-2025	16:07:16.876	1193.995	21.924	OK			
25-11-2025	16:07:18.316	1195.435	0.032473	49.164001	329	0	OK	25-11-2025	16:07:18.316	1195.435	21.926	OK	25-11-2025	16:07:18.316	1195.435	984	OK	25-11-2025	16:07:17.877	1194.996	21.926	OK			
25-11-2025	16:07:19.316	1196.435	0.033110	49.148998	329	0	OK	25-11-2025	16:07:19.316	1196.435	21.929	OK	25-11-2025	16:07:19.316	1196.435	984	OK	25-11-2025	16:07:18.878	1195.997	21.925	OK			
25-11-2025	16:07:20.315	1197.434	0.033142	49.148998	329	0	OK	25-11-2025	16:07:20.315	1197.434	21.922	OK	25-11-2025	16:07:20.315	1197.434	984	OK	25-11-2025	16:07:19.878	1196.997	21.926	OK			
25-11-2025	16:07:21.316	1198.435	0.032898	49.153999	329	0	OK	25-11-2025	16:07:21.316	1198.435	21.928	OK	25-11-2025	16:07:21.316	1198.435	984	OK	25-11-2025	16:07:20.878	1197.997	21.927	OK			
25-11-2025	16:07:22.317	1199.436	0.033127	49.147999	329	1	OK	25-11-2025	16:07:22.317	1199.436	21.935	OK	25-11-2025	16:07:22.317	1199.436	984	OK	25-11-2025	16:07:21.877	1198.997	21.933	OK			
25-11-2025	16:07:23.319	1200.439	0.033540	49.138000	329	0	OK	25-11-2025	16:07:23.319	1200.439	21.940	OK	25-11-2025	16:07:23.319	1200.439	984	OK	25-11-2025	16:07:22.880	1199.999	21.940	OK			
25-11-2025	16:07:24.319	1201.438	0.033350	49.143002	329	0	OK	25-11-2025	16:07:24.319	1201.438	21.934	OK	25-11-2025	16:07:24.319	1201.438	984	OK	25-11-2025	16:07:23.879	1200.998	21.939	OK			
25-11-2025	16:07:25.319	1202.438	0.033725	49.134998	329	0	OK	25-11-2025	16:07:25.319	1202.438	21.928	OK	25-11-2025	16:07:25.319	1202.438	984	OK	25-11-2025	16:07:24.879	1201.998	21.934	OK			
25-11-2025	16:07:26.320	1203.440	0.033593	49.138000	329	0	OK	25-11-2025	16:07:26.320	1203.440	21.928	OK	25-11-2025	16:07:26.320	1203.440	984	OK	25-11-2025	16:07:25.879	1202.998	21.928	OK			
25-11-2025	16:07:27.319	1204.438	0.033322	49.144001	329	0	OK	25-11-2025	16:07:27.319	1204.438	21.930	OK	25-11-2025	16:07:27.319	1204.438	984	OK	25-11-2025	16:07:26.881	1204.001	21.924	OK			
25-11-2025	16:07:28.320	1205.440	0.033742	49.134998	329	0	OK	25-11-2025	16:07:28.320	1205.440	21.924	OK	25-11-2025	16:07:28.320	1205.440	984	OK	25-11-2025	16:07:27.879	1204.999	21.926	OK			
25-11-2025	16:07:29.320	1206.439	0.034123	49.125999	329	0	OK	25-11-2025	16:07:29.320	1206.439	21.927	OK	25-11-2025	16:07:29.320	1206.439	984	OK	25-11-2025	16:07:28.880	1205.999	21.925	OK			
25-11-2025	16:07:30.320	1207.439	0.034228	49.124001	329	0	OK	25-11-2025	16:07:30.320	1207.439	21.923	OK	25-11-2025	16:07:30.320	1207.439	984	OK	25-11-2025	16:07:29.880	1206.999	21.926	OK			
25-11-2025	16:07:31.321	1208.440	0.033775	49.133999	329	0	OK	25-11-2025	16:07:31.321	1208.440	21.927	OK	25-11-2025	16:07:31.321	1208.440	984	OK	25-11-2025	16:07:30.880	1207.999	21.925	OK			
25-11-2025	16:07:32.324	1209.443	0.034138	49.125000	329	0	OK	25-11-2025	16:07:32.324	1209.443	21.933	OK	25-11-2025	16:07:32.324	1209.443	984	OK	25-11-2025	16:07:31.882	1209.002	21.928	OK			
25-11-2025	16:07:33.325	1210.445	0.034026	49.126999	329	0	OK	25-11-2025	16:07:33.325	1210.445	21.938	OK	25-11-2025	16:07:33.325	1210.445	984	OK	25-11-2025	16:07:32.882	1210.001	21.938	OK			
25-11-2025	16:07:34.325	1211.444	0.034467	49.117001	329	0	OK	25-11-2025	16:07:34.325	1211.444	21.937	OK	25-11-2025	16:07:34.325	1211.444	984	OK	25-11-2025	16:07:33.882	1211.001	21.934	OK			
25-11-2025	16:07:35.324	1212.443	0.034379	49.119999	329	0	OK	25-11-2025	16:07:35.324	1212.443	21.928	OK	25-11-2025	16:07:35.324	1212.443	984	OK	25-11-2025	16:07:34.882	1212.001	21.931	OK			
25-11-2025	16:07:36.327	1213.446	0.033791	49.133999	329	0	OK	25-11-2025	16:07:36.327	1213.446	21.923	OK	25-11-2025	16:07:36.327	1213.446	984	OK	25-11-2025	16:07:35.885	1213.005	21.923	OK			
25-11-2025	16:07:37.325	1214.444	0.034030	49.127998	329	0	OK	25-11-2025	16:07:37.325	1214.444	21.928	OK	25-11-2025	16:07:37.325	1214.444	984	OK	25-11-2025	16:07:36.886	1214.005	21.924	OK			
25-11-2025	16:07:38.325	1215.445	0.034066	49.126999	329	0	OK	25-11-2025	16:07:38.325	1215.445	21.930	OK	25-11-2025	16:07:38.325	1215.445	984	OK	25-11-2025	16:07:37.885	1215.004	21.930	OK			
25-11-2025	16:07:39.327	1216.446	0.034508	49.117001	329	0	OK	25-11-2025	16:07:39.327	1216.446	21.929	OK	25-11-2025	16:07:39.327	1216.446	984	OK	25-11-2025	16:07:38.889	1216.009	21.931	OK			
25-11-2025	16:07:40.327	1217.447	0.034195	49.125000	329	0	OK	25-11-2025	16:07:40.327	1217.447	21.921	OK	25-11-2025	16:07:40.327	1217.447	984	OK	25-11-2025	16:07:39.887	1217.007	21.927	OK			
25-11-2025	16:07:41.328	1218.447	0.034089	49.126999	329	0	OK	25-11-2025	16:07:41.328	1218.447	21.925	OK	25-11-2025	16:07:41.328	1218.447	984	OK	25-11-2025	16:07:40.887	1218.007	21.926	OK			
25-11-2025	16:07:42.327	1219.446	0.034501	49.117001	329	0	OK	25-11-2025	16:07:42.327	1219.446	21.930	OK	25-11-2025	16:07:42.327	1219.446	984	OK	25-11-2025	16:07:41.887	1219.007	21.928	OK			
25-11-2025	16:07:43.328	1220.448	0.034323	49.120998	329	0	OK	25-11-2025	16:07:43.328	1220.448	21.931	OK	25-11-2025	16:07:43.328	1220.448	984	OK	25-11-2025	16:07:42.891	1220.010	21.930	OK			
25-11-2025	16:07:44.328	1221.447	0.034148	49.125000	329	0	OK	25-11-2025	16:07:44.328	1221.447	21.931	OK	25-11-2025	16:07:44.328	1221.447	984	OK	25-11-2025	16:07:43.893	1221.013	21.934	OK			
25-11-2025	16:07:45.329	1222.448	0.034240	49.123001	329	0	OK	25-11-2025	16:07:45.329	1222.448	21.930	OK	25-11-2025	16:07:45.329	1222.448	984	OK	25-11-2025	16:07:44.892	1222.011	21.936	OK			
25-11-2025	16:07:46.331	1223.450	0.034153	49.125000	328	0	OK	25-11-2025	16:07:46.331	1223.450	21.930	OK	25-11-2025	16:07:46.331	1223.450	984	OK	25-11-2025	16:07:45.892	1223.011	21.931	OK			
25-11-2025	16:07:47.330	1224.449	0.034093	49.125999	329	0	OK	25-11-2025	16:07:47.330	1224.449	21.934	OK	25-11-2025	16:07:47.330	1224.449	984	OK	25-11-2025	16:07:46.894	1224.013	21.931	OK			
25-11-2025	16:07:48.330	1225.449	0.034367	49.119999	329	0	OK	25-11-2025	16:07:48.330	1225.449	21.931	OK	25-11-2025	16:07:48.330	1225.449	984	OK	25-11-2025	16:07:47.893	1225.012	21.932	OK			
25-11-2025	16:07:49.331	1226.450	0.034462	49.118000	329	0	OK	25-11-2025	16:07:49.331	1226.450	21.929	OK	25-11-2025	16:07:49.331	1226.450	984	OK	25-11-2025	16:07:48.895	1226.014	21.928	OK			
25-11-2025	16:07:50.331	1227.450	0.034297	49.122002	329	0	OK	25-11-2025	16:07:50.331	1227.450	21.927	OK	25-11-2025	16:07:50.331	1227.450	984	OK	25-11-2025	16:07:49.893	1227.013	21.930	OK			
25-11-2025	16:07:51.332	1228.452	0.034246	49.123001	328	0	OK	25-11-2025	16:07:51.332	1228.452	21.929	OK	25-11-2025	16:07:51.332	1228.452	984	OK	25-11-2025	16:07:50.892	1228.011	21.925	OK			
25-11-2025	16:07:52.334	1229.453	0.034448	49.118000	328	0	OK	25-11-2025	16:07:52.334	1229.453	21.932	OK	25-11-2025	16:07:52.334	1229.453	984	OK	25-11-2025	16:07:51.893	1229.013	21.930	OK			
25-11-2025	16:07:53.333	1230.452	0.034722	49.111000	329	0	OK	25-11-2025	16:07:53.333	1230.452	21.939	OK	25-11-2025	16:07:53.333	1230.452	984	OK	25-11-2025	16:07:52.894	1230.013	21.937	OK			
25-11-2025	16:07:54.337	1231.457	0.034812	49.109001	328	0	OK	25-11-2025	16:07:54.337	1231.457	21.938	OK	25-11-2025	16:07:54.337	1231.457	984	OK	25-11-2025	16:07:53.896	1231.016	21.942	OK			
25-11-2025	16:07:55.338	1232.457	0.034834	49.108002	328	0	OK	25-11-2025	16:07:55.338	1232.457	21.943	OK	25-11-2025	16:07:55.338	1232.457	984	OK	25-11-2025	16:07:54.895	1232.015	21.944	OK			
25-11-2025	16:07:56.339	1233.459	0.034499	49.116001	329	0	OK	25-11-2025	16:07:56.339	1233.459	21.940	OK	25-11-2025	16:07:56.339	1233.459	984	OK	25-11-2025	16:07:55.895	1233.015	21.943	OK			
25-11-2025	16:07:57.338	1234.457	0.034770	49.110001	328	0	OK	25-11-2025	16:07:57.338	1234.457	21.938	OK	25-11-2025	16:07:57.338	1234.457	984	OK	25-11-2025	16:07:56.897	1234.016	21.942	OK			
25-11-2025	16:07:58.337	1235.457	0.034863	49.108002	329	0	OK	25-11-2025	16:07:58.337	1235.457	21.937	OK	25-11-2025	16:07:58.337	1235.457	984	OK	25-11-2025	16:07:57.899	1235.019	21.937	OK			
25-11-2025	16:07:59.337	1236.456	0.034826	49.109001	329	0	OK	25-11-2025	16:07:59.337	1236.456	21.935	OK	25-11-2025	16:07:59.337	1236.456	984	OK	25-11-2025	16:07:58.900	1236.019	21.935	OK			
25-11-2025	16:08:00.339	1237.458	0.034596	49.113998	328	0	OK	25-11-2025	16:08:00.339	1237.458	21.938	OK	25-11-2025	16:08:00.339	1237.458	984	OK	25-11-2025	16:07:59.899	1237.018	21.934	OK			
25-11-2025	16:08:01.338	1238.458	0.035206	49.099998	328	0	OK	25-11-2025	16:08:01.338	1238.458	21.938	OK	25-11-2025	16:08:01.338	1238.458	984	OK	25-11-2025	16:08:00.901	1238.020	21.937	OK			
25-11-2025	16:08:02.340	1239.460	0.035054	49.104000	328	0	OK	25-11-2025	16:08:02.340	1239.460	21.933	OK	25-11-2025	16:08:02.340	1239.460	984	OK	25-11-2025	16:08:01.900	1239.019	21.937	OK			
25-11-2025	16:08:03.340	1240.459	0.035111	49.103001	329	0	OK	25-11-2025	16:08:03.340	1240.459	21.931	OK	25-11-2025	16:08:03.340	1240.459	984	OK	25-11-2025	16:08:02.903	1240.022	21.933	OK			
25-11-2025	16:08:04.341	1241.460	0.034729	49.112000	328	0	OK	25-11-2025	16:08:04.341	1241.460	21.928	OK	25-11-2025	16:08:04.341	1241.460	984	OK	25-11-2025	16:08:03.900	1241.019	21.932	OK			
