#--- Experiment --------------------------------------------------------------------------																									
#NB-362-Ch2-2																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	01/01/2001	10/09/2025	7.054	49.763	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	992.982	24.714	100.000	23.517	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%O2) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
25-11-2025	19:27:34.200	1715.547	0.071734	48.278999	318	0	OK	25-11-2025	19:27:34.200	1715.547	21.893	OK	25-11-2025	19:27:34.200	1715.547	987	OK	25-11-2025	19:27:33.416	1714.763	21.892	OK			
25-11-2025	19:27:35.202	1716.549	0.071718	48.278999	318	0	OK	25-11-2025	19:27:35.202	1716.549	21.898	OK	25-11-2025	19:27:35.202	1716.549	986	OK	25-11-2025	19:27:34.412	1715.759	21.895	OK			
25-11-2025	19:27:36.203	1717.550	0.071540	48.283001	318	0	OK	25-11-2025	19:27:36.203	1717.550	21.898	OK	25-11-2025	19:27:36.203	1717.550	986	OK	25-11-2025	19:27:35.412	1716.759	21.898	OK			
25-11-2025	19:27:37.205	1718.552	0.071686	48.279999	318	0	OK	25-11-2025	19:27:37.205	1718.552	21.896	OK	25-11-2025	19:27:37.205	1718.552	986	OK	25-11-2025	19:27:36.415	1717.762	21.896	OK			
25-11-2025	19:27:38.204	1719.550	0.072133	48.271000	318	0	OK	25-11-2025	19:27:38.204	1719.550	21.888	OK	25-11-2025	19:27:38.204	1719.550	986	OK	25-11-2025	19:27:37.417	1718.764	21.892	OK			
25-11-2025	19:27:39.207	1720.554	0.072132	48.271000	318	0	OK	25-11-2025	19:27:39.207	1720.554	21.888	OK	25-11-2025	19:27:39.207	1720.554	986	OK	25-11-2025	19:27:38.415	1719.761	21.886	OK			
25-11-2025	19:27:40.205	1721.552	0.072400	48.265999	318	0	OK	25-11-2025	19:27:40.205	1721.552	21.880	OK	25-11-2025	19:27:40.205	1721.552	986	OK	25-11-2025	19:27:39.417	1720.764	21.886	OK			
25-11-2025	19:27:41.206	1722.552	0.072121	48.271000	318	0	OK	25-11-2025	19:27:41.206	1722.552	21.890	OK	25-11-2025	19:27:41.206	1722.552	986	OK	25-11-2025	19:27:40.416	1721.762	21.883	OK			
25-11-2025	19:27:42.203	1723.550	0.072283	48.266998	318	0	OK	25-11-2025	19:27:42.203	1723.550	21.894	OK	25-11-2025	19:27:42.203	1723.550	986	OK	25-11-2025	19:27:41.418	1722.765	21.892	OK			
25-11-2025	19:27:43.206	1724.553	0.072458	48.263000	318	0	OK	25-11-2025	19:27:43.206	1724.553	21.895	OK	25-11-2025	19:27:43.206	1724.553	986	OK	25-11-2025	19:27:42.415	1723.762	21.896	OK			
25-11-2025	19:27:44.206	1725.552	0.072111	48.271000	318	0	OK	25-11-2025	19:27:44.206	1725.552	21.893	OK	25-11-2025	19:27:44.206	1725.552	986	OK	25-11-2025	19:27:43.418	1724.765	21.893	OK			
25-11-2025	19:27:45.207	1726.554	0.072316	48.266998	318	0	OK	25-11-2025	19:27:45.207	1726.554	21.888	OK	25-11-2025	19:27:45.207	1726.554	986	OK	25-11-2025	19:27:44.418	1725.765	21.893	OK			
25-11-2025	19:27:46.213	1727.560	0.072472	48.263000	318	0	OK	25-11-2025	19:27:46.213	1727.560	21.893	OK	25-11-2025	19:27:46.213	1727.560	986	OK	25-11-2025	19:27:45.417	1726.764	21.889	OK			
25-11-2025	19:27:47.206	1728.553	0.072615	48.259998	318	0	OK	25-11-2025	19:27:47.206	1728.553	21.891	OK	25-11-2025	19:27:47.206	1728.553	986	OK	25-11-2025	19:27:46.423	1727.770	21.891	OK			
25-11-2025	19:27:48.209	1729.556	0.072782	48.256001	318	0	OK	25-11-2025	19:27:48.209	1729.556	21.894	OK	25-11-2025	19:27:48.209	1729.556	986	OK	25-11-2025	19:27:47.417	1728.764	21.893	OK			
25-11-2025	19:27:49.207	1730.554	0.072436	48.264000	318	0	OK	25-11-2025	19:27:49.207	1730.554	21.890	OK	25-11-2025	19:27:49.207	1730.554	986	OK	25-11-2025	19:27:48.419	1729.766	21.892	OK			
25-11-2025	19:27:50.209	1731.556	0.072735	48.257999	318	0	OK	25-11-2025	19:27:50.209	1731.556	21.886	OK	25-11-2025	19:27:50.209	1731.556	986	OK	25-11-2025	19:27:49.422	1730.769	21.890	OK			
25-11-2025	19:27:51.209	1732.556	0.072700	48.258999	318	0	OK	25-11-2025	19:27:51.209	1732.556	21.884	OK	25-11-2025	19:27:51.209	1732.556	986	OK	25-11-2025	19:27:50.423	1731.770	21.887	OK			
25-11-2025	19:27:52.210	1733.556	0.072661	48.258999	318	0	OK	25-11-2025	19:27:52.210	1733.556	21.891	OK	25-11-2025	19:27:52.210	1733.556	986	OK	25-11-2025	19:27:51.423	1732.770	21.886	OK			
25-11-2025	19:27:53.210	1734.557	0.072888	48.254002	318	0	OK	25-11-2025	19:27:53.210	1734.557	21.891	OK	25-11-2025	19:27:53.210	1734.557	986	OK	25-11-2025	19:27:52.419	1733.766	21.891	OK			
25-11-2025	19:27:54.210	1735.557	0.072557	48.261002	318	0	OK	25-11-2025	19:27:54.210	1735.557	21.893	OK	25-11-2025	19:27:54.210	1735.557	986	OK	25-11-2025	19:27:53.420	1734.767	21.891	OK			
25-11-2025	19:27:55.210	1736.556	0.073390	48.243000	318	0	OK	25-11-2025	19:27:55.210	1736.556	21.890	OK	25-11-2025	19:27:55.210	1736.556	986	OK	25-11-2025	19:27:54.420	1735.767	21.892	OK			
25-11-2025	19:27:56.210	1737.557	0.073162	48.248001	318	0	OK	25-11-2025	19:27:56.210	1737.557	21.890	OK	25-11-2025	19:27:56.210	1737.557	986	OK	25-11-2025	19:27:55.422	1736.769	21.888	OK			
25-11-2025	19:27:57.210	1738.557	0.073185	48.247002	318	0	OK	25-11-2025	19:27:57.210	1738.557	21.894	OK	25-11-2025	19:27:57.210	1738.557	986	OK	25-11-2025	19:27:56.422	1737.769	21.890	OK			
25-11-2025	19:27:58.210	1739.557	0.073328	48.243999	318	0	OK	25-11-2025	19:27:58.210	1739.557	21.893	OK	25-11-2025	19:27:58.210	1739.557	986	OK	25-11-2025	19:27:57.422	1738.769	21.892	OK			
25-11-2025	19:27:59.214	1740.561	0.073729	48.236000	318	1	OK	25-11-2025	19:27:59.214	1740.561	21.886	OK	25-11-2025	19:27:59.214	1740.561	986	OK	25-11-2025	19:27:58.420	1739.767	21.887	OK			
25-11-2025	19:28:00.217	1741.564	0.073995	48.230000	318	0	OK	25-11-2025	19:28:00.217	1741.564	21.887	OK	25-11-2025	19:28:00.217	1741.564	986	OK	25-11-2025	19:27:59.424	1740.771	21.889	OK			
25-11-2025	19:28:01.216	1742.563	0.073732	48.235001	318	0	OK	25-11-2025	19:28:01.216	1742.563	21.894	OK	25-11-2025	19:28:01.216	1742.563	986	OK	25-11-2025	19:28:00.429	1741.776	21.885	OK			
25-11-2025	19:28:02.215	1743.562	0.073644	48.237000	318	0	OK	25-11-2025	19:28:02.215	1743.562	21.893	OK	25-11-2025	19:28:02.215	1743.562	986	OK	25-11-2025	19:28:01.427	1742.773	21.891	OK			
25-11-2025	19:28:03.217	1744.564	0.073751	48.235001	318	0	OK	25-11-2025	19:28:03.217	1744.564	21.890	OK	25-11-2025	19:28:03.217	1744.564	986	OK	25-11-2025	19:28:02.428	1743.775	21.897	OK			
25-11-2025	19:28:04.217	1745.564	0.073923	48.231998	318	0	OK	25-11-2025	19:28:04.217	1745.564	21.883	OK	25-11-2025	19:28:04.217	1745.564	986	OK	25-11-2025	19:28:03.430	1744.777	21.890	OK			
25-11-2025	19:28:05.217	1746.563	0.074035	48.230000	318	0	OK	25-11-2025	19:28:05.217	1746.563	21.879	OK	25-11-2025	19:28:05.217	1746.563	986	OK	25-11-2025	19:28:04.433	1745.780	21.879	OK			
25-11-2025	19:28:06.218	1747.565	0.073992	48.230999	318	0	OK	25-11-2025	19:28:06.218	1747.565	21.879	OK	25-11-2025	19:28:06.218	1747.565	986	OK	25-11-2025	19:28:05.429	1746.776	21.881	OK			
25-11-2025	19:28:07.218	1748.564	0.074303	48.223000	318	0	OK	25-11-2025	19:28:07.218	1748.564	21.888	OK	25-11-2025	19:28:07.218	1748.564	986	OK	25-11-2025	19:28:06.431	1747.778	21.878	OK			
25-11-2025	19:28:08.216	1749.563	0.074396	48.221001	318	0	OK	25-11-2025	19:28:08.216	1749.563	21.886	OK	25-11-2025	19:28:08.216	1749.563	987	OK	25-11-2025	19:28:07.431	1748.778	21.889	OK			
25-11-2025	19:28:09.228	1750.575	0.074320	48.222000	318	0	OK	25-11-2025	19:28:09.228	1750.575	21.894	OK	25-11-2025	19:28:09.228	1750.575	986	OK	25-11-2025	19:28:08.429	1749.776	21.890	OK			
25-11-2025	19:28:10.229	1751.576	0.074403	48.221001	318	0	OK	25-11-2025	19:28:10.229	1751.576	21.887	OK	25-11-2025	19:28:10.229	1751.576	986	OK	25-11-2025	19:28:09.439	1750.786	21.893	OK			
25-11-2025	19:28:11.232	1752.579	0.074256	48.223999	318	0	OK	25-11-2025	19:28:11.232	1752.579	21.889	OK	25-11-2025	19:28:11.232	1752.579	986	OK	25-11-2025	19:28:10.438	1751.785	21.885	OK			
25-11-2025	19:28:12.231	1753.578	0.074404	48.221001	318	0	OK	25-11-2025	19:28:12.231	1753.578	21.886	OK	25-11-2025	19:28:12.231	1753.578	986	OK	25-11-2025	19:28:11.441	1752.788	21.891	OK			
25-11-2025	19:28:13.231	1754.578	0.074406	48.221001	318	1	OK	25-11-2025	19:28:13.231	1754.578	21.885	OK	25-11-2025	19:28:13.231	1754.578	986	OK	25-11-2025	19:28:12.443	1753.790	21.885	OK			
25-11-2025	19:28:14.232	1755.579	0.074105	48.227001	318	0	OK	25-11-2025	19:28:14.232	1755.579	21.891	OK	25-11-2025	19:28:14.232	1755.579	986	OK	25-11-2025	19:28:13.443	1754.790	21.889	OK			
25-11-2025	19:28:15.232	1756.579	0.074480	48.219002	318	1	OK	25-11-2025	19:28:15.232	1756.579	21.889	OK	25-11-2025	19:28:15.232	1756.579	986	OK	25-11-2025	19:28:14.446	1755.792	21.891	OK			
25-11-2025	19:28:16.232	1757.579	0.075103	48.205002	318	0	OK	25-11-2025	19:28:16.232	1757.579	21.890	OK	25-11-2025	19:28:16.232	1757.579	986	OK	25-11-2025	19:28:15.445	1756.792	21.889	OK			
25-11-2025	19:28:17.232	1758.579	0.074620	48.215000	318	0	OK	25-11-2025	19:28:17.232	1758.579	21.895	OK	25-11-2025	19:28:17.232	1758.579	987	OK	25-11-2025	19:28:16.446	1757.793	21.890	OK			
25-11-2025	19:28:18.233	1759.580	0.074825	48.210999	318	0	OK	25-11-2025	19:28:18.233	1759.580	21.892	OK	25-11-2025	19:28:18.233	1759.580	986	OK	25-11-2025	19:28:17.445	1758.792	21.894	OK			
25-11-2025	19:28:19.234	1760.581	0.074766	48.210999	318	0	OK	25-11-2025	19:28:19.234	1760.581	21.903	OK	25-11-2025	19:28:19.234	1760.581	986	OK	25-11-2025	19:28:18.445	1759.792	21.899	OK			
25-11-2025	19:28:20.236	1761.582	0.075030	48.205002	318	0	OK	25-11-2025	19:28:20.236	1761.582	21.904	OK	25-11-2025	19:28:20.236	1761.582	986	OK	25-11-2025	19:28:19.443	1760.790	21.905	OK			
25-11-2025	19:28:21.235	1762.582	0.074894	48.208000	318	0	OK	25-11-2025	19:28:21.235	1762.582	21.905	OK	25-11-2025	19:28:21.235	1762.582	986	OK	25-11-2025	19:28:20.449	1761.795	21.901	OK			
25-11-2025	19:28:22.236	1763.583	0.075104	48.203999	318	0	OK	25-11-2025	19:28:22.236	1763.583	21.899	OK	25-11-2025	19:28:22.236	1763.583	986	OK	25-11-2025	19:28:21.448	1762.794	21.905	OK			
25-11-2025	19:28:23.236	1764.583	0.075282	48.200001	318	0	OK	25-11-2025	19:28:23.236	1764.583	21.900	OK	25-11-2025	19:28:23.236	1764.583	986	OK	25-11-2025	19:28:22.448	1763.795	21.900	OK			
25-11-2025	19:28:24.237	1765.584	0.075773	48.188999	318	0	OK	25-11-2025	19:28:24.237	1765.584	21.901	OK	25-11-2025	19:28:24.237	1765.584	986	OK	25-11-2025	19:28:23.447	1764.794	21.900	OK			
25-11-2025	19:28:25.236	1766.583	0.075217	48.202000	318	0	OK	25-11-2025	19:28:25.236	1766.583	21.895	OK	25-11-2025	19:28:25.236	1766.583	986	OK	25-11-2025	19:28:24.450	1765.797	21.898	OK			
25-11-2025	19:28:26.237	1767.584	0.075571	48.195000	318	0	OK	25-11-2025	19:28:26.237	1767.584	21.888	OK	25-11-2025	19:28:26.237	1767.584	986	OK	25-11-2025	19:28:25.447	1766.794	21.893	OK			
25-11-2025	19:28:27.239	1768.586	0.075940	48.187000	318	0	OK	25-11-2025	19:28:27.239	1768.586	21.886	OK	25-11-2025	19:28:27.239	1768.586	986	OK	25-11-2025	19:28:26.449	1767.795	21.889	OK			
25-11-2025	19:28:28.239	1769.586	0.075663	48.193001	318	0	OK	25-11-2025	19:28:28.239	1769.586	21.886	OK	25-11-2025	19:28:28.239	1769.586	987	OK	25-11-2025	19:28:27.450	1768.797	21.884	OK			
25-11-2025	19:28:29.239	1770.586	0.075935	48.187000	318	0	OK	25-11-2025	19:28:29.239	1770.586	21.887	OK	25-11-2025	19:28:29.239	1770.586	986	OK	25-11-2025	19:28:28.449	1769.796	21.889	OK			
25-11-2025	19:28:30.240	1771.587	0.075592	48.194000	318	0	OK	25-11-2025	19:28:30.240	1771.587	21.893	OK	25-11-2025	19:28:30.240	1771.587	986	OK	25-11-2025	19:28:29.451	1770.798	21.889	OK			
25-11-2025	19:28:31.241	1772.587	0.076165	48.181000	318	0	OK	25-11-2025	19:28:31.241	1772.587	21.896	OK	25-11-2025	19:28:31.241	1772.587	986	OK	25-11-2025	19:28:30.453	1771.800	21.893	OK			
25-11-2025	19:28:32.241	1773.587	0.075716	48.191002	318	0	OK	25-11-2025	19:28:32.241	1773.587	21.895	OK	25-11-2025	19:28:32.241	1773.587	986	OK	25-11-2025	19:28:31.452	1772.799	21.898	OK			
25-11-2025	19:28:33.245	1774.592	0.075892	48.187000	318	0	OK	25-11-2025	19:28:33.245	1774.592	21.896	OK	25-11-2025	19:28:33.245	1774.592	986	OK	25-11-2025	19:28:32.455	1773.802	21.897	OK			
25-11-2025	19:28:34.242	1775.589	0.076038	48.185001	318	0	OK	25-11-2025	19:28:34.242	1775.589	21.885	OK	25-11-2025	19:28:34.242	1775.589	986	OK	25-11-2025	19:28:33.456	1774.803	21.893	OK			
25-11-2025	19:28:35.243	1776.590	0.076229	48.181000	318	0	OK	25-11-2025	19:28:35.243	1776.590	21.883	OK	25-11-2025	19:28:35.243	1776.590	986	OK	25-11-2025	19:28:34.453	1775.800	21.885	OK			
25-11-2025	19:28:36.245	1777.591	0.076143	48.182999	318	0	OK	25-11-2025	19:28:36.245	1777.591	21.881	OK	25-11-2025	19:28:36.245	1777.591	987	OK	25-11-2025	19:28:35.453	1776.800	21.883	OK			
25-11-2025	19:28:37.243	1778.590	0.075984	48.186001	318	0	OK	25-11-2025	19:28:37.243	1778.590	21.887	OK	25-11-2025	19:28:37.243	1778.590	986	OK	25-11-2025	19:28:36.455	1777.802	21.884	OK			
25-11-2025	19:28:38.244	1779.591	0.076199	48.180000	318	0	OK	25-11-2025	19:28:38.244	1779.591	21.898	OK	25-11-2025	19:28:38.244	1779.591	986	OK	25-11-2025	19:28:37.455	1778.802	21.890	OK			
25-11-2025	19:28:39.245	1780.592	0.076299	48.176998	318	0	OK	25-11-2025	19:28:39.245	1780.592	21.905	OK	25-11-2025	19:28:39.245	1780.592	986	OK	25-11-2025	19:28:38.455	1779.802	21.901	OK			
25-11-2025	19:28:40.245	1781.592	0.076468	48.174000	317	0	OK	25-11-2025	19:28:40.245	1781.592	21.898	OK	25-11-2025	19:28:40.245	1781.592	986	OK	25-11-2025	19:28:39.458	1780.804	21.904	OK			
25-11-2025	19:28:41.246	1782.593	0.076311	48.178001	318	0	OK	25-11-2025	19:28:41.246	1782.593	21.894	OK	25-11-2025	19:28:41.246	1782.593	986	OK	25-11-2025	19:28:40.455	1781.802	21.899	OK			
25-11-2025	19:28:42.245	1783.592	0.077006	48.162998	318	0	OK	25-11-2025	19:28:42.245	1783.592	21.891	OK	25-11-2025	19:28:42.245	1783.592	986	OK	25-11-2025	19:28:41.458	1782.805	21.892	OK			
25-11-2025	19:28:43.249	1784.596	0.076551	48.172001	318	0	OK	25-11-2025	19:28:43.249	1784.596	21.900	OK	25-11-2025	19:28:43.249	1784.596	986	OK	25-11-2025	19:28:42.457	1783.804	21.892	OK			
25-11-2025	19:28:44.247	1785.594	0.076912	48.164001	318	0	OK	25-11-2025	19:28:44.247	1785.594	21.899	OK	25-11-2025	19:28:44.247	1785.594	987	OK	25-11-2025	19:28:43.461	1784.808	21.898	OK			
25-11-2025	19:28:45.247	1786.594	0.076471	48.174000	317	0	OK	25-11-2025	19:28:45.247	1786.594	21.898	OK	25-11-2025	19:28:45.247	1786.594	986	OK	25-11-2025	19:28:44.458	1785.805	21.898	OK			
25-11-2025	19:28:46.246	1787.593	0.077288	48.155998	318	0	OK	25-11-2025	19:28:46.246	1787.593	21.897	OK	25-11-2025	19:28:46.246	1787.593	986	OK	25-11-2025	19:28:45.459	1786.806	21.902	OK			
25-11-2025	19:28:47.247	1788.594	0.077393	48.153999	318	0	OK	25-11-2025	19:28:47.247	1788.594	21.895	OK	25-11-2025	19:28:47.247	1788.594	986	OK	25-11-2025	19:28:46.460	1787.806	21.897	OK			
25-11-2025	19:28:48.249	1789.596	0.077780	48.145000	318	0	OK	25-11-2025	19:28:48.249	1789.596	21.899	OK	25-11-2025	19:28:48.249	1789.596	986	OK	25-11-2025	19:28:47.463	1788.810	21.891	OK			
25-11-2025	19:28:49.252	1790.599	0.077999	48.139999	318	0	OK	25-11-2025	19:28:49.252	1790.599	21.901	OK	25-11-2025	19:28:49.252	1790.599	986	OK	25-11-2025	19:28:48.459	1789.806	21.898	OK			
25-11-2025	19:28:50.251	1791.598	0.077659	48.146999	318	1	OK	25-11-2025	19:28:50.251	1791.598	21.905	OK	25-11-2025	19:28:50.251	1791.598	986	OK	25-11-2025	19:28:49.461	1790.808	21.900	OK			
25-11-2025	19:28:51.252	1792.599	0.077965	48.140999	318	0	OK	25-11-2025	19:28:51.252	1792.599	21.898	OK	25-11-2025	19:28:51.252	1792.599	986	OK	25-11-2025	19:28:50.463	1791.810	21.901	OK			
25-11-2025	19:28:52.251	1793.597	0.078283	48.134998	317	0	OK	25-11-2025	19:28:52.251	1793.597	21.890	OK	25-11-2025	19:28:52.251	1793.597	986	OK	25-11-2025	19:28:51.464	1792.811	21.898	OK			
25-11-2025	19:28:53.252	1794.599	0.077920	48.143002	317	0	OK	25-11-2025	19:28:53.252	1794.599	21.890	OK	25-11-2025	19:28:53.252	1794.599	986	OK	25-11-2025	19:28:52.463	1793.810	21.891	OK			
25-11-2025	19:28:54.253	1795.600	0.078326	48.132999	317	0	OK	25-11-2025	19:28:54.253	1795.600	21.899	OK	25-11-2025	19:28:54.253	1795.600	986	OK	25-11-2025	19:28:53.464	1794.811	21.888	OK			
25-11-2025	19:28:55.255	1796.602	0.078550	48.127998	317	0	OK	25-11-2025	19:28:55.255	1796.602	21.900	OK	25-11-2025	19:28:55.255	1796.602	986	OK	25-11-2025	19:28:54.468	1795.815	21.895	OK			
25-11-2025	19:28:56.255	1797.602	0.078761	48.124001	317	0	OK	25-11-2025	19:28:56.255	1797.602	21.894	OK	25-11-2025	19:28:56.255	1797.602	986	OK	25-11-2025	19:28:55.467	1796.814	21.902	OK			
25-11-2025	19:28:57.254	1798.601	0.078925	48.120998	317	0	OK	25-11-2025	19:28:57.254	1798.601	21.889	OK	25-11-2025	19:28:57.254	1798.601	986	OK	25-11-2025	19:28:56.466	1797.813	21.895	OK			
25-11-2025	19:28:58.256	1799.603	0.078613	48.127998	317	0	OK	25-11-2025	19:28:58.256	1799.603	21.888	OK	25-11-2025	19:28:58.256	1799.603	986	OK	25-11-2025	19:28:57.465	1798.812	21.886	OK			
25-11-2025	19:28:59.254	1800.601	0.078835	48.123001	317	0	OK	25-11-2025	19:28:59.254	1800.601	21.889	OK	25-11-2025	19:28:59.254	1800.601	986	OK	25-11-2025	19:28:58.470	1799.817	21.891	OK			
25-11-2025	19:29:00.254	1801.601	0.078717	48.125000	317	1	OK	25-11-2025	19:29:00.254	1801.601	21.894	OK	25-11-2025	19:29:00.254	1801.601	986	OK	25-11-2025	19:28:59.465	1800.812	21.888	OK			
25-11-2025	19:29:01.256	1802.602	0.078659	48.125000	317	0	OK	25-11-2025	19:29:01.256	1802.602	21.905	OK	25-11-2025	19:29:01.256	1802.602	986	OK	25-11-2025	19:29:00.464	1801.811	21.897	OK			
25-11-2025	19:29:02.255	1803.602	0.079026	48.117001	317	0	OK	25-11-2025	19:29:02.255	1803.602	21.904	OK	25-11-2025	19:29:02.255	1803.602	986	OK	25-11-2025	19:29:01.465	1802.812	21.901	OK			
25-11-2025	19:29:03.259	1804.606	0.078651	48.125000	317	0	OK	25-11-2025	19:29:03.259	1804.606	21.906	OK	25-11-2025	19:29:03.259	1804.606	986	OK	25-11-2025	19:29:02.468	1803.815	21.906	OK			
25-11-2025	19:29:04.256	1805.603	0.078997	48.118999	317	0	OK	25-11-2025	19:29:04.256	1805.603	21.893	OK	25-11-2025	19:29:04.256	1805.603	986	OK	25-11-2025	19:29:03.470	1804.817	21.901	OK			
25-11-2025	19:29:05.261	1806.608	0.079169	48.115002	317	0	OK	25-11-2025	19:29:05.261	1806.608	21.894	OK	25-11-2025	19:29:05.261	1806.608	986	OK	25-11-2025	19:29:04.467	1805.814	21.892	OK			
25-11-2025	19:29:06.261	1807.608	0.079315	48.112000	317	0	OK	25-11-2025	19:29:06.261	1807.608	21.893	OK	25-11-2025	19:29:06.261	1807.608	986	OK	25-11-2025	19:29:05.473	1806.820	21.898	OK			
25-11-2025	19:29:07.260	1808.607	0.079125	48.115002	317	0	OK	25-11-2025	19:29:07.260	1808.607	21.902	OK	25-11-2025	19:29:07.260	1808.607	986	OK	25-11-2025	19:29:06.473	1807.819	21.891	OK			
25-11-2025	19:29:08.262	1809.609	0.078919	48.118999	317	0	OK	25-11-2025	19:29:08.262	1809.609	21.907	OK	25-11-2025	19:29:08.262	1809.609	986	OK	25-11-2025	19:29:07.474	1808.821	21.906	OK			
25-11-2025	19:29:09.263	1810.609	0.079442	48.108002	317	0	OK	25-11-2025	19:29:09.263	1810.609	21.903	OK	25-11-2025	19:29:09.263	1810.609	986	OK	25-11-2025	19:29:08.475	1809.822	21.907	OK			
25-11-2025	19:29:10.262	1811.609	0.079793	48.099998	317	0	OK	25-11-2025	19:29:10.262	1811.609	21.904	OK	25-11-2025	19:29:10.262	1811.609	987	OK	25-11-2025	19:29:09.477	1810.823	21.905	OK			
25-11-2025	19:29:11.262	1812.609	0.079211	48.113998	317	0	OK	25-11-2025	19:29:11.262	1812.609	21.895	OK	25-11-2025	19:29:11.262	1812.609	986	OK	25-11-2025	19:29:10.475	1811.822	21.905	OK			
25-11-2025	19:29:12.262	1813.609	0.079487	48.109001	317	0	OK	25-11-2025	19:29:12.262	1813.609	21.886	OK	25-11-2025	19:29:12.262	1813.609	986	OK	25-11-2025	19:29:11.477	1812.824	21.891	OK			
25-11-2025	19:29:13.262	1814.609	0.079938	48.098999	317	0	OK	25-11-2025	19:29:13.262	1814.609	21.885	OK	25-11-2025	19:29:13.262	1814.609	987	OK	25-11-2025	19:29:12.473	1813.820	21.886	OK			
25-11-2025	19:29:14.264	1815.610	0.079592	48.105999	317	0	OK	25-11-2025	19:29:14.264	1815.610	21.891	OK	25-11-2025	19:29:14.264	1815.610	986	OK	25-11-2025	19:29:13.474	1814.821	21.883	OK			
25-11-2025	19:29:15.262	1816.609	0.079736	48.102001	317	0	OK	25-11-2025	19:29:15.262	1816.609	21.899	OK	25-11-2025	19:29:15.262	1816.609	986	OK	25-11-2025	19:29:14.475	1815.822	21.893	OK			
25-11-2025	19:29:16.265	1817.612	0.079650	48.104000	317	0	OK	25-11-2025	19:29:16.265	1817.612	21.897	OK	25-11-2025	19:29:16.265	1817.612	986	OK	25-11-2025	19:29:15.472	1816.819	21.897	OK			
25-11-2025	19:29:17.266	1818.613	0.080136	48.094002	317	0	OK	25-11-2025	19:29:17.266	1818.613	21.891	OK	25-11-2025	19:29:17.266	1818.613	986	OK	25-11-2025	19:29:16.475	1817.822	21.899	OK			
25-11-2025	19:29:18.265	1819.612	0.080180	48.092999	317	0	OK	25-11-2025	19:29:18.265	1819.612	21.892	OK	25-11-2025	19:29:18.265	1819.612	986	OK	25-11-2025	19:29:17.478	1818.825	21.895	OK			
25-11-2025	19:29:19.265	1820.612	0.080042	48.096001	317	0	OK	25-11-2025	19:29:19.265	1820.612	21.892	OK	25-11-2025	19:29:19.265	1820.612	986	OK	25-11-2025	19:29:18.475	1819.822	21.891	OK			
