#--- Experiment --------------------------------------------------------------------------																									
#NB-334-Ch2-3																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	11/06/2025	11/06/2025	6.966	49.315	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	1001.722	24.868	100.000	24.189	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
05-11-2025	17:16:21.429	13.362	0.509956	47.692001	343	0	OK	05-11-2025	17:16:21.429	13.362	29.441	OK	05-11-2025	17:16:21.429	13.362	997	OK	05-11-2025	17:16:21.146	13.078	29.440	OK			
05-11-2025	17:16:22.440	14.373	0.513610	47.683998	343	0	OK	05-11-2025	17:16:22.440	14.373	29.444	OK	05-11-2025	17:16:22.440	14.373	997	OK	05-11-2025	17:16:22.144	14.077	29.449	OK			
05-11-2025	17:16:23.444	15.376	0.515050	47.681000	343	0	OK	05-11-2025	17:16:23.444	15.376	29.444	OK	05-11-2025	17:16:23.444	15.376	997	OK	05-11-2025	17:16:23.146	15.079	29.445	OK			
05-11-2025	17:16:24.457	16.390	0.514088	47.682999	343	1	OK	05-11-2025	17:16:24.457	16.390	29.444	OK	05-11-2025	17:16:24.457	16.390	997	OK	05-11-2025	17:16:24.146	16.078	29.444	OK			
05-11-2025	17:16:25.466	17.399	0.520277	47.671001	343	0	OK	05-11-2025	17:16:25.466	17.399	29.437	OK	05-11-2025	17:16:25.466	17.399	997	OK	05-11-2025	17:16:25.152	17.085	29.443	OK			
05-11-2025	17:16:26.480	18.413	0.519429	47.672001	343	0	OK	05-11-2025	17:16:26.480	18.413	29.443	OK	05-11-2025	17:16:26.480	18.413	997	OK	05-11-2025	17:16:26.164	18.097	29.442	OK			
05-11-2025	17:16:27.495	19.427	0.520818	47.669998	343	1	OK	05-11-2025	17:16:27.495	19.427	29.436	OK	05-11-2025	17:16:27.495	19.427	997	OK	05-11-2025	17:16:27.167	19.099	29.436	OK			
05-11-2025	17:16:28.509	20.442	0.519368	47.672001	343	0	OK	05-11-2025	17:16:28.509	20.442	29.444	OK	05-11-2025	17:16:28.509	20.442	997	OK	05-11-2025	17:16:28.181	20.113	29.443	OK			
05-11-2025	17:16:29.523	21.455	0.522432	47.666000	343	0	OK	05-11-2025	17:16:29.523	21.455	29.441	OK	05-11-2025	17:16:29.523	21.455	997	OK	05-11-2025	17:16:29.193	21.125	29.440	OK			
05-11-2025	17:16:30.533	22.465	0.522899	47.664001	343	0	OK	05-11-2025	17:16:30.533	22.465	29.449	OK	05-11-2025	17:16:30.533	22.465	997	OK	05-11-2025	17:16:30.199	22.131	29.443	OK			
05-11-2025	17:16:31.536	23.468	0.522591	47.664001	343	0	OK	05-11-2025	17:16:31.536	23.468	29.454	OK	05-11-2025	17:16:31.536	23.468	997	OK	05-11-2025	17:16:31.203	23.135	29.454	OK			
05-11-2025	17:16:32.540	24.473	0.522581	47.662998	343	0	OK	05-11-2025	17:16:32.540	24.473	29.462	OK	05-11-2025	17:16:32.540	24.473	997	OK	05-11-2025	17:16:32.209	24.142	29.459	OK			
05-11-2025	17:16:33.553	25.485	0.525692	47.655998	343	1	OK	05-11-2025	17:16:33.553	25.485	29.466	OK	05-11-2025	17:16:33.553	25.485	997	OK	05-11-2025	17:16:33.219	25.151	29.462	OK			
05-11-2025	17:16:34.551	26.483	0.529100	47.647999	343	0	OK	05-11-2025	17:16:34.551	26.483	29.473	OK	05-11-2025	17:16:34.551	26.483	997	OK	05-11-2025	17:16:34.223	26.156	29.469	OK			
05-11-2025	17:16:35.565	27.497	0.530110	47.645000	343	0	OK	05-11-2025	17:16:35.565	27.497	29.480	OK	05-11-2025	17:16:35.565	27.497	997	OK	05-11-2025	17:16:35.235	27.168	29.472	OK			
05-11-2025	17:16:36.578	28.510	0.532651	47.640999	343	0	OK	05-11-2025	17:16:36.578	28.510	29.470	OK	05-11-2025	17:16:36.578	28.510	997	OK	05-11-2025	17:16:36.251	28.183	29.472	OK			
05-11-2025	17:16:37.591	29.524	0.533436	47.639999	343	1	OK	05-11-2025	17:16:37.591	29.524	29.465	OK	05-11-2025	17:16:37.591	29.524	997	OK	05-11-2025	17:16:37.264	29.197	29.465	OK			
05-11-2025	17:16:38.594	30.526	0.536383	47.633999	343	0	OK	05-11-2025	17:16:38.594	30.526	29.464	OK	05-11-2025	17:16:38.594	30.526	997	OK	05-11-2025	17:16:38.280	30.212	29.460	OK			
05-11-2025	17:16:39.604	31.537	0.533609	47.639000	343	0	OK	05-11-2025	17:16:39.604	31.537	29.470	OK	05-11-2025	17:16:39.604	31.537	997	OK	05-11-2025	17:16:39.293	31.225	29.467	OK			
05-11-2025	17:16:40.619	32.551	0.537621	47.630001	342	0	OK	05-11-2025	17:16:40.619	32.551	29.475	OK	05-11-2025	17:16:40.619	32.551	997	OK	05-11-2025	17:16:40.306	32.239	29.475	OK			
05-11-2025	17:16:41.630	33.562	0.537421	47.629002	343	0	OK	05-11-2025	17:16:41.630	33.562	29.486	OK	05-11-2025	17:16:41.630	33.562	997	OK	05-11-2025	17:16:41.317	33.249	29.486	OK			
05-11-2025	17:16:42.647	34.579	0.540676	47.623001	342	0	OK	05-11-2025	17:16:42.647	34.579	29.480	OK	05-11-2025	17:16:42.647	34.579	997	OK	05-11-2025	17:16:42.335	34.268	29.481	OK			
05-11-2025	17:16:43.647	35.580	0.538987	47.625999	343	0	OK	05-11-2025	17:16:43.647	35.580	29.484	OK	05-11-2025	17:16:43.647	35.580	997	OK	05-11-2025	17:16:43.347	35.280	29.482	OK			
05-11-2025	17:16:44.648	36.581	0.543728	47.616001	342	0	OK	05-11-2025	17:16:44.648	36.581	29.485	OK	05-11-2025	17:16:44.648	36.581	997	OK	05-11-2025	17:16:44.350	36.282	29.487	OK			
05-11-2025	17:16:45.653	37.585	0.543590	47.615002	342	0	OK	05-11-2025	17:16:45.653	37.585	29.495	OK	05-11-2025	17:16:45.653	37.585	997	OK	05-11-2025	17:16:45.355	37.288	29.489	OK			
05-11-2025	17:16:46.667	38.600	0.546752	47.606998	343	0	OK	05-11-2025	17:16:46.667	38.600	29.506	OK	05-11-2025	17:16:46.667	38.600	997	OK	05-11-2025	17:16:46.370	38.303	29.505	OK			
05-11-2025	17:16:47.678	39.610	0.549879	47.601002	342	0	OK	05-11-2025	17:16:47.678	39.610	29.502	OK	05-11-2025	17:16:47.678	39.610	997	OK	05-11-2025	17:16:47.372	39.305	29.503	OK			
05-11-2025	17:16:48.675	40.608	0.548317	47.604000	342	0	OK	05-11-2025	17:16:48.675	40.608	29.504	OK	05-11-2025	17:16:48.675	40.608	997	OK	05-11-2025	17:16:48.373	40.306	29.506	OK			
05-11-2025	17:16:49.690	41.623	0.549464	47.602001	342	1	OK	05-11-2025	17:16:49.690	41.623	29.501	OK	05-11-2025	17:16:49.690	41.623	997	OK	05-11-2025	17:16:49.373	41.305	29.501	OK			
05-11-2025	17:16:50.703	42.635	0.551325	47.598000	342	0	OK	05-11-2025	17:16:50.703	42.635	29.502	OK	05-11-2025	17:16:50.703	42.635	997	OK	05-11-2025	17:16:50.374	42.306	29.498	OK			
05-11-2025	17:16:51.710	43.642	0.550051	47.599998	342	1	OK	05-11-2025	17:16:51.710	43.642	29.507	OK	05-11-2025	17:16:51.710	43.642	997	OK	05-11-2025	17:16:51.380	43.312	29.502	OK			
05-11-2025	17:16:52.710	44.643	0.552686	47.594002	342	1	OK	05-11-2025	17:16:52.710	44.643	29.511	OK	05-11-2025	17:16:52.710	44.643	997	OK	05-11-2025	17:16:52.396	44.328	29.512	OK			
05-11-2025	17:16:53.726	45.658	0.556703	47.584999	342	0	OK	05-11-2025	17:16:53.726	45.658	29.516	OK	05-11-2025	17:16:53.726	45.658	997	OK	05-11-2025	17:16:53.397	45.329	29.511	OK			
05-11-2025	17:16:54.736	46.668	0.557164	47.583000	342	0	OK	05-11-2025	17:16:54.736	46.668	29.524	OK	05-11-2025	17:16:54.736	46.668	997	OK	05-11-2025	17:16:54.402	46.334	29.521	OK			
05-11-2025	17:16:55.733	47.666	0.557897	47.582001	342	0	OK	05-11-2025	17:16:55.733	47.666	29.520	OK	05-11-2025	17:16:55.733	47.666	997	OK	05-11-2025	17:16:55.403	47.335	29.521	OK			
05-11-2025	17:16:56.742	48.674	0.558543	47.580002	342	0	OK	05-11-2025	17:16:56.742	48.674	29.525	OK	05-11-2025	17:16:56.742	48.674	997	OK	05-11-2025	17:16:56.408	48.340	29.523	OK			
05-11-2025	17:16:57.753	49.685	0.557308	47.584000	342	0	OK	05-11-2025	17:16:57.753	49.685	29.514	OK	05-11-2025	17:16:57.753	49.685	997	OK	05-11-2025	17:16:57.428	49.361	29.519	OK			
05-11-2025	17:16:58.767	50.700	0.559089	47.578999	342	1	OK	05-11-2025	17:16:58.767	50.700	29.524	OK	05-11-2025	17:16:58.767	50.700	997	OK	05-11-2025	17:16:58.442	50.374	29.515	OK			
05-11-2025	17:16:59.769	51.701	0.559444	47.577999	342	0	OK	05-11-2025	17:16:59.769	51.701	29.526	OK	05-11-2025	17:16:59.769	51.701	997	OK	05-11-2025	17:16:59.458	51.390	29.530	OK			
05-11-2025	17:17:00.786	52.718	0.559549	47.577000	342	0	OK	05-11-2025	17:17:00.786	52.718	29.532	OK	05-11-2025	17:17:00.786	52.718	997	OK	05-11-2025	17:17:00.472	52.404	29.527	OK			
05-11-2025	17:17:01.788	53.721	0.562602	47.570000	342	0	OK	05-11-2025	17:17:01.788	53.721	29.537	OK	05-11-2025	17:17:01.788	53.721	997	OK	05-11-2025	17:17:01.471	53.404	29.540	OK			
05-11-2025	17:17:02.796	54.729	0.568667	47.556999	342	0	OK	05-11-2025	17:17:02.796	54.729	29.540	OK	05-11-2025	17:17:02.796	54.729	997	OK	05-11-2025	17:17:02.477	54.410	29.533	OK			
05-11-2025	17:17:03.805	55.738	0.567706	47.558998	342	0	OK	05-11-2025	17:17:03.805	55.738	29.540	OK	05-11-2025	17:17:03.805	55.738	997	OK	05-11-2025	17:17:03.494	55.427	29.548	OK			
05-11-2025	17:17:04.808	56.741	0.569945	47.555000	342	0	OK	05-11-2025	17:17:04.808	56.741	29.535	OK	05-11-2025	17:17:04.808	56.741	997	OK	05-11-2025	17:17:04.510	56.442	29.540	OK			
05-11-2025	17:17:05.809	57.741	0.574086	47.546001	342	0	OK	05-11-2025	17:17:05.809	57.741	29.538	OK	05-11-2025	17:17:05.809	57.741	997	OK	05-11-2025	17:17:05.511	57.443	29.541	OK			
05-11-2025	17:17:06.809	58.741	0.567726	47.560001	342	0	OK	05-11-2025	17:17:06.809	58.741	29.532	OK	05-11-2025	17:17:06.809	58.741	997	OK	05-11-2025	17:17:06.513	58.445	29.528	OK			
05-11-2025	17:17:07.812	59.745	0.575341	47.542999	342	0	OK	05-11-2025	17:17:07.812	59.745	29.541	OK	05-11-2025	17:17:07.812	59.745	997	OK	05-11-2025	17:17:07.512	59.445	29.536	OK			
05-11-2025	17:17:08.813	60.746	0.576117	47.541000	342	0	OK	05-11-2025	17:17:08.813	60.746	29.544	OK	05-11-2025	17:17:08.813	60.746	997	OK	05-11-2025	17:17:08.516	60.448	29.543	OK			
05-11-2025	17:17:09.827	61.760	0.573270	47.546001	342	1	OK	05-11-2025	17:17:09.827	61.760	29.551	OK	05-11-2025	17:17:09.827	61.760	997	OK	05-11-2025	17:17:09.530	61.462	29.544	OK			
05-11-2025	17:17:10.831	62.764	0.576933	47.537998	342	0	OK	05-11-2025	17:17:10.831	62.764	29.554	OK	05-11-2025	17:17:10.831	62.764	997	OK	05-11-2025	17:17:10.539	62.471	29.553	OK			
05-11-2025	17:17:11.844	63.776	0.577036	47.536999	342	0	OK	05-11-2025	17:17:11.844	63.776	29.560	OK	05-11-2025	17:17:11.844	63.776	997	OK	05-11-2025	17:17:11.546	63.479	29.558	OK			
05-11-2025	17:17:12.857	64.790	0.579648	47.529999	342	0	OK	05-11-2025	17:17:12.857	64.790	29.572	OK	05-11-2025	17:17:12.857	64.790	997	OK	05-11-2025	17:17:12.561	64.493	29.567	OK			
05-11-2025	17:17:13.861	65.794	0.578747	47.532001	342	0	OK	05-11-2025	17:17:13.861	65.794	29.571	OK	05-11-2025	17:17:13.861	65.794	997	OK	05-11-2025	17:17:13.561	65.494	29.570	OK			
05-11-2025	17:17:14.861	66.794	0.578647	47.533001	342	0	OK	05-11-2025	17:17:14.861	66.794	29.565	OK	05-11-2025	17:17:14.861	66.794	997	OK	05-11-2025	17:17:14.563	66.495	29.570	OK			
05-11-2025	17:17:15.875	67.807	0.583675	47.523998	342	0	OK	05-11-2025	17:17:15.875	67.807	29.554	OK	05-11-2025	17:17:15.875	67.807	997	OK	05-11-2025	17:17:15.577	67.510	29.559	OK			
05-11-2025	17:17:16.889	68.822	0.582355	47.527000	342	0	OK	05-11-2025	17:17:16.889	68.822	29.552	OK	05-11-2025	17:17:16.889	68.822	997	OK	05-11-2025	17:17:16.592	68.525	29.553	OK			
05-11-2025	17:17:17.892	69.824	0.586119	47.518002	342	0	OK	05-11-2025	17:17:17.892	69.824	29.561	OK	05-11-2025	17:17:17.892	69.824	997	OK	05-11-2025	17:17:17.609	69.541	29.560	OK			
05-11-2025	17:17:18.904	70.836	0.584880	47.519001	342	0	OK	05-11-2025	17:17:18.904	70.836	29.573	OK	05-11-2025	17:17:18.904	70.836	997	OK	05-11-2025	17:17:18.624	70.556	29.564	OK			
05-11-2025	17:17:19.907	71.840	0.585403	47.516998	342	0	OK	05-11-2025	17:17:19.907	71.840	29.580	OK	05-11-2025	17:17:19.907	71.840	997	OK	05-11-2025	17:17:19.625	71.558	29.573	OK			
05-11-2025	17:17:20.912	72.845	0.584690	47.519001	342	0	OK	05-11-2025	17:17:20.912	72.845	29.576	OK	05-11-2025	17:17:20.912	72.845	997	OK	05-11-2025	17:17:20.627	72.560	29.580	OK			
05-11-2025	17:17:21.913	73.845	0.590216	47.507000	342	0	OK	05-11-2025	17:17:21.913	73.845	29.580	OK	05-11-2025	17:17:21.913	73.845	997	OK	05-11-2025	17:17:21.630	73.563	29.577	OK			
05-11-2025	17:17:22.928	74.860	0.589926	47.507999	342	0	OK	05-11-2025	17:17:22.928	74.860	29.577	OK	05-11-2025	17:17:22.928	74.860	997	OK	05-11-2025	17:17:22.645	74.577	29.575	OK			
05-11-2025	17:17:23.941	75.873	0.589472	47.509998	342	0	OK	05-11-2025	17:17:23.941	75.873	29.569	OK	05-11-2025	17:17:23.941	75.873	997	OK	05-11-2025	17:17:23.660	75.593	29.570	OK			
05-11-2025	17:17:24.955	76.888	0.592170	47.504002	342	0	OK	05-11-2025	17:17:24.955	76.888	29.572	OK	05-11-2025	17:17:24.955	76.888	997	OK	05-11-2025	17:17:24.672	76.604	29.576	OK			
05-11-2025	17:17:25.971	77.903	0.590469	47.507000	342	0	OK	05-11-2025	17:17:25.971	77.903	29.576	OK	05-11-2025	17:17:25.971	77.903	997	OK	05-11-2025	17:17:25.689	77.621	29.577	OK			
05-11-2025	17:17:26.971	78.904	0.600146	47.486000	342	0	OK	05-11-2025	17:17:26.971	78.904	29.583	OK	05-11-2025	17:17:26.971	78.904	997	OK	05-11-2025	17:17:26.690	78.622	29.582	OK			
05-11-2025	17:17:27.975	79.908	0.600336	47.486000	342	0	OK	05-11-2025	17:17:27.975	79.908	29.580	OK	05-11-2025	17:17:27.975	79.908	997	OK	05-11-2025	17:17:27.697	79.629	29.581	OK			
05-11-2025	17:17:28.989	80.921	0.601593	47.483002	342	0	OK	05-11-2025	17:17:28.989	80.921	29.583	OK	05-11-2025	17:17:28.989	80.921	997	OK	05-11-2025	17:17:28.705	80.638	29.587	OK			
05-11-2025	17:17:29.993	81.926	0.598281	47.490002	342	0	OK	05-11-2025	17:17:29.993	81.926	29.582	OK	05-11-2025	17:17:29.993	81.926	997	OK	05-11-2025	17:17:29.711	81.643	29.584	OK			
05-11-2025	17:17:31.008	82.940	0.597647	47.490002	342	0	OK	05-11-2025	17:17:31.008	82.940	29.592	OK	05-11-2025	17:17:31.008	82.940	997	OK	05-11-2025	17:17:30.728	82.660	29.586	OK			
05-11-2025	17:17:32.038	83.971	0.604395	47.476002	342	0	OK	05-11-2025	17:17:32.038	83.971	29.592	OK	05-11-2025	17:17:32.038	83.971	997	OK	05-11-2025	17:17:31.740	83.672	29.588	OK			
05-11-2025	17:17:33.041	84.974	0.601505	47.481998	342	0	OK	05-11-2025	17:17:33.041	84.974	29.592	OK	05-11-2025	17:17:33.041	84.974	997	OK	05-11-2025	17:17:32.740	84.672	29.593	OK			
05-11-2025	17:17:34.056	85.989	0.605745	47.473999	342	0	OK	05-11-2025	17:17:34.056	85.989	29.586	OK	05-11-2025	17:17:34.056	85.989	997	OK	05-11-2025	17:17:33.743	85.675	29.586	OK			
05-11-2025	17:17:35.055	86.988	0.608256	47.467999	342	0	OK	05-11-2025	17:17:35.055	86.988	29.592	OK	05-11-2025	17:17:35.055	86.988	997	OK	05-11-2025	17:17:34.743	86.675	29.589	OK			
05-11-2025	17:17:36.057	87.989	0.609603	47.466000	341	0	OK	05-11-2025	17:17:36.057	87.989	29.586	OK	05-11-2025	17:17:36.057	87.989	997	OK	05-11-2025	17:17:35.742	87.675	29.587	OK			
05-11-2025	17:17:37.069	89.002	0.607034	47.470001	342	0	OK	05-11-2025	17:17:37.069	89.002	29.596	OK	05-11-2025	17:17:37.069	89.002	997	OK	05-11-2025	17:17:36.758	88.690	29.597	OK			
05-11-2025	17:17:38.082	90.015	0.608353	47.466999	341	0	OK	05-11-2025	17:17:38.082	90.015	29.598	OK	05-11-2025	17:17:38.082	90.015	997	OK	05-11-2025	17:17:37.780	89.713	29.600	OK			
05-11-2025	17:17:39.090	91.022	0.612531	47.459000	341	0	OK	05-11-2025	17:17:39.090	91.022	29.593	OK	05-11-2025	17:17:39.090	91.022	997	OK	05-11-2025	17:17:38.787	90.720	29.592	OK			
05-11-2025	17:17:40.100	92.032	0.608189	47.467999	341	0	OK	05-11-2025	17:17:40.100	92.032	29.593	OK	05-11-2025	17:17:40.100	92.032	997	OK	05-11-2025	17:17:39.788	91.721	29.593	OK			
05-11-2025	17:17:41.107	93.040	0.613468	47.456001	341	1	OK	05-11-2025	17:17:41.107	93.040	29.601	OK	05-11-2025	17:17:41.107	93.040	997	OK	05-11-2025	17:17:40.803	92.736	29.598	OK			
05-11-2025	17:17:42.115	94.047	0.618007	47.445000	341	0	OK	05-11-2025	17:17:42.115	94.047	29.613	OK	05-11-2025	17:17:42.115	94.047	997	OK	05-11-2025	17:17:41.817	93.749	29.611	OK			
05-11-2025	17:17:43.131	95.063	0.614404	47.452999	341	0	OK	05-11-2025	17:17:43.131	95.063	29.609	OK	05-11-2025	17:17:43.131	95.063	997	OK	05-11-2025	17:17:42.831	94.764	29.611	OK			
05-11-2025	17:17:44.131	96.064	0.621033	47.438999	341	0	OK	05-11-2025	17:17:44.131	96.064	29.611	OK	05-11-2025	17:17:44.131	96.064	997	OK	05-11-2025	17:17:43.846	95.778	29.610	OK			
05-11-2025	17:17:45.143	97.075	0.618461	47.443001	341	0	OK	05-11-2025	17:17:45.143	97.075	29.621	OK	05-11-2025	17:17:45.143	97.075	997	OK	05-11-2025	17:17:44.860	96.792	29.615	OK			
