Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-11-12 02:14:28;697;42.491;-0.336400002241135;-0.167999997735023;2;19.761100769043;19.761100769043;0;997.161010742188;997.161010742188;0;
2025-11-12 02:14:29;708;43.502;-0.407200008630753;-0.234300002455711;2;19.7714004516602;19.7714004516602;0;997.164978027344;997.164978027344;0;
2025-11-12 02:14:30;725;44.519;-0.299400001764297;-0.133200004696846;2;19.7623996734619;19.7623996734619;0;997.159973144531;997.159973144531;0;
2025-11-12 02:14:31;739;45.533;-0.221100002527237;-0.0597000010311604;2;19.7674999237061;19.7674999237061;0;997.158020019531;997.158020019531;0;
2025-11-12 02:14:32;755;46.549;-0.331099987030029;-0.163000002503395;2;19.7700996398926;19.7700996398926;0;997.159973144531;997.159973144531;0;
2025-11-12 02:14:33;767;47.561;-0.331099987030029;-0.163000002503395;2;19.7700996398926;19.7700996398926;0;997.159973144531;997.159973144531;0;
2025-11-12 02:14:34;769;48.563;-0.421200007200241;-0.247500002384186;2;19.7674999237061;19.7674999237061;0;997.163024902344;997.163024902344;0;
2025-11-12 02:14:35;784;49.578;-0.260399997234344;-0.0966000035405159;2;19.7726993560791;19.7726993560791;0;997.169006347656;997.169006347656;0;
2025-11-12 02:14:36;799;50.593;-0.230599999427795;-0.0685999989509583;2;19.7714004516602;19.7714004516602;0;997.169006347656;997.169006347656;0;
2025-11-12 02:14:37;814;51.608;-0.0500000007450581;0.10080000013113;2;19.7688007354736;19.7688007354736;0;997.171997070313;997.171997070313;0;
2025-11-12 02:14:38;831;52.625;-0.0834999978542328;0.0693999975919724;2;19.7700996398926;19.7700996398926;0;997.171020507813;997.171020507813;0;
2025-11-12 02:14:39;847;53.641;-0.216900005936623;-0.0557999983429909;2;19.7688007354736;19.7688007354736;0;997.171997070313;997.171997070313;0;
2025-11-12 02:14:40;859;54.653;-0.112700000405312;0.0419000014662743;2;19.7714004516602;19.7714004516602;0;997.174011230469;997.174011230469;0;
2025-11-12 02:14:41;890;55.684;-0.048700001090765;0.101999998092651;2;19.7740001678467;19.7740001678467;0;997.176025390625;997.176025390625;0;
2025-11-12 02:14:42;893;56.687;-0.353899985551834;-0.184400007128716;2;19.7765998840332;19.7765998840332;0;997.177001953125;997.177001953125;0;
2025-11-12 02:14:43;904;57.698;-0.353899985551834;-0.184400007128716;2;19.7765998840332;19.7765998840332;0;997.177001953125;997.177001953125;0;
2025-11-12 02:14:44;920;58.714;-0.291200011968613;-0.125499993562698;2;19.7674999237061;19.7674999237061;0;997.171997070313;997.171997070313;0;
2025-11-12 02:14:45;932;59.726;-0.429800003767014;-0.25560000538826;2;19.7740001678467;19.7740001678467;0;997.174011230469;997.174011230469;0;
2025-11-12 02:14:46;949;60.743;-0.184000000357628;-0.025000000372529;2;19.7805004119873;19.7805004119873;0;997.179992675781;997.179992675781;0;
2025-11-12 02:14:47;964;61.758;-0.377400010824203;-0.206300005316734;2;19.7740001678467;19.7740001678467;0;997.190002441406;997.190002441406;0;
2025-11-12 02:14:48;977;62.771;-0.351799994707108;-0.1824000030756;2;19.7805004119873;19.7805004119873;0;997.197021484375;997.197021484375;0;
2025-11-12 02:14:49;992;63.786;-0.261500000953674;-0.0976999998092651;2;19.7805004119873;19.7805004119873;0;997.200988769531;997.200988769531;0;
2025-11-12 02:14:51;6;64.8;-0.095600001513958;0.0579000003635883;2;19.7791996002197;19.7791996002197;0;997.205017089844;997.205017089844;0;
2025-11-12 02:14:52;24;65.818;-0.135900005698204;0.0200999993830919;2;19.7856998443604;19.7856998443604;0;997.206970214844;997.206970214844;0;
2025-11-12 02:14:53;34;66.828;-0.352200001478195;-0.182699993252754;2;19.7856998443604;19.7856998443604;0;997.211975097656;997.211975097656;0;
2025-11-12 02:14:54;49;67.843;-0.110200002789497;0.0441999994218349;2;19.7856998443604;19.7856998443604;0;997.213989257813;997.213989257813;0;
2025-11-12 02:14:55;63;68.857;-0.110200002789497;0.0441999994218349;2;19.7856998443604;19.7856998443604;0;997.213989257813;997.213989257813;0;
2025-11-12 02:14:56;81;69.875;-0.275400012731552;-0.110699996352196;2;19.7791996002197;19.7791996002197;0;997.215026855469;997.215026855469;0;
2025-11-12 02:14:57;95;70.889;-0.412499994039536;-0.23929999768734;2;19.7870006561279;19.7870006561279;0;997.215026855469;997.215026855469;0;
2025-11-12 02:14:58;109;71.903;-0.148100003600121;0.00870000012218952;2;19.7844009399414;19.7844009399414;0;997.218017578125;997.218017578125;0;
2025-11-12 02:14:59;125;72.919;-0.403899997472763;-0.231199994683266;2;19.7856998443604;19.7856998443604;0;997.213012695313;997.213012695313;0;
2025-11-12 02:15:00;138;73.932;-0.0692000016570091;0.0826999992132187;2;19.7908992767334;19.7908992767334;0;997.210998535156;997.210998535156;0;
2025-11-12 02:15:01;153;74.947;-0.265399992465973;-0.101300001144409;2;19.7908992767334;19.7908992767334;0;997.210021972656;997.210021972656;0;
2025-11-12 02:15:02;183;75.977;-0.305299997329712;-0.138699993491173;2;19.7882995605469;19.7882995605469;0;997.205017089844;997.205017089844;0;
2025-11-12 02:15:03;199;76.993;-0.308499991893768;-0.141699999570847;2;19.792200088501;19.792200088501;0;997.205993652344;997.205993652344;0;
2025-11-12 02:15:04;214;78.008;-0.191200003027916;-0.031700000166893;2;19.7882995605469;19.7882995605469;0;997.202026367188;997.202026367188;0;
2025-11-12 02:15:05;227;79.021;-0.307700008153915;-0.141000002622604;2;19.7908992767334;19.7908992767334;0;997.203002929688;997.203002929688;0;
2025-11-12 02:15:06;241;80.035;-0.307700008153915;-0.141000002622604;2;19.7908992767334;19.7908992767334;0;997.203002929688;997.203002929688;0;
2025-11-12 02:15:07;252;81.046;-0.550700008869171;-0.368699997663498;2;19.7935009002686;19.7935009002686;0;997.206970214844;997.206970214844;0;
2025-11-12 02:15:08;264;82.058;-0.126900002360344;0.0285000000149012;2;19.7908992767334;19.7908992767334;0;997.205017089844;997.205017089844;0;
2025-11-12 02:15:09;278;83.072;-0.344500005245209;-0.175400003790855;2;19.7935009002686;19.7935009002686;0;997.211975097656;997.211975097656;0;
2025-11-12 02:15:10;282;84.076;-0.364199995994568;-0.193900004029274;2;19.7947998046875;19.7947998046875;0;997.210998535156;997.210998535156;0;
2025-11-12 02:15:11;295;85.089;-0.157399997115135;0;2;19.7896003723145;19.7896003723145;0;997.218017578125;997.218017578125;0;
2025-11-12 02:15:12;310;86.104;-0.377499997615814;-0.206400007009506;2;19.797399520874;19.797399520874;0;997.213989257813;997.213989257813;0;
2025-11-12 02:15:13;319;87.113;-0.221100002527237;-0.0597000010311604;2;19.797399520874;19.797399520874;0;997.215026855469;997.215026855469;0;
2025-11-12 02:15:14;332;88.126;-0.0753000006079674;0.0769999995827675;2;19.7999992370605;19.7999992370605;0;997.216003417969;997.216003417969;0;
2025-11-12 02:15:15;347;89.141;-0.489699989557266;-0.311500012874603;2;19.797399520874;19.797399520874;0;997.211975097656;997.211975097656;0;
2025-11-12 02:15:16;361;90.155;-0.143900007009506;0.012699999846518;2;19.7999992370605;19.7999992370605;0;997.2080078125;997.2080078125;0;
2025-11-12 02:15:17;376;91.17;-0.143900007009506;0.012699999846518;2;19.7999992370605;19.7999992370605;0;997.2080078125;997.2080078125;0;
2025-11-12 02:15:18;391;92.185;-0.393299996852875;-0.221100002527237;2;19.7987003326416;19.7987003326416;0;997.198974609375;997.198974609375;0;
2025-11-12 02:15:19;404;93.198;-0.243499994277954;-0.0807000026106834;2;19.7987003326416;19.7987003326416;0;997.189025878906;997.189025878906;0;
2025-11-12 02:15:20;410;94.204;-0.226199999451637;-0.0644999966025352;2;19.7987003326416;19.7987003326416;0;997.181030273438;997.181030273438;0;
2025-11-12 02:15:21;423;95.217;-0.340799987316132;-0.172000005841255;2;19.8026008605957;19.8026008605957;0;997.176025390625;997.176025390625;0;
2025-11-12 02:15:22;435;96.229;-0.212400004267693;-0.0515000000596046;2;19.8038997650146;19.8038997650146;0;997.181030273438;997.181030273438;0;
2025-11-12 02:15:23;450;97.244;-0.410600006580353;-0.237299993634224;2;19.7999992370605;19.7999992370605;0;997.177978515625;997.177978515625;0;
2025-11-12 02:15:24;462;98.256;-0.316900014877319;-0.149499997496605;2;19.8038997650146;19.8038997650146;0;997.176025390625;997.176025390625;0;
2025-11-12 02:15:25;478;99.272;-0.242599993944168;-0.0798000022768974;2;19.8090000152588;19.8090000152588;0;997.174987792969;997.174987792969;0;
2025-11-12 02:15:26;480;100.274;-0.198599994182587;-0.0386000014841557;2;19.8038997650146;19.8038997650146;0;997.179992675781;997.179992675781;0;
2025-11-12 02:15:27;494;101.288;-0.270300000905991;-0.105800002813339;2;19.8038997650146;19.8038997650146;0;997.179992675781;997.179992675781;0;
2025-11-12 02:15:28;509;102.303;-0.325100004673004;-0.157100006937981;2;19.8052005767822;19.8052005767822;0;997.184020996094;997.184020996094;0;
2025-11-12 02:15:29;521;103.315;-0.311899989843369;-0.144800007343292;2;19.8052005767822;19.8052005767822;0;997.182983398438;997.182983398438;0;
2025-11-12 02:15:30;540;104.334;-0.26460000872612;-0.100500002503395;2;19.8078002929688;19.8078002929688;0;997.184020996094;997.184020996094;0;
2025-11-12 02:15:31;548;105.342;-0.274699985980988;-0.109899997711182;2;19.8038997650146;19.8038997650146;0;997.181030273438;997.181030273438;0;
2025-11-12 02:15:32;564;106.358;-0.388599991798401;-0.216700002551079;2;19.8038997650146;19.8038997650146;0;997.174011230469;997.174011230469;0;
2025-11-12 02:15:33;566;107.36;-0.0678000003099442;0.0838999971747398;2;19.8129005432129;19.8129005432129;0;997.171997070313;997.171997070313;0;
2025-11-12 02:15:34;578;108.372;-0.360199987888336;-0.189999997615814;2;19.8103008270264;19.8103008270264;0;997.169006347656;997.169006347656;0;
2025-11-12 02:15:35;589;109.383;-0.227099999785423;-0.0653999969363213;2;19.8090991973877;19.8090991973877;0;997.163024902344;997.163024902344;0;
2025-11-12 02:15:36;601;110.395;-0.441000014543533;-0.265799999237061;2;19.8078002929688;19.8078002929688;0;997.159973144531;997.159973144531;0;
2025-11-12 02:15:37;616;111.41;-0.214200004935265;-0.0533000007271767;2;19.8052005767822;19.8052005767822;0;997.158996582031;997.158996582031;0;
2025-11-12 02:15:38;630;112.424;-0.144500002264977;0.0120999999344349;2;19.8104000091553;19.8104000091553;0;997.155029296875;997.155029296875;0;
2025-11-12 02:15:39;643;113.437;-1.47440004348755;-1.23409998416901;2;19.8064994812012;19.8064994812012;0;997.155029296875;997.155029296875;0;
2025-11-12 02:15:40;658;114.452;-0.26010000705719;-0.0961999967694283;2;19.8078002929688;19.8078002929688;0;997.156005859375;997.156005859375;0;
2025-11-12 02:15:41;659;115.453;-0.414400011301041;-0.240799993276596;2;19.8052005767822;19.8052005767822;0;997.158996582031;997.158996582031;0;
2025-11-12 02:15:42;660;116.454;0.446299999952316;0.565599977970123;2;19.8129005432129;19.8129005432129;0;997.161010742188;997.161010742188;0;
2025-11-12 02:15:43;672;117.466;-0.495400011539459;-0.316700011491776;2;19.8115997314453;19.8115997314453;0;997.161987304688;997.161987304688;0;
2025-11-12 02:15:44;673;118.467;-0.344399988651276;-0.175300002098083;2;19.8078002929688;19.8078002929688;0;997.1669921875;997.1669921875;0;
2025-11-12 02:15:45;683;119.477;-0.287400007247925;-0.121899999678135;2;19.8090000152588;19.8090000152588;0;997.174987792969;997.174987792969;0;
2025-11-12 02:15:46;690;120.484;-0.215800002217293;-0.0546999983489513;2;19.8078002929688;19.8078002929688;0;997.176025390625;997.176025390625;0;
2025-11-12 02:15:47;691;121.485;-0.268099993467331;-0.103699997067451;2;19.8180999755859;19.8180999755859;0;997.177001953125;997.177001953125;0;
2025-11-12 02:15:48;692;122.486;-0.25220000743866;-0.0888999998569489;2;19.8180999755859;19.8180999755859;0;997.177978515625;997.177978515625;0;
2025-11-12 02:15:49;693;123.487;-0.25220000743866;-0.0888999998569489;2;19.8180999755859;19.8180999755859;0;997.177978515625;997.177978515625;0;
2025-11-12 02:15:50;694;124.488;-0.302100002765656;-0.135499998927116;2;19.8180999755859;19.8180999755859;0;997.172973632813;997.172973632813;0;
2025-11-12 02:15:51;695;125.489;-0.19310000538826;-0.033500000834465;2;19.8129005432129;19.8129005432129;0;997.171997070313;997.171997070313;0;
2025-11-12 02:15:52;696;126.49;-0.27810001373291;-0.113099999725819;2;19.8180999755859;19.8180999755859;0;997.179992675781;997.179992675781;0;
2025-11-12 02:15:53;697;127.491;-0.245399996638298;-0.0824000015854836;2;19.8194007873535;19.8194007873535;0;997.192993164063;997.192993164063;0;
2025-11-12 02:15:54;698;128.492;-0.412900000810623;-0.23929999768734;2;19.8180999755859;19.8180999755859;0;997.203002929688;997.203002929688;0;
2025-11-12 02:15:55;698;129.492;-0.259499996900558;-0.095600001513958;2;19.8194007873535;19.8194007873535;0;997.2080078125;997.2080078125;0;
2025-11-12 02:15:56;704;130.498;-0.333400011062622;-0.164900004863739;2;19.8141994476318;19.8141994476318;0;997.211975097656;997.211975097656;0;
2025-11-12 02:15:57;705;131.499;-0.325599998235703;-0.157600000500679;2;19.823299407959;19.823299407959;0;997.213012695313;997.213012695313;0;
2025-11-12 02:15:58;706;132.5;-0.238999992609024;-0.0763999968767166;2;19.82200050354;19.82200050354;0;997.215026855469;997.215026855469;0;
2025-11-12 02:15:59;706;133.5;-0.344199985265732;-0.174999997019768;2;19.82200050354;19.82200050354;0;997.221008300781;997.221008300781;0;
2025-11-12 02:16:00;707;134.501;-0.344199985265732;-0.174999997019768;2;19.82200050354;19.82200050354;0;997.221008300781;997.221008300781;0;
2025-11-12 02:16:01;722;135.516;-0.199399992823601;-0.0394000001251698;2;19.8206996917725;19.8206996917725;0;997.218994140625;997.218994140625;0;
2025-11-12 02:16:02;723;136.517;-0.45550000667572;-0.279199987649918;2;19.8194007873535;19.8194007873535;0;997.218994140625;997.218994140625;0;
2025-11-12 02:16:03;724;137.518;-0.181199997663498;-0.022299999371171;2;19.8194007873535;19.8194007873535;0;997.219970703125;997.219970703125;0;
2025-11-12 02:16:04;724;138.518;-0.371100008487701;-0.200100004673004;2;19.823299407959;19.823299407959;0;997.219970703125;997.219970703125;0;
2025-11-12 02:16:05;725;139.519;-0.197500005364418;-0.0375999994575977;2;19.82200050354;19.82200050354;0;997.219970703125;997.219970703125;0;
2025-11-12 02:16:06;739;140.533;-0.429399996995926;-0.254700005054474;2;19.82200050354;19.82200050354;0;997.221984863281;997.221984863281;0;
2025-11-12 02:16:07;740;141.534;-0.100900001823902;0.0529000014066696;2;19.8206996917725;19.8206996917725;0;997.221984863281;997.221984863281;0;
2025-11-12 02:16:08;741;142.535;-0.279599994421005;-0.114500001072884;2;19.8283996582031;19.8283996582031;0;997.221008300781;997.221008300781;0;
2025-11-12 02:16:09;742;143.536;-0.065200001001358;0.0863000005483627;2;19.8257999420166;19.8257999420166;0;997.223022460938;997.223022460938;0;
2025-11-12 02:16:10;744;144.538;-0.484400004148483;-0.306199997663498;2;19.8271007537842;19.8271007537842;0;997.223022460938;997.223022460938;0;
2025-11-12 02:16:11;753;145.547;-0.156200006604195;0.00109999999403954;2;19.8257999420166;19.8257999420166;0;997.223999023438;997.223999023438;0;
2025-11-12 02:16:12;754;146.548;-0.249799996614456;-0.0865999981760979;2;19.8309993743896;19.8309993743896;0;997.223022460938;997.223022460938;0;
2025-11-12 02:16:13;756;147.55;-0.302100002765656;-0.135499998927116;2;19.8246002197266;19.8246002197266;0;997.205017089844;997.205017089844;0;
2025-11-12 02:16:14;757;148.551;-0.138999998569489;0.0173000004142523;2;19.8257999420166;19.8257999420166;0;997.193969726563;997.193969726563;0;
2025-11-12 02:16:15;758;149.552;-0.409999996423721;-0.236599996685982;2;19.8283996582031;19.8283996582031;0;997.184020996094;997.184020996094;0;
2025-11-12 02:16:16;765;150.559;-0.0646999999880791;0.0868000015616417;2;19.8283996582031;19.8283996582031;0;997.179992675781;997.179992675781;0;
2025-11-12 02:16:17;766;151.56;-0.40599998831749;-0.232899993658066;2;19.8257999420166;19.8257999420166;0;997.176025390625;997.176025390625;0;
2025-11-12 02:16:18;768;152.562;-0.288199990987778;-0.122500002384186;2;19.8297004699707;19.8297004699707;0;997.171997070313;997.171997070313;0;
2025-11-12 02:16:19;768;153.562;-0.180000007152557;-0.0211999993771315;2;19.8257999420166;19.8257999420166;0;997.172973632813;997.172973632813;0;
2025-11-12 02:16:20;769;154.563;-0.256000012159348;-0.092399999499321;2;19.8297004699707;19.8297004699707;0;997.166015625;997.166015625;0;
2025-11-12 02:16:21;770;155.564;-0.256000012159348;-0.092399999499321;2;19.8297004699707;19.8297004699707;0;997.166015625;997.166015625;0;
2025-11-12 02:16:22;771;156.565;-0.365200012922287;-0.194600000977516;2;19.8335990905762;19.8335990905762;0;997.161987304688;997.161987304688;0;
2025-11-12 02:16:23;772;157.566;-0.1908999979496;-0.0313999988138676;2;19.8362007141113;19.8362007141113;0;997.156982421875;997.156982421875;0;
2025-11-12 02:16:24;773;158.567;-0.402999997138977;-0.230000004172325;2;19.8297004699707;19.8297004699707;0;997.159973144531;997.159973144531;0;
2025-11-12 02:16:25;774;159.568;-0.229100003838539;-0.067100003361702;2;19.8335990905762;19.8335990905762;0;997.161987304688;997.161987304688;0;
2025-11-12 02:16:26;781;160.575;-0.240099996328354;-0.0775000005960464;2;19.8348999023438;19.8348999023438;0;997.161987304688;997.161987304688;0;
2025-11-12 02:16:27;782;161.576;-0.438100010156631;-0.262899994850159;2;19.8271007537842;19.8271007537842;0;997.163024902344;997.163024902344;0;
2025-11-12 02:16:28;782;162.576;-0.151500001549721;0.00549999997019768;2;19.8335990905762;19.8335990905762;0;997.161010742188;997.161010742188;0;
2025-11-12 02:16:29;784;163.578;-0.314200013875961;-0.146899998188019;2;19.8309993743896;19.8309993743896;0;997.158996582031;997.158996582031;0;
2025-11-12 02:16:30;784;164.578;-0.438899993896484;-0.263700008392334;2;19.8297004699707;19.8297004699707;0;997.155029296875;997.155029296875;0;
2025-11-12 02:16:31;799;165.593;-0.246199995279312;-0.0830999985337257;2;19.8323001861572;19.8323001861572;0;997.148010253906;997.148010253906;0;
2025-11-12 02:16:32;800;166.594;-0.246199995279312;-0.0830999985337257;2;19.8323001861572;19.8323001861572;0;997.148010253906;997.148010253906;0;
2025-11-12 02:16:33;800;167.594;-0.457500010728836;-0.28099998831749;2;19.8348999023438;19.8348999023438;0;997.150024414063;997.150024414063;0;
2025-11-12 02:16:34;801;168.595;-0.228300005197525;-0.0663999989628792;2;19.8362007141113;19.8362007141113;0;997.150024414063;997.150024414063;0;
2025-11-12 02:16:35;802;169.596;-0.157900005578995;-0.000500000023748726;2;19.8362007141113;19.8362007141113;0;997.153015136719;997.153015136719;0;
2025-11-12 02:16:36;815;170.609;-0.2466000020504;-0.0834999978542328;2;19.8348999023438;19.8348999023438;0;997.151000976563;997.151000976563;0;
2025-11-12 02:16:37;815;171.609;-0.458499997854233;-0.281899988651276;2;19.8374996185303;19.8374996185303;0;997.148986816406;997.148986816406;0;
2025-11-12 02:16:38;816;172.61;-0.0913999974727631;0.0617000013589859;2;19.8348999023438;19.8348999023438;0;997.148010253906;997.148010253906;0;
2025-11-12 02:16:39;817;173.611;-0.305400013923645;-0.138600006699562;2;19.8400993347168;19.8400993347168;0;997.148010253906;997.148010253906;0;
2025-11-12 02:16:40;819;174.613;-0.479400008916855;-0.301499992609024;2;19.8400993347168;19.8400993347168;0;997.150024414063;997.150024414063;0;
2025-11-12 02:16:41;830;175.624;-0.213499993085861;-0.0526000000536442;2;19.8374996185303;19.8374996185303;0;997.148986816406;997.148986816406;0;
2025-11-12 02:16:42;831;176.625;-0.370900005102158;-0.19990000128746;2;19.8400993347168;19.8400993347168;0;997.150024414063;997.150024414063;0;
2025-11-12 02:16:43;832;177.626;-0.370900005102158;-0.19990000128746;2;19.8400993347168;19.8400993347168;0;997.150024414063;997.150024414063;0;
2025-11-12 02:16:44;836;178.63;-0.443300008773804;-0.267699986696243;2;19.8400993347168;19.8400993347168;0;997.155029296875;997.155029296875;0;
2025-11-12 02:16:45;837;179.631;-0.354699999094009;-0.18469999730587;2;19.8453006744385;19.8453006744385;0;997.164978027344;997.164978027344;0;
2025-11-12 02:16:46;845;180.639;-0.223800003528595;-0.062100000679493;2;19.8400993347168;19.8400993347168;0;997.172973632813;997.172973632813;0;
2025-11-12 02:16:47;846;181.64;-0.213200002908707;-0.0522999987006187;2;19.8414001464844;19.8414001464844;0;997.179992675781;997.179992675781;0;
2025-11-12 02:16:48;847;182.641;-0.317299991846085;-0.149700000882149;2;19.8400993347168;19.8400993347168;0;997.179016113281;997.179016113281;0;
2025-11-12 02:16:49;848;183.642;-0.35809999704361;-0.187900006771088;2;19.8374996185303;19.8374996185303;0;997.184997558594;997.184997558594;0;
