Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-11-20 23:00:19;964;0;-0.25;0.23929999768734;3;19.6417999267578;19.6417999267578;0;994.515991210938;994.515991210938;0;
2025-11-20 23:00:20;937;0.973;-0.0163000002503395;0.457800000905991;3;19.6431007385254;19.6431007385254;0;994.530029296875;994.530029296875;0;
2025-11-20 23:00:21;939;1.975;-0.341899991035461;0.153300002217293;3;19.6431007385254;19.6431007385254;0;994.541015625;994.541015625;0;
2025-11-20 23:00:22;939;2.975;-0.189899995923042;0.295399993658066;3;19.6431007385254;19.6431007385254;0;994.541015625;994.541015625;0;
2025-11-20 23:00:23;953;3.989;-0.274500012397766;0.216299995779991;3;19.6495990753174;19.6495990753174;0;994.543029785156;994.543029785156;0;
2025-11-20 23:00:24;958;4.994;-0.260399997234344;0.229399994015694;3;19.6483001708984;19.6483001708984;0;994.544982910156;994.544982910156;0;
2025-11-20 23:00:25;968;6.004;-0.260399997234344;0.229499995708466;3;19.6483001708984;19.6483001708984;0;994.544982910156;994.544982910156;0;
2025-11-20 23:00:26;984;7.02;-0.163900002837181;0.319700002670288;3;19.6495990753174;19.6495990753174;0;994.546020507813;994.546020507813;0;
2025-11-20 23:00:28;0;8.036;-0.176599994301796;0.307799994945526;3;19.6469993591309;19.6469993591309;0;994.546997070313;994.546997070313;0;
2025-11-20 23:00:29;0;9.036;-0.397100001573563;0.101700000464916;3;19.650899887085;19.650899887085;0;994.547973632813;994.547973632813;0;
2025-11-20 23:00:30;15;10.051;-0.38620001077652;0.111800000071526;3;19.650899887085;19.650899887085;0;994.549011230469;994.549011230469;0;
2025-11-20 23:00:31;15;11.051;-0.260600000619888;0.229300007224083;3;19.656099319458;19.656099319458;0;994.551025390625;994.551025390625;0;
2025-11-20 23:00:32;16;12.052;-0.0403000004589558;0.435099989175797;3;19.6548004150391;19.6548004150391;0;994.554016113281;994.554016113281;0;
2025-11-20 23:00:33;30;13.066;-0.252999991178513;0.236399993300438;3;19.6548004150391;19.6548004150391;0;994.549011230469;994.549011230469;0;
2025-11-20 23:00:34;31;14.067;-0.310799986124039;0.182300001382828;3;19.6587009429932;19.6587009429932;0;994.552001953125;994.552001953125;0;
2025-11-20 23:00:35;33;15.069;-0.241200000047684;0.247400000691414;3;19.6587009429932;19.6587009429932;0;994.552001953125;994.552001953125;0;
2025-11-20 23:00:36;45;16.081;-0.219099998474121;0.26800000667572;3;19.6548004150391;19.6548004150391;0;994.549011230469;994.549011230469;0;
2025-11-20 23:00:37;47;17.083;-0.219099998474121;0.26800000667572;3;19.6548004150391;19.6548004150391;0;994.549011230469;994.549011230469;0;
2025-11-20 23:00:38;48;18.084;-0.210500001907349;0.276100009679794;3;19.6639003753662;19.6639003753662;0;994.551025390625;994.551025390625;0;
2025-11-20 23:00:39;51;19.087;-0.244100004434586;0.244599997997284;3;19.6587009429932;19.6587009429932;0;994.547973632813;994.547973632813;0;
2025-11-20 23:00:40;63;20.099;-0.165900006890297;0.317699998617172;3;19.6665000915527;19.6665000915527;0;994.544982910156;994.544982910156;0;
2025-11-20 23:00:41;63;21.099;-0.321999996900558;0.171800002455711;3;19.6690998077393;19.6690998077393;0;994.538024902344;994.538024902344;0;
2025-11-20 23:00:42;65;22.101;-0.147900000214577;0.334399998188019;3;19.6678009033203;19.6678009033203;0;994.523010253906;994.523010253906;0;
2025-11-20 23:00:43;67;23.103;-0.3158999979496;0.17739999294281;3;19.6716995239258;19.6716995239258;0;994.52099609375;994.52099609375;0;
2025-11-20 23:00:44;77;24.113;-0.217500001192093;0.269499987363815;3;19.6651992797852;19.6651992797852;0;994.523986816406;994.523986816406;0;
2025-11-20 23:00:45;87;25.123;-0.231900006532669;0.255899995565414;3;19.6716995239258;19.6716995239258;0;994.52001953125;994.52001953125;0;
2025-11-20 23:00:46;99;26.135;-0.287400007247925;0.204099997878075;3;19.6730003356934;19.6730003356934;0;994.513000488281;994.513000488281;0;
2025-11-20 23:00:47;111;27.147;-0.2533999979496;0.235799998044968;3;19.6716995239258;19.6716995239258;0;994.512023925781;994.512023925781;0;
2025-11-20 23:00:48;124;28.16;-0.262699991464615;0.227200001478195;3;19.679500579834;19.679500579834;0;994.508972167969;994.508972167969;0;
2025-11-20 23:00:49;141;29.177;-0.263700008392334;0.226199999451637;3;19.6769008636475;19.6769008636475;0;994.507019042969;994.507019042969;0;
2025-11-20 23:00:50;142;30.178;-0.284000009298325;0.20720000565052;3;19.6781997680664;19.6781997680664;0;994.505004882813;994.505004882813;0;
2025-11-20 23:00:51;142;31.178;-0.262800008058548;0.227099999785423;3;19.6756000518799;19.6756000518799;0;994.505981445313;994.505981445313;0;
2025-11-20 23:00:52;142;32.178;-0.290300011634827;0.201299995183945;3;19.679500579834;19.679500579834;0;994.507995605469;994.507995605469;0;
2025-11-20 23:00:53;144;33.18;-0.203600004315376;0.282299995422363;3;19.6821002960205;19.6821002960205;0;994.508972167969;994.508972167969;0;
2025-11-20 23:00:54;145;34.181;-0.363099992275238;0.133300006389618;3;19.6742992401123;19.6742992401123;0;994.508972167969;994.508972167969;0;
2025-11-20 23:00:55;156;35.192;-0.178700000047684;0.305599987506866;3;19.6807994842529;19.6807994842529;0;994.510986328125;994.510986328125;0;
2025-11-20 23:00:56;158;36.194;-0.307200014591217;0.185599997639656;3;19.679500579834;19.679500579834;0;994.507995605469;994.507995605469;0;
2025-11-20 23:00:57;158;37.194;-0.268599987030029;0.221599996089935;3;19.6821002960205;19.6821002960205;0;994.502014160156;994.502014160156;0;
2025-11-20 23:00:58;159;38.195;-0.268599987030029;0.221599996089935;3;19.6821002960205;19.6821002960205;0;994.502014160156;994.502014160156;0;
