Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-11-03 18:26:18;179;0;-0.278699994087219;0.144299998879433;3;19.6522006988525;19.6522006988525;0;1001.96997070313;1001.96997070313;0;
2025-11-03 18:26:19;160;0.981;-0.270999997854233;0.151399999856949;3;19.6625995635986;19.6625995635986;0;1001.96002197266;1001.96002197266;0;
2025-11-03 18:26:20;167;1.988;-0.388000011444092;0.0425000004470348;3;19.6599998474121;19.6599998474121;0;1001.91998291016;1001.91998291016;0;
2025-11-03 18:26:21;167;2.988;-0.190099999308586;0.226799994707108;3;19.6587009429932;19.6587009429932;0;1001.90002441406;1001.90002441406;0;
2025-11-03 18:26:22;169;3.99;-0.190099999308586;0.226799994707108;3;19.6587009429932;19.6587009429932;0;1001.90002441406;1001.90002441406;0;
2025-11-03 18:26:23;171;4.992;-0.176499992609024;0.239399999380112;3;19.6548004150391;19.6548004150391;0;1001.90002441406;1001.90002441406;0;
2025-11-03 18:26:24;182;6.003;-0.305999994277954;0.11879999935627;3;19.6716995239258;19.6716995239258;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:26:25;182;7.003;-0.308099985122681;0.116800002753735;3;19.6678009033203;19.6678009033203;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:26:26;183;8.004;-0.207000002264977;0.210999995470047;3;19.6613006591797;19.6613006591797;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:26:27;199;9.02;-0.417100012302399;0.0153999999165535;3;19.6730003356934;19.6730003356934;0;1001.88000488281;1001.88000488281;0;
2025-11-03 18:26:28;201;10.022;-0.116499997675419;0.295199990272522;3;19.6678009033203;19.6678009033203;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:26:29;217;11.038;-0.294099986553192;0.129899993538857;3;19.6742992401123;19.6742992401123;0;1001.92999267578;1001.92999267578;0;
2025-11-03 18:26:30;229;12.05;-0.178299993276596;0.237700000405312;3;19.6756000518799;19.6756000518799;0;1001.98999023438;1001.98999023438;0;
2025-11-03 18:26:31;230;13.051;-0.305299997329712;0.119499996304512;3;19.6704006195068;19.6704006195068;0;1001.96997070313;1001.96997070313;0;
2025-11-03 18:26:32;231;14.052;-0.370700001716614;0.0586000010371208;3;19.6730003356934;19.6730003356934;0;1001.91998291016;1001.91998291016;0;
2025-11-03 18:26:33;232;15.053;-0.17339999973774;0.242300003767014;3;19.6742992401123;19.6742992401123;0;1001.90002441406;1001.90002441406;0;
2025-11-03 18:26:34;233;16.054;-0.17339999973774;0.242200002074242;3;19.6742992401123;19.6742992401123;0;1001.90002441406;1001.90002441406;0;
2025-11-03 18:26:35;242;17.063;-0.544099986553192;-0.102799996733665;3;19.6821002960205;19.6821002960205;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:26:36;252;18.073;-0.045099999755621;0.361600011587143;3;19.6756000518799;19.6756000518799;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:26:37;261;19.082;-0.0819000005722046;0.327300012111664;3;19.6781997680664;19.6781997680664;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:26:38;262;20.083;-0.40200001001358;0.0294000003486872;3;19.6821002960205;19.6821002960205;0;1001.85998535156;1001.85998535156;0;
2025-11-03 18:26:39;276;21.097;-0.17569999396801;0.239999994635582;3;19.6833992004395;19.6833992004395;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:26:40;291;22.112;-0.103000000119209;0.307700008153915;3;19.6807994842529;19.6807994842529;0;1001.85998535156;1001.85998535156;0;
2025-11-03 18:26:41;305;23.126;-0.38400000333786;0.0461999997496605;3;19.6860008239746;19.6860008239746;0;1001.85998535156;1001.85998535156;0;
2025-11-03 18:26:42;322;24.143;-0.0579000003635883;0.349500000476837;3;19.6910991668701;19.6910991668701;0;1001.84997558594;1001.84997558594;0;
2025-11-03 18:26:43;337;25.158;-0.22859999537468;0.190699994564056;3;19.6923999786377;19.6923999786377;0;1001.84997558594;1001.84997558594;0;
2025-11-03 18:26:44;349;26.17;-0.172600001096725;0.242799997329712;3;19.6910991668701;19.6910991668701;0;1001.84997558594;1001.84997558594;0;
2025-11-03 18:26:45;361;27.182;-0.172600001096725;0.242799997329712;3;19.6910991668701;19.6910991668701;0;1001.84997558594;1001.84997558594;0;
2025-11-03 18:26:46;377;28.198;-0.269400000572205;0.152799993753433;3;19.6898002624512;19.6898002624512;0;1001.84997558594;1001.84997558594;0;
2025-11-03 18:26:47;390;29.211;-0.227599993348122;0.191699996590614;3;19.6963005065918;19.6963005065918;0;1001.84002685547;1001.84002685547;0;
2025-11-03 18:26:48;395;30.216;-0.175899997353554;0.239800006151199;3;19.6923999786377;19.6923999786377;0;1001.84002685547;1001.84002685547;0;
2025-11-03 18:26:49;413;31.234;-0.33610001206398;0.0907000005245209;3;19.6949996948242;19.6949996948242;0;1001.84002685547;1001.84002685547;0;
2025-11-03 18:26:50;429;32.25;-0.0854000002145767;0.323900014162064;3;19.6949996948242;19.6949996948242;0;1001.84002685547;1001.84002685547;0;
2025-11-03 18:26:51;444;33.265;-0.355100005865097;0.0729999989271164;3;19.7001991271973;19.7001991271973;0;1001.83001708984;1001.83001708984;0;
2025-11-03 18:26:52;457;34.278;-0.0984999984502792;0.311699986457825;3;19.7001991271973;19.7001991271973;0;1001.84002685547;1001.84002685547;0;
2025-11-03 18:26:53;469;35.29;-0.316300004720688;0.109099999070168;3;19.7028007507324;19.7028007507324;0;1001.83001708984;1001.83001708984;0;
2025-11-03 18:26:54;483;36.304;-0.206599995493889;0.211099997162819;3;19.7014999389648;19.7014999389648;0;1001.82000732422;1001.82000732422;0;
2025-11-03 18:26:55;510;37.331;-0.176899999380112;0.23870000243187;3;19.7014999389648;19.7014999389648;0;1001.83001708984;1001.83001708984;0;
2025-11-03 18:26:56;541;38.362;-0.220400005578995;0.198300004005432;3;19.7014999389648;19.7014999389648;0;1001.82000732422;1001.82000732422;0;
2025-11-03 18:26:57;556;39.377;-0.220400005578995;0.198300004005432;3;19.7014999389648;19.7014999389648;0;1001.82000732422;1001.82000732422;0;
2025-11-03 18:26:58;559;40.38;-0.362500011920929;0.066100001335144;3;19.7014999389648;19.7014999389648;0;1001.84002685547;1001.84002685547;0;
2025-11-03 18:26:59;577;41.398;-0.710200011730194;-0.257299989461899;3;19.7001991271973;19.7001991271973;0;1001.88000488281;1001.88000488281;0;
2025-11-03 18:27:00;578;42.399;-0.278800010681152;0.143900007009506;3;19.7066993713379;19.7066993713379;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:27:01;594;43.415;-0.892799973487854;-0.427100002765656;3;19.7054004669189;19.7054004669189;0;1001.88000488281;1001.88000488281;0;
2025-11-03 18:27:02;606;44.427;-0.0399000011384487;0.366100013256073;3;19.7080001831055;19.7080001831055;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:03;620;45.441;0.268200010061264;0.652599990367889;3;19.7143993377686;19.7143993377686;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:04;622;46.443;-0.470999985933304;-0.0348000004887581;3;19.7092990875244;19.7092990875244;0;1001.85998535156;1001.85998535156;0;
2025-11-03 18:27:05;651;47.472;-0.252799987792969;0.168099999427795;3;19.710599899292;19.710599899292;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:06;662;48.483;-0.313899993896484;0.111299999058247;3;19.7157001495361;19.7157001495361;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:07;678;49.499;-0.333299994468689;0.093299999833107;3;19.7119007110596;19.7119007110596;0;1001.85998535156;1001.85998535156;0;
2025-11-03 18:27:08;694;50.515;-0.333299994468689;0.093299999833107;3;19.7119007110596;19.7119007110596;0;1001.85998535156;1001.85998535156;0;
2025-11-03 18:27:09;710;51.531;-0.262100011110306;0.159400001168251;3;19.7157001495361;19.7157001495361;0;1001.85998535156;1001.85998535156;0;
2025-11-03 18:27:10;728;52.549;-0.332500010728836;0.0939999967813492;3;19.7196006774902;19.7196006774902;0;1001.85998535156;1001.85998535156;0;
2025-11-03 18:27:11;743;53.564;-0.851000010967255;-0.388000011444092;3;19.7182998657227;19.7182998657227;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:12;754;54.575;-0.381300002336502;0.0485999993979931;3;19.7182998657227;19.7182998657227;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:13;756;55.577;-0.100699998438358;0.309399992227554;3;19.7196006774902;19.7196006774902;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:14;770;56.591;0.139899998903275;0.532999992370605;3;19.7222003936768;19.7222003936768;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:15;773;57.594;-0.332500010728836;0.0939999967813492;3;19.7208995819092;19.7208995819092;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:16;786;58.607;-0.199799999594688;0.217299997806549;3;19.7222003936768;19.7222003936768;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:17;802;59.623;-0.340499997138977;0.0865999981760979;3;19.7157001495361;19.7157001495361;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:18;818;60.639;-0.128099992871284;0.283899992704391;3;19.7248001098633;19.7248001098633;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:19;832;61.653;-0.128099992871284;0.283899992704391;3;19.7248001098633;19.7248001098633;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:20;848;62.669;-0.226600006222725;0.192399993538857;3;19.7261009216309;19.7261009216309;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:21;863;63.684;-0.289299994707108;0.134100005030632;3;19.7261009216309;19.7261009216309;0;1001.88000488281;1001.88000488281;0;
2025-11-03 18:27:22;879;64.7;-0.34349998831749;0.0837000012397766;3;19.7287006378174;19.7287006378174;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:23;891;65.712;-0.626900017261505;-0.17960000038147;3;19.7287006378174;19.7287006378174;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:24;907;66.728;-0.0361000001430511;0.369500011205673;3;19.7222003936768;19.7222003936768;0;1001.85998535156;1001.85998535156;0;
2025-11-03 18:27:25;911;67.732;-0.231700003147125;0.187600001692772;3;19.7287006378174;19.7287006378174;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:26;924;68.745;-0.321299999952316;0.104400001466274;3;19.7287006378174;19.7287006378174;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:27;940;69.761;-0.196600005030632;0.220200002193451;3;19.7378005981445;19.7378005981445;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:28;953;70.774;-0.380199998617172;0.049600001424551;3;19.7325992584229;19.7325992584229;0;1001.86999511719;1001.86999511719;0;
2025-11-03 18:27:29;967;71.788;-0.222399994730949;0.196199998259544;3;19.736499786377;19.736499786377;0;1001.88000488281;1001.88000488281;0;
2025-11-03 18:27:30;981;72.802;-0.160199999809265;0.253899991512299;3;19.7378005981445;19.7378005981445;0;1001.88000488281;1001.88000488281;0;
2025-11-03 18:27:31;997;73.818;-0.160199999809265;0.253899991512299;3;19.7378005981445;19.7378005981445;0;1001.88000488281;1001.88000488281;0;
2025-11-03 18:27:33;11;74.832;0.311199992895126;0.691900014877319;3;19.7325992584229;19.7325992584229;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:27:34;26;75.847;-0.3158999979496;0.109300002455711;3;19.7390003204346;19.7390003204346;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:27:35;30;76.851;-0.0697999969124794;0.337999999523163;3;19.7378005981445;19.7378005981445;0;1001.88000488281;1001.88000488281;0;
2025-11-03 18:27:36;57;77.878;-0.252799987792969;0.167899996042252;3;19.7416000366211;19.7416000366211;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:27:37;72;78.893;-0.308299988508224;0.116400003433228;3;19.736499786377;19.736499786377;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:27:38;83;79.904;-0.157800003886223;0.256199985742569;3;19.736499786377;19.736499786377;0;1001.90002441406;1001.90002441406;0;
2025-11-03 18:27:39;97;80.918;-0.253199994564056;0.167600005865097;3;19.7467994689941;19.7467994689941;0;1001.88000488281;1001.88000488281;0;
2025-11-03 18:27:40;112;81.933;-0.192200005054474;0.224199995398521;3;19.7429008483887;19.7429008483887;0;1001.88000488281;1001.88000488281;0;
2025-11-03 18:27:41;114;82.935;-0.32260000705719;0.103100001811981;3;19.7429008483887;19.7429008483887;0;1001.88000488281;1001.88000488281;0;
2025-11-03 18:27:42;117;83.938;-0.26230001449585;0.159099996089935;3;19.7429008483887;19.7429008483887;0;1001.88000488281;1001.88000488281;0;
2025-11-03 18:27:43;133;84.954;-0.350499987602234;0.0772000029683113;3;19.7481002807617;19.7481002807617;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:27:44;146;85.967;-0.0816000029444695;0.326900005340576;3;19.7493991851807;19.7493991851807;0;1001.89001464844;1001.89001464844;0;
2025-11-03 18:27:45;161;86.982;-0.45100000500679;-0.0162000004202127;3;19.7441997528076;19.7441997528076;0;1001.90002441406;1001.90002441406;0;
2025-11-03 18:27:46;176;87.997;-0.086499996483326;0.322400003671646;3;19.7455005645752;19.7455005645752;0;1001.90002441406;1001.90002441406;0;
2025-11-03 18:27:47;192;89.013;-0.566500008106232;-0.123400002717972;3;19.7506999969482;19.7506999969482;0;1001.90002441406;1001.90002441406;0;
2025-11-03 18:27:48;212;90.033;-0.182300001382828;0.233400002121925;3;19.7532997131348;19.7532997131348;0;1001.90002441406;1001.90002441406;0;
2025-11-03 18:27:49;225;91.046;-0.415899991989136;0.0164000000804663;3;19.7532997131348;19.7532997131348;0;1001.90997314453;1001.90997314453;0;
2025-11-03 18:27:50;239;92.06;-0.373499989509583;0.0557999983429909;3;19.7532997131348;19.7532997131348;0;1001.90002441406;1001.90002441406;0;
2025-11-03 18:27:51;254;93.075;-0.220500007271767;0.197899997234344;3;19.7558994293213;19.7558994293213;0;1001.90002441406;1001.90002441406;0;
2025-11-03 18:27:52;260;94.081;0.163499996066093;0.554400026798248;3;19.7520008087158;19.7520008087158;0;1001.90997314453;1001.90997314453;0;
2025-11-03 18:27:53;275;95.096;0.163499996066093;0.554499983787537;3;19.7520008087158;19.7520008087158;0;1001.90997314453;1001.90997314453;0;
2025-11-03 18:27:54;291;96.112;-0.182300001382828;0.233400002121925;3;19.7558994293213;19.7558994293213;0;1001.90997314453;1001.90997314453;0;
2025-11-03 18:27:55;293;97.114;-0.455900013446808;-0.0207000002264977;3;19.7532997131348;19.7532997131348;0;1001.90997314453;1001.90997314453;0;
2025-11-03 18:27:56;299;98.12;-0.148599997162819;0.26460000872612;3;19.7546005249023;19.7546005249023;0;1001.90997314453;1001.90997314453;0;
