Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (Pa);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-10-09 21:50:47;270;978.247;0.887099981307983;37.8310012817383;3;22.9895000457764;22.9895000457764;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:50:48;271;979.248;0.82779997587204;32.1669998168945;3;22.9881992340088;22.9881992340088;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:50:49;272;980.249;0.787800014019012;28.353099822998;3;22.9881992340088;22.9881992340088;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:50:50;284;981.261;0.837999999523163;33.146900177002;3;22.9869003295898;22.9869003295898;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:50:51;299;982.276;0.802500009536743;29.7563991546631;3;22.9843006134033;22.9843006134033;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:50:52;300;983.277;0.802500009536743;29.7583999633789;3;22.9843006134033;22.9843006134033;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:50:53;300;984.277;0.690299987792969;19.0438995361328;3;22.9881992340088;22.9881992340088;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:50:54;303;985.28;0.826600015163422;32.060001373291;3;22.9855995178223;22.9855995178223;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:50:55;304;986.281;0.762700021266937;25.9578990936279;3;22.9895000457764;22.9895000457764;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:50:56;319;987.296;0.752499997615814;24.9818000793457;3;22.9843006134033;22.9843006134033;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:50:57;320;988.297;0.838800013065338;33.2165985107422;3;22.9895000457764;22.9895000457764;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:50:58;321;989.298;0.67330002784729;17.4111003875732;3;22.9869003295898;22.9869003295898;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:50:59;322;990.299;0.968800008296967;45.6398010253906;3;22.9881992340088;22.9881992340088;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:51:00;323;991.3;0.748099982738495;24.5590000152588;3;22.9881992340088;22.9881992340088;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:51:01;337;992.314;0.875699996948242;36.7438011169434;3;22.9881992340088;22.9881992340088;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:51:02;339;993.316;0.875699996948242;36.7438011169434;3;22.9881992340088;22.9881992340088;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:51:03;339;994.316;0.815599977970123;31.0093994140625;3;22.9829998016357;22.9829998016357;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:51:04;340;995.317;0.829299986362457;32.3157997131348;3;22.9855995178223;22.9855995178223;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:51:05;341;996.318;0.729300022125244;22.7653999328613;3;22.9843006134033;22.9843006134033;0;1005.80999755859;1005.80999755859;0;
2025-10-09 21:51:06;346;997.323;0.893299996852875;38.4337005615234;3;22.9843006134033;22.9843006134033;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:51:07;347;998.324;0.91430002450943;40.4380989074707;3;22.9829998016357;22.9829998016357;0;1005.82000732422;1005.82000732422;0;
