Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-10-27 21:57:46;155;0;-0.391400009393692;-0.602500021457672;2;19.6781997680664;19.6781997680664;0;984.231018066406;984.231018066406;0;
2025-10-27 21:57:47;146;0.991;-0.385300010442734;-0.596599996089935;2;19.684700012207;19.684700012207;0;984.247985839844;984.247985839844;0;
2025-10-27 21:57:48;147;1.992;-0.282499998807907;-0.498400002717972;2;19.684700012207;19.684700012207;0;984.236022949219;984.236022949219;0;
2025-10-27 21:57:49;148;2.993;-0.3057000041008;-0.520500004291534;2;19.6923999786377;19.6923999786377;0;984.182006835938;984.182006835938;0;
2025-10-27 21:57:50;148;3.993;-0.333400011062622;-0.546800017356873;2;19.6937007904053;19.6937007904053;0;984.215026855469;984.215026855469;0;
2025-10-27 21:57:51;151;4.996;-0.338299989700317;-0.551500022411346;2;19.6975994110107;19.6975994110107;0;984.224975585938;984.224975585938;0;
2025-10-27 21:57:52;149;5.994;-0.338299989700317;-0.551400005817413;2;19.6975994110107;19.6975994110107;0;984.224975585938;984.224975585938;0;
2025-10-27 21:57:53;161;7.006;-0.401800006628037;-0.611999988555908;2;19.6975994110107;19.6975994110107;0;984.234008789063;984.234008789063;0;
2025-10-27 21:57:54;174;8.019;-0.356599986553192;-0.568899989128113;2;19.6937007904053;19.6937007904053;0;984.226989746094;984.226989746094;0;
2025-10-27 21:57:55;186;9.031;-0.216100007295609;-0.434899985790253;2;19.7014999389648;19.7014999389648;0;984.219970703125;984.219970703125;0;
2025-10-27 21:57:56;195;10.04;-0.400099992752075;-0.610300004482269;2;19.6989002227783;19.6989002227783;0;984.223999023438;984.223999023438;0;
2025-10-27 21:57:57;196;11.041;-0.31139999628067;-0.525699973106384;2;19.6989002227783;19.6989002227783;0;984.231018066406;984.231018066406;0;
2025-10-27 21:57:58;197;12.042;-0.312900006771088;-0.52700001001358;2;19.7028007507324;19.7028007507324;0;984.226989746094;984.226989746094;0;
2025-10-27 21:57:59;197;13.042;-0.328299999237061;-0.541800022125244;2;19.7014999389648;19.7014999389648;0;984.232971191406;984.232971191406;0;
2025-10-27 21:58:00;211;14.056;-0.567600011825562;-0.770099997520447;2;19.7040996551514;19.7040996551514;0;984.177001953125;984.177001953125;0;
2025-10-27 21:58:01;225;15.07;-0.230599999427795;-0.448500007390976;2;19.7054004669189;19.7054004669189;0;984.168029785156;984.168029785156;0;
2025-10-27 21:58:02;240;16.085;-0.244800001382828;-0.462099999189377;2;19.7092990875244;19.7092990875244;0;984.193969726563;984.193969726563;0;
2025-10-27 21:58:03;241;17.086;-0.244800001382828;-0.462099999189377;2;19.7092990875244;19.7092990875244;0;984.193969726563;984.193969726563;0;
2025-10-27 21:58:04;241;18.086;-0.409700006246567;-0.619300007820129;2;19.7092990875244;19.7092990875244;0;984.208984375;984.208984375;0;
2025-10-27 21:58:05;241;19.086;-0.294900000095367;-0.509700000286102;2;19.7143993377686;19.7143993377686;0;984.226989746094;984.226989746094;0;
2025-10-27 21:58:06;255;20.1;-0.335900008678436;-0.548799991607666;2;19.7157001495361;19.7157001495361;0;984.236022949219;984.236022949219;0;
2025-10-27 21:58:07;255;21.1;-0.367599993944168;-0.578999996185303;2;19.7169990539551;19.7169990539551;0;984.231018066406;984.231018066406;0;
