Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-11-19 16:00:05;457;0;-0.0793000012636185;0.254999995231628;3;19.6443996429443;19.6443996429443;0;985.057006835938;985.057006835938;0;
2025-11-19 16:00:06;425;0.968;-0.24099999666214;0.101400002837181;3;19.6469993591309;19.6469993591309;0;985.052978515625;985.052978515625;0;
2025-11-19 16:00:07;426;1.969;-0.36269998550415;-0.014299999922514;3;19.6522006988525;19.6522006988525;0;985.041015625;985.041015625;0;
2025-11-19 16:00:08;427;2.97;-0.0593999996781349;0.273999989032745;3;19.6522006988525;19.6522006988525;0;985.028015136719;985.028015136719;0;
2025-11-19 16:00:09;428;3.971;0.0230000000447035;0.352200001478195;3;19.6495990753174;19.6495990753174;0;985.018005371094;985.018005371094;0;
2025-11-19 16:00:10;441;4.984;0.0230000000447035;0.352200001478195;3;19.6495990753174;19.6495990753174;0;985.018005371094;985.018005371094;0;
2025-11-19 16:00:11;441;5.984;-0.0456000007688999;0.287000000476837;3;19.6483001708984;19.6483001708984;0;985.02099609375;985.02099609375;0;
2025-11-19 16:00:12;456;6.999;-0.0329000018537045;0.299199998378754;3;19.6587009429932;19.6587009429932;0;985.023986816406;985.023986816406;0;
2025-11-19 16:00:13;472;8.015;0.105700001120567;0.4307000041008;3;19.6599998474121;19.6599998474121;0;985.026977539063;985.026977539063;0;
2025-11-19 16:00:14;473;9.016;-0.00650000013411045;0.324099987745285;3;19.6574001312256;19.6574001312256;0;985.031005859375;985.031005859375;0;
2025-11-19 16:00:15;488;10.031;-0.045099999755621;0.287499994039536;3;19.6639003753662;19.6639003753662;0;985.030029296875;985.030029296875;0;
2025-11-19 16:00:16;489;11.032;0.0239000003784895;0.352899998426437;3;19.6613006591797;19.6613006591797;0;985.030029296875;985.030029296875;0;
2025-11-19 16:00:17;504;12.047;0.0653000026941299;0.392300009727478;3;19.6665000915527;19.6665000915527;0;985.030029296875;985.030029296875;0;
2025-11-19 16:00:18;517;13.06;-0.0723000019788742;0.261599987745285;3;19.6651992797852;19.6651992797852;0;985.013000488281;985.013000488281;0;
2025-11-19 16:00:19;519;14.062;0.0152000002563;0.344700008630753;3;19.6613006591797;19.6613006591797;0;985.007019042969;985.007019042969;0;
2025-11-19 16:00:20;519;15.062;0.0310999993234873;0.359800010919571;3;19.6665000915527;19.6665000915527;0;985.008972167969;985.008972167969;0;
2025-11-19 16:00:21;522;16.065;-0.00100000004749745;0.329299986362457;3;19.6665000915527;19.6665000915527;0;985.015991210938;985.015991210938;0;
2025-11-19 16:00:22;533;17.076;-0.0192000009119511;0.312000006437302;3;19.6704006195068;19.6704006195068;0;985.012023925781;985.012023925781;0;
