Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-11-10 21:59:33;384;1070.719;14.1578998565674;13.7104997634888;2;19.9969997406006;19.9969997406006;0;993.908020019531;993.908020019531;0;
2025-11-10 21:59:34;396;1071.731;14.2560997009277;13.8046998977661;2;20.0007991790771;20.0007991790771;0;993.8740234375;993.8740234375;0;
2025-11-10 21:59:35;398;1072.733;14.3801002502441;13.9235000610352;2;19.9969997406006;19.9969997406006;0;993.8740234375;993.8740234375;0;
2025-11-10 21:59:36;398;1073.733;14.3443002700806;13.8892002105713;2;19.9930992126465;19.9930992126465;0;993.882995605469;993.882995605469;0;
2025-11-10 21:59:37;399;1074.734;14.3074998855591;13.8538999557495;2;19.9957008361816;19.9957008361816;0;993.914001464844;993.914001464844;0;
2025-11-10 21:59:38;401;1075.736;14.3922004699707;13.9351997375488;2;19.9995002746582;19.9995002746582;0;993.926025390625;993.926025390625;0;
2025-11-10 21:59:39;410;1076.745;14.34850025177;13.8933000564575;2;19.9944000244141;19.9944000244141;0;993.913024902344;993.913024902344;0;
2025-11-10 21:59:40;411;1077.746;14.3496999740601;13.8943004608154;2;20.0020999908447;20.0020999908447;0;993.903991699219;993.903991699219;0;
2025-11-10 21:59:41;411;1078.746;14.4294996261597;13.9708995819092;2;19.9944000244141;19.9944000244141;0;993.898986816406;993.898986816406;0;
2025-11-10 21:59:42;412;1079.747;14.3962001800537;13.9390001296997;2;19.99049949646;19.99049949646;0;993.908020019531;993.908020019531;0;
2025-11-10 21:59:43;413;1080.748;14.5599002838135;14.0958003997803;2;19.9969997406006;19.9969997406006;0;993.924011230469;993.924011230469;0;
2025-11-10 21:59:44;423;1081.758;14.5283002853394;14.0656003952026;2;19.9969997406006;19.9969997406006;0;993.924987792969;993.924987792969;0;
