Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-11-13 20:06:18;757;0;-0.13230000436306;0.348300009965897;2;19.7765998840332;19.7765998840332;0;993.765014648438;993.765014648438;0;
2025-11-13 20:06:19;735;0.978;-0.205300003290176;0.280099987983704;2;19.7752990722656;19.7752990722656;0;993.754028320313;993.754028320313;0;
2025-11-13 20:06:20;737;1.98;-0.338699996471405;0.155699998140335;2;19.7726993560791;19.7726993560791;0;993.752990722656;993.752990722656;0;
2025-11-13 20:06:21;739;2.982;-0.207800000905991;0.277799993753433;2;19.7844009399414;19.7844009399414;0;993.739990234375;993.739990234375;0;
2025-11-13 20:06:22;740;3.983;-0.398400008678436;0.0998999997973442;2;19.7765998840332;19.7765998840332;0;993.72900390625;993.72900390625;0;
2025-11-13 20:06:23;743;4.986;-0.462500005960464;0.0401999987661839;2;19.7817993164063;19.7817993164063;0;993.710998535156;993.710998535156;0;
2025-11-13 20:06:24;754;5.997;-0.131500005722046;0.348899990320206;2;19.7844009399414;19.7844009399414;0;993.697021484375;993.697021484375;0;
2025-11-13 20:06:25;767;7.01;-0.20720000565052;0.278299987316132;2;19.7765998840332;19.7765998840332;0;993.68701171875;993.68701171875;0;
2025-11-13 20:06:26;769;8.012;-0.33050000667572;0.16329999268055;2;19.7870006561279;19.7870006561279;0;993.681030273438;993.681030273438;0;
2025-11-13 20:06:27;782;9.025;-0.292600005865097;0.198699995875359;2;19.7844009399414;19.7844009399414;0;993.669982910156;993.669982910156;0;
